Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133339_1034675278,31.75,-26.96,0.12,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133339_1034758608,31.75,-32,-0.36,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133339_1034858604,31.75,-15.35,-0.24,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133339_1034941934,31.75,18.96,0.12,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133339_1035025264,31.75,31.75,0.47,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133339_1035125260,31.75,31.75,0.94,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133339_1035241922,31.75,12.92,1.06,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133339_1035308586,31.75,0.78,1.06,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133339_1035408582,31.75,3.15,1.06,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133340_1035475246,31.75,1.81,1.06,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133340_1035575242,31.75,0.17,1.06,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133340_1035675238,31.75,-0.03,1.06,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133340_1035758568,31.75,0.01,1.06,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133340_1035858564,31.75,-0.01,1.06,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133340_1035925228,31.75,-0.15,1.06,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133340_1036041890,31.75,-0.07,1.06,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133340_1036141886,31.75,-0.54,1.06,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133340_1036225216,31.75,-9.57,0.82,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133340_1036325212,31.75,-17.71,0.71,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133341_1036425208,31.75,-16.71,0.35,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133341_1036525204,31.75,-32,-0.47,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133341_1036625200,31.75,-32,-1.54,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133341_1036708530,31.11,-32,-2.01,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133341_1036808526,31.11,-27.16,-2.01,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133341_1036908522,31.11,-3.37,-2.01,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133341_1037008518,31.11,2.26,-2.01,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133341_1037091848,31.11,26.74,-1.3,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133341_1037158512,31.11,31.75,-0.71,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133341_1037275174,31.11,31.75,-0.36,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133342_1037358504,31.11,13.03,-0.36,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133342_1037441834,31.11,-13.65,-0.59,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133342_1037541830,31.11,-13.78,-0.71,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133342_1037641826,31.11,3.7,-0.59,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133342_1037708490,31.11,9.84,-0.47,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133342_1037791820,30.48,8.33,-0.36,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133342_1037908482,30.48,6.35,-0.36,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133342_1037991812,30.48,4.63,-0.24,-32,-32, 0.0, 0.0,0,0:00:03
