Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133419_1064490752,17.78,-3.86,-0.71,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133419_1064557416,17.78,-2.4,-0.71,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133419_1064657412,17.78,-1.81,-0.71,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133419_1064740742,17.14,-0.39,-0.71,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133419_1064790740,17.14,5.81,-0.47,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133419_1064907402,17.14,29.24,0.0,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133419_1065007398,17.14,31.75,0.82,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133419_1065090728,17.14,31.75,1.06,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133420_1065174058,17.14,14.77,1.06,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133420_1065257388,17.14,9.83,1.29,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133420_1065340718,17.14,13.91,1.41,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133420_1065424048,17.14,6.0,1.53,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133420_1065507378,17.14,0.36,1.53,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133420_1065590708,17.14,0.84,1.53,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133420_1065707370,17.14,0.53,1.53,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133420_1065824032,17.14,-0.07,1.53,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133420_1065924028,17.14,-0.11,1.53,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133420_1065990692,17.14,-1.74,1.41,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133421_1066074022,16.51,-17.7,0.94,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133421_1066157352,16.51,-32,0.24,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133421_1066257348,16.51,-32,-0.36,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133421_1066340678,16.51,-32,-0.95,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133421_1066440674,16.51,-32,-1.3,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133421_1066524004,16.51,-22.22,-1.66,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133421_1066607334,16.51,-20.55,-2.01,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133421_1066707330,16.51,-20.03,-2.13,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133421_1066807326,16.51,-9.58,-2.37,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133421_1066923988,16.51,-3.78,-2.37,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133422_1067023984,16.51,0.38,-2.37,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133422_1067107314,16.51,0.3,-2.37,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133422_1067190644,16.51,0.05,-2.37,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133422_1067257308,16.51,2.98,-2.13,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133422_1067390636,16.51,26.38,-1.66,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133422_1067473966,15.88,31.75,-1.07,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133422_1067557296,15.88,21.27,-0.83,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133422_1067640626,15.88,17.24,-0.59,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133422_1067740622,15.88,15.49,-0.47,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133422_1067823952,15.88,3.07,-0.47,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133423_1067907282,15.88,-1.59,-0.47,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133423_1067990612,15.88,-1.77,-0.59,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133423_1068107274,15.88,-5.87,-0.59,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133423_1068207270,15.88,11.08,-0.24,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133423_1068290600,15.88,25.33,0.0,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133423_1068357264,15.88,13.76,0.12,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133423_1068523924,15.88,2.76,0.12,-32,-32, 0.0, 0.0,4,0:00:04
