Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_143655_3885694566,4.45,-0.53,0.24,-32,-32,0,0,5,0:00:00
20200804_143655_3885744564,4.45,-0.72,0.24,-32,-32,1,0,5,0:00:00
20200804_143655_3885777896,4.45,-2.26,0.12,-32,-32,1,0,5,0:00:00
20200804_143655_3885844560,4.45,-8.07,-0.12,-32,-32,1,0,5,0:00:00
20200804_143655_3885911224,4.45,-14.99,-0.36,-32,-32,1,0,5,0:00:00
20200804_143655_3885977888,4.45,-20.51,-0.59,-32,-32,1,0,5,0:00:00
20200804_143655_3886027886,4.45,-24.04,-0.95,-32,-32,1,0,5,0:00:00
20200804_143655_3886094550,4.45,-21.67,-1.19,-32,-32,1,0,5,0:00:00
20200804_143655_3886161214,4.45,-11.56,-1.3,-32,-32,0,0,5,0:00:00
20200804_143655_3886211212,5.08,-7.82,-1.3,-32,-32,0,0,5,0:00:00
20200804_143656_3886261210,5.08,-5.39,-1.42,-32,-32,0,0,5,0:00:01
20200804_143656_3886327874,5.08,-4.27,-1.42,-32,-32,0,0,5,0:00:01
20200804_143656_3886377872,5.08,-1.74,-1.42,-32,-32,0,0,5,0:00:01
20200804_143656_3886444536,5.08,-0.11,-1.42,-32,-32,0,0,5,0:00:01
20200804_143656_3886511200,5.08,0.5,-1.3,-27.43,-32,0,0,5,0:00:01
20200804_143656_3886577864,5.08,1.64,-1.3,-20.11,-32,1,0,5,0:00:01
20200804_143656_3886627862,5.08,3.05,-1.3,-20.11,-32,1,0,5,0:00:01
20200804_143656_3886677860,5.08,4.44,-1.19,-20.11,-32,1,0,5,0:00:01
20200804_143656_3886711192,5.08,5.45,-1.07,-20.11,-32,1,0,5,0:00:01
20200804_143656_3886777856,5.08,5.92,-1.07,-20.11,-32,1,0,5,0:00:01
20200804_143656_3886844520,5.08,3.73,-1.07,-20.11,-32,1,0,5,0:00:01
20200804_143656_3886944516,5.71,0.07,-1.07,-20.11,-32,0,0,5,0:00:01
20200804_143656_3886994514,5.71,-0.3,-1.07,-20.11,-32,0,0,5,0:00:01
20200804_143656_3887077844,5.71,-0.25,-1.07,-20.11,-32,0,0,5,0:00:01
20200804_143656_3887144508,5.71,-0.56,-1.07,-20.11,-32,0,0,5,0:00:01
20200804_143656_3887194506,5.71,-0.88,-1.07,-20.11,-32,0,0,5,0:00:01
20200804_143657_3887244504,5.71,-0.75,-1.07,-20.11,-32,0,0,5,0:00:02
20200804_143657_3887327834,5.71,-0.27,-1.07,-20.11,-32,0,0,5,0:00:02
20200804_143657_3887377832,6.35,0.48,-1.07,-20.11,-32,1,0,5,0:00:02
20200804_143657_3887444496,6.35,0.68,-1.07,-20.11,-32,1,0,5,0:00:02
20200804_143657_3887494494,6.35,0.8,-1.07,-20.11,-32,1,0,5,0:00:02
20200804_143657_3887561158,6.35,0.68,-1.07,-20.11,-32,1,0,5,0:00:02
20200804_143657_3887627822,6.35,0.41,-1.07,-20.11,-32,1,0,5,0:00:02
20200804_143657_3887694486,6.35,0.33,-1.07,-20.11,-32,1,0,5,0:00:02
20200804_143657_3887761150,6.99,0.97,-0.95,-20.11,-32,0,0,5,0:00:02
20200804_143657_3887811148,6.99,3.08,-0.95,-20.11,-32,0,0,5,0:00:02
20200804_143657_3887877812,6.99,5.19,-0.83,-20.11,-32,0,0,5,0:00:02
20200804_143657_3887944476,6.99,7.24,-0.71,-20.11,-32,0,0,5,0:00:02
20200804_143657_3888011140,6.99,8.04,-0.59,-20.11,-32,0,0,5,0:00:02
