Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133531_1134087968,19.05,-0.02,-0.12,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133531_1134171298,19.05,0.0,-0.12,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133531_1134254628,19.05,0.0,-0.12,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133531_1134354624,19.05,-6.14,-0.12,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133531_1134437954,19.05,-7.82,-0.24,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133532_1134537950,19.05,0.29,-0.24,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133532_1134637946,19.05,0.13,-0.24,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133532_1134721276,19.05,-0.2,-0.24,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133532_1134821272,19.05,0.02,-0.12,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133532_1134887936,19.05,1.66,-0.12,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133532_1134987932,19.05,8.04,0.12,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133532_1135104594,19.05,31.75,1.06,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133532_1135187924,18.41,31.75,1.53,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133532_1135287920,18.41,17.8,1.76,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133532_1135387916,18.41,6.47,1.76,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133533_1135504578,18.41,-0.01,1.76,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133533_1135587908,18.41,-0.2,1.76,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133533_1135687904,18.41,-0.01,1.76,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133533_1135771234,18.41,-0.12,1.76,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133533_1135871230,18.41,-0.02,1.76,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133533_1135954560,18.41,-0.7,1.76,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133533_1136087888,18.41,-5.51,1.53,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133533_1136187884,18.41,-18.56,1.18,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133533_1136287880,18.41,-32,0.35,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133534_1136387876,18.41,-32,-0.71,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133534_1136471206,18.41,-32,-2.13,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133534_1136537870,18.41,-32,-2.73,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133534_1136637866,18.41,-32,-2.96,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133534_1136737862,18.41,-7.87,-3.08,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133534_1136837858,18.41,-1.08,-3.08,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133534_1136921188,18.41,2.33,-2.96,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133534_1137021184,18.41,18.18,-2.37,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133534_1137121180,18.41,31.75,-1.66,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133534_1137237842,18.41,31.75,-1.3,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133535_1137354504,18.41,21.41,-0.95,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133535_1137437834,18.41,19.69,-0.71,-32,-32, 0.0, 1.0,4,0:00:04
20200803_133535_1137521164,18.41,17.85,-0.36,-32,-32, 0.0, 1.0,4,0:00:04
20200803_133535_1137604494,18.41,20.13,-0.12,-32,-32, 0.0, 1.0,4,0:00:04
20200803_133535_1137704490,18.41,9.04,-0.12,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133535_1137787820,18.41,-1.07,-0.24,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133535_1137887816,17.78,-11.97,-0.36,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133535_1137987812,17.78,-3.17,-0.36,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133535_1138104474,17.78,8.29,-0.24,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133535_1138187804,17.78,1.31,-0.24,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133535_1138287800,17.78,-0.28,-0.24,-32,-32, 0.0, 0.0,0,0:00:04
20200803_133536_1138371130,17.78,0.14,-0.24,-32,-32, 0.0, 0.0,0,0:00:05
