Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133251_987377170,24.13,-0.52,0.59,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133251_987460500,24.13,-4.84,0.47,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133251_987577162,24.13,-9.94,0.35,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133251_987660492,24.13,-6.54,0.24,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_987727156,23.5,-4.64,0.24,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_987810486,23.5,0.22,0.35,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_987893816,23.5,12.76,0.71,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_987993812,23.5,27.03,1.06,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_988077142,23.5,31.75,1.88,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133251_988177138,23.5,31.75,2.35,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133252_988260468,23.5,29.77,2.47,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988343798,23.5,-1.93,2.35,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988443794,23.5,-8.5,2.35,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133252_988510458,23.5,-3.31,2.23,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133252_988610454,22.86,-2.53,2.23,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133252_988693784,22.86,-3.52,2.23,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133252_988793780,22.86,-5.69,2.12,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988877110,22.86,-32,1.29,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988977106,22.86,-32,0.47,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_989060436,22.86,-32,-0.71,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133253_989143766,22.86,-32,-1.07,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989243762,22.86,-10.66,-1.07,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133253_989327092,22.86,1.0,-1.07,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133253_989427088,22.22,-14.24,-1.3,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133253_989527084,22.22,-3.04,-1.3,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133253_989610414,22.22,6.06,-1.19,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989710410,22.22,27.27,-0.71,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989793740,22.22,31.75,-0.36,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989893736,22.22,10.22,-0.47,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989960400,22.22,-0.72,-0.36,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_990077062,22.22,13.33,-0.12,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133254_990177058,21.59,-3.69,-0.36,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990277054,21.59,-18.82,-0.47,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990393716,21.59,0.34,-0.47,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990477046,21.59,21.74,0.0,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990593708,21.59,29.33,0.35,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990677038,21.59,14.05,0.35,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990760368,21.59,-2.4,0.35,-32,-32, 0.0, 0.0,0,0:00:03
