Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_144403_9827172,2.54,-3.15,-0.12,-7.31,-32,1,0,5,0:00:00
20200804_144403_9877170,2.54,0.84,-0.12,-7.31,-32,1,0,5,0:00:00
20200804_144403_9943834,2.54,1.34,-0.12,-7.31,-32,1,0,5,0:00:00
20200804_144403_9993832,3.18,0.1,-0.12,-7.31,-32,1,0,5,0:00:00
20200804_144403_10060496,3.18,-2.0,-0.12,-7.31,-32,1,0,5,0:00:00
20200804_144403_10143826,3.18,-3.42,-0.24,-7.31,-32,1,0,5,0:00:00
20200804_144403_10193824,3.18,-7.35,-0.47,-7.31,-32,0,0,5,0:00:00
20200804_144403_10243822,3.18,-15.82,-0.71,-7.31,-32,0,0,5,0:00:00
20200804_144403_10310486,3.18,-18.77,-0.95,-6.4,-32,0,0,5,0:00:00
20200804_144403_10360484,3.18,-16.42,-1.07,-6.4,-32,0,0,5,0:00:00
20200804_144404_10427148,3.18,-9.42,-1.07,-6.4,-32,0,0,5,0:00:01
20200804_144404_10477146,3.18,-5.04,-1.07,-6.4,-32,0,0,5,0:00:01
20200804_144404_10543810,3.18,-0.95,-1.07,-6.4,-32,0,0,5,0:00:01
20200804_144404_10577142,3.18,-0.51,-1.07,-6.4,-32,1,0,5,0:00:01
20200804_144404_10643806,3.18,-0.5,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10710470,3.18,-1.37,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10777134,3.18,-1.82,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10843798,3.18,-1.38,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10910462,3.18,-0.81,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10960460,3.81,-0.32,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11010458,3.81,-0.11,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11077122,3.81,-0.05,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11143786,3.81,-0.12,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11193784,3.81,-0.15,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11260448,3.81,-0.13,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11310446,3.81,-0.15,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144405_11377110,3.81,-0.13,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11443774,3.81,-0.2,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11510438,4.45,-0.15,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11560436,4.45,-0.17,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11627100,4.45,-0.15,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11693764,4.45,-0.2,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11760428,4.45,-0.16,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_11810426,4.45,-0.19,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_11893756,4.45,-0.12,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_11943754,5.08,-0.08,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_12010418,5.08,0.7,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_12110414,5.08,1.27,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_12177078,5.08,2.01,-1.07,-6.4,-32,1,0,5,0:00:02
20200804_144405_12227076,5.08,3.05,-1.07,-6.4,-32,1,0,5,0:00:02
20200804_144405_12277074,5.08,6.21,-0.95,-6.4,-32,1,0,5,0:00:02
20200804_144406_12327072,5.71,10.55,-0.59,-6.4,-32,1,0,5,0:00:03
20200804_144406_12393736,5.71,17.57,-0.36,-6.4,-32,1,0,5,0:00:03
20200804_144406_12460400,5.71,22.08,-0.12,-6.4,-32,1,0,5,0:00:03
20200804_144406_12527064,5.71,23.83,0.24,-6.4,-32,1,0,5,0:00:03
20200804_144406_12577062,5.71,23.45,0.71,-6.4,-32,0,0,5,0:00:03
20200804_144406_12643726,5.71,26.22,0.94,-5.49,-32,0,0,5,0:00:03
20200804_144406_12693724,6.35,27.45,1.18,-5.49,-32,0,0,5,0:00:03
20200804_144406_12760388,6.35,17.78,1.29,-5.49,-32,0,0,5,0:00:03
20200804_144406_12827052,6.35,9.63,1.41,-5.49,-32,0,0,5,0:00:03
20200804_144406_12893716,6.35,4.35,1.41,-5.49,-32,0,0,5,0:00:03
20200804_144406_12960380,6.35,4.68,1.53,-5.49,-32,1,0,5,0:00:03
20200804_144406_12993712,6.99,5.33,1.53,-5.49,-32,1,0,5,0:00:03
20200804_144406_13060376,6.99,7.22,1.65,-5.49,-32,1,0,5,0:00:03
20200804_144406_13127040,6.99,8.82,1.76,-5.49,-32,1,0,5,0:00:03
20200804_144406_13177038,6.99,6.72,1.76,-5.49,-32,1,0,5,0:00:03
20200804_144406_13243702,6.99,0.42,1.76,-5.49,-32,1,0,5,0:00:03
20200804_144407_13310366,7.62,-1.48,1.65,-5.49,-32,1,0,5,0:00:04
20200804_144407_13360364,7.62,-2.52,1.65,-5.49,-32,0,0,5,0:00:04
20200804_144407_13443694,7.62,-4.17,1.53,-5.49,-32,0,0,5,0:00:04
20200804_144407_13493692,7.62,-4.67,1.53,-5.49,-32,0,0,5,0:00:04
20200804_144407_13543690,7.62,-6.37,1.41,-5.49,-32,0,0,5,0:00:04
20200804_144407_13610354,8.26,-7.34,1.29,-5.49,-32,0,0,5,0:00:04
20200804_144407_13693684,8.26,-6.51,1.18,-5.49,-32,0,0,5,0:00:04
20200804_144407_13743682,8.26,-5.92,1.18,-5.49,-32,0,0,5,0:00:04
20200804_144407_13827012,8.26,-8.78,0.94,-5.49,-32,0,0,5,0:00:04
20200804_144407_13877010,8.89,-12.49,0.82,-5.49,-32,0,0,5,0:00:04
20200804_144407_13943674,8.89,-14.37,0.71,-5.49,-32,0,0,5,0:00:04
20200804_144407_13993672,8.89,-9.35,0.71,-5.49,-32,0,0,5,0:00:04
20200804_144407_14043670,8.89,-3.64,0.71,-5.49,-32,0,0,5,0:00:04
20200804_144407_14110334,8.89,-0.96,0.59,-5.49,-32,0,0,5,0:00:04
20200804_144407_14176998,9.53,-8.61,0.35,-5.49,-32,0,0,5,0:00:04
20200804_144407_14243662,9.53,-16.48,0.12,-7.31,-32,0,0,5,0:00:04
20200804_144403_9827172,2.54,-3.15,-0.12,-7.31,-32,1,0,5,0:00:00
20200804_144403_9910502,2.54,1.59,-0.12,-7.31,-32,1,0,5,0:00:00
20200804_144403_9993832,3.18,0.1,-0.12,-7.31,-32,1,0,5,0:00:00
20200804_144403_10093828,3.18,-2.37,-0.24,-7.31,-32,1,0,5,0:00:00
20200804_144403_10193824,3.18,-7.35,-0.47,-7.31,-32,0,0,5,0:00:00
20200804_144403_10277154,3.18,-17.17,-0.83,-6.4,-32,0,0,5,0:00:00
20200804_144403_10360484,3.18,-16.42,-1.07,-6.4,-32,0,0,5,0:00:00
20200804_144404_10443814,3.18,-6.73,-1.07,-6.4,-32,0,0,5,0:00:01
20200804_144404_10543810,3.18,-0.95,-1.07,-6.4,-32,0,0,5,0:00:01
20200804_144404_10610474,3.18,-0.39,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10710470,3.18,-1.37,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10793800,3.18,-1.39,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10910462,3.18,-0.81,-1.19,-6.4,-32,1,0,5,0:00:01
20200804_144404_10993792,3.81,-0.22,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11077122,3.81,-0.05,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11160452,3.81,-0.16,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144404_11260448,3.81,-0.13,-1.19,-6.4,-32,0,0,5,0:00:01
20200804_144405_11360444,3.81,-0.16,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11443774,3.81,-0.2,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11543770,4.45,-0.19,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11627100,4.45,-0.15,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11743762,4.45,-0.22,-1.19,-6.4,-32,1,0,5,0:00:02
20200804_144405_11810426,4.45,-0.19,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_11927088,5.08,-0.18,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_12010418,5.08,0.7,-1.19,-6.4,-32,0,0,5,0:00:02
20200804_144405_12143746,5.08,1.84,-1.07,-6.4,-32,0,0,5,0:00:02
20200804_144405_12227076,5.08,3.05,-1.07,-6.4,-32,1,0,5,0:00:02
20200804_144405_12310406,5.71,8.12,-0.71,-6.4,-32,1,0,5,0:00:02
20200804_144406_12393736,5.71,17.57,-0.36,-6.4,-32,1,0,5,0:00:03
