Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_152348_2252354134,13.97,-0.01,0.12,-32,-32,0,0,0,0:00:00
20200804_152349_2252404132,13.97,-0.02,0.12,-32,-32,0,0,0,0:00:01
20200804_152349_2252437464,13.97,0.02,0.12,-32,-32,0,0,0,0:00:01
20200804_152349_2252504128,13.33,-0.01,0.12,-32,-32,0,1,6,0:00:01
20200804_152349_2252570792,13.33,0.08,0.12,-32,-32,0,1,6,0:00:01
20200804_152349_2252620790,13.33,1.23,0.24,-32,-32,0,1,6,0:00:01
20200804_152349_2252687454,13.33,7.65,0.47,-32,-32,0,1,6,0:00:01
20200804_152349_2252754118,13.33,19.47,0.82,-32,-32,0,1,6,0:00:01
20200804_152349_2252820782,13.33,31.75,1.29,-32,-32,0,1,6,0:00:01
20200804_152349_2252854114,13.33,31.75,1.41,-32,-32,0,1,6,0:00:01
20200804_152349_2252920778,13.33,26.16,1.53,-32,-32,0,0,6,0:00:01
20200804_152349_2252954110,13.33,9.87,1.65,-32,-32,0,0,6,0:00:01
20200804_152349_2253037440,13.33,11.6,1.88,-32,-32,0,0,6,0:00:01
20200804_152349_2253087438,13.33,11.31,1.88,-32,-32,0,0,6,0:00:01
20200804_152349_2253170768,13.33,11.99,2.0,-32,-32,0,0,6,0:00:01
20200804_152349_2253220766,13.33,4.42,2.0,-32,-32,0,0,6,0:00:01
20200804_152350_2253270764,13.33,1.27,2.0,-32,-32,0,0,6,0:00:02
20200804_152350_2253337428,13.33,-0.64,2.0,-32,-32,0,1,6,0:00:02
20200804_152350_2253387426,13.33,-0.03,2.0,-32,-32,0,1,6,0:00:02
20200804_152350_2253470756,13.33,-0.07,2.0,-32,-32,0,1,6,0:00:02
20200804_152350_2253537420,13.33,-0.17,2.0,-32,-32,0,1,6,0:00:02
20200804_152350_2253604084,13.33,-0.72,2.0,-32,-32,0,1,6,0:00:02
20200804_152350_2253670748,13.33,-1.57,1.88,-32,-32,0,1,6,0:00:02
20200804_152350_2253737412,13.33,-7.15,1.76,-32,-32,0,0,6,0:00:02
20200804_152350_2253787410,13.33,-12.55,1.53,-32,-32,0,0,6,0:00:02
20200804_152350_2253837408,13.33,-24.67,1.18,-32,-32,0,0,6,0:00:02
20200804_152350_2253887406,12.7,-32,0.71,-32,-32,0,0,6,0:00:02
20200804_152350_2253954070,12.7,-32,0.24,-32,-32,0,0,6,0:00:02
20200804_152350_2254020734,12.7,-32,-0.24,-32,-32,0,0,6,0:00:02
20200804_152350_2254120730,12.7,-32,-0.59,-32,-32,0,1,6,0:00:02
20200804_152350_2254170728,12.7,-24.18,-0.83,-32,-32,0,1,6,0:00:02
20200804_152351_2254220726,12.7,-13.38,-0.83,-32,-32,0,1,6,0:00:03
20200804_152351_2254287390,12.7,-8.51,-0.95,-32,-32,0,1,6,0:00:03
20200804_152351_2254354054,12.7,-3.14,-0.95,-32,-32,0,1,6,0:00:03
20200804_152351_2254420718,12.7,-1.43,-0.95,-32,-32,0,1,6,0:00:03
20200804_152351_2254487382,12.7,-1.41,-0.95,-32,-32,0,0,6,0:00:03
20200804_152351_2254570712,12.7,-2.92,-0.95,-32,-32,0,0,6,0:00:03
20200804_152351_2254604044,12.7,-3.64,-1.07,-32,-32,0,0,6,0:00:03
20200804_152351_2254670708,12.7,-4.32,-1.07,-32,-32,0,0,6,0:00:03
20200804_152351_2254737372,12.7,-3.77,-1.07,-32,-32,0,0,6,0:00:03
20200804_152351_2254787370,12.7,-4.01,-1.19,-32,-32,0,0,6,0:00:03
20200804_152351_2254854034,12.7,-5.27,-1.3,-32,-32,0,0,6,0:00:03
20200804_152351_2254937364,12.7,-5.61,-1.3,-32,-32,0,1,6,0:00:03
20200804_152351_2255004028,12.7,-2.07,-1.3,-32,-32,0,1,6,0:00:03
20200804_152351_2255037360,12.06,3.18,-1.19,-32,-32,0,1,6,0:00:03
20200804_152351_2255104024,12.06,8.39,-1.07,-32,-32,0,1,6,0:00:03
20200804_152352_2255154022,12.06,14.72,-0.83,-32,-32,0,1,6,0:00:04
20200804_152352_2255220686,12.06,16.2,-0.71,-32,-32,0,1,6,0:00:04
20200804_152352_2255287350,12.06,14.07,-0.59,-32,-32,0,0,6,0:00:04
20200804_152352_2255354014,12.06,13.66,-0.36,-32,-32,0,0,6,0:00:04
20200804_152352_2255404012,12.06,14.7,-0.24,-32,-32,0,0,6,0:00:04
