Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133251_987410502,24.13,-1.44,0.59,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133251_987493832,24.13,-6.68,0.47,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133251_987610494,24.13,-8.63,0.35,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_987677158,23.5,-4.39,0.24,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_987760488,23.5,-4.33,0.24,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_987827152,23.5,2.19,0.35,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_987910482,23.5,20.34,0.82,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133251_988027144,23.5,31.75,1.41,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133251_988110474,23.5,31.75,2.0,-32,-32, 0.0, 0.0,4,0:00:00
20200803_133252_988210470,23.5,31.75,2.47,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988277134,23.5,22.46,2.47,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988377130,23.5,-6.11,2.35,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988477126,23.5,-7.84,2.35,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133252_988543790,23.5,-2.58,2.23,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133252_988643786,22.86,-3.58,2.23,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133252_988727116,22.86,-3.38,2.23,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133252_988810446,22.86,-14.31,1.76,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988910442,22.86,-32,0.94,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_988993772,22.86,-32,-0.12,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133252_989093768,22.86,-32,-0.95,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133253_989177098,22.86,-32,-1.07,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989277094,22.86,1.68,-1.07,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133253_989360424,22.86,-3.57,-1.19,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133253_989477086,22.22,-13.71,-1.3,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133253_989560416,22.22,-0.95,-1.3,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133253_989643746,22.22,7.88,-0.95,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989727076,22.22,31.75,-0.47,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989810406,22.22,26.18,-0.36,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989910402,22.22,0.03,-0.36,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133253_989993732,22.22,2.06,-0.24,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133254_990110394,22.22,13.1,-0.12,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990210390,21.59,-13.39,-0.47,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990310386,21.59,-14.27,-0.47,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990410382,21.59,10.05,-0.24,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990493712,21.59,22.65,0.12,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990610374,21.59,25.51,0.35,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990710370,21.59,8.35,0.35,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133254_990793700,21.59,-2.3,0.35,-32,-32, 0.0, 0.0,0,0:00:03
