Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133557_1159253628,5.71,-5.18,0.24,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133557_1159303626,5.71,-5.81,0.12,-32,-32, 0.0, 0.0,0,0:00:00
20200803_133557_1159420288,5.08,-7.19,-0.0,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133557_1159520284,5.08,1.2,-0.0,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133557_1159586948,5.08,0.31,-0.0,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133557_1159686944,5.08,-0.21,0.0,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133557_1159753608,5.08,7.22,0.35,-32,-32, 0.0, 1.0,4,0:00:00
20200803_133558_1159836938,5.08,20.33,0.94,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133558_1159920268,5.08,31.75,1.53,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133558_1160020264,5.08,31.75,1.88,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133558_1160120260,5.08,8.32,2.0,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133558_1160186924,5.08,-0.8,2.0,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133558_1160286920,5.08,-1.11,2.0,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133558_1160403582,5.08,-0.85,1.88,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133558_1160470246,5.08,-1.61,1.88,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133558_1160553576,5.08,-2.17,1.88,-32,-32, 0.0, 1.0,4,0:00:01
20200803_133558_1160653572,5.08,-0.88,1.88,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133558_1160736902,5.08,-0.41,1.88,-32,-32, 0.0, 0.0,4,0:00:01
20200803_133559_1160836898,5.08,-1.06,1.76,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133559_1160920228,5.08,-7.87,1.53,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133559_1161020224,5.08,-16.44,1.18,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133559_1161103554,4.45,-21.44,0.71,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133559_1161203550,4.45,-28.13,-0.0,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133559_1161320212,4.45,-32,-1.9,-32,-32, 0.0, 1.0,4,0:00:02
20200803_133559_1161420208,4.45,-32,-2.25,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133559_1161520204,4.45,-10.31,-2.25,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133559_1161603534,4.45,1.12,-2.25,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133559_1161686864,4.45,-0.79,-2.25,-32,-32, 0.0, 0.0,4,0:00:02
20200803_133600_1161786860,4.45,0.31,-2.25,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133600_1161853524,4.45,0.08,-2.25,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133600_1161953520,4.45,0.13,-2.25,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133600_1162053516,4.45,-3.35,-2.49,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133600_1162153512,4.45,-14.85,-2.96,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133600_1162220176,4.45,-17.79,-3.08,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133600_1162336838,4.45,-6.77,-3.08,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133600_1162453500,4.45,1.05,-3.08,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133600_1162536830,4.45,0.63,-3.08,-32,-32, 0.0, 0.0,4,0:00:03
20200803_133600_1162620160,4.45,5.08,-2.84,-32,-32, 0.0, 1.0,4,0:00:03
20200803_133601_1162720156,4.45,28.0,-2.01,-32,-32, 0.0, 1.0,4,0:00:04
20200803_133601_1162803486,4.45,31.75,-0.95,-32,-32, 0.0, 1.0,4,0:00:04
20200803_133601_1162886816,4.45,31.75,-0.36,-32,-32, 0.0, 1.0,4,0:00:04
20200803_133601_1162986812,4.45,20.52,-0.24,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133601_1163086808,3.81,-0.57,-0.24,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133601_1163186804,3.81,2.16,-0.12,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133601_1163270134,3.81,9.05,0.0,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133601_1163353464,3.81,8.17,0.12,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133601_1163453460,3.81,4.28,0.24,-32,-32, 0.0, 1.0,4,0:00:04
20200803_133601_1163536790,3.81,-0.1,0.24,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133601_1163636786,3.81,-0.09,0.12,-32,-32, 0.0, 0.0,4,0:00:04
20200803_133602_1163736782,3.81,-0.57,0.12,-32,-32, 0.0, 0.0,4,0:00:05
20200803_133602_1163803446,3.81,0.07,0.12,-32,-32, 0.0, 0.0,4,0:00:05
20200803_133602_1163903442,3.81,0.36,0.12,-32,-32, 0.0, 0.0,4,0:00:05
20200803_133602_1163986772,3.81,-0.1,0.12,-32,-32, 0.0, 0.0,4,0:00:05
20200803_133602_1164086768,3.81,-1.41,0.12,-32,-32, 0.0, 0.0,4,0:00:05
