Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200610_152135_400950628,102.0,-0.020066,0.023241,-1.291492,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401000626,102.0,-0.050231,0.021674,-1.29195,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401017292,102.0,-0.135678,0.028185,-1.293243,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401050624,102.0,-0.160285,0.025159,-1.293266,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401083956,103.0,-0.190174,0.023596,-1.293849,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401117288,103.0,-0.210194,0.009056,-1.293014,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401150620,103.0,-0.160925,-0.006221,-1.290737,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401167286,103.0,-0.067085,-0.00625,-1.290542,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401200618,103.0,-0.004013,-0.000406,-1.290691,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401233950,103.0,0.062692,0.007907,-1.290714,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401267282,103.0,0.103989,0.012777,-1.290222,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401300614,104.0,0.01526,0.015153,-1.289192,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401317280,104.0,-0.131991,0.029159,-1.29076,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401350612,104.0,-0.254327,0.024697,-1.290336,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401383944,104.0,-0.443514,0.018796,-1.290863,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401417276,104.0,-0.616505,0.024782,-1.29306,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401450608,104.0,-0.681074,0.029661,-1.293323,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401483940,104.0,-0.626332,0.016413,-1.291561,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401517272,105.0,-0.451091,-0.032532,-1.284202,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401550604,105.0,-0.216476,-0.034353,-1.286251,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401583936,105.0,0.047294,-0.038578,-1.285049,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401617268,105.0,0.260857,-0.044276,-1.285037,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401650600,105.0,0.422183,-0.045061,-1.28609,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401683932,105.0,0.446454,-0.014273,-1.290565,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401700598,105.0,0.365424,-0.036438,-1.282794,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401733930,106.0,0.314735,-0.036563,-1.281947,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401767262,106.0,0.28104,-0.036575,-1.279338,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401800594,106.0,0.179863,-0.008868,-1.280128,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401833926,106.0,0.069469,0.015413,-1.279967,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401867258,106.0,0.07258,0.04652,-1.282085,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401900590,106.0,0.077231,0.05551,-1.281489,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152135_401933922,106.0,0.029915,0.059478,-1.281043,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_401967254,107.0,0.088075,0.061995,-1.279899,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402000586,107.0,0.113379,0.066108,-1.279349,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402033918,107.0,0.038455,0.054672,-1.277015,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402050584,107.0,-0.083913,0.052234,-1.276614,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402100582,107.0,-0.11579,0.056384,-1.277141,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402117248,107.0,-0.21261,0.041116,-1.275779,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402150580,107.0,-0.232447,0.022222,-1.273467,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402167246,108.0,-0.186555,-0.005908,-1.270022,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402217244,108.0,-0.128995,-0.001659,-1.270617,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402250576,108.0,0.021514,-0.012836,-1.267584,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402283908,108.0,0.159091,-0.0151,-1.265765,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402300574,108.0,0.286728,0.021232,-1.268832,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402350572,108.0,0.334195,0.044432,-1.270983,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402367238,109.0,0.534631,0.077468,-1.271487,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402400570,109.0,0.612902,0.082422,-1.270858,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402417236,109.0,0.720598,0.084992,-1.268363,-7.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402450568,109.0,0.725229,0.080287,-1.266692,-8.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402483900,109.0,0.677328,0.035515,-1.260283,-8.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402517232,109.0,0.589077,-0.012618,-1.254675,-9.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402550564,109.0,0.479028,-0.048909,-1.250532,-9.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402583896,109.0,0.313072,-0.061155,-1.250612,-9.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402600562,110.0,0.147233,-0.031692,-1.255636,-9.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402633894,110.0,0.099278,-0.038658,-1.254389,-9.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402650560,110.0,0.057679,0.004163,-1.2586,-9.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402700558,110.0,0.040718,0.00684,-1.258269,-9.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402717224,110.0,0.003805,0.028128,-1.258349,-9.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402750556,110.0,-0.002933,0.031876,-1.258337,-8.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402800554,110.0,-0.056681,0.022203,-1.256002,-8.0,100.0,0.0, 0.0, 0.0,2
20200610_152136_402817220,111.0,-0.221136,0.04577,-1.258062,-7.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402850552,111.0,-0.266892,0.04708,-1.257296,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402883884,111.0,-0.349913,0.02811,-1.255693,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152136_402917216,111.0,-0.31996,0.0054,-1.251631,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_402933882,111.0,-0.228059,-0.020434,-1.24703,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_402967214,111.0,-0.175406,-0.011796,-1.247041,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403000546,111.0,-0.022892,-0.01943,-1.242887,-7.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403033878,111.0,0.096306,0.005927,-1.24204,-7.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403067210,112.0,0.134332,0.040097,-1.241834,-7.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403117208,112.0,0.103284,0.054371,-1.239957,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403133874,112.0,0.003599,0.036126,-1.234647,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403167206,112.0,-0.038574,0.032189,-1.233571,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403200538,112.0,-0.119308,0.008654,-1.23158,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403233870,112.0,-0.131889,-0.005162,-1.229886,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403250536,113.0,-0.126896,-0.028524,-1.22786,-6.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403283868,113.0,-0.108458,-0.010991,-1.22976,-5.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403317200,113.0,-0.103458,-0.009009,-1.229508,-5.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403350532,113.0,-0.108738,-0.001137,-1.229451,-5.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403367198,113.0,-0.123862,0.016034,-1.229577,-5.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403400530,113.0,-0.136299,0.017989,-1.229291,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403433862,113.0,-0.187601,0.034193,-1.229257,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403467194,113.0,-0.236228,0.019623,-1.22675,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403500526,114.0,-0.247479,0.026003,-1.22754,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403533858,114.0,-0.237162,0.009753,-1.224793,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403567190,114.0,-0.20511,-0.01341,-1.221726,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403600522,114.0,-0.129594,-0.000636,-1.221852,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403617188,114.0,-0.064849,-0.003817,-1.219506,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403650520,114.0,-0.04943,0.002146,-1.219105,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403683852,114.0,-0.009294,0.010566,-1.217377,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403717184,115.0,-0.059891,0.020736,-1.216324,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403733850,115.0,-0.044247,0.038303,-1.216393,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403783848,115.0,-0.018618,0.024607,-1.213978,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403817180,115.0,0.063799,0.028398,-1.212467,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403850512,115.0,0.134181,0.04356,-1.212662,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403867178,115.0,0.226497,0.044977,-1.210785,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152137_403917176,115.0,0.223248,0.043128,-1.209458,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_403933842,116.0,0.110261,0.022953,-1.203781,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_403967174,116.0,0.059184,0.011696,-1.201984,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404000506,116.0,-0.009345,-0.002015,-1.199409,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404033838,116.0,-0.088543,-0.031114,-1.19569,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404050504,116.0,-0.124955,-0.040859,-1.195243,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404083836,116.0,-0.143176,-0.044034,-1.195106,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404117168,116.0,-0.24272,-0.018245,-1.199478,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404167166,116.0,-0.405069,0.001892,-1.202087,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404183832,117.0,-0.669176,0.050927,-1.20932,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404217164,117.0,-0.728132,0.062299,-1.210465,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404250496,117.0,-0.81143,0.06912,-1.209824,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404283828,117.0,-0.749781,0.036951,-1.20385,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404317160,117.0,-0.569746,-0.021444,-1.194465,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404333826,117.0,-0.327395,-0.052003,-1.188834,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404367158,117.0,-0.244218,-0.06499,-1.186362,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404400490,117.0,0.007288,-0.063682,-1.186499,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404417156,118.0,0.229949,-0.049494,-1.188949,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404467154,118.0,0.298248,-0.037007,-1.190986,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404500486,118.0,0.392809,-0.019618,-1.193503,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404533818,118.0,0.366429,-0.044879,-1.188125,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404550484,118.0,0.258486,-0.052607,-1.184623,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404583816,118.0,0.20576,-0.054268,-1.182769,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404617148,118.0,0.193869,-0.033939,-1.18183,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404633814,119.0,0.153789,0.003611,-1.182586,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404667146,119.0,0.213244,0.024894,-1.18325,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404700478,119.0,0.354152,0.079739,-1.187324,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404733810,119.0,0.498752,0.115297,-1.189475,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404767142,119.0,0.503189,0.121359,-1.190643,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404800474,119.0,0.515236,0.093456,-1.190002,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404817140,119.0,0.42025,0.059325,-1.189109,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404867138,119.0,0.321357,0.037855,-1.188056,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152138_404900470,120.0,0.046697,-0.005482,-1.186546,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_404933802,120.0,-0.039461,-0.014888,-1.184394,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_404950468,120.0,-0.086101,-0.002176,-1.182631,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_404983800,120.0,-0.079489,0.00364,-1.181395,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405033798,120.0,0.016092,0.039354,-1.181762,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405067130,120.0,0.136648,0.0528,-1.175559,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405083796,120.0,0.154806,0.055126,-1.171301,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405133794,121.0,0.125865,0.057073,-1.169287,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405150460,121.0,-0.057157,0.062051,-1.164458,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405200458,121.0,-0.131905,0.059373,-1.162787,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405217124,121.0,-0.329608,0.025796,-1.157248,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405250456,121.0,-0.364686,0.005331,-1.154638,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405267122,121.0,-0.372531,-0.03504,-1.149877,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405317120,121.0,-0.360684,-0.049115,-1.147382,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405333786,121.0,-0.201496,-0.05715,-1.141614,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405367118,122.0,-0.127031,-0.052981,-1.139783,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405400450,122.0,-0.019354,-0.023804,-1.138135,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405433782,122.0,0.069044,0.014501,-1.136189,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405467114,122.0,0.118883,0.051717,-1.134953,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405483780,122.0,0.140338,0.044406,-1.129529,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405517112,122.0,0.155427,0.043272,-1.127423,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405550444,122.0,0.169873,0.026787,-1.121884,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405583776,122.0,0.172074,0.020218,-1.118222,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405633774,123.0,0.178579,0.015061,-1.115017,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405650440,123.0,0.164612,0.029353,-1.112865,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405683772,123.0,0.149013,0.032385,-1.111973,-4.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405700438,123.0,0.097758,0.037629,-1.110462,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405733770,123.0,0.070832,0.035651,-1.109249,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405783768,123.0,0.015045,0.032601,-1.107052,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405800434,123.0,-0.037889,0.019257,-1.103046,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405833766,123.0,-0.058255,0.015392,-1.101947,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405867098,124.0,-0.069523,0.009531,-1.100048,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152139_405917096,124.0,-0.062667,0.001551,-1.097347,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_405950428,124.0,-0.048229,0.007248,-1.095012,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_405983760,124.0,-0.041083,0.005565,-1.092449,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406000426,124.0,-0.026514,0.013586,-1.091144,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406050424,124.0,-0.024513,0.01606,-1.09032,-3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406067090,124.0,-0.064808,0.018587,-1.087734,-2.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406100422,124.0,-0.118202,0.015458,-1.086795,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406133754,125.0,-0.295604,0.02931,-1.088169,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406167086,125.0,-0.488991,0.040491,-1.090435,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406183752,125.0,-0.753356,0.059078,-1.093479,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406217084,125.0,-0.8609,0.075929,-1.09563,5.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406250416,125.0,-1.001991,0.080836,-1.095402,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406283748,125.0,-0.975967,0.050441,-1.090435,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406300414,125.0,-0.801594,-0.036824,-1.077983,5.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406333746,125.0,-0.660179,-0.085582,-1.070864,5.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406367078,125.0,-0.294152,-0.113145,-1.067683,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406400410,126.0,0.082373,-0.130877,-1.067385,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406433742,126.0,0.336765,-0.146015,-1.068713,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406450408,126.0,0.411302,-0.150026,-1.070406,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406483740,126.0,0.422263,-0.137669,-1.072581,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406533738,126.0,0.391477,-0.109334,-1.074984,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406567070,126.0,0.156869,-0.112039,-1.068896,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406600402,126.0,0.055618,-0.069988,-1.068713,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406617068,127.0,0.014703,0.006404,-1.072077,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406667066,127.0,-0.004012,0.047456,-1.074275,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406683732,127.0,-0.002079,0.102637,-1.074298,3.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406717064,127.0,-0.004081,0.111211,-1.073657,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406750396,127.0,0.046302,0.107816,-1.070635,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406783728,127.0,0.121431,0.103698,-1.069033,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406800394,127.0,0.168065,0.090099,-1.067225,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406833726,127.0,0.179954,0.078791,-1.066515,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406867058,127.0,0.185515,0.048628,-1.063952,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152140_406900390,128.0,0.153166,0.028812,-1.062601,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_406933722,128.0,0.07295,0.016142,-1.061526,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_406967054,128.0,0.065029,0.007892,-1.060793,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_406983720,128.0,0.162851,0.017883,-1.061709,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407017052,128.0,0.184164,0.031539,-1.063059,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407067050,128.0,0.217083,0.052602,-1.066241,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407100382,128.0,0.230715,0.027251,-1.062418,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407117048,128.0,0.143465,0.009153,-1.060015,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407150380,128.0,0.052209,0.009417,-1.060107,-0.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407183712,129.0,-0.021328,-0.018633,-1.056833,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407217044,129.0,0.016455,-0.028351,-1.054499,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407233710,129.0,0.075831,-0.02107,-1.05514,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407283708,129.0,0.116492,-0.000326,-1.058024,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407300374,129.0,0.229321,0.025929,-1.060336,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407333706,129.0,0.236883,0.032404,-1.060633,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407367038,129.0,0.211273,0.031027,-1.059237,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407400370,129.0,0.087614,0.031311,-1.058275,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407433702,130.0,-0.000481,0.017003,-1.056307,-1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407450368,130.0,-0.135097,0.00295,-1.058138,0.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407500366,130.0,-0.186483,-0.004024,-1.057955,1.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407533698,130.0,-0.367837,0.015759,-1.063448,2.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407567030,130.0,-0.527545,0.04784,-1.069033,4.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407600362,130.0,-0.687203,0.071624,-1.07107,5.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407633694,130.0,-0.714454,0.082763,-1.068232,5.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407667026,130.0,-0.726123,0.053455,-1.063059,5.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407700358,131.0,-0.618461,-0.017989,-1.052736,5.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407733690,131.0,-0.440441,-0.073991,-1.04619,5.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407767022,131.0,-0.216541,-0.093194,-1.046716,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407800354,131.0,-0.089233,-0.102055,-1.048753,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407833686,131.0,-0.037212,-0.091903,-1.05308,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407867018,131.0,-0.014754,-0.044742,-1.061686,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407883684,131.0,-0.042215,0.002501,-1.068644,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152141_407900350,131.0,-0.063264,0.000672,-1.068095,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_407950348,131.0,-0.103726,0.010928,-1.06901,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_407983680,132.0,-0.164942,0.044763,-1.070796,7.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_408017012,132.0,-0.182347,0.08744,-1.074023,7.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_408033678,132.0,-0.180117,0.098207,-1.074252,7.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_408067010,132.0,-0.182887,0.102524,-1.074641,7.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_408100342,132.0,-0.186001,0.093081,-1.073657,8.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408133674,132.0,-0.192524,0.078283,-1.073245,8.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408150340,132.0,-0.181511,0.049567,-1.06885,8.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408183672,132.0,-0.172364,0.036897,-1.06251,8.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408217004,133.0,-0.173268,0.019715,-1.04175,9.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408250336,133.0,-0.180945,0.012034,-1.010918,9.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408267002,133.0,-0.165984,0.016453,-0.970908,9.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408317000,133.0,-0.151217,0.019664,-0.947446,9.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408350332,133.0,-0.101536,0.033821,-0.871249,9.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408383664,133.0,-0.058744,0.03875,-0.823388,9.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408400330,133.0,-0.005275,0.038591,-0.777403,8.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408433662,133.0,0.026451,0.037704,-0.755567,8.0,100.0,0.0, 0.0, 0.0,1
20200610_152142_408466994,133.0,0.094168,0.038415,-0.713657,7.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_408500326,133.0,0.206684,0.0415,-0.675043,7.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_408516992,133.0,0.329358,0.037229,-0.638627,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_408550324,133.0,0.395797,0.027136,-0.620796,6.0,100.0,0.0, 0.0, 0.0,0
20200610_152142_408583656,133.0,0.470622,-0.002386,-0.585913,5.0,100.0,0.0, 0.0, 0.0,0
