Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200706_155202_350485980,95.0,-0.015074,0.009919,-0.792247,-6.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155202_350502646,95.0,-0.035605,0.010794,-0.792807,-6.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155202_350535978,95.0,-0.049658,0.008962,-0.792956,-5.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155202_350585976,95.0,-0.138004,0.007569,-0.794147,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155202_350635974,95.0,-0.407964,0.021074,-0.798461,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155202_350669306,95.0,-0.935853,0.050249,-0.807102,6.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155202_350685972,95.0,-1.274927,0.086428,-0.808658,9.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350719304,95.0,-1.411012,0.094409,-0.808475,10.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350752636,95.0,-1.555861,0.097168,-0.804675,13.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350785968,95.0,-1.602655,0.056763,-0.797866,15.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350819300,95.0,-1.41472,-0.029257,-0.789637,16.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350835966,96.0,-1.177343,-0.143502,-0.781523,18.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350885964,96.0,-1.091947,-0.169183,-0.780573,19.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350902630,96.0,-0.841937,-0.177422,-0.784396,20.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350952628,96.0,-0.743343,-0.171725,-0.786891,21.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_350969294,96.0,-0.545934,-0.056691,-0.799182,21.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351002626,96.0,-0.486232,-0.009659,-0.803863,21.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351035958,96.0,-0.331656,0.048622,-0.81121,20.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351069290,96.0,-0.041314,0.0702,-0.821178,19.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351085956,96.0,0.20567,0.092796,-0.830586,16.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351119288,96.0,0.366238,0.101443,-0.835404,15.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351152620,96.0,0.72457,0.100158,-0.84401,12.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351202618,97.0,1.002812,0.070693,-0.848828,11.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351219284,97.0,1.118549,-0.044936,-0.84108,8.0,62.50019073486328,0.0, 0.0, 0.0,1
20200706_155202_351252616,97.0,1.130891,-0.083964,-0.837201,6.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155202_351302614,97.0,1.101743,-0.124202,-0.830883,5.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155202_351319280,97.0,0.876689,-0.132968,-0.821693,3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351352612,97.0,0.832153,-0.113487,-0.820515,2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351385944,97.0,0.816572,-0.045357,-0.820515,1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351419276,97.0,0.806552,0.027945,-0.821396,-0.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351452608,97.0,0.72598,0.06643,-0.819817,-2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351469274,97.0,0.696288,0.096187,-0.818455,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351502606,98.0,0.683068,0.105985,-0.817997,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351535938,98.0,0.599088,0.106546,-0.815925,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351569270,98.0,0.482876,0.094382,-0.814049,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351602602,98.0,0.364437,0.054521,-0.810558,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351635934,98.0,0.144759,0.034004,-0.809528,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351669266,98.0,-0.029167,0.005043,-0.808029,-2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351685932,98.0,-0.177176,-0.007483,-0.807582,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351719264,98.0,-0.262273,-0.009734,-0.807662,-0.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351752596,98.0,-0.461609,0.001753,-0.808692,1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351785928,98.0,-0.610955,0.031824,-0.810249,3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351819260,98.0,-0.722079,0.037906,-0.808841,4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351852592,99.0,-0.824099,0.042599,-0.806358,6.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351885924,99.0,-0.833578,0.033643,-0.802455,6.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351902590,99.0,-0.654401,0.008547,-0.798026,7.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351952588,99.0,-0.585351,-0.012549,-0.795611,7.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_351969254,99.0,-0.366462,-0.036537,-0.79338,7.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352002586,99.0,-0.267178,-0.036824,-0.793906,7.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352035918,99.0,-0.08437,-0.030336,-0.796058,7.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352085916,99.0,0.031501,-0.014067,-0.799159,6.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352135914,99.0,0.151243,0.018928,-0.803165,5.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352152580,99.0,0.354249,0.020562,-0.804813,3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352185912,99.0,0.384415,0.025712,-0.805305,3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352219244,100.0,0.490801,0.023738,-0.805545,2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352252576,100.0,0.566632,0.020053,-0.804996,0.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352285908,100.0,0.635344,0.019001,-0.804664,-0.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155203_352302574,100.0,0.504195,0.004214,-0.802318,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352335906,100.0,0.481906,-0.015504,-0.799983,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352385904,100.0,0.43155,-0.022253,-0.798335,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352402570,100.0,0.232484,-0.007402,-0.797248,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352435902,100.0,0.148187,-0.005958,-0.796641,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352469234,100.0,0.106918,0.004538,-0.795955,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352502566,100.0,0.048429,0.028176,-0.796847,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352535898,100.0,-0.020152,0.026705,-0.795943,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352569230,101.0,-0.028068,0.028402,-0.795554,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352585896,101.0,-0.025909,0.026634,-0.794673,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352619228,101.0,-0.026212,0.026124,-0.794352,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352652560,101.0,-0.012094,0.023042,-0.793379,-1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352669226,101.0,0.017496,0.028913,-0.793242,-2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352719224,101.0,0.037935,0.031302,-0.792956,-2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352752556,101.0,0.103914,0.034235,-0.79204,-2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352785888,101.0,0.11847,0.037926,-0.791777,-2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352802554,101.0,0.119257,0.032484,-0.79085,-2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352835886,101.0,0.116605,0.026244,-0.790061,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352869218,101.0,0.116907,0.01304,-0.78855,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352902550,102.0,0.113379,0.00575,-0.787589,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352935882,102.0,0.118413,0.004974,-0.786994,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_352969214,102.0,0.145163,0.005186,-0.786513,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353002546,102.0,0.162387,0.015428,-0.786833,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353035878,102.0,0.14063,0.02385,-0.787062,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353069210,102.0,0.111988,0.021898,-0.786501,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353102542,102.0,0.08169,0.01592,-0.78578,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353135874,102.0,0.033801,0.011632,-0.785357,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353169206,102.0,0.001077,0.006315,-0.784854,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353185872,102.0,-0.016115,0.004509,-0.784659,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353219204,102.0,-0.02074,0.00474,-0.784625,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353269202,103.0,-0.031098,0.005079,-0.784499,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353285868,103.0,-0.025439,0.006992,-0.784087,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155204_353335866,103.0,-0.021621,0.007215,-0.783881,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353352532,103.0,-0.015811,0.007603,-0.78324,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353385864,103.0,-0.014335,0.008474,-0.783045,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353419196,103.0,-0.008174,0.01227,-0.782805,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353452528,103.0,-0.005038,0.013423,-0.782393,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353485860,103.0,-0.004671,0.013123,-0.781958,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353502526,103.0,0.002366,0.012838,-0.781432,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353535858,103.0,0.002212,0.013359,-0.78126,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353569190,103.0,0.002001,0.013328,-0.7811,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353585856,104.0,0.0026,0.013056,-0.780951,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353635854,104.0,0.00209,0.010382,-0.780665,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353669186,104.0,0.001376,0.006665,-0.779864,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353685852,104.0,0.001955,0.009483,-0.779669,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353719184,104.0,0.001323,0.007893,-0.779131,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353752516,104.0,0.001491,0.008375,-0.778593,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353785848,104.0,0.002153,0.008082,-0.777953,-4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353819180,104.0,0.000562,0.009136,-0.777598,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353852512,104.0,-0.009678,0.010939,-0.777426,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353869178,104.0,-0.011844,0.008542,-0.777129,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353902510,104.0,-0.019646,0.007629,-0.777037,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353935842,104.0,-0.03376,0.009847,-0.77706,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_353969174,105.0,-0.042122,0.009655,-0.77682,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354002506,105.0,-0.035957,0.008536,-0.776362,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354019172,105.0,-0.029993,0.005247,-0.77571,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354069170,105.0,-0.028016,0.00402,-0.775343,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354085836,105.0,-0.010832,0.006393,-0.774519,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354119168,105.0,-0.006,0.0057,-0.774119,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354152500,105.0,-0.033155,0.007425,-0.773821,-3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354185832,105.0,-0.10569,0.011371,-0.774153,-2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354219164,105.0,-0.228724,0.022342,-0.775195,-0.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354252496,105.0,-0.373117,0.029759,-0.776213,1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354285828,105.0,-0.579059,0.037478,-0.777014,3.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155205_354319160,106.0,-0.738144,0.051115,-0.777598,4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354335826,106.0,-0.808052,0.040453,-0.775778,5.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354385824,106.0,-0.794997,0.027131,-0.774405,5.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354419156,106.0,-0.633624,-0.048157,-0.767653,5.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354435822,106.0,-0.409967,-0.06628,-0.766256,5.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354485820,106.0,-0.260384,-0.07023,-0.766439,5.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354502486,106.0,0.119481,-0.068796,-0.768717,4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354535818,106.0,0.188913,-0.066077,-0.769438,4.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354569150,106.0,0.350729,-0.057099,-0.771303,2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354585816,106.0,0.425171,-0.038277,-0.773077,2.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354619148,106.0,0.46144,-0.050177,-0.77223,1.0,62.50019073486328,0.0, 0.0, 0.0,0
20200706_155206_354652480,106.0,0.51026,-0.054058,-0.770983,0.0,62.109559774398804,0.0, 0.0, 0.0,0
20200706_155206_354685812,107.0,0.469759,-0.047269,-0.769735,0.0,61.32829785346985,0.0, 0.0, 0.0,0
20200706_155206_354719144,107.0,0.412148,-0.019147,-0.769735,-0.0,59.37514305114746,0.0, 0.0, 0.0,0
20200706_155206_354752476,107.0,0.292612,0.015694,-0.769392,-0.0,55.468833446502686,0.0, 0.0, 0.0,0
20200706_155206_354785808,107.0,0.176236,0.04847,-0.768156,-0.0,51.56252384185791,0.0, 0.0, 0.0,0
20200706_155206_354819140,107.0,0.024084,0.060057,-0.764597,0.0,50.0,0.0, 0.0, 0.0,0
20200706_155206_354852472,107.0,-0.039955,0.056824,-0.759138,0.0,44.44342851638794,0.0, 0.0, 0.0,0
20200706_155206_354885804,107.0,-0.028599,0.049916,-0.751973,0.0,38.094910979270935,0.0, 0.0, 0.0,0
20200706_155206_354902470,107.0,-0.0172,0.047829,-0.743207,0.0,34.92027223110199,0.0, 0.0, 0.0,0
20200706_155206_354952468,107.0,-0.008259,0.042861,-0.737736,0.0,31.348896026611328,0.0, 0.0, 0.0,0
20200706_155206_354985800,107.0,0.014458,0.029872,-0.718189,0.0,21.031510829925537,0.0, 0.0, 0.0,0
20200706_155206_355019132,107.0,0.008915,0.03176,-0.701915,0.0,15.475699305534363,0.0, 0.0, 0.0,0
20200706_155206_355035798,107.0,-0.002749,0.034459,-0.682459,1.0,1.1902034282684326,0.0, 0.0, 0.0,0
20200706_155206_355069130,108.0,-0.005658,0.033396,-0.671095,1.0,0.0,0.0, 0.0, 0.0,0
20200706_155206_355102462,108.0,-0.061999,0.029948,-0.645276,1.0,0.0,0.0, 0.0, 0.0,0
20200706_155206_355135794,108.0,-0.172849,0.044288,-0.616584,2.0,0.0,0.0, 0.0, 0.0,0
20200706_155206_355152460,108.0,-0.256471,0.061864,-0.58565,3.0,0.0,0.0, 0.0, 0.0,0
20200706_155206_355202458,108.0,-0.302452,0.067925,-0.569318,3.0,0.0,0.0, 0.0, 0.0,0
20200706_155206_355219124,108.0,-0.424153,0.067882,-0.518631,3.0,0.0,0.0, 0.0, 0.0,0
20200706_155206_355269122,108.0,-0.427909,0.060237,-0.501967,3.0,0.0,0.0, 0.0, 0.0,0
20200706_155206_355302454,108.0,-0.242172,-0.002909,-0.452344,4.0,0.0,0.0, 0.0, 0.0,0
20200706_155206_355319120,108.0,-0.157196,-0.027008,-0.421546,4.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355352452,108.0,-0.111518,-0.036358,-0.406726,4.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355385784,108.0,-0.042217,-0.050118,-0.378172,4.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355419116,108.0,-0.059105,-0.048279,-0.351174,5.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355452448,108.0,-0.162497,-0.007773,-0.326168,5.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355469114,108.0,-0.24544,0.026905,-0.301791,6.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355519112,108.0,-0.27003,0.034312,-0.289751,6.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355535778,108.0,-0.282507,0.053869,-0.255807,6.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355585776,108.0,-0.25681,0.055732,-0.245037,6.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355602442,108.0,-0.064252,0.039548,-0.214217,5.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355635774,108.0,-0.009803,0.031457,-0.204283,5.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355669106,108.0,0.130086,0.008543,-0.185079,5.0,0.0,0.0, 0.0, 0.0,0
20200706_155207_355685772,108.0,0.258406,-0.00734,-0.165143,4.0,0.0,3.9681077003479004, 0.0, 0.0,0
20200706_155207_355719104,108.0,0.295396,-0.013139,-0.152943,3.0,0.0,14.28549587726593, 0.0, 0.0,0
20200706_155207_355752436,108.0,0.351942,-0.014668,-0.108813,3.0,0.0,20.63477635383606, 0.0, 0.0,0
20200706_155207_355785768,108.0,0.325314,-0.024705,-0.03757,3.0,0.0,22.618448734283447, 0.0, 0.0,0
20200706_155207_355819100,108.0,0.274091,-0.027318,0.059846,3.0,0.0,23.809415102005005, 0.0, 0.0,0
20200706_155207_355835766,108.0,0.166385,-0.018985,0.183344,3.0,0.0,24.999618530273438, 0.0, 0.0,0
20200706_155207_355869098,108.0,0.078488,-0.009766,0.253682,3.0,0.0,25.396353006362915, 0.0, 0.0,0
20200706_155207_355902430,108.0,-0.032964,0.02173,0.403766,3.0,0.0,28.174257278442383, 0.0, 0.0,0
20200706_155207_355935762,108.0,-0.078202,0.048671,0.555933,3.0,0.0,32.93583393096924, 0.0, 0.0,0
20200706_155207_355985760,108.0,-0.073081,0.076322,0.714096,3.0,0.0,35.713741183280945, 0.0, 0.0,0
20200706_155207_356002426,108.0,-0.024791,0.072183,0.969802,3.0,0.0,40.87205231189728, 0.0, 0.0,0
20200706_155207_356035758,107.0,-0.000289,0.06256,1.060774,3.0,0.0,41.26954972743988, 0.0, 0.0,0
20200706_155207_356069090,107.0,0.027073,0.040115,1.250743,3.0,0.0,41.66628420352936, 0.0, 0.0,0
20200706_155207_356102422,107.0,0.023568,0.029399,1.44728,3.0,0.0,41.66628420352936, 0.0, 0.0,0
20200706_155207_356119088,107.0,0.026027,0.025956,1.643577,3.0,0.0,41.66628420352936, 0.0, 0.0,0
20200706_155207_356169086,107.0,0.025787,0.029898,1.740958,3.0,0.0,41.66628420352936, 0.0, 0.0,0
20200706_155207_356185752,106.0,0.060333,0.051262,2.01874,3.0,0.0,41.66628420352936, 0.0, 0.0,0
20200706_155207_356219084,106.0,0.069958,0.058607,2.106635,3.0,0.0,42.063018679618835, 0.0, 0.0,0
20200706_155207_356252416,106.0,0.11489,0.068044,2.27559,2.0,0.0,42.85649061203003, 0.0, 0.0,0
20200706_155207_356285748,105.0,0.156961,0.066546,2.436901,2.0,0.0,44.44342851638794, 0.0, 0.0,0
20200706_155207_356319080,105.0,0.206111,0.05587,2.594081,1.0,0.0,48.412299156188965, 0.0, 0.0,0
20200706_155208_356335746,105.0,0.244647,0.046132,2.753961,1.0,0.0,49.6025025844574, 0.0, 0.0,0
20200706_155208_356385744,105.0,0.295996,0.039795,2.83445,0.0,0.0,49.999237060546875, 0.0, 0.0,0
20200706_155208_356402410,104.0,0.332992,0.031146,3.080623,-1.0,0.0,50.0, 0.0, 0.0,0
20200706_155208_356419076,104.0,0.35934,0.026214,3.16157,-1.0,0.0,50.0, 0.0, 0.0,0
20200706_155208_356452408,104.0,0.374101,0.02825,3.24428,-2.0,0.0,50.0, 0.0, 0.0,0
20200706_155208_356502406,103.0,0.378607,0.02567,3.403462,-2.0,0.0,49.6025025844574, 0.0, 0.0,0
20200706_155208_356535738,102.0,0.319786,0.00989,3.623072,-3.0,0.0,49.6025025844574, 0.0, 0.0,0
20200706_155208_356569070,102.0,0.312443,-0.012187,3.757248,-3.0,0.0,49.6025025844574, 0.0, 0.0,0
20200706_155208_356602402,101.0,0.245703,-0.019499,3.889616,-4.0,0.0,49.6025025844574, 0.0, 0.0,0
20200706_155208_356635734,101.0,0.197683,-0.029289,4.014888,-4.0,0.0,49.6025025844574, 0.0, 0.0,0
20200706_155208_356652400,100.0,0.143792,-0.027319,4.138844,-4.0,0.0,49.6025025844574, 0.0, 0.0,0
20200706_155208_356685732,100.0,0.130175,-0.026058,4.199546,-4.0,0.0,49.6025025844574, 0.0, 0.0,0
20200706_155208_356719064,100.0,0.114887,-0.015436,4.320171,-4.0,0.0,48.01480174064636, 0.0, 0.0,0
20200706_155208_356752396,99.0,0.101514,-0.004337,4.432809,-5.0,0.0,39.681848883628845, 0.0, 0.0,0
20200706_155208_356785728,98.0,0.08764,-0.000201,4.522831,-5.0,0.0,24.60288405418396, 0.0, 0.0,0
20200706_155208_356819060,98.0,0.098752,-0.004891,4.56774,-5.0,0.0,0.0, 0.0, 0.0,0
20200706_155208_356835726,97.0,0.113121,-0.018691,4.548273,-5.0,0.0,0.0, 0.0, 0.0,0
20200706_155208_356885724,97.0,0.116788,-0.026812,4.517807,-6.0,0.0,0.0, 0.0, 0.0,0
20200706_155208_356902390,96.0,0.139561,-0.054515,4.349504,-6.0,0.0,0.0, 0.0, 0.0,0
20200706_155208_356935722,96.0,0.154074,-0.062765,4.273444,-6.0,0.0,0.0, 0.0, 0.0,0
20200706_155208_356969054,96.0,0.174108,-0.074633,4.107337,-7.0,0.0,0.0, 0.0, 0.0,0
20200706_155208_357002386,95.0,0.237291,-0.075208,3.952195,-8.0,0.0,0.0, 0.0, 0.0,2
20200706_155208_357035718,95.0,0.32245,-0.06858,3.805865,-9.0,0.0,0.0, 0.0, 0.0,2
20200706_155208_357069050,94.0,0.399677,-0.061305,3.664273,-11.0,0.0,0.0, 0.0, 0.0,2
20200706_155208_357102382,94.0,0.470166,-0.058555,3.525783,-12.0,0.0,0.0, 0.0, 0.0,2
20200706_155208_357135714,94.0,0.519586,-0.062767,3.388505,-13.0,0.0,0.0, 0.0, 0.0,2
20200706_155208_357169046,93.0,0.527574,-0.078532,3.252178,-14.0,0.0,0.0, 0.0, 0.0,2
20200706_155208_357185712,93.0,0.506686,-0.102145,3.1172,-15.0,9.920653700828552,0.0, 0.0, 0.0,2
20200706_155208_357235710,93.0,0.522664,-0.115681,3.05231,-16.0,10.31738817691803,0.0, 0.0, 0.0,2
20200706_155208_357252376,92.0,0.538256,-0.123168,2.873637,-18.0,10.31738817691803,0.0, 0.0, 0.0,2
20200706_155208_357285708,92.0,0.547903,-0.119113,2.818692,-20.0,10.714122653007507,0.0, 0.0, 0.0,2
20200706_155208_357319040,92.0,0.610026,-0.092767,2.720967,-22.0,13.492026925086975,0.0, 0.0, 0.0,2
20200706_155209_357352372,92.0,0.649571,-0.050033,2.632009,-24.0,19.841307401657104,0.0, 0.0, 0.0,2
20200706_155209_357385704,91.0,0.680827,-0.010802,2.549562,-28.0,25.396353006362915,0.0, 0.0, 0.0,2
20200706_155209_357402370,91.0,0.687559,0.010879,2.470892,-32.0,25.396353006362915,0.0, 0.0, 0.0,2
20200706_155209_357435702,91.0,0.681605,0.013777,2.432141,-34.0,25.396353006362915,0.0, 0.0, 0.0,2
20200706_155209_357485700,91.0,0.644169,0.005695,2.358816,-39.0,25.396353006362915,0.0, 0.0, 0.0,2
20200706_155209_357519032,90.0,0.515339,-0.049624,2.254807,-45.0,26.586556434631348,0.0, 0.0, 0.0,2
20200706_155209_357552364,90.0,0.381842,-0.089226,2.196303,-50.0,27.777522802352905,0.0, 0.0, 0.0,2
20200706_155209_357569030,90.0,0.205533,-0.107706,2.147,-54.0,28.174257278442383,0.0, 0.0, 0.0,2
20200706_155209_357602362,90.0,0.110519,-0.108716,2.12783,-59.0,28.967726230621338,0.0, 0.0, 0.0,2
20200706_155209_357635694,89.0,-0.074735,-0.095028,2.104827,-66.0,30.555427074432373,0.0, 0.0, 0.0,2
20200706_155209_357669026,89.0,-0.270697,-0.059648,2.098864,-73.0,31.745630502700806,0.0, 0.0, 0.0,2
20200706_155209_357702358,89.0,-0.457025,-0.008162,2.117107,-83.0,36.5072101354599,0.0, 0.0, 0.0,2
20200706_155209_357719024,89.0,-0.668011,0.045728,2.156098,-93.0,41.26954972743988,0.0, 0.0, 0.0,2
20200706_155209_357752356,88.0,-0.779842,0.064583,2.186461,-99.0,44.44342851638794,0.0, 0.0, 0.0,2
20200706_155209_357769022,88.0,-1.050673,0.09074,2.265611,-106.0,45.6343948841095,0.0, 0.0, 0.0,2
20200706_155209_357819020,88.0,-1.227118,0.09595,2.307098,-110.0,45.6343948841095,0.0, 0.0, 0.0,2
