,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
5644,20200518_160834_3043928238,1457.9155269999999,83.94101715,-0.019699397,0.0, 0.00.0,0,0, ,0
5645,20200518_160834_3043961570,1457.690674,83.92819977,-0.019302661999999998,0.0, 0.00.0,0,0, ,0
5646,20200518_160834_3043994902,1457.231323,83.90237427,-0.017898833,0.0, 0.00.0,0,0, ,0
5647,20200518_160835_3044028234,1456.778809,83.87644196,-0.016678112,0.0, 0.00.0,0,0, ,0
5648,20200518_160835_3044061566,1456.308105,83.84967804,-0.015854124,0.0, 0.00.0,0,0, ,0
5649,20200518_160835_3044078232,1455.838257,83.82263184,-0.015487906999999999,0.0, 0.00.0,0,0, ,0
5650,20200518_160835_3044128230,1455.612427,83.80979156,-0.014694438,0.0, 0.00.0,0,0, ,0
5651,20200518_160835_3044144896,1455.963501,83.76964569,-0.011734188000000001,0.035713732000000005, 0.00.0,0,0, ,0
5652,20200518_160835_3044194894,1456.419067,83.75585938,-0.010696573999999999,0.055558085, 0.00.0,0,0, ,0
5653,20200518_160835_3044211560,1457.93457,83.71707916,-0.008102541,0.099206537, 0.00.0,0,0, ,0
5654,20200518_160835_3044261558,1458.26709,83.70474243,-0.007248035999999999,0.111108571, 0.00.0,0,0, ,0
5655,20200518_160835_3044278224,1458.731201,83.66932678,-0.006485084,0.138887614, 0.00.0,0,0, ,0
5656,20200518_160835_3044311556,1458.9372560000002,83.65817261,-0.006424048000000001,0.150789648, 0.00.0,0,0, ,0
5657,20200518_160835_3044344888,1459.515991,83.63700104,-0.006301976,0.178568691, 0.00.0,0,0, ,0
5658,20200518_160835_3044378220,1459.794067,83.61800385,-0.006301976,0.190470755, 0.00.0,0,0, ,0
5659,20200518_160835_3044394886,1459.9428710000002,83.60077667,-0.00749218,0.198413074, 0.00.0,0,0, ,0
5660,20200518_160835_3044428218,1459.95166,83.5927887,-0.008621347,0.20238041899999998, 0.00.0,0,0, ,0
5661,20200518_160835_3044461550,1459.891235,83.5782547,-0.009109635999999999,0.206347764, 0.00.0,0,0, ,0
5662,20200518_160835_3044494882,1459.7658689999998,83.56594086,-0.008133058,0.206347764, 0.00.0,0,0, ,0
5663,20200518_160835_3044528214,1459.61084,83.5559845,-0.005081254,0.206347764, 0.00.0,0,0, ,0
5664,20200518_160835_3044561546,1459.4646,83.54774475,-4.5799999999999995e-05,0.206347764, 0.00.0,0,0, ,0
5665,20200518_160835_3044594878,1459.3397220000002,83.54065704,0.00531014,0.206347764, 0.00.0,0,0, ,0
5666,20200518_160835_3044611544,1459.038086,83.53476715,0.00936904,0.198413074, 0.00.0,0,0, ,0
5667,20200518_160835_3044644876,1458.964355,83.53250122,0.010772869,0.198413074, 0.00.0,0,0, ,0
5668,20200518_160835_3044694874,1458.891968,83.52958679,0.010986496,0.198413074, 0.00.0,0,0, ,0
5669,20200518_160835_3044711540,1457.88562,83.52869415,0.009765774,0.15872433800000002, 0.00.0,0,0, ,0
5670,20200518_160835_3044761538,1457.145874,83.528862,0.008361944,0.12698558, 0.00.0,0,0, ,0
5671,20200518_160835_3044778204,1454.778809,83.53001404,0.003997864,0.063492805, 0.00.0,0,0, ,0
5672,20200518_160835_3044811536,1453.56189,83.5302887,0.002532998,0.031746387, 0.00.0,0,0, ,0
5673,20200518_160835_3044844868,1451.463623,83.5300293,0.00140383,0.0, 0.00.0,0,0, ,0
5674,20200518_160835_3044878200,1450.863525,83.52851868,0.00140383,0.0, 0.00.0,0,0, ,0
5675,20200518_160835_3044911532,1450.675293,83.52586365,0.00140383,0.0, 0.00.0,0,0, ,0
5676,20200518_160835_3044928198,1450.569336,83.52186584,0.00155642,0.0, 0.00.0,0,0, ,0
5677,20200518_160835_3044961530,1450.524414,83.51944733,0.00155642,0.0, 0.00.0,0,0, ,0
5678,20200518_160835_3044994862,1450.422852,83.51371765,0.001220722,0.0, 0.00.0,0,0, ,0
5679,20200518_160836_3045028194,1450.307007,83.50692749,0.0005188069999999999,0.0, 0.00.0,0,0, ,0
5680,20200518_160836_3045061526,1450.171265,83.49912262,-0.000747692,0.0, 0.00.0,0,0, ,0
5681,20200518_160836_3045094858,1450.02124,83.49035645,-0.001693751,0.0, 0.00.0,0,0, ,0
5682,20200518_160836_3045111524,1449.852905,83.4805603,-0.0036774240000000003,0.0, 0.00.0,0,0, ,0
5683,20200518_160836_3045144856,1449.764038,83.47527313,-0.004654001,0.0, 0.00.0,0,0, ,0
5684,20200518_160836_3045178188,1449.574585,83.46399689,-0.006118868,0.0, 0.00.0,0,0, ,0
5685,20200518_160836_3045211520,1449.3696289999998,83.45198822,-0.007431144000000001,0.0, 0.00.0,0,0, ,0
5686,20200518_160836_3045244852,1449.151367,83.43930054,-0.008133058,0.0, 0.00.0,0,0, ,0
5687,20200518_160836_3045261518,1448.92041,83.42601013,-0.008499275,0.0, 0.00.0,0,0, ,0
5688,20200518_160836_3045311516,1448.8009029999998,83.41914368,-0.008499275,0.0, 0.00.0,0,0, ,0
5689,20200518_160836_3045328182,1448.42041,83.39739227,-0.008468757,0.0, 0.00.0,0,0, ,0
5690,20200518_160836_3045361514,1448.287842,83.38974762,-0.008316167,0.0, 0.00.0,0,0, ,0
5691,20200518_160836_3045394846,1448.4104,83.37400818,-0.008285649,0.011902033999999999, 0.00.0,0,0, ,0
5692,20200518_160836_3045428178,1449.366943,83.35783386,-0.008285649,0.051583110999999994, 0.00.0,0,0, ,0
5693,20200518_160836_3045461510,1449.998047,83.3417511,-0.008285649,0.063492805, 0.00.0,0,0, ,0
5694,20200518_160836_3045494842,1451.092163,83.32598114,-0.008285649,0.103173882, 0.00.0,0,0, ,0
5695,20200518_160836_3045528174,1451.799683,83.31105042,-0.008255131,0.115075916, 0.00.0,0,0, ,0
5696,20200518_160836_3045561506,1451.945923,83.29709625,-0.008255131,0.123010606, 0.00.0,0,0, ,0
5697,20200518_160836_3045578172,1451.969971,83.28417206,-0.008255131,0.12698558, 0.00.0,0,0, ,0
5698,20200518_160836_3045611504,1451.905273,83.27806091,-0.008255131,0.12698558, 0.00.0,0,0, ,0
5699,20200518_160836_3045644836,1451.741089,83.26670074,-0.008255131,0.12698558, 0.00.0,0,0, ,0
5700,20200518_160836_3045678168,1451.568115,83.25627899,-0.008224613,0.12698558, 0.00.0,0,0, ,0
5701,20200518_160836_3045711500,1451.406616,83.24685669,-0.008133058,0.12698558, 0.00.0,0,0, ,0
5702,20200518_160836_3045728166,1451.256226,83.23822021,-0.00794995,0.12698558, 0.00.0,0,0, ,0
5703,20200518_160836_3045761498,1451.185425,83.23423767,-0.007919433,0.12698558, 0.00.0,0,0, ,0
5704,20200518_160836_3045811496,1451.0582279999999,83.22693634,-0.007827878,0.12698558, 0.00.0,0,0, ,0
5705,20200518_160836_3045828162,1450.892456,83.21746826,-0.007431144000000001,0.12698558, 0.00.0,0,0, ,0
5706,20200518_160836_3045861494,1450.651611,83.21468353,-0.007278553,0.115075916, 0.00.0,0,0, ,0
5707,20200518_160836_3045878160,1448.361328,83.20948792,-0.006637675,0.035713732000000005, 0.00.0,0,0, ,0
5708,20200518_160836_3045911492,1446.807007,83.20681763,-0.006301976,0.0, 0.00.0,0,0, ,0
5709,20200518_160836_3045928158,1445.4223630000001,83.20072937,-0.005722133000000001,0.0, 0.00.0,0,0, ,0
5710,20200518_160836_3045978156,1445.145142,83.19728088,-0.0052948809999999995,0.0, 0.00.0,0,0, ,0
5711,20200518_160837_3045994822,1444.748413,83.18544769,-0.0045319290000000005,0.0, 0.00.0,0,0, ,0
5712,20200518_160837_3046044820,1444.658203,83.18105316,-0.004470893,0.0, 0.00.0,0,0, ,0
5713,20200518_160837_3046078152,1444.3964839999999,83.16643524,-0.004287785,0.0, 0.00.0,0,0, ,0
5714,20200518_160837_3046094818,1444.206543,83.15553284,-0.004287785,0.0, 0.00.0,0,0, ,0
5715,20200518_160837_3046128150,1444.107422,83.14976501,-0.004287785,0.0, 0.00.0,0,0, ,0
5716,20200518_160837_3046161482,1443.882324,83.13665009,-0.004287785,0.0, 0.00.0,0,0, ,0
5717,20200518_160837_3046194814,1443.658813,83.1237793,-0.004287785,0.0, 0.00.0,0,0, ,0
5718,20200518_160837_3046228146,1443.489502,83.11434937,-0.004287785,0.0, 0.00.0,0,0, ,0
5719,20200518_160837_3046261478,1443.248047,83.10001373,-0.004226749,0.0, 0.00.0,0,0, ,0
5720,20200518_160837_3046294810,1442.98877,83.08507538,-0.004074159,0.0, 0.00.0,0,0, ,0
5721,20200518_160837_3046328142,1442.714233,83.06938934,-0.0038605329999999998,0.0, 0.00.0,0,0, ,0
5722,20200518_160837_3046361474,1442.4338380000002,83.05316162,-0.003250172,0.0, 0.00.0,0,0, ,0
5723,20200518_160837_3046394806,1442.140015,83.03624725,-0.0025177389999999997,0.0, 0.00.0,0,0, ,0
5724,20200518_160837_3046428138,1441.8359380000002,83.01879883,-0.00187686,0.0, 0.00.0,0,0, ,0
5725,20200518_160837_3046461470,1441.520874,83.00078583,-0.000900282,0.0, 0.00.0,0,0, ,0
5726,20200518_160837_3046494802,1441.19812,82.98208618,-0.000686656,0.0, 0.00.0,0,0, ,0
5727,20200518_160837_3046511468,1440.869995,82.96308899,-0.000686656,0.0, 0.00.0,0,0, ,0
5728,20200518_160837_3046544800,1440.7030029999999,82.95343781,-0.000686656,0.0, 0.00.0,0,0, ,0
5729,20200518_160837_3046578132,1440.361572,82.9337616,-0.000869764,0.0, 0.00.0,0,0, ,0
5730,20200518_160837_3046594798,1440.01123,82.91349792,-0.000869764,0.0, 0.00.0,0,0, ,0
5731,20200518_160837_3046628130,1439.830933,82.90319061,-0.000869764,0.0, 0.00.0,0,0, ,0
5732,20200518_160837_3046661462,1439.470703,82.88236237,-0.000869764,0.0, 0.00.0,0,0, ,0
5733,20200518_160837_3046694794,1439.102295,82.86109924,-0.00047303,0.0, 0.00.0,0,0, ,0
5734,20200518_160837_3046728126,1438.727295,82.83940887,3.05e-05,0.0, 0.00.0,0,0, ,0
5735,20200518_160837_3046761458,1438.3435060000002,82.81732941,0.00033569800000000005,0.0, 0.00.0,0,0, ,0
5736,20200518_160837_3046794790,1437.955688,82.79490662,0.000610361,0.0, 0.00.0,0,0, ,0
5737,20200518_160837_3046828122,1437.55542,82.77204895,0.00140383,0.0, 0.00.0,0,0, ,0
5738,20200518_160837_3046861454,1437.1522220000002,82.74887085,0.002136263,0.0, 0.00.0,0,0, ,0
5739,20200518_160837_3046878120,1436.745483,82.72521973,0.0027771420000000002,0.0, 0.00.0,0,0, ,0
5740,20200518_160837_3046911452,1436.539917,82.71334076,0.003326467,0.0, 0.00.0,0,0, ,0
5741,20200518_160837_3046944784,1436.1247560000002,82.68938446,0.003784237,0.0, 0.00.0,0,0, ,0
5742,20200518_160837_3046978116,1435.7071529999998,82.66529846,0.003967346,0.0, 0.00.0,0,0, ,0
5743,20200518_160838_3047011448,1435.286987,82.64107513,0.003967346,0.0, 0.00.0,0,0, ,0
5744,20200518_160838_3047044780,1434.8596189999998,82.616539,0.003967346,0.0, 0.00.0,0,0, ,0
5745,20200518_160838_3047078112,1434.427124,82.59159851,0.0037537190000000004,0.0, 0.00.0,0,0, ,0
5746,20200518_160838_3047094778,1433.989502,82.56647491,0.0036011290000000002,0.0, 0.00.0,0,0, ,0
5747,20200518_160838_3047144776,1433.770508,82.55382538,0.0036011290000000002,0.0, 0.00.0,0,0, ,0
5748,20200518_160838_3047178108,1433.106812,82.51551819,0.0036011290000000002,0.0, 0.00.0,0,0, ,0
5749,20200518_160838_3047194774,1432.658325,82.48966217,0.0036011290000000002,0.0, 0.00.0,0,0, ,0
5750,20200518_160838_3047228106,1432.433105,82.47665405,0.0037232009999999998,0.0, 0.00.0,0,0, ,0
5751,20200518_160838_3047261438,1431.979126,82.45048523,0.0037232009999999998,0.0, 0.00.0,0,0, ,0
5752,20200518_160838_3047294770,1431.5219730000001,82.42412567,0.0037232009999999998,0.0, 0.00.0,0,0, ,0
5753,20200518_160838_3047328102,1431.059692,82.39759827,0.003326467,0.0, 0.00.0,0,0, ,0
5754,20200518_160838_3047344768,1430.596802,82.37097168,0.002532998,0.0, 0.00.0,0,0, ,0
5755,20200518_160838_3047378100,1430.362915,82.35755157,0.0020141910000000002,0.0, 0.00.0,0,0, ,0
5756,20200518_160838_3047411432,1429.890991,82.33058929,0.000793469,0.0, 0.00.0,0,0, ,0
5757,20200518_160838_3047444764,1429.443115,82.30523682,-0.000656138,0.0, 0.00.0,0,0, ,0
5758,20200518_160838_3047478096,1428.973511,82.2780304,-0.0019378960000000001,0.0, 0.00.0,0,0, ,0
5759,20200518_160838_3047494762,1428.5040279999998,82.25066376,-0.003097581,0.0, 0.00.0,0,0, ,0
5760,20200518_160838_3047528094,1428.264404,82.23686981,-0.003921568,0.0, 0.00.0,0,0, ,0
5761,20200518_160838_3047561426,1427.785645,82.20912170000001,-0.005111773,0.0, 0.00.0,0,0, ,0
5762,20200518_160838_3047594758,1427.311768,82.18148041,-0.005844205999999999,0.0, 0.00.0,0,0, ,0
5763,20200518_160838_3047644756,1426.823608,82.15358734,-0.005905242,0.0, 0.00.0,0,0, ,0
5764,20200518_160838_3047678088,1426.10022,82.11179352,-0.005905242,0.0, 0.00.0,0,0, ,0
5765,20200518_160838_3047694754,1425.610718,82.0836792,-0.005905242,0.0, 0.00.0,0,0, ,0
5766,20200518_160838_3047728086,1425.367432,82.06963348,-0.005905242,0.0, 0.00.0,0,0, ,0
5767,20200518_160838_3047761418,1421.934448,82.04013824,-0.005905242,0.0, 0.075394839048385620.07539483904838562,0,0, ,0
5768,20200518_160838_3047778084,1409.508545,81.99937439,-0.005691615,0.0, 0.150789648294448850.15078964829444885,0,0, ,0
5769,20200518_160838_3047811416,1402.674805,81.97449493,-0.005477989,0.0, 0.190470755100250240.19047075510025024,0,0, ,0
5770,20200518_160838_3047844748,1388.778198,81.9107666,-0.005233845,0.0, 0.230151832103729250.23015183210372925,0,0, ,0
5771,20200518_160838_3047878080,1369.841431,81.82811737,-0.00483711,0.0, 0.26189821958541870.2618982195854187,0,0, ,0
5772,20200518_160838_3047911412,1490.786743,81.72505951,-0.0045319290000000005,0.0, 0.281742572784423830.28174257278442383,0,0, ,0
5773,20200518_160838_3047944744,1512.942261,81.60028839,-0.004104677,0.0, 0.32539099454879760.3253909945487976,0,0, ,0
5774,20200518_160838_3047978076,1583.964233,81.45166779,-0.0036469059999999997,0.0, 0.36110475659370420.3611047565937042,0,0, ,0
5775,20200518_160839_3047994742,1629.3376460000002,81.27680969,-0.002914473,0.0, 0.380949109792709350.38094910979270935,0,0, ,0
5776,20200518_160839_3048028074,1657.1132810000001,81.17984009,-0.002426184,0.0, 0.380949109792709350.38094910979270935,0,0, ,0
5777,20200518_160839_3048061406,1711.139893,80.96643066,-0.001327535,0.0, 0.38888379931449890.3888837993144989,0,0, ,0
5778,20200518_160839_3048094738,1761.472412,80.72929382,-0.000106813,0.0, 0.41269549727439880.4126954972743988,0,0, ,0
5779,20200518_160839_3048128070,1812.456421,80.46582031,0.001007095,0.0, 0.44046694040298460.4404669404029846,0,0, ,0
5780,20200518_160839_3048161402,1861.667969,80.17596436,0.001739528,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5781,20200518_160839_3048178068,1910.221313,79.85990143,0.002380407,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5782,20200518_160839_3048228066,1934.038086,79.69235229,0.002532998,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5783,20200518_160839_3048244732,2003.6159670000002,79.15361786,0.003936828,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5784,20200518_160839_3048278064,2026.3452149999998,78.96252441,0.004119935999999999,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5785,20200518_160839_3048311396,2070.816895,78.56393433,0.0031738770000000003,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5786,20200518_160839_3048344728,2114.178711,78.14474487,0.002349889,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5787,20200518_160839_3048378060,2156.441162,77.70603179999999,0.002166781,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5788,20200518_160839_3048411392,2181.0234379999997,77.24779509999999,0.001922637,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5789,20200518_160839_3048444724,2156.067627,76.77176666,0.001922637,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5790,20200518_160839_3048478056,2119.3642579999996,76.27896881,0.00296025,0.0, 0.45237660408020020.4523766040802002,0,0, ,0
5791,20200518_160839_3048494722,2111.574219,75.76716614,0.004119935999999999,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5792,20200518_160839_3048528054,2103.607666,75.50524139,0.004760815,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5793,20200518_160839_3048561386,2085.630371,74.97006989,0.005188067,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5794,20200518_160839_3048594718,2070.30835,74.42144775,0.005188067,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5795,20200518_160839_3048628050,2054.056396,73.85942078,0.005188067,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5796,20200518_160839_3048661382,2038.5053710000002,73.28432465,0.005157549,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5797,20200518_160839_3048694714,2023.507935,72.69613647,0.005004959000000001,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5798,20200518_160839_3048728046,2008.328857,72.09072113,0.005004959000000001,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5799,20200518_160839_3048761378,1991.823486,71.47711182,0.005004959000000001,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5800,20200518_160839_3048778044,1972.791748,70.85061646,0.004974441,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5801,20200518_160839_3048811376,1963.6357420000002,70.53319549999999,0.004974441,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
5802,20200518_160839_3048844708,1945.390381,69.88893890000001,0.004974441,0.0, 0.44443428516387940.4444342851638794,1,0, ,0
5803,20200518_160839_3048878040,1926.98645,69.23307037,0.005523765999999999,0.0, 0.44443428516387940.4444342851638794,1,0, ,0
5804,20200518_160839_3048911372,1908.297607,68.56639099,0.007354849,0.0, 0.44443428516387940.4444342851638794,1,0, ,0
5805,20200518_160839_3048944704,1889.408813,67.88925934,0.008148318,0.0, 0.44443428516387940.4444342851638794,1,0, ,0
5806,20200518_160839_3048961370,1870.1221920000003,67.20188904,0.008209353,0.0, 0.45237660408020020.4523766040802002,1,0, ,0
5807,20200518_160840_3048994702,1860.4364010000002,66.85513306,0.008209353,0.0, 0.45237660408020020.4523766040802002,1,0, ,0
5808,20200518_160840_3049028034,1840.8144530000002,66.15338898,0.007293811999999999,0.0, 0.45237660408020020.4523766040802002,1,0, ,0
5809,20200518_160840_3049061366,1820.844604,65.44125366,0.004608225,0.0, 0.45237660408020020.4523766040802002,1,0, ,0
5810,20200518_160840_3049094698,1800.5909420000003,64.7159729,0.002594034,0.0, 0.45237660408020020.4523766040802002,1,0, ,0
5811,20200518_160840_3049111364,1780.1652829999998,63.98139954,0.00033569800000000005,0.0, 0.45237660408020020.4523766040802002,1,0, ,0
5812,20200518_160840_3049161362,1769.6306149999998,63.60962296,-0.001052873,0.0, 0.45237660408020020.4523766040802002,1,0, ,0
5813,20200518_160840_3049194694,1738.535889,62.49061203,-0.00373846,0.0, 0.44443428516387940.4444342851638794,1,0, ,0
5814,20200518_160840_3049211360,1717.4739989999998,61.7359581,-0.004226749,0.0, 0.44443428516387940.4444342851638794,1,0, ,0
5815,20200518_160840_3049261358,1706.9010010000002,61.35662842,-0.004226749,0.0, 0.44046694040298460.4404669404029846,0,0, ,0
5816,20200518_160840_3049278024,1674.7033689999998,60.19861603,-0.003830014,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
5817,20200518_160840_3049311356,1663.868286,59.80875778,-0.003524834,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
5818,20200518_160840_3049344688,1642.0625,59.0281601,-0.00328069,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
5819,20200518_160840_3049378020,1620.194458,58.24382401,-0.00328069,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
5820,20200518_160840_3049394686,1598.130005,57.45359421,-0.003830014,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
5821,20200518_160840_3049444684,1586.9960939999999,57.055232999999994,-0.0038605329999999998,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
5822,20200518_160840_3049478016,1553.51416,55.85490799,-0.003891051,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
5823,20200518_160840_3049494682,1531.1289060000001,55.04457474,-0.003097581,0.0, 0.38888379931449890.3888837993144989,0,0, ,0
5824,20200518_160840_3049528014,1520.283691,54.64239502,-0.002090486,0.0, 0.34523537755012510.3452353775501251,0,0, ,0
5825,20200518_160840_3049561346,1498.369507,53.83630371,-0.000747692,0.0, 0.26984053850173950.2698405385017395,0,0, ,0
5826,20200518_160840_3049594678,1475.871704,53.04244232,0.000793469,0.0, 0.15872433781623840.1587243378162384,0,0, ,0
5827,20200518_160840_3049628010,1455.157349,52.27220535,0.002380407,0.0, 0.00.0,1,0, ,0
5828,20200518_160840_3049661342,1435.077026,51.53630829,0.0037232009999999998,0.0, 0.00.0,1,0, ,0
5829,20200518_160840_3049678008,1414.5507810000001,50.82750702,0.005157549,0.0, 0.00.0,1,0, ,0
5830,20200518_160840_3049711340,1404.142456,50.48397446,0.005371176,0.0, 0.00.0,1,0, ,0
5831,20200518_160840_3049744672,1446.180298,49.81680679,0.006378271,0.0, 0.00.0,1,0, ,0
5832,20200518_160840_3049778004,1476.866089,49.17699814,0.00671397,0.0, 0.00.0,1,0, ,0
5833,20200518_160840_3049811336,1523.576904,48.56321335,0.006897078,0.0, 0.00.0,1,0, ,0
5834,20200518_160840_3049844668,1557.098145,47.97483826,0.006988632,0.0, 0.00.0,1,0, ,0
5835,20200518_160840_3049878000,1596.5782470000001,47.41043091,0.007110704,0.0, 0.00.0,1,0, ,0
5836,20200518_160840_3049894666,1632.771118,46.86894608,0.007141221999999999,0.0, 0.00.0,1,0, ,0
5837,20200518_160840_3049927998,1651.4536130000001,46.60623169,0.007141221999999999,0.0, 0.00.0,1,0, ,0
5838,20200518_160840_3049961330,1687.30542,46.09634781,0.007141221999999999,0.0, 0.00.0,1,0, ,0
5839,20200518_160841_3049994662,1723.201416,45.60569382,0.007141221999999999,0.0, 0.00.0,1,0, ,0
5840,20200518_160841_3050027994,1758.3537600000002,45.13461304,0.007141221999999999,0.0, 0.00.0,0,0, ,0
5841,20200518_160841_3050061326,1793.308228,44.67920303,0.007141221999999999,0.0, 0.00.0,0,0, ,0
5842,20200518_160841_3050094658,1827.788696,44.24462509,0.007141221999999999,0.0, 0.00.0,0,0, ,0
5843,20200518_160841_3050127990,1861.9790039999998,43.82497406,0.007141221999999999,0.0, 0.00.0,0,0, ,0
5844,20200518_160841_3050161322,1895.905884,43.42289352,0.007141221999999999,0.0, 0.00.0,0,0, ,0
5845,20200518_160841_3050177988,1929.6030269999999,43.03678894,0.007141221999999999,0.0, 0.00.0,0,0, ,0
5846,20200518_160841_3050227986,1946.3571780000002,42.84974289,0.007141221999999999,0.0, 0.00.0,0,0, ,0
5847,20200518_160841_3050244652,1956.60083,42.3110733,0.007141221999999999,0.039681077, 0.00.0,0,0, ,0
5848,20200518_160841_3050277984,1944.3924559999998,42.1388092,0.007141221999999999,0.103173882, 0.00.0,0,0, ,0
5849,20200518_160841_3050311316,1915.77356,41.80456161,0.007141221999999999,0.24602884100000003, 0.00.0,0,0, ,0
5850,20200518_160841_3050344648,1890.4782710000002,41.48314285,0.007141221999999999,0.349202722, 0.00.0,0,0, ,0
5851,20200518_160841_3050361314,1880.3455809999998,41.17377853,0.007141221999999999,0.392851144, 0.00.0,0,0, ,0
5852,20200518_160841_3050394646,1872.969238,41.02340317,0.007141221999999999,0.41666284200000003, 0.00.0,0,0, ,0
5853,20200518_160841_3050444644,1859.046631,40.73170089999999,0.007141221999999999,0.444434285, 0.00.0,1,0, ,0
5854,20200518_160841_3050461310,1840.286743,40.31484985,0.007141221999999999,0.46427863799999997, 0.00.0,1,0, ,0
5855,20200518_160841_3050494642,1834.206177,40.1812706,0.007141221999999999,0.468245983, 0.00.0,1,0, ,0
5856,20200518_160841_3050527974,1822.448608,39.92178726,0.007141221999999999,0.47618067299999994, 0.00.0,1,0, ,0
5857,20200518_160841_3050561306,1811.1391600000002,39.67240143,0.007141221999999999,0.48014801700000004, 0.00.0,1,0, ,0
5858,20200518_160841_3050577972,1800.252686,39.43272781,0.007141221999999999,0.488090336, 0.00.0,1,0, ,0
5859,20200518_160841_3050611304,1802.143188,39.31643677,0.007141221999999999,0.49602502600000004, 0.00.0,1,0, ,0
5860,20200518_160841_3050644636,1789.293091,39.09679794,0.007141221999999999,0.523437858, 0.00.0,1,0, ,0
5861,20200518_160841_3050677968,1775.1510010000002,38.88525772,0.007141221999999999,0.562500954, 0.00.0,1,0, ,0
5862,20200518_160841_3050727966,1757.089233,38.68159485,0.007141221999999999,0.582032502, 0.00.0,1,0, ,0
5863,20200518_160841_3050744632,1723.195557,38.39035416,0.007141221999999999,0.609376669, 0.00.0,1,0, ,0
5864,20200518_160841_3050777964,1710.597168,38.29694748,0.007141221999999999,0.613282979, 0.00.0,1,0, ,0
5865,20200518_160841_3050794630,1685.577393,38.11525726,0.007141221999999999,0.6210955979999999, 0.00.0,1,0, ,0
5866,20200518_160841_3050844628,1673.185181,38.02695084,0.007141221999999999,0.628908217, 0.00.0,0,0, ,0
5867,20200518_160841_3050861294,1636.5313720000001,37.77223587,0.007141221999999999,0.6640650029999999, 0.00.0,0,0, ,0
5868,20200518_160841_3050911292,1624.490356,37.69043732,0.007141221999999999,0.6796902420000001, 0.00.0,0,0, ,0
5869,20200518_160841_3050927958,1588.8948970000001,37.45398712,0.007141221999999999,0.707034409, 0.00.0,0,0, ,0
5870,20200518_160841_3050961290,1577.203735,37.37836838,0.007141221999999999,0.726565957, 0.00.0,0,0, ,0
5871,20200518_160842_3050977956,1554.078979,37.23140717,0.007141221999999999,0.753902495, 0.00.0,0,0, ,0
5872,20200518_160842_3051027954,1542.643921,37.15995026,0.007141221999999999,0.769527733, 0.00.0,0,0, ,0
5873,20200518_160842_3051044620,1508.841309,36.95402527,0.007141221999999999,0.8164034490000001, 0.00.0,0,0, ,0
5874,20200518_160842_3051094618,1497.739136,36.88780594,0.007141221999999999,0.832028687, 0.00.0,0,0, ,0
5875,20200518_160842_3051111284,1464.920532,36.69657516,0.007141221999999999,0.851560235, 0.00.0,0,0, ,0
5876,20200518_160842_3051144616,1454.141602,36.63515472,0.007141221999999999,0.8593728540000001, 0.00.0,0,0, ,0
5877,20200518_160842_3051177948,1432.821045,36.51578522,0.0069581140000000005,0.874998093, 0.00.0,0,0, ,0
5878,20200518_160842_3051211280,1411.81311,36.40055847,0.006561379,0.89843595, 0.00.0,0,0, ,0
5879,20200518_160842_3051244612,1391.113159,36.28926468,0.006134127,0.929686427, 0.00.0,1,0, ,0
5880,20200518_160842_3051277944,1370.716675,36.18265152,0.005737391999999999,0.953124285, 0.00.0,1,0, ,0
5881,20200518_160842_3051294610,1337.181885,36.08007813,0.005188067,0.9921873809999999, 0.00.0,1,0, ,0
5882,20200518_160842_3051327942,1303.1363529999999,36.03017426,0.004943923,1.0, 0.00.0,1,0, ,0
5883,20200518_160842_3051377940,1217.890259,35.93267441,0.00436408,1.0, 0.00.0,1,0, ,0
5884,20200518_160842_3051394606,1097.029297,35.79295731,0.0037537190000000004,1.0, 0.00.0,1,0, ,0
