,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200706_154940_209208298,24959.673828125,357.1522521972656,-2.8208447474753484e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209258296,24959.673828125,357.1522216796875,-2.6009360226453282e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209291628,24959.673828125,357.1521911621094,-3.907208520104177e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209324960,24959.673828125,357.15216064453125,-1.040417919284664e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209341626,24959.673828125,357.1521301269531,1.573615736560896e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209374958,24959.673828125,357.1521301269531,2.275870974699501e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209408290,24959.673828125,357.152099609375,2.5822662792052146e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209441622,24959.673828125,357.1520690917969,2.425240745651536e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209458288,24959.673828125,357.15203857421875,1.099422888728441e-06,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209491620,24959.673828125,357.15203857421875,-1.1139954040118027e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209508286,24959.673828125,357.1520080566406,3.6000001273350786e-06,0.0, 0.00.0,0.0,1.0, ,0
20200706_154940_209541618,24959.673828125,357.1519775390625,4.638660539058037e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154940_209574950,24959.673828125,357.1519470214844,9.098317968891934e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154940_209608282,24959.673828125,357.15191650390625,5.926458834437653e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209641614,24959.673828125,357.1518859863281,2.961266727652401e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209674946,24959.673828125,357.1518859863281,-3.273128641012591e-06,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209708278,24959.673828125,357.15185546875,-8.113597141345963e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209741610,24959.673828125,357.1518249511719,-0.00012988821254111826,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209774942,24959.673828125,357.15179443359375,-0.00011847772839246318,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209808274,24959.673828125,357.1517639160156,-7.480839849449694e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209841606,24959.673828125,357.1517333984375,2.2530166461365297e-06,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209858272,24959.673828125,357.1517028808594,5.2601149945985526e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209908270,24959.673828125,357.1517028808594,5.759134000982158e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_209924936,24959.673828125,357.15167236328125,6.331538315862417e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_209958268,24959.673828125,357.1516418457031,6.18287012912333e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_209991600,24959.673828125,357.151611328125,-3.4916469303425395e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210024932,24959.673828125,357.1515808105469,-8.809298014966771e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210058264,24959.673828125,357.15155029296875,-9.0723842731677e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210091596,24959.673828125,357.1515197753906,-4.625660221790895e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210108262,24959.673828125,357.1515197753906,2.492405656084884e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210158260,24959.673828125,357.1514892578125,7.696381362620741e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210174926,24959.673828125,357.1514587402344,6.235598993953316e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210208258,24959.673828125,357.1514587402344,5.0743692554533475e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210258256,24959.673828125,357.15142822265625,5.423257243819535e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210274922,24959.673828125,357.1513671875,-2.162967575713992e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210308254,24959.673828125,357.1513671875,-5.642702672048472e-05,0.0, 0.00.0,0.0,1.0, ,0
20200706_154941_210341586,24959.673828125,357.1513366699219,-5.389933357946575e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_210374918,24959.673828125,357.15130615234375,-7.584063496324234e-06,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_210391584,24959.673828125,357.1512756347656,-1.5616042219335213e-06,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_210424916,24959.673828125,357.1512756347656,-2.5376597477588806e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_210458248,24959.673828125,357.1512451171875,-3.327786544105038e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_210491580,24959.673828125,357.1512145996094,1.5306226487155072e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_210524912,24959.673828125,357.15118408203125,6.560327892657371e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_154941_210558244,24959.673828125,357.1511535644531,3.298949741292745e-05,0.011902034282684326, 0.00.0,0.0,0.0, ,0
20200706_154941_210574910,24959.673828125,357.151123046875,-1.9077891920460388e-05,0.0634928047657013, 0.00.0,0.0,0.0, ,0
20200706_154941_210608242,24959.673828125,357.151123046875,-3.9673679566476494e-05,0.1190432608127594, 0.00.0,0.0,0.0, ,0
20200706_154942_210641574,24959.673828125,357.151123046875,2.724016667343676e-06,0.19047075510025024, 0.00.0,0.0,0.0, ,0
20200706_154942_210674906,24959.673828125,357.1510009765625,2.5125700631178916e-06,0.2658655643463135, 0.00.0,0.0,0.0, ,0
20200706_154942_210708238,24959.673828125,357.15093994140625,2.624621174618369e-06,0.3174563050270081, 0.00.0,0.0,0.0, ,0
20200706_154942_210741570,24959.673828125,357.1507263183594,2.9727994842687622e-05,0.3174563050270081, 0.00.0,0.0,1.0, ,0
20200706_154942_210758236,24959.673828125,357.150390625,0.00010527597623877227,0.3174563050270081, 0.00.0,0.0,1.0, ,0
20200706_154942_210808234,24959.673828125,357.1502990722656,0.000113309986772947,0.3293583393096924, 0.00.0,0.0,1.0, ,0
20200706_154942_210824900,24959.673828125,357.14923095703125,-9.624256199458614e-05,0.341268002986908, 0.00.0,0.0,1.0, ,0
20200706_154942_210858232,24959.673828125,357.1488037109375,-0.00021559465676546097,0.341268002986908, 0.00.0,0.0,1.0, ,0
20200706_154942_210891564,24959.673828125,357.14801025390625,-0.0006967604858800769,0.341268002986908, 0.00.0,0.0,1.0, ,0
20200706_154942_210924896,24959.673828125,357.147216796875,-0.0015361572150141,0.341268002986908, 0.00.0,0.0,1.0, ,0
20200706_154942_210958228,24959.673828125,357.1464538574219,-0.0027385298162698746,0.3452353775501251, 0.00.0,0.0,1.0, ,0
20200706_154942_210974894,24959.673828125,357.14569091796875,-0.004018275067210197,0.3492027223110199, 0.00.0,0.0,1.0, ,0
20200706_154942_211008226,24959.67578125,357.14532470703125,-0.004641348961740732,0.35713741183280945, 0.00.0,0.0,1.0, ,0
20200706_154942_211041558,24959.67578125,357.1445617675781,-0.005832922179251909,0.38094910979270935, 0.00.0,0.0,1.0, ,0
20200706_154942_211074890,24959.67578125,357.143798828125,-0.0064189271070063105,0.3928511440753937, 0.00.0,0.0,1.0, ,0
20200706_154942_211108222,24959.67578125,357.14300537109375,-0.006400709971785545,0.40475317835807795, 0.00.0,0.0,1.0, ,0
20200706_154942_211158220,24959.67578125,357.1422424316406,-0.006373154930770397,0.4126954972743988, 0.00.0,0.0,0.0, ,0
20200706_154942_211191552,24959.67578125,357.14105224609375,-0.006447320338338614,0.4206301867961884, 0.00.0,0.0,0.0, ,0
20200706_154942_211208218,24959.67578125,357.1402587890625,-0.006522512994706632,0.4325322508811951, 0.00.0,0.0,0.0, ,0
20200706_154942_211241550,24959.67578125,357.1398620605469,-0.006751449313014746,0.4444342851638794, 0.00.0,0.0,0.0, ,0
20200706_154942_211258216,24959.67578125,357.1390380859375,-0.007322337944060564,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_154942_211308214,24959.67578125,357.1386413574219,-0.007560123689472675,0.4761806726455689, 0.00.0,0.0,0.0, ,0
20200706_154942_211324880,24959.67578125,357.13739013671875,-0.008044798858463764,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154942_211374878,24959.67578125,357.136962890625,-0.008190445601940155,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154942_211408210,24959.67578125,357.1356506347656,-0.008663800545036794,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154942_211424876,24959.67578125,357.1347961425781,-0.009435415267944336,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154942_211458208,24959.67578125,357.1343994140625,-0.010265512391924858,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154942_211474874,24959.67578125,357.133544921875,-0.013850905001163484,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154942_211508206,24959.67578125,357.1330871582031,-0.01647006347775459,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154942_211541538,24959.67578125,357.1322021484375,-0.02204984240233898,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154942_211574870,24959.67578125,357.1313171386719,-0.02812165953218937,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154942_211608202,24959.67578125,357.13043212890625,-0.032986816018819816,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211658200,24959.67578125,357.1295166015625,-0.03503893315792084,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211674866,24959.67578125,357.12811279296875,-0.03245639055967331,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211708198,24959.677734375,357.1276550292969,-0.030543174594640725,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211741530,24959.677734375,357.126708984375,-0.026141904294490814,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211774862,24959.677734375,357.125732421875,-0.02270740270614624,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211791528,24959.677734375,357.1247253417969,-0.02109330147504806,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211841526,24959.677734375,357.12420654296875,-0.020207399502396584,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211858192,24959.677734375,357.12261962890625,-0.01590893790125847,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211891524,24959.677734375,357.1220397949219,-0.015552161261439325,0.4801480174064636, 0.00.0,0.0,1.0, ,0
20200706_154943_211924856,24959.677734375,357.12091064453125,-0.014088918454945087,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154943_211958188,24959.677734375,357.1197509765625,-0.013658276759088041,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154943_211974854,24959.6796875,357.1184997558594,-0.014735930599272253,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154943_212008186,24959.6796875,357.11785888671875,-0.01619175262749195,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154943_212058184,24959.6796875,357.1164855957031,-0.018349664285779,0.4801480174064636, 0.00.0,0.0,0.0, ,0
20200706_154943_212074850,24959.6796875,357.1143798828125,-0.019774394109845158,0.4761806726455689, 0.00.0,0.0,0.0, ,0
20200706_154943_212108182,24959.6796875,357.1136169433594,-0.020174751058220863,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_154943_212141514,24959.6796875,357.1120910644531,-0.019666127860546112,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_154943_212174846,24959.6796875,357.1104736328125,-0.01932389847934246,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_154943_212208178,24959.681640625,357.10882568359375,-0.01966874487698078,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_154943_212258176,24959.681640625,357.1070861816406,-0.0215707328170538,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_154943_212274842,24959.681640625,357.10443115234375,-0.02267167903482914,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_154943_212308174,24959.681640625,357.1034851074219,-0.02305893786251545,0.4722133278846741, 0.00.0,0.0,0.0, ,0
20200706_154943_212341506,24959.681640625,357.10162353515625,-0.023416779935359955,0.4722133278846741, 0.00.0,0.0,1.0, ,0
20200706_154943_212358172,24959.68359375,357.0997314453125,-0.023511990904808044,0.4722133278846741, 0.00.0,0.0,1.0, ,0
20200706_154943_212391504,24959.68359375,357.0987243652344,-0.0231541246175766,0.4722133278846741, 0.00.0,0.0,1.0, ,0
20200706_154943_212441502,24959.68359375,357.09674072265625,-0.022954706102609638,0.4722133278846741, 0.00.0,0.0,1.0, ,0
20200706_154943_212458168,24959.68359375,357.0936279296875,-0.02261904813349247,0.4682459831237793, 0.00.0,0.0,1.0, ,0
20200706_154943_212491500,24959.68359375,357.0925598144531,-0.02260296605527401,0.4682459831237793, 0.00.0,0.0,1.0, ,0
20200706_154943_212508166,24959.685546875,357.0904541015625,-0.019873753190040592,0.4523766040802002, 0.00.0,0.0,1.0, ,0
20200706_154943_212558164,24959.685546875,357.0894470214844,-0.013595065101981165,0.4166628420352936, 0.00.0,0.0,1.0, ,0
20200706_154943_212574830,24959.685546875,357.0869445800781,0.022208984941244125,0.2698405385017395, 0.00.0,0.0,1.0, ,0
20200706_154943_212608162,24959.685546875,357.0862731933594,0.03560502082109451,0.2460288405418396, 0.00.0,0.0,1.0, ,0
20200706_154944_212624828,24959.6875,357.0850830078125,0.06366505473852158,0.19047075510025024, 0.00.0,0.0,1.0, ,0
20200706_154944_212658160,24959.6875,357.0845642089844,0.0806858092546463,0.1825360357761383, 0.00.0,0.0,1.0, ,0
20200706_154944_212691492,24959.6875,357.0841369628906,0.12420627474784852,0.17460134625434875, 0.00.0,0.0,1.0, ,0
20200706_154944_212724824,24959.6875,357.0840148925781,0.16768375039100647,0.15475699305534366, 0.00.0,0.0,0.0, ,0
20200706_154944_212758156,24959.689453125,357.0840148925781,0.1691247820854187,0.1031738817691803, 0.00.0,0.0,0.0, ,0
20200706_154944_212774822,24959.689453125,357.083984375,0.1779448390007019,0.07142749428749083, 0.00.0,0.0,0.0, ,0
20200706_154944_212808154,24959.689453125,357.083984375,0.17700326442718506,0.07142749428749083, 0.00.0,0.0,0.0, ,0
20200706_154944_212858152,24959.689453125,357.083984375,0.17413517832756042,0.07142749428749083, 0.00.0,0.0,0.0, ,0
20200706_154944_212891484,24959.69140625,357.083984375,0.10088487714529036,0.07142749428749083, 0.00.0,0.0,0.0, ,0
20200706_154944_212924816,24959.69140625,357.083984375,0.0777411162853241,0.07142749428749083, 0.00.0,0.0,0.0, ,0
20200706_154944_212958148,24959.69140625,357.083984375,0.05027481913566589,0.07142749428749083, 0.00.0,0.0,0.0, ,0
20200706_154944_212991480,24959.693359375,357.083984375,0.028066113591194156,0.07539483904838562, 0.00.0,0.0,0.0, ,0
20200706_154944_213008146,24959.693359375,357.083984375,0.014841902069747446,0.07142749428749083, 0.00.0,0.0,0.0, ,0
20200706_154944_213058144,24959.693359375,357.083984375,0.015502624213695524,0.03571373224258423, 0.00.0,0.0,0.0, ,0
20200706_154944_213074810,24959.6953125,357.083984375,0.037025775760412216,0.0, 0.00.0,0.0,0.0, ,0
20200706_154944_213124808,24959.6953125,357.083984375,0.04395812004804611,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213141474,24959.6953125,357.083984375,0.059827983379364014,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213174806,24959.697265625,357.083984375,0.06300773471593857,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213208138,24959.697265625,357.083984375,0.0714033842086792,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213241470,24959.697265625,357.083984375,0.06439461559057236,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213274802,24959.69921875,357.083984375,0.04858266562223434,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213308134,24959.69921875,357.083984375,0.034522950649261475,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213341466,24959.69921875,357.083984375,0.023545773699879646,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213358132,24959.701171875,357.083984375,0.009926378726959229,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213391464,24959.701171875,357.083984375,0.007576646748930216,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213408130,24959.701171875,357.083984375,0.006807470694184303,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213458128,24959.701171875,357.0838317871094,0.006846207659691572,0.0, 0.00.0,0.0,1.0, ,0
20200706_154944_213474794,24959.703125,357.0836181640625,0.007624749559909104,0.0, 0.123010605573654170.12301060557365417,0.0,1.0, ,0
20200706_154944_213508126,24959.703125,357.0835266113281,0.0075212791562080375,0.0, 0.150789648294448850.15078964829444885,0.0,1.0, ,0
20200706_154944_213541458,24959.703125,357.0833435058594,0.00686498312279582,0.0, 0.190470755100250240.19047075510025024,0.0,0.0, ,0
20200706_154944_213574790,24959.705078125,357.0831604003906,0.006031900644302368,0.0, 0.198413074016571040.19841307401657104,0.0,0.0, ,0
20200706_154944_213591456,24959.705078125,357.08294677734375,0.0055647301487624645,0.0, 0.22221714258193970.2222171425819397,0.0,0.0, ,0
20200706_154945_213641454,24959.705078125,357.0828552246094,0.00494122551754117,0.0, 0.24602884054183960.2460288405418396,0.0,0.0, ,0
20200706_154945_213658120,24959.70703125,357.08258056640625,0.002756992820650339,0.0, 0.277775228023529050.27777522802352905,0.0,0.0, ,0
20200706_154945_213691452,24959.70703125,357.0824890136719,0.0015362035483121874,0.0, 0.281742572784423830.28174257278442383,0.0,0.0, ,0
20200706_154945_213741450,24959.708984375,357.0824279785156,-0.0012023297604173422,0.0, 0.28570991754531860.2857099175453186,0.0,0.0, ,0
20200706_154945_213758116,24959.708984375,357.0823974609375,-0.014181140810251238,0.0, 0.293644607067108150.29364460706710815,0.0,0.0, ,0
20200706_154945_213791448,24959.708984375,357.0823974609375,-0.018445063382387158,0.0, 0.297611951828002930.29761195182800293,0.0,0.0, ,0
20200706_154945_213824780,24959.7109375,357.0823974609375,-0.027107737958431244,0.0, 0.30157929658889770.3015792965888977,0.0,0.0, ,0
20200706_154945_213858112,24959.7109375,357.0823974609375,-0.030549207702279087,0.0, 0.30952161550521850.3095216155052185,0.0,0.0, ,0
20200706_154945_213891444,24959.7109375,357.0819091796875,-0.031444184482097626,0.0, 0.32539099454879760.3253909945487976,0.0,0.0, ,0
20200706_154945_213924776,24959.712890625,357.0816955566406,-0.026882302016019818,0.0, 0.337293028831481930.33729302883148193,0.0,1.0, ,0
20200706_154945_213958108,24959.712890625,357.08135986328125,-0.0215364471077919,0.0, 0.34523537755012510.3452353775501251,0.0,1.0, ,0
20200706_154945_213991440,24959.712890625,357.0810546875,-0.016155719757080078,0.0, 0.373006790876388550.37300679087638855,0.0,1.0, ,0
20200706_154945_214024772,24959.71484375,357.080810546875,-0.01558193936944008,0.0, 0.40078583359718320.4007858335971832,0.0,1.0, ,0
20200706_154945_214058104,24959.71484375,357.08056640625,-0.017510592937469482,0.0, 0.41666284203529360.4166628420352936,0.0,1.0, ,0
20200706_154945_214074770,24959.71484375,357.08038330078125,-0.01950485073029995,0.0, 0.48014801740646360.4801480174064636,0.0,1.0, ,0
20200706_154945_214108102,24959.71484375,357.0802917480469,-0.02062130905687809,0.0, 0.50.5,0.0,1.0, ,0
20200706_154945_214141434,24959.716796875,357.0801696777344,-0.02265794575214386,0.0, 0.51562523841857910.5156252384185791,0.0,1.0, ,0
20200706_154945_214174766,24959.716796875,357.080078125,-0.02482861094176769,0.0, 0.52734416723251340.5273441672325134,0.0,1.0, ,0
20200706_154945_214208098,24959.716796875,357.0800476074219,-0.026641789823770527,0.0, 0.54687571525573730.5468757152557373,0.0,1.0, ,0
20200706_154945_214241430,24959.71875,357.08001708984375,-0.028454242274165157,0.0, 0.55078202486038210.5507820248603821,0.0,1.0, ,0
20200706_154945_214274762,24959.71875,357.08001708984375,-0.030488118529319763,0.0, 0.55078202486038210.5507820248603821,0.0,1.0, ,0
20200706_154945_214291428,24959.71875,357.08001708984375,-0.032961562275886536,0.0, 0.55468833446502690.5546883344650269,0.0,1.0, ,0
20200706_154945_214324760,24959.71875,357.08001708984375,-0.0339014008641243,0.0, 0.55468833446502690.5546883344650269,0.0,0.0, ,0
20200706_154945_214358092,24959.71875,357.08001708984375,-0.0363188162446022,0.0, 0.55468833446502690.5546883344650269,0.0,0.0, ,0
20200706_154945_214408090,24959.720703125,357.08001708984375,-0.038696132600307465,0.0, 0.54687571525573730.5468757152557373,0.0,0.0, ,0
20200706_154945_214424756,24959.720703125,357.08001708984375,-0.04181583225727081,0.0, 0.54687571525573730.5468757152557373,0.0,0.0, ,0
20200706_154945_214474754,24959.720703125,357.08001708984375,-0.042816486209630966,0.0, 0.54687571525573730.5468757152557373,0.0,0.0, ,0
20200706_154945_214508086,24959.720703125,357.08001708984375,-0.045996509492397315,0.0, 0.54687571525573730.5468757152557373,0.0,0.0, ,0
20200706_154945_214558084,24959.720703125,357.08001708984375,-0.04801175743341446,0.0, 0.54687571525573730.5468757152557373,0.0,0.0, ,0
20200706_154945_214591416,24959.720703125,357.08001708984375,-0.05039433017373085,0.0, 0.54687571525573730.5468757152557373,0.0,0.0, ,0
20200706_154945_214624748,24959.720703125,357.08001708984375,-0.051872879266738885,0.0, 0.54687571525573730.5468757152557373,0.0,0.0, ,0
20200706_154946_214658080,24959.720703125,357.08001708984375,-0.05321364477276802,0.0, 0.54687571525573730.5468757152557373,0.0,0.0, ,0
