Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133620_1169653212,3.18,-0.03,0.12,-32,-32,0,0,0,0:00:00
20200803_133621_1169736542,2.54,0.09,0.12,-32,-32,0,0,0,0:00:01
20200803_133621_1169853204,2.54,-0.05,0.12,-32,-32,0,1,6,0:00:01
20200803_133621_1169953200,2.54,-2.75,0,-32,-32,0,1,6,0:00:01
20200803_133621_1170036530,2.54,-3.43,0,-32,-32,0,1,6,0:00:01
20200803_133621_1170136526,2.54,12.96,0.59,-32,-32,0,1,6,0:00:01
20200803_133621_1170203190,2.54,31.64,1.41,-32,-32,0,1,6,0:00:01
20200803_133621_1170319852,2.54,29.67,1.88,-32,-32,0,0,6,0:00:01
20200803_133621_1170386516,2.54,8.09,1.88,-32,-32,0,0,6,0:00:01
20200803_133621_1170486512,2.54,-2.48,1.88,-32,-32,0,0,6,0:00:01
20200803_133622_1170569842,2.54,-0.06,1.88,-32,-32,0,0,6,0:00:02
20200803_133622_1170653172,2.54,-0.06,1.88,-5.49,-32,0,1,6,0:00:02
20200803_133622_1170753168,2.54,-1.53,1.88,15.42,-32,0,1,6,0:00:02
20200803_133622_1170836498,2.54,-1.57,1.76,15.42,-32,0,1,6,0:00:02
20200803_133622_1170936494,2.54,-1.62,1.76,15.42,-32,0,1,6,0:00:02
20200803_133622_1171053156,2.54,-1.59,1.76,15.42,-32,0,0,6,0:00:02
20200803_133622_1171153152,2.54,-3.2,1.65,15.42,-32,0,0,6,0:00:02
20200803_133622_1171236482,3.18,-5.2,1.41,16.33,-32,0,0,6,0:00:02
20200803_133622_1171319812,3.18,-16.09,1.06,16.33,-32,0,0,6,0:00:02
20200803_133622_1171419808,3.18,-32,-0.12,16.33,-32,0,0,6,0:00:02
20200803_133622_1171503138,3.18,-32,-0.95,17.24,-32,0,1,6,0:00:02
20200803_133623_1171586468,3.18,-32,-1.66,22.68,-32,0,1,6,0:00:03
20200803_133623_1171686464,3.81,-28.98,-2.01,24.49,-32,0,1,6,0:00:03
20200803_133623_1171786460,3.81,-20.57,-2.49,24.49,-32,0,1,6,0:00:03
20200803_133623_1171869790,3.81,-18.08,-2.84,24.49,-32,0,0,6,0:00:03
20200803_133623_1171969786,4.45,-17.57,-3.2,24.49,-32,0,0,6,0:00:03
20200803_133623_1172053116,4.45,-20.15,-3.44,24.49,-32,0,0,6,0:00:03
20200803_133623_1172153112,4.45,-9.26,-3.56,24.49,-32,0,0,6,0:00:03
20200803_133623_1172253108,5.08,1.11,-3.44,24.49,-32,0,1,6,0:00:03
20200803_133623_1172319772,5.08,20.15,-2.61,24.49,-32,0,1,6,0:00:03
20200803_133623_1172419768,5.71,31.75,-1.78,24.49,-32,0,1,6,0:00:03
20200803_133624_1172503098,5.71,31.75,-1.19,23.59,-32,0,1,6,0:00:04
20200803_133624_1172603094,5.71,31.75,-0.59,-25.6,-32,0,1,6,0:00:04
20200803_133624_1172669758,6.35,31.75,0,-32,-32,0,0,6,0:00:04
20200803_133624_1172769754,6.35,14.22,0,-32,-32,0,0,6,0:00:04
20200803_133624_1172869750,6.35,-20.78,-0.71,-32,-32,0,0,6,0:00:04
20200803_133624_1172969746,6.35,-32,-1.07,-32,-32,0,0,6,0:00:04
20200803_133624_1173053076,6.99,-15.99,-1.19,-32,-32,0,1,6,0:00:04
20200803_133624_1173136406,6.99,1.54,-1.07,-32,-32,0,1,6,0:00:04
20200803_133624_1173236402,6.99,3.64,-0.95,-32,-32,0,1,6,0:00:04
20200803_133624_1173319732,6.99,2.97,-0.95,-32,-32,0,1,6,0:00:04
20200803_133624_1173403062,6.99,1.77,-0.95,-32,-32,0,1,6,0:00:04
20200803_133625_1173503058,6.99,0.09,-0.95,-32,-32,0,0,0,0:00:05
20200803_133625_1173586388,6.99,0.14,-0.95,-32,-32,0,0,0,0:00:05
20200803_133625_1173669718,6.99,-0.09,-0.95,-32,-32,0,0,0,0:00:05
