Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_163518_2654421384,28,0.013785,-1.427022,4,41,0,0,0,6,0:00:03
20200720_163519_2654438050,28,0.065432,-1.495809,5,41,0,0,0,6,0:00:04
20200720_163519_2654471382,28,0.083939,-1.51739,6,41,0,0,0,6,0:00:04
20200720_163519_2654488048,28,0.14658,-1.558971,9,41,0,0,0,6,0:00:04
20200720_163519_2654538046,28,0.204373,-1.578908,10,41,0,0,0,6,0:00:04
20200720_163519_2654554712,29,0.325891,-1.636434,14,41,0,0,0,6,0:00:04
20200720_163519_2654588044,29,0.335977,-1.654193,14,41,0,0,0,6,0:00:04
20200720_163519_2654621376,29,0.365707,-1.687348,17,41,0,0,0,6,0:00:04
20200720_163519_2654638042,29,0.395032,-1.718929,18,41,0,0,0,6,0:00:04
20200720_163519_2654688040,29,0.375256,-1.735118,20,41,0,0,0,6,0:00:04
20200720_163519_2654738038,30,0.284938,-1.780598,21,41,0,0,0,6,0:00:04
20200720_163519_2654771370,30,0.231727,-1.823982,22,41,0,0,0,6,0:00:04
20200720_163519_2654788036,30,0.153962,-1.851789,22,41,0,0,0,6,0:00:04
20200720_163519_2654838034,30,0.126826,-1.865002,22,41,0,0,1,6,0:00:04
20200720_163519_2654854700,31,0.079198,-1.899644,22,41,0,0,1,6,0:00:04
20200720_163519_2654888032,31,0.075834,-1.910208,22,41,0,0,1,6,0:00:04
20200720_163519_2654921364,31,0.075156,-1.930138,23,41,0,0,1,6,0:00:04
20200720_163519_2654938030,31,0.06534,-1.949709,23,41,0,0,1,6,0:00:04
20200720_163519_2654971362,31,0.065372,-1.958241,23,41,0,0,1,6,0:00:04
20200720_163519_2655004694,32,0.051974,-1.974663,23,41,0,0,1,6,0:00:04
20200720_163519_2655021360,32,0.034293,-1.990445,22,41,0,0,1,6,0:00:04
20200720_163519_2655071358,32,0.022356,-1.997724,22,41,0,0,1,6,0:00:04
20200720_163519_2655104690,32,-0.020841,-2.018908,21,41,0,0,1,6,0:00:04
20200720_163519_2655121356,33,-0.048212,-2.03029,21,41,0,0,1,6,0:00:04
20200720_163519_2655138022,33,-0.052137,-2.035468,20,41,0,0,1,6,0:00:04
20200720_163519_2655171354,33,-0.062482,-2.040773,20,41,0,0,1,6,0:00:04
20200720_163519_2655221352,33,-0.0805,-2.029901,20,41,0,0,0,6,0:00:04
