Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_171208_489252226, 0.004300153348594904,4.4e-05,-0.000742,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489285558, 0.0041178567335009575,3e-06,0.001697,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489318890, 0.002390674315392971,-5.2e-05,0.005851,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489352222, 0.0006632217555306852,-9.4e-05,0.009253,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489385554, -0.0011775885941460729,-8.4e-05,0.012126,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489418886, -0.0011609962675720453,-6.1e-05,0.010618,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489435552, -0.0011559819104149938,-7.8e-05,0.008791,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489468884, -0.0011529236799106002,-5.4e-05,0.006284,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489518882, -0.0011479754466563463,-2.7e-05,0.003252,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489535548, -0.0011334174778312445,-5e-06,-7.3e-05,10.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489585546, -0.0011289509711787105,-1.7e-05,-6.5e-05,10.0,1.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489618878, -0.0011166729964315891,-8e-06,-6.5e-05,9.0,6.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489652210, -0.0011079746764153242,-1e-06,-6.9e-05,8.0,13.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489668876, -0.0011009856825694442,-3e-06,-6.8e-05,8.0,19.0,0.0, 0.0, 0.0,2,0:00:00
20200720_171208_489702208, 0.0006371497875079513,9e-06,-0.002958,7.0,23.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489718874, 0.0030280170030891895,1.6e-05,-0.006928,7.0,26.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489752206, 0.012242987751960754,9.9e-05,-0.022279,7.0,29.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489785538, 0.03441774845123291,0.000269,-0.059225,6.0,33.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489818870, 0.06160193681716919,0.000427,-0.10452,6.0,35.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489852202, 0.12390516698360443,0.00085,-0.208351,6.0,38.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489885534, 0.22014522552490234,0.001498,-0.363174,6.0,42.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489918866, 0.342337965965271,0.002262,-0.550179,6.0,44.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489952198, 0.4858226180076599,0.003078,-0.752371,6.0,44.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_489985530, 0.6464709639549255,0.004021,-0.97482,6.0,45.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171208_490002196, 0.8213271498680115,0.004801,-1.162416,6.0,48.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171209_490035528, 0.9135192632675171,0.005125,-1.241848,6.0,50.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171209_490068860, 1.1069207191467285,0.005524,-1.381107,6.0,53.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171209_490102192, 1.3128407001495361,0.005625,-1.501942,6.0,55.0,0.0, 0.0, 0.0,0,0:00:01
