Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_163418_2595657068,38,0.40778,-0.947187,8,52,0,0,1,6,0:00:06
20200720_163418_2595690400,38,0.460236,-0.969103,9,52,0,0,0,6,0:00:06
20200720_163418_2595723732,38,0.594641,-1.00976,13,52,0,0,0,6,0:00:06
20200720_163418_2595757064,38,0.670323,-1.048024,16,52,0,0,0,6,0:00:06
20200720_163418_2595790396,39,0.620581,-1.084058,17,52,0,0,0,6,0:00:06
20200720_163418_2595807062,39,0.562781,-1.120125,20,52,0,0,0,6,0:00:06
20200720_163418_2595823728,39,0.53992,-1.138322,20,52,0,0,0,6,0:00:06
20200720_163418_2595873726,39,0.518441,-1.156044,21,52,0,0,0,6,0:00:06
20200720_163418_2595890392,39,0.378559,-1.209513,23,52,0,0,0,6,0:00:06
20200720_163418_2595923724,39,0.320313,-1.227687,23,52,0,0,0,6,0:00:06
20200720_163418_2595957056,39,0.268759,-1.263039,24,52,0,0,0,6,0:00:06
20200720_163418_2595990388,39,0.224488,-1.296577,24,52,0,0,0,6,0:00:06
20200720_163418_2596023720,40,0.146796,-1.328273,24,52,0,0,0,6,0:00:06
20200720_163418_2596057052,40,0.068233,-1.359585,24,52,0,0,0,6,0:00:06
20200720_163418_2596090384,40,0.039052,-1.387355,24,52,0,0,1,6,0:00:06
20200720_163418_2596123716,40,0.015257,-1.413563,24,52,0,0,1,6,0:00:06
20200720_163418_2596140382,40,0.006915,-1.438066,24,52,0,0,1,6,0:00:06
20200720_163418_2596173714,40,0.004893,-1.449883,24,52,0,0,1,6,0:00:06
20200720_163418_2596207046,41,0.00797,-1.472532,24,52,0,0,1,6,0:00:06
20200720_163418_2596240378,41,0.012352,-1.494293,24,52,0,0,1,6,0:00:06
20200720_163418_2596273710,41,0.018071,-1.514882,24,52,0,0,1,6,0:00:06
20200720_163418_2596290376,41,0.016461,-1.534876,23,52,0,0,1,6,0:00:06
20200720_163418_2596323708,41,0.016865,-1.544449,23,52,0,0,1,6,0:00:06
20200720_163418_2596357040,41,-0.001232,-1.563699,23,52,0,0,1,6,0:00:06
20200720_163418_2596390372,42,-0.04223,-1.582948,22,52,0,0,1,6,0:00:06
20200720_163418_2596407038,42,-0.079967,-1.60142,21,52,0,0,1,6,0:00:06
20200720_163418_2596440370,42,-0.101665,-1.610032,20,52,0,0,1,6,0:00:06
20200720_163418_2596473702,42,-0.154189,-1.627061,19,52,0,0,0,6,0:00:06
20200720_163418_2596507034,42,-0.215462,-1.64353,18,52,0,0,0,6,0:00:06
20200720_163418_2596540366,43,-0.223858,-1.657315,17,52,0,0,0,6,0:00:06
20200720_163419_2596573698,43,-0.196018,-1.669343,17,52,0,0,0,6,0:00:07
20200720_163419_2596590364,43,-0.173141,-1.681938,17,52,0,0,0,6,0:00:07
20200720_163419_2596623696,43,-0.143734,-1.687712,16,52,0,0,0,6,0:00:07
20200720_163419_2596657028,43,-0.09866,-1.698721,16,52,0,0,0,6,0:00:07
20200720_163419_2596690360,43,-0.083311,-1.709828,16,52,0,0,0,6,0:00:07
20200720_163419_2596707026,44,-0.054091,-1.720157,16,52,0,0,0,6,0:00:07
20200720_163419_2596740358,44,-0.050843,-1.725256,16,52,0,0,0,6,0:00:07
20200720_163419_2596773690,44,-0.032584,-1.734451,16,52,0,0,0,6,0:00:07
20200720_163419_2596807022,44,-0.008742,-1.743195,16,52,0,0,0,6,0:00:07
20200720_163419_2596840354,44,0.014705,-1.75187,16,52,0,0,0,6,0:00:07
20200720_163419_2596857020,45,0.024232,-1.760677,16,52,0,0,0,6,0:00:07
20200720_163419_2596890352,45,0.029465,-1.764734,16,52,0,0,1,6,0:00:07
20200720_163419_2596923684,45,0.013818,-1.77302,15,52,0,0,1,6,0:00:07
20200720_163419_2596957016,45,-0.02103,-1.781654,15,52,0,0,1,6,0:00:07
20200720_163419_2596990348,45,-0.060997,-1.790043,13,52,0,0,1,6,0:00:07
20200720_163419_2597023680,46,-0.139058,-1.798472,12,52,0,0,1,6,0:00:07
20200720_163419_2597057012,46,-0.241623,-1.807359,9,52,0,0,1,6,0:00:07
20200720_163419_2597090344,46,-0.349995,-1.816108,7,52,0,0,1,6,0:00:07
20200720_163419_2597123676,46,-0.432992,-1.822002,5,52,0,0,1,6,0:00:07
20200720_163419_2597157008,47,-0.505721,-1.826471,4,52,0,0,1,6,0:00:07
20200720_163419_2597173674,47,-0.510395,-1.828457,2,52,0,0,1,6,0:00:07
20200720_163419_2597207006,47,-0.519776,-1.829881,1,52,0,0,1,6,0:00:07
20200720_163419_2597240338,47,-0.457874,-1.831902,-1,52,0,0,1,6,0:00:07
20200720_163419_2597273670,47,-0.435286,-1.834156,-2,52,0,0,0,6,0:00:07
20200720_163419_2597307002,47,-0.404313,-1.837201,-4,52,0,0,0,6,0:00:07
20200720_163419_2597323668,48,-0.387838,-1.841424,-5,52,0,0,0,6,0:00:07
20200720_163419_2597357000,48,-0.382239,-1.843558,-6,52,0,0,0,6,0:00:07
20200720_163419_2597390332,48,-0.38388,-1.845652,-7,52,0,0,0,6,0:00:07
20200720_163419_2597423664,48,-0.365732,-1.847386,-8,52,0,0,0,6,0:00:07
20200720_163419_2597440330,48,-0.332203,-1.848416,-9,52,0,0,0,6,0:00:07
20200720_163419_2597490328,49,-0.298928,-1.848937,-9,52,0,0,0,6,0:00:07
20200720_163419_2597523660,49,-0.193497,-1.850144,-9,52,0,0,0,6,0:00:07
20200720_163420_2597556992,49,-0.113202,-1.851523,-9,52,0,0,0,6,0:00:08
20200720_163420_2597573658,49,-0.02265,-1.852793,-8,52,0,0,0,6,0:00:08
20200720_163420_2597606990,49,0.010955,-1.853085,-8,52,0,0,0,6,0:00:08
20200720_163420_2597640322,50,0.054825,-1.853589,-8,52,0,0,0,6,0:00:08
20200720_163420_2597673654,50,0.069408,-1.854127,-7,52,0,0,1,6,0:00:08
20200720_163420_2597706986,50,0.081646,-1.853543,-7,52,0,0,1,6,0:00:08
20200720_163420_2597723652,50,0.081914,-1.852708,-7,52,0,0,1,6,0:00:08
20200720_163420_2597756984,50,0.07996,-1.852273,-7,52,0,0,1,6,0:00:08
