Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133514_1117088648,13.33,4.01,0.35,-32,-32,0,0,0,0:00:00
20200803_133514_1117155312,13.33,11.68,0.47,-32,-32,0,0,0,0:00:00
20200803_133514_1117238642,13.33,13.51,0.59,-32,-32,0,0,0,0:00:00
20200803_133514_1117321972,13.33,9.27,0.82,-32,-32,0,0,0,0:00:00
20200803_133514_1117421968,13.33,4.07,0.82,-32,-32,0,0,0,0:00:00
20200803_133514_1117505298,13.33,1.79,0.82,-32,-32,0,1,6,0:00:00
20200803_133514_1117588628,13.33,4,0.94,-32,-32,0,1,6,0:00:00
20200803_133514_1117671958,13.33,2.08,0.94,-32,-32,0,1,6,0:00:00
20200803_133514_1117755288,13.33,2.27,0.94,-32,-32,0,1,6,0:00:00
20200803_133514_1117838618,13.33,4.72,1.06,-32,-32,0,1,6,0:00:00
20200803_133514_1117921948,13.33,3.17,1.06,-32,-32,0,0,6,0:00:00
20200803_133515_1118005278,12.7,5.84,1.18,-32,-32,0,0,6,0:00:01
20200803_133515_1118088608,12.7,13.42,1.53,-32,-32,0,0,6,0:00:01
20200803_133515_1118205270,12.7,18.26,1.76,-32,-32,0,0,6,0:00:01
20200803_133515_1118321932,12.7,21.09,2.35,-32,-32,0,1,6,0:00:01
20200803_133515_1118421928,12.7,20.96,2.59,-32,-32,0,1,6,0:00:01
20200803_133515_1118505258,12.7,9.41,2.59,-32,-32,0,1,6,0:00:01
20200803_133515_1118588588,12.7,-0.34,2.59,-32,-32,0,1,6,0:00:01
20200803_133515_1118688584,12.7,0.19,2.59,-32,-32,0,0,6,0:00:01
20200803_133515_1118788580,12.7,0.21,2.59,-32,-32,0,0,6,0:00:01
20200803_133515_1118871910,12.7,-1.77,2.47,-32,-32,0,0,6,0:00:01
20200803_133516_1118955240,12.7,-6.32,2.35,-32,-32,0,0,6,0:00:02
20200803_133516_1119055236,12.7,-21.8,1.76,-32,-32,0,0,6,0:00:02
20200803_133516_1119138566,12.7,-32,1.18,-32,-32,0,1,6,0:00:02
20200803_133516_1119238562,12.7,-32,0.71,-32,-32,0,1,6,0:00:02
20200803_133516_1119338558,12.7,-32,-0.24,-32,-32,0,1,6,0:00:02
20200803_133516_1119438554,12.7,-32,-1.3,-32,-32,0,1,6,0:00:02
20200803_133516_1119538550,12.7,-32,-1.9,-32,-32,0,0,6,0:00:02
20200803_133516_1119621880,12.7,-16.19,-1.78,-32,-32,0,0,6,0:00:02
20200803_133516_1119705210,12.7,5.47,-1.78,-32,-32,0,0,6,0:00:02
20200803_133516_1119788540,12.7,6.92,-1.66,-32,-32,0,0,6,0:00:02
20200803_133517_1119888536,12.7,14.85,-1.3,-32,-32,0,1,6,0:00:03
20200803_133517_1119971866,12.7,23.11,-0.83,-32,-32,0,1,6,0:00:03
20200803_133517_1120071862,12.7,21.11,-0.71,-32,-32,0,1,6,0:00:03
20200803_133517_1120155192,12.7,10.7,-0.47,-32,-32,0,1,6,0:00:03
20200803_133517_1120238522,12.7,8.52,-0.36,-32,-32,0,1,6,0:00:03
20200803_133517_1120338518,12.7,8.57,-0.24,-32,-32,0,0,6,0:00:03
20200803_133517_1120438514,12.7,3.14,-0.24,-32,-32,0,0,6,0:00:03
20200803_133517_1120505178,12.7,-0.64,-0.24,-32,-32,0,0,6,0:00:03
20200803_133517_1120638506,12.7,4.58,-0.12,-32,-32,0,0,6,0:00:03
20200803_133517_1120721836,12.7,16.06,0.24,-32,-32,0,1,6,0:00:03
20200803_133517_1120805166,12.7,15.65,0.35,-32,-32,0,1,6,0:00:03
20200803_133518_1120905162,12.7,3.49,0.35,-32,-32,0,0,0,0:00:04
20200803_133518_1120988492,12.7,-2.16,0.24,-32,-32,0,0,0,0:00:04
20200803_133518_1121071822,12.7,-1.41,0.24,-32,-32,0,0,0,0:00:04
20200803_133518_1121171818,12.06,0.1,0.24,-32,-32,0,0,0,0:00:04
20200803_133518_1121255148,12.06,0.06,0.24,-32,-32,0,0,0,0:00:04
20200803_133518_1121355144,12.06,-0.12,0.24,-32,-32,0,0,0,0:00:04
20200803_133518_1121455140,12.06,0.01,0.24,-32,-32,0,0,0,0:00:04
20200803_133518_1121538470,12.06,0.02,0.24,-32,-32,0,0,0,0:00:04
