Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133308_1004726476,17.78,-3.76,0.47,-32,-32,0,0,0,0:00:00
20200803_133308_1004809806,17.78,-32,-0.24,-32,-32,0,0,0,0:00:00
20200803_133308_1004893136,17.78,-32,-0.95,-32,-32,0,0,1,0:00:00
20200803_133309_1004976466,17.78,-27.5,-0.83,-32,-32,0,0,0,0:00:01
20200803_133309_1005076462,17.78,11.54,-0.71,-32,-32,0,0,0,0:00:01
20200803_133309_1005176458,17.78,7.98,-0.59,-32,-32,0,1,6,0:00:01
20200803_133309_1005276454,17.78,-0.57,-0.59,-32,-32,0,1,6,0:00:01
20200803_133309_1005393116,17.78,31.75,1.18,-32,-32,0,1,6,0:00:01
20200803_133309_1005493112,17.78,31.75,2.12,-32,-32,0,1,6,0:00:01
20200803_133309_1005576442,17.78,31.75,2.23,-32,-32,0,0,6,0:00:01
20200803_133309_1005709770,17.78,-2.77,2.23,-32,-32,0,0,6,0:00:01
20200803_133309_1005826432,17.78,-1.25,2.12,-32,-32,0,0,6,0:00:01
20200803_133310_1005909762,17.78,-6.96,2,-32,-32,0,1,6,0:00:02
20200803_133310_1005993092,17.78,-2.31,2,-32,-32,0,1,6,0:00:02
20200803_133310_1006109754,17.78,-0.57,2,-32,-32,0,1,6,0:00:02
20200803_133310_1006209750,17.78,-5.37,1.88,-32,-32,0,1,6,0:00:02
20200803_133310_1006293080,17.78,-11.05,1.76,-32,-32,0,1,6,0:00:02
20200803_133310_1006393076,17.78,-12.35,1.53,-32,-32,0,0,6,0:00:02
20200803_133310_1006476406,17.78,-32,0.47,-32,-32,0,0,6,0:00:02
20200803_133310_1006593068,17.78,-32,-1.19,-32,-32,0,0,6,0:00:02
20200803_133310_1006676398,17.78,-32,-2.25,-32,-32,0,0,6,0:00:02
20200803_133310_1006776394,17.78,-32,-2.49,-32,-32,0,1,6,0:00:02
20200803_133311_1006859724,17.78,-7.24,-2.49,-32,-32,0,1,6,0:00:03
20200803_133311_1006943054,17.78,1.04,-2.49,-32,-32,0,1,6,0:00:03
20200803_133311_1007076382,17.78,21.1,-1.9,-32,-32,0,1,6,0:00:03
20200803_133311_1007159712,17.78,31.75,-0.83,-32,-32,0,0,6,0:00:03
20200803_133311_1007259708,17.78,31.75,-0.71,-32,-32,0,0,6,0:00:03
20200803_133311_1007343038,17.78,11.04,-0.47,-32,-32,0,0,6,0:00:03
20200803_133311_1007443034,17.78,11.62,-0.36,-32,-32,0,0,6,0:00:03
20200803_133311_1007543030,17.78,9.21,-0.24,-32,-32,0,1,6,0:00:03
20200803_133311_1007643026,17.78,3.75,-0.24,-32,-32,0,1,6,0:00:03
20200803_133311_1007726356,17.78,1.28,-0.24,-32,-32,0,1,6,0:00:03
20200803_133312_1007859684,17.14,9.8,0,-32,-32,0,0,0,0:00:04
20200803_133312_1007959680,17.14,14.3,0.24,-32,-32,0,0,0,0:00:04
20200803_133312_1008043010,17.14,15.36,0.47,-32,-32,0,0,0,0:00:04
20200803_133312_1008193004,17.14,10.95,0.59,-32,-32,0,0,0,0:00:04
20200803_133312_1008309666,17.14,-0.67,0.59,-32,-32,0,0,0,0:00:04
20200803_133312_1008392996,17.14,0.62,0.59,-32,-32,0,0,0,0:00:04
20200803_133312_1008459660,17.14,0.59,0.59,-32,-32,0,0,0,0:00:04
