Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_163228_2488878006,35,0.291755,-1.196909,4,44,0,0,1,6,0:00:05
20200720_163228_2488911338,35,0.313004,-1.144269,6,44,0,0,0,6,0:00:05
20200720_163228_2488944670,36,0.343443,-1.092792,7,44,0,0,0,6,0:00:05
20200720_163228_2488961336,36,0.325396,-1.044158,9,44,0,0,0,6,0:00:05
20200720_163228_2488994668,36,0.349515,-1.020222,10,44,0,0,0,6,0:00:05
20200720_163228_2489028000,36,0.363319,-0.974347,12,44,0,0,0,6,0:00:05
20200720_163228_2489061332,36,0.351043,-0.930422,13,44,0,0,0,6,0:00:05
20200720_163228_2489094664,36,0.288487,-0.889085,14,44,0,0,0,6,0:00:05
20200720_163228_2489127996,36,0.235138,-0.849143,14,44,0,0,0,6,0:00:05
20200720_163228_2489144662,36,0.175554,-0.811199,14,44,0,0,0,6,0:00:05
20200720_163228_2489177994,36,0.147066,-0.792647,14,45,0,0,0,6,0:00:05
20200720_163228_2489194660,36,0.063987,-0.75698,14,45,0,0,0,6,0:00:05
20200720_163229_2489244658,36,0.04318,-0.739207,14,45,0,0,0,6,0:00:06
20200720_163229_2489261324,37,0.017953,-0.688119,14,45,0,0,0,6,0:00:06
20200720_163229_2489311322,37,0.011224,-0.671787,14,45,0,0,0,6,0:00:06
20200720_163229_2489327988,37,0.008237,-0.625128,14,45,0,0,1,6,0:00:06
20200720_163229_2489361320,37,0.009021,-0.61037,14,45,0,0,1,6,0:00:06
20200720_163229_2489394652,37,0.019193,-0.58201,14,45,0,0,1,6,0:00:06
20200720_163229_2489427984,37,0.022571,-0.55515,15,45,0,0,1,6,0:00:06
20200720_163229_2489461316,37,0.024996,-0.541211,15,45,0,0,1,6,0:00:06
20200720_163229_2489494648,37,0.023499,-0.542876,15,45,0,0,1,6,0:00:06
20200720_163229_2489511314,37,0.023367,-0.559831,15,45,0,0,1,6,0:00:06
20200720_163229_2489544646,37,0.017835,-0.573913,15,45,0,0,1,6,0:00:06
