Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_151732_1889301990,25.4,-1.79,0.0,-32,-32,0,0,0,0:00:00
20200804_151732_1889368654,25.4,-1.16,0.0,-32,-32,0,0,0,0:00:00
20200804_151733_1889418652,25.4,4.84,0.12,-32,-32,0,0,0,0:00:01
20200804_151733_1889501982,25.4,14.51,0.35,-32,-32,0,0,0,0:00:01
20200804_151733_1889551980,25.4,17.34,0.35,-32,-32,0,0,0,0:00:01
20200804_151733_1889601978,25.4,6.45,0.35,-32,-32,0,0,0,0:00:01
20200804_151733_1889651976,25.4,-0.25,0.35,-32,-32,0,0,0,0:00:01
20200804_151733_1889701974,25.4,-5.07,0.24,-32,-32,0,1,6,0:00:01
20200804_151733_1889768638,25.4,-5.81,0.24,-32,-32,0,1,6,0:00:01
20200804_151733_1889835302,25.4,-3.14,0.24,-32,-32,0,1,6,0:00:01
20200804_151733_1889901966,25.4,6.81,0.47,-32,-32,0,1,6,0:00:01
20200804_151733_1890001962,25.4,28.87,1.06,-32,-32,0,1,6,0:00:01
20200804_151733_1890068626,25.4,31.75,1.41,-32,-32,0,0,6,0:00:01
20200804_151733_1890118624,25.4,31.75,1.53,-32,-32,0,0,6,0:00:01
20200804_151733_1890218620,25.4,28.3,1.76,-32,-32,0,0,6,0:00:01
20200804_151734_1890301950,25.4,14.22,1.88,-32,-32,0,0,6,0:00:02
20200804_151734_1890351948,25.4,7.82,1.88,-32,-32,0,0,6,0:00:02
20200804_151734_1890401946,25.4,3.15,1.88,-32,-32,0,0,6,0:00:02
20200804_151734_1890468610,25.4,0.7,1.88,-32,-32,0,1,6,0:00:02
20200804_151734_1890535274,25.4,-0.16,1.88,-32,-32,0,1,6,0:00:02
20200804_151734_1890601938,25.4,-0.52,1.88,-32,-32,0,1,6,0:00:02
20200804_151734_1890668602,25.4,-3.75,1.76,-32,-32,0,1,6,0:00:02
20200804_151734_1890735266,25.4,-5.39,1.76,-32,-32,0,1,6,0:00:02
20200804_151734_1890801930,25.4,-7.32,1.65,-32,-32,0,1,6,0:00:02
20200804_151734_1890868594,25.4,-13.81,1.41,-32,-32,0,0,6,0:00:02
20200804_151734_1890935258,25.4,-19.89,1.18,-32,-32,0,0,6,0:00:02
20200804_151734_1891001922,25.4,-31.24,0.82,-32,-32,0,0,6,0:00:02
20200804_151734_1891068586,25.4,-32,0.59,-32,-32,0,0,6,0:00:02
20200804_151734_1891135250,25.4,-32,0.35,-32,-32,0,0,6,0:00:02
20200804_151734_1891185248,25.4,-32,-0.24,-32,-32,0,0,6,0:00:02
20200804_151735_1891235246,25.4,-32,-0.47,-32,-32,0,0,6,0:00:03
20200804_151735_1891285244,25.4,-32,-1.3,-32,-32,0,1,6,0:00:03
20200804_151735_1891351908,25.4,-32,-2.01,-32,-32,0,1,6,0:00:03
20200804_151735_1891418572,25.4,-32,-2.37,-32,-32,0,1,6,0:00:03
20200804_151735_1891468570,25.4,-32,-2.61,-32,-32,0,1,6,0:00:03
20200804_151735_1891535234,25.4,-32,-2.73,-32,-32,0,1,6,0:00:03
20200804_151735_1891585232,25.4,-24.3,-2.73,-32,-32,0,1,6,0:00:03
20200804_151735_1891651896,25.4,-10.17,-2.73,-32,-32,0,1,6,0:00:03
20200804_151735_1891751892,25.4,-1.23,-2.73,-32,-32,0,0,6,0:00:03
20200804_151735_1891801890,25.4,12.35,-2.49,-32,-32,0,0,6,0:00:03
20200804_151735_1891868554,25.4,31.75,-1.78,-32,-32,0,0,6,0:00:03
20200804_151735_1891918552,25.4,31.75,-1.19,-32,-32,0,0,6,0:00:03
20200804_151735_1891968550,25.4,31.75,-0.71,-32,-32,0,0,6,0:00:03
20200804_151735_1892051880,25.4,31.75,-0.36,-32,-32,0,0,6,0:00:03
20200804_151735_1892118544,25.4,18.39,-0.24,-32,-32,0,1,6,0:00:03
20200804_151736_1892168542,25.4,7.85,-0.24,-32,-32,0,1,6,0:00:04
20200804_151736_1892235206,25.4,0.91,-0.24,-32,-32,0,1,6,0:00:04
20200804_151736_1892285204,25.4,0.07,-0.24,-32,-32,0,1,6,0:00:04
20200804_151736_1892351868,25.4,0.08,-0.24,-32,-32,0,1,6,0:00:04
20200804_151736_1892418532,25.4,5.97,-0.12,-32,-32,0,1,6,0:00:04
20200804_151736_1892485196,25.4,14.59,0.12,-32,-32,0,0,0,0:00:04
20200804_151736_1892535194,25.4,26.02,0.35,-32,-32,0,0,0,0:00:04
20200804_151736_1892601858,25.4,19.44,0.35,-32,-32,0,0,0,0:00:04
20200804_151736_1892651856,25.4,5.09,0.35,-32,-32,0,0,0,0:00:04
20200804_151736_1892718520,25.4,-4.93,0.24,-32,-32,0,0,0,0:00:04
20200804_151736_1892768518,25.4,-7.91,0.24,-32,-32,0,0,0,0:00:04
20200804_151736_1892818516,25.4,-6.14,0.24,-32,-32,0,0,0,0:00:04
20200804_151736_1892885180,25.4,-3.27,0.24,-32,-32,0,0,0,0:00:04
20200804_151736_1892951844,25.4,-1.59,0.12,-32,-32,0,0,0,0:00:04
20200804_151736_1893035174,25.4,-14.94,-0.12,-32,-32,0,0,0,0:00:04
20200804_151737_1893085172,25.4,-19.41,-0.24,-32,-32,0,0,0,0:00:05
20200804_151737_1893151836,25.4,-19.28,-0.24,-32,-32,0,0,0,0:00:05
20200804_151737_1893201834,25.4,-7.53,-0.36,-32,-32,0,0,0,0:00:05
20200804_151737_1893268498,25.4,-0.86,-0.36,-32,-32,0,0,0,0:00:05
20200804_151737_1893318496,25.4,0.34,-0.36,-32,-32,0,0,0,0:00:05
20200804_151737_1893385160,25.4,-3.73,-0.36,-32,-32,0,0,0,0:00:05
20200804_151732_1889301990,25.4,-1.79,0.0,-32,-32,0,0,0,0:00:00
20200804_151733_1889385320,25.4,2.49,0.12,-32,-32,0,0,0,0:00:01
20200804_151733_1889501982,25.4,14.51,0.35,-32,-32,0,0,0,0:00:01
20200804_151733_1889585312,25.4,12.58,0.35,-32,-32,0,0,0,0:00:01
