Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170255_4248840938, 0.003169145667925477,1.8e-05,-0.00119,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4248874270, 0.0033040859270840883,1.7e-05,-0.001165,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4248890936, 0.0034375800751149654,1.6e-05,-0.001146,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4248924268, 0.0047270264476537704,1.5e-05,-0.001051,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4248957600, 0.004848233889788389,1.4e-05,-0.001034,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4248990932, 0.004967695102095604,1.3e-05,-0.001019,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249024264, 0.005084775388240814,1.3e-05,-0.001003,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249057596, 0.0058331782929599285,1.3e-05,-0.002043,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249090928, 0.006126838270574808,3.4e-05,-0.002329,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249124260, 0.007395327091217041,5.5e-05,-0.004241,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249157592, 0.003583520418033004,-6.6e-05,0.002312,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249174258, -0.0038735682610422373,-0.000207,0.014936,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249207590, -0.001505166874267161,-8.8e-05,0.009095,20.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249224256, -0.0022246697917580605,-0.000135,0.011895,20.0,7.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249257588, -0.005142499227076769,-0.00028,0.018787,20.0,10.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249274254, -0.005689901299774647,-0.000315,0.021814,20.0,19.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249307586, -0.0035035351756960154,-0.000205,0.016836,20.0,25.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249340918, -0.004074146971106529,-8.5e-05,0.006659,20.0,31.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249374250, -0.0012984429486095905,1e-06,-0.00034,20.0,33.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249390916, 0.008080164901912212,0.000243,-0.017171,20.0,34.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170255_4249424248, 0.007853110320866108,0.000303,-0.021656,20.0,35.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170256_4249440914, 0.04909016564488411,0.001288,-0.091299,22.0,36.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249474246, 0.06556862592697144,0.001651,-0.11512,22.0,37.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249524244, 0.12978777289390564,0.003384,-0.223108,23.0,38.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249540910, 0.28213998675346375,0.007802,-0.476061,25.0,41.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249590908, 0.3446538746356964,0.009548,-0.560974,26.0,43.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249607574, 0.5605549812316895,0.015846,-0.852471,28.0,46.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249640906, 0.6407457590103149,0.018183,-0.958663,29.0,47.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249674238, 0.8115711808204651,0.022979,-1.136347,30.0,48.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249690904, 0.9954627156257629,0.027382,-1.284117,31.0,48.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249707570, 1.0915813446044922,0.029526,-1.349119,32.0,49.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249757568, 1.190743088722229,0.03217,-1.410201,32.0,50.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249774234, 1.5084911584854126,0.037166,-1.579952,33.0,53.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249790900, 1.6212271451950073,0.038875,-1.634197,33.0,55.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249824232, 1.7375547885894775,0.040276,-1.688624,33.0,59.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249857564, 1.9804776906967163,0.043335,-1.797342,34.0,62.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249890896, 2.237438440322876,0.045171,-1.909834,34.0,63.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249924228, 2.5079903602600098,0.046269,-2.024501,34.0,63.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170256_4249974226, 2.791560173034668,0.047967,-2.13853,33.0,63.0,0.0, 0.0, 0.0,2,0:00:01
