Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_151755_1911751092,28.57,-0.01,0.47,-32,-32,0,0,0,0:00:00
20200804_151755_1911817756,28.57,-1.26,0.35,-32,-32,0,0,0,0:00:00
20200804_151755_1911851088,28.57,-4.24,0.35,-32,-32,0,0,0,0:00:00
20200804_151755_1911934418,28.57,-9.48,0.24,-32,-32,0,1,6,0:00:00
20200804_151755_1911984416,28.57,-8.39,0.24,-32,-32,0,1,6,0:00:00
20200804_151756_1912034414,28.57,0.73,0.35,-32,-32,0,1,6,0:00:01
20200804_151756_1912084412,28.57,12.72,0.59,-32,-32,0,1,6,0:00:01
20200804_151756_1912151076,28.57,20.68,0.82,-32,-32,0,1,6,0:00:01
20200804_151756_1912201074,28.57,31.75,1.18,-32,-32,0,1,6,0:00:01
20200804_151756_1912284404,28.57,31.75,1.41,-32,-32,0,1,6,0:00:01
20200804_151756_1912334402,28.57,25.47,1.65,-32,-32,0,0,6,0:00:01
20200804_151756_1912417732,28.57,21.9,2.0,-32,-32,0,0,6,0:00:01
20200804_151756_1912484396,28.57,25.0,2.12,-32,-32,0,0,6,0:00:01
20200804_151756_1912517728,28.57,28.67,2.23,-32,-32,0,0,6,0:00:01
20200804_151756_1912584392,28.57,21.74,2.23,-32,-32,0,0,6,0:00:01
20200804_151756_1912651056,28.57,11.15,2.23,-32,-32,0,0,6,0:00:01
20200804_151756_1912701054,27.94,-0.47,2.23,-32,-32,0,0,6,0:00:01
20200804_151756_1912784384,27.94,-1.45,2.23,-32,-32,0,1,6,0:00:01
20200804_151756_1912834382,27.94,-8.39,2.0,-32,-32,0,1,6,0:00:01
20200804_151756_1912884380,27.94,-17.04,1.76,-32,-32,0,1,6,0:00:01
20200804_151757_1912951044,27.94,-25.53,1.65,-32,-32,0,1,6,0:00:02
20200804_151757_1913001042,27.94,-28.13,1.41,-32,-32,0,1,6,0:00:02
20200804_151757_1913084372,27.94,-32,0.94,-32,-32,0,1,6,0:00:02
20200804_151757_1913134370,27.94,-32,0.59,-32,-32,0,0,6,0:00:02
20200804_151757_1913201034,27.94,-32,0.12,-32,-32,0,0,6,0:00:02
20200804_151757_1913267698,27.94,-32,-0.47,-32,-32,0,0,6,0:00:02
20200804_151757_1913317696,27.94,-32,-0.71,-32,-32,0,0,6,0:00:02
20200804_151757_1913384360,27.94,-32,-1.07,-32,-32,0,0,6,0:00:02
20200804_151757_1913434358,27.94,-32,-1.19,-32,-32,0,0,6,0:00:02
20200804_151757_1913484356,27.94,-25.9,-1.42,-32,-32,0,0,6,0:00:02
20200804_151757_1913567686,27.94,-20.49,-1.54,-32,-32,0,1,6,0:00:02
20200804_151757_1913651016,27.94,-24.02,-1.9,-32,-32,0,1,6,0:00:02
20200804_151757_1913701014,27.94,-25.68,-2.13,-32,-32,0,1,6,0:00:02
20200804_151757_1913784344,27.94,-18.09,-2.13,-32,-32,0,1,6,0:00:02
20200804_151758_1913834342,27.94,-13.14,-2.13,-32,-32,0,1,6,0:00:03
20200804_151758_1913901006,27.94,-4.0,-2.13,-32,-32,0,1,6,0:00:03
20200804_151758_1913951004,27.3,0.57,-2.13,-32,-32,0,0,6,0:00:03
20200804_151758_1914017668,27.3,0.69,-2.13,-32,-32,0,0,6,0:00:03
