Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_163747_2799048932,26,0.012875,-1.084509,7,30,0,0,1,6,0:00:06
20200720_163747_2799065598,26,0.015141,-1.117581,7,30,0,0,1,6,0:00:06
20200720_163747_2799115596,26,0.016802,-1.133348,7,30,0,0,1,6,0:00:06
20200720_163747_2799132262,27,0.016082,-1.178534,7,30,0,0,1,6,0:00:06
20200720_163747_2799148928,27,0.017137,-1.192826,7,30,0,0,1,6,0:00:06
20200720_163747_2799198926,27,0.01786,-1.206754,7,30,0,0,1,6,0:00:06
20200720_163747_2799232258,27,0.030467,-1.246587,7,30,0,0,1,6,0:00:06
20200720_163747_2799248924,27,0.032478,-1.271779,8,30,0,0,0,6,0:00:06
20200720_163748_2799315588,27,0.035206,-1.283839,8,30,0,0,0,6,0:00:07
20200720_163748_2799332254,28,0.055151,-1.329396,8,30,0,0,0,6,0:00:07
20200720_163748_2799365586,28,0.055458,-1.3401,9,30,0,0,0,6,0:00:07
20200720_163748_2799382252,28,0.05721,-1.360437,9,30,0,0,0,6,0:00:07
20200720_163748_2799432250,28,0.063643,-1.370128,9,30,0,0,0,6,0:00:07
20200720_163748_2799448916,28,0.082434,-1.397683,10,30,0,0,0,6,0:00:07
20200720_163748_2799482248,28,0.084894,-1.406252,11,30,0,0,0,6,0:00:07
20200720_163748_2799548912,28,0.096555,-1.422541,12,30,0,0,0,6,0:00:07
20200720_163748_2799598910,29,0.117537,-1.452345,13,30,0,0,0,6,0:00:07
20200720_163748_2799615576,29,0.111079,-1.472247,14,30,0,0,0,6,0:00:07
20200720_163748_2799648908,29,0.113788,-1.478408,14,30,0,0,1,6,0:00:07
20200720_163748_2799682240,29,0.101866,-1.490341,14,30,0,0,1,6,0:00:07
20200720_163748_2799698906,30,0.080426,-1.501634,14,30,0,0,1,6,0:00:07
20200720_163748_2799748904,30,0.07039,-1.507016,15,30,0,0,1,6,0:00:07
20200720_163748_2799765570,30,0.069458,-1.521614,15,30,0,0,1,6,0:00:07
20200720_163748_2799798902,30,0.060047,-1.526157,15,30,0,0,1,6,0:00:07
20200720_163748_2799832234,30,0.051528,-1.534632,16,30,0,0,1,6,0:00:07
20200720_163748_2799848900,30,0.056783,-1.541945,16,30,0,0,1,6,0:00:07
20200720_163748_2799898898,30,0.056555,-1.545401,16,30,0,0,1,6,0:00:07
20200720_163748_2799932230,31,0.054749,-1.554396,16,30,0,0,1,6,0:00:07
20200720_163748_2799948896,31,0.04938,-1.559655,16,30,0,0,1,6,0:00:07
20200720_163748_2799982228,31,0.048513,-1.562036,16,30,0,0,1,6,0:00:07
20200720_163748_2799998894,31,0.045465,-1.566259,16,30,0,0,1,6,0:00:07
20200720_163748_2800032226,31,0.043558,-1.568204,17,30,0,0,0,6,0:00:07
20200720_163748_2800082224,32,0.041293,-1.571707,17,30,0,0,0,6,0:00:07
20200720_163748_2800115556,32,0.042813,-1.576136,17,30,0,0,0,6,0:00:07
20200720_163748_2800132222,32,0.039973,-1.578464,17,30,0,0,0,6,0:00:07
20200720_163748_2800165554,32,0.037333,-1.579426,17,30,0,0,0,6,0:00:07
20200720_163748_2800198886,32,0.030784,-1.581085,17,30,0,0,0,6,0:00:07
20200720_163748_2800232218,32,0.02562,-1.582138,17,30,0,0,0,6,0:00:07
20200720_163749_2800265550,33,0.020967,-1.58279,17,30,0,0,0,6,0:00:08
20200720_163749_2800282216,33,0.020228,-1.579483,17,30,0,0,0,6,0:00:08
20200720_163749_2800315548,33,0.020268,-1.572313,17,30,0,0,0,6,0:00:08
20200720_163749_2800332214,33,0.01812,-1.546906,17,30,0,0,0,6,0:00:08
20200720_163749_2800398878,33,0.021194,-1.528881,17,30,0,0,0,6,0:00:08
20200720_163749_2800415544,34,0.016006,-1.42608,17,30,0,0,0,6,0:00:08
20200720_163749_2800448876,34,0.015243,-1.393177,17,30,0,0,1,6,0:00:08
20200720_163749_2800482208,34,0.012616,-1.330009,17,30,0,0,1,6,0:00:08
20200720_163749_2800498874,34,0.012517,-1.271086,17,30,0,0,1,6,0:00:08
20200720_163749_2800532206,34,0.01055,-1.24303,17,30,0,0,1,6,0:00:08
20200720_163749_2800582204,34,0.010901,-1.189,17,30,0,0,1,6,0:00:08
20200720_163749_2800598870,34,0.012577,-1.112431,17,30,0,0,1,6,0:00:08
20200720_163749_2800632202,34,0.012459,-1.087968,17,30,0,0,1,6,0:00:08
20200720_163749_2800648868,34,0.011196,-1.040021,17,30,0,0,1,6,0:00:08
20200720_163749_2800682200,34,0.008972,-1.016834,17,30,0,0,1,6,0:00:08
20200720_163749_2800698866,35,0.006171,-0.971977,17,30,0,0,1,6,0:00:08
