Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170856_309809404, -0.004438729491084814,-8e-06,0.017408,0.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_309826070, -0.004953097086399794,-7e-06,0.006457,0.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_309859402, -0.001521183643490076,-6e-06,-0.005573,0.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_309876068, 0.006019530352205038,-7e-06,-0.019254,0.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_309909400, 0.004099980462342501,-6e-06,-0.012372,0.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_309942732, 0.004671859554946423,-8e-06,-0.01429,0.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_309976064, -0.002553262049332261,-6e-06,-0.003151,0.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310009396, -0.004484021570533514,8e-06,-0.000791,0.0,2.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310042728, -0.005035273265093565,2.3e-05,0.012115,-0.0,8.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310092726, 0.0021452379878610373,6e-06,0.003249,-0.0,17.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310109392, 0.006642722524702549,-1.6e-05,-0.009044,-1.0,22.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310142724, 0.0059431567788124084,-2.3e-05,-0.01417,-1.0,24.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310159390, 0.0010973684256896377,-3.6e-05,-0.009311,-1.0,24.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310209388, 0.00836891308426857,-4.5e-05,-0.025737,-1.0,24.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310226054, 0.034917283803224564,-2.6e-05,-0.054631,-1.0,30.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310259386, 0.059058766812086105,-1.5e-05,-0.088566,-1.0,31.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310276052, 0.11692218482494354,4e-06,-0.183815,-1.0,35.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310309384, 0.1570097655057907,-0.000106,-0.251797,-1.0,37.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310326050, 0.25527599453926086,-0.000345,-0.423657,-2.0,44.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170857_310359382, 0.3126188814640045,-0.000603,-0.507112,-2.0,48.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310376048, 0.44239938259124756,-0.001407,-0.695875,-3.0,50.0,0.0, 0.0, 0.0,0,0:00:01
