Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_164059_2986574764,66,0.403655,-0.655112,6,30,0,0,0,6,0:00:01
20200720_164059_2986608096,66,0.467908,-0.654059,6,30,0,0,0,6,0:00:01
20200720_164059_2986641428,66,0.404709,-0.652915,8,30,0,0,1,6,0:00:01
20200720_164059_2986658094,66,0.432048,-0.651015,9,30,0,0,1,6,0:00:01
20200720_164059_2986691426,66,0.43068,-0.650466,10,30,0,0,1,6,0:00:01
20200720_164059_2986724758,66,0.41349,-0.649035,11,30,0,0,1,6,0:00:01
20200720_164059_2986758090,66,0.364695,-0.649126,11,30,0,0,1,6,0:00:01
20200720_164059_2986774756,67,0.337213,-0.648039,12,30,0,0,1,6,0:00:01
20200720_164059_2986841420,67,0.320986,-0.647787,12,30,0,0,1,6,0:00:01
20200720_164059_2986891418,67,0.200807,-0.646094,12,30,0,0,1,6,0:00:01
20200720_164059_2986908084,67,0.090057,-0.64377,12,30,0,0,1,6,0:00:01
20200720_164059_2986941416,67,0.084234,-0.643232,12,30,0,0,1,6,0:00:01
20200720_164059_2986974748,67,0.043639,-0.643175,12,30,0,0,1,6,0:00:01
20200720_164059_2987008080,67,0.010919,-0.643381,12,30,0,0,1,6,0:00:01
20200720_164059_2987041412,67,-0.005721,-0.643736,12,30,0,0,0,6,0:00:01
20200720_164059_2987091410,67,-0.00466,-0.643896,12,30,0,0,0,6,0:00:01
20200720_164059_2987108076,67,-0.000431,-0.643381,12,30,0,0,0,6,0:00:01
20200720_164059_2987141408,67,0.003404,-0.643141,12,30,0,0,0,6,0:00:01
20200720_164059_2987174740,67,0.002129,-0.642798,12,30,0,0,0,6,0:00:01
20200720_164059_2987208072,67,-0.006368,-0.642649,12,30,0,0,0,6,0:00:01
20200720_164059_2987241404,68,-0.016891,-0.642408,12,30,0,0,0,6,0:00:01
20200720_164059_2987274736,68,-0.020813,-0.642019,12,30,0,0,0,6,0:00:01
20200720_164059_2987308068,68,-0.026152,-0.641585,12,30,0,0,0,6,0:00:01
20200720_164059_2987324734,68,-0.028685,-0.641127,12,30,0,0,0,6,0:00:01
20200720_164059_2987358066,68,-0.020226,-0.640738,12,30,0,0,0,6,0:00:01
20200720_164100_2987374732,68,-0.019492,-0.640303,12,30,0,0,0,6,0:00:02
20200720_164100_2987408064,68,-0.011408,-0.639925,12,30,0,0,0,6,0:00:02
20200720_164100_2987424730,68,-0.020851,-0.639662,12,30,0,0,1,6,0:00:02
20200720_164100_2987474728,68,-0.021376,-0.639536,12,30,0,0,1,6,0:00:02
20200720_164100_2987508060,68,-0.030009,-0.639067,11,30,0,0,1,6,0:00:02
20200720_164100_2987541392,68,-0.033878,-0.638575,11,30,0,0,1,6,0:00:02
20200720_164100_2987558058,68,-0.032648,-0.637957,11,30,0,0,1,6,0:00:02
20200720_164100_2987591390,68,-0.026522,-0.637625,11,30,0,0,1,6,0:00:02
20200720_164100_2987624722,68,-0.01794,-0.63695,11,30,0,0,1,6,0:00:02
20200720_164100_2987641388,69,-0.012557,-0.636343,11,30,0,0,1,6,0:00:02
20200720_164100_2987674720,69,-0.011456,-0.636126,11,30,0,0,1,6,0:00:02
20200720_164100_2987724718,69,-0.018657,-0.635885,11,30,0,0,1,6,0:00:02
20200720_164100_2987758050,69,-0.024619,-0.635405,11,30,0,0,1,6,0:00:02
20200720_164100_2987774716,69,-0.033535,-0.634981,11,30,0,0,1,6,0:00:02
20200720_164100_2987808048,69,-0.041657,-0.634867,10,30,0,0,1,6,0:00:02
20200720_164100_2987841380,69,-0.056353,-0.634649,10,30,0,0,0,6,0:00:02
20200720_164100_2987858046,69,-0.074089,-0.634375,10,30,0,0,0,6,0:00:02
20200720_164100_2987908044,69,-0.075901,-0.634134,10,30,0,0,0,6,0:00:02
20200720_164100_2987924710,69,-0.091055,-0.633459,9,30,0,0,0,6,0:00:02
20200720_164100_2987991374,69,-0.097994,-0.633276,9,30,0,0,0,6,0:00:02
20200720_164100_2988008040,69,-0.088777,-0.632006,9,30,0,0,0,6,0:00:02
20200720_164100_2988041372,69,-0.073261,-0.631559,9,30,0,0,0,6,0:00:02
20200720_164100_2988074704,69,-0.078253,-0.631056,9,30,0,0,0,6,0:00:02
20200720_164100_2988091370,70,-0.082847,-0.630838,8,30,0,0,0,6,0:00:02
20200720_164100_2988124702,70,-0.093948,-0.630747,8,30,0,0,0,6,0:00:02
20200720_164100_2988158034,70,-0.114491,-0.630518,7,30,0,0,0,6,0:00:02
20200720_164100_2988191366,70,-0.175088,-0.630678,6,30,0,0,0,6,0:00:02
20200720_164100_2988208032,70,-0.243724,-0.630964,6,30,0,0,0,6,0:00:02
20200720_164100_2988241364,70,-0.247717,-0.630621,5,30,0,0,1,6,0:00:02
20200720_164100_2988258030,70,-0.301845,-0.630014,4,30,0,0,1,6,0:00:02
20200720_164100_2988291362,70,-0.323753,-0.62966,4,30,0,0,1,6,0:00:02
20200720_164100_2988324694,70,-0.351444,-0.628904,3,30,0,0,1,6,0:00:02
20200720_164101_2988358026,70,-0.334098,-0.627519,2,30,0,0,1,6,0:00:03
20200720_164101_2988374692,70,-0.301434,-0.62649,2,30,0,0,1,6,0:00:03
20200720_164101_2988408024,70,-0.301071,-0.626203,1,30,0,0,1,6,0:00:03
20200720_164101_2988424690,70,-0.295281,-0.625528,0,30,0,0,1,6,0:00:03
20200720_164101_2988491354,70,-0.295725,-0.625276,0,30,0,0,1,6,0:00:03
20200720_164101_2988508020,70,-0.286872,-0.624269,-1,30,0,0,1,6,0:00:03
20200720_164101_2988541352,71,-0.288931,-0.624201,-2,30,0,0,1,6,0:00:03
20200720_164101_2988574684,71,-0.292436,-0.623205,-3,30,0,0,1,6,0:00:03
20200720_164101_2988591350,71,-0.275924,-0.622484,-3,30,0,0,1,6,0:00:03
20200720_164101_2988624682,71,-0.257093,-0.6219,-4,30,0,0,0,6,0:00:03
20200720_164101_2988658014,71,-0.272534,-0.620642,-4,30,0,0,0,6,0:00:03
20200720_164101_2988674680,71,-0.200407,-0.619932,-4,30,0,0,0,6,0:00:03
20200720_164101_2988724678,71,-0.189683,-0.619325,-4,30,0,0,0,6,0:00:03
20200720_164101_2988758010,71,-0.12626,-0.618719,-4,30,0,0,0,6,0:00:03
20200720_164101_2988774676,71,-0.096199,-0.618147,-5,30,0,0,0,6,0:00:03
20200720_164101_2988808008,71,-0.109076,-0.617792,-6,30,0,0,0,6,0:00:03
20200720_164101_2988824674,71,-0.187599,-0.616796,-8,30,0,0,0,6,0:00:03
20200720_164101_2988858006,71,-0.254059,-0.616304,-8,30,0,0,0,6,0:00:03
20200720_164101_2988908004,71,-0.395404,-0.614873,-10,30,0,0,0,6,0:00:03
20200720_164101_2988941336,71,-0.566892,-0.617586,-11,30,0,0,0,6,0:00:03
20200720_164101_2988974668,71,-0.540257,-0.616533,-12,30,0,0,0,6,0:00:03
20200720_164101_2989008000,72,-0.464157,-0.614793,-12,30,0,0,0,6,0:00:03
20200720_164101_2989041332,72,-0.337833,-0.613226,-13,30,0,0,1,6,0:00:03
20200720_164101_2989057998,72,-0.181892,-0.609712,-13,30,0,0,1,6,0:00:03
20200720_164101_2989091330,72,-0.134258,-0.609003,-13,30,0,0,1,6,0:00:03
20200720_164101_2989124662,72,-0.06783,-0.609403,-13,30,0,0,1,6,0:00:03
20200720_164101_2989157994,72,-0.051829,-0.610032,-13,30,0,0,1,6,0:00:03
20200720_164101_2989174660,72,-0.031284,-0.612024,-13,30,0,0,1,6,0:00:03
20200720_164101_2989224658,72,-0.008667,-0.612367,-13,30,0,0,1,6,0:00:03
20200720_164101_2989241324,72,0.027099,-0.610456,-12,30,0,0,1,6,0:00:03
20200720_164101_2989291322,72,0.032139,-0.61065,-12,30,0,0,1,6,0:00:03
