Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133451_1095372850,20.96,-12.43,0.35,-32,-32,0,0,0,0:00:00
20200803_133451_1095439514,20.96,-20.39,0,-32,-32,0,0,0,0:00:00
20200803_133451_1095539510,20.96,-17.29,-0.12,-32,-32,0,0,0,0:00:00
20200803_133451_1095622840,20.96,-10.18,-0.12,-32,-32,0,0,0,0:00:00
20200803_133451_1095706170,20.96,-2.74,-0.24,-32,-32,0,0,0,0:00:00
20200803_133451_1095806166,20.96,-0.15,-0.24,-32,-32,0,1,6,0:00:00
20200803_133451_1095889496,20.96,1.39,-0.12,-32,-32,0,1,6,0:00:00
20200803_133452_1095989492,20.96,2.53,-0.12,-32,-32,0,1,6,0:00:01
20200803_133452_1096089488,20.96,7.27,0.12,-32,-32,0,1,6,0:00:01
20200803_133452_1096172818,20.96,22.37,0.47,-32,-32,0,0,6,0:00:01
20200803_133452_1096239482,20.96,31.75,0.94,-32,-32,0,0,6,0:00:01
20200803_133452_1096339478,20.96,19.46,0.94,-32,-32,0,0,6,0:00:01
20200803_133452_1096406142,20.96,2.41,0.94,-32,-32,0,0,6,0:00:01
20200803_133452_1096522804,20.96,-0.19,0.94,-32,-32,0,0,6,0:00:01
20200803_133452_1096622800,20.96,0.67,0.94,-32,-32,0,1,6,0:00:01
20200803_133452_1096706130,20.96,-0.19,0.94,-32,-32,0,1,6,0:00:01
20200803_133452_1096789460,20.96,0,0.94,-32,-32,0,1,6,0:00:01
20200803_133452_1096872790,20.96,0.07,0.94,-32,-32,0,1,6,0:00:01
20200803_133453_1096972786,20.96,-0.02,0.94,-32,-32,0,0,6,0:00:02
20200803_133453_1097056116,20.96,-0.16,0.94,-32,-32,0,0,6,0:00:02
20200803_133453_1097139446,20.96,0,0.94,-32,-32,0,0,6,0:00:02
20200803_133453_1097256108,20.96,-0.04,0.94,-32,-32,0,0,6,0:00:02
20200803_133453_1097322772,20.32,-0.03,0.94,-32,-32,0,0,6,0:00:02
20200803_133453_1097406102,20.32,-0.07,0.94,-32,-32,0,1,6,0:00:02
20200803_133453_1097522764,20.32,-3.05,0.82,-32,-32,0,1,6,0:00:02
20200803_133453_1097622760,20.32,-32,0,-32,-32,0,1,6,0:00:02
20200803_133453_1097722756,20.32,-32,-0.95,-32,-32,0,1,6,0:00:02
20200803_133453_1097806086,20.32,-32,-1.42,-32,-32,0,0,6,0:00:02
20200803_133454_1097889416,20.32,-22.08,-1.42,-32,-32,0,0,6,0:00:03
20200803_133454_1098022744,20.32,1.43,-1.42,-32,-32,0,0,6,0:00:03
20200803_133454_1098089408,20.32,-1.16,-1.42,-32,-32,0,0,6,0:00:03
20200803_133454_1098189404,20.32,0.22,-1.42,-32,-32,0,1,6,0:00:03
20200803_133454_1098289400,20.32,-0.36,-1.42,-32,-32,0,1,6,0:00:03
20200803_133454_1098406062,20.32,0.09,-1.42,-32,-32,0,1,6,0:00:03
20200803_133454_1098489392,20.32,0,-1.42,-32,-32,0,1,6,0:00:03
20200803_133454_1098572722,20.32,0.13,-1.42,-32,-32,0,0,6,0:00:03
20200803_133454_1098672718,20.32,3.11,-1.3,-32,-32,0,0,6,0:00:03
20200803_133454_1098756048,20.32,14.17,-0.95,-32,-32,0,0,6,0:00:03
20200803_133455_1098839378,20.32,22.62,-0.71,-32,-32,0,0,6,0:00:04
20200803_133455_1098922708,20.32,22.6,-0.47,-32,-32,0,0,6,0:00:04
20200803_133455_1099006038,20.32,26.09,0,-32,-32,0,1,6,0:00:04
20200803_133455_1099089368,20.32,17.01,0.12,-32,-32,0,1,6,0:00:04
20200803_133455_1099206030,19.68,-0.57,0.12,-32,-32,0,1,6,0:00:04
20200803_133455_1099306026,19.68,0.1,0.12,-32,-32,0,1,6,0:00:04
20200803_133455_1099389356,19.68,0.27,0.12,-32,-32,0,0,0,0:00:04
20200803_133455_1099472686,19.68,-0.11,0.12,-32,-32,0,0,0,0:00:04
20200803_133455_1099572682,19.68,0.04,0.12,-32,-32,0,0,0,0:00:04
