Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170712_208980104, 0.0032599451951682568,1.4e-05,-0.007437,14.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170712_209013436, 0.002174867782741785,-5.5e-05,-0.001424,14.0,0.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170713_209030102, 0.0023342904169112444,-3.7e-05,-0.001402,14.0,0.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209046768, 0.003711087629199028,-3.5e-05,-0.001281,14.0,0.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209063434, 0.002488561673089862,-2.2e-05,-0.001387,14.0,0.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209096766, 0.0038520749658346176,-3e-06,-0.001262,14.0,0.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209113432, 0.0039929552003741264,3e-05,-0.001235,14.0,0.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209163430, 0.002792906481772661,3.3e-05,-0.001322,14.0,0.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209196762, 0.004267203621566296,1.1e-05,-0.001183,14.0,0.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209213428, 0.004401837009936571,3e-06,-0.001165,14.0,0.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209246760, 0.0032289137598127127,6e-06,-0.001248,14.0,2.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209280092, 0.0033700710628181696,6e-06,-0.001226,14.0,15.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209296758, 0.0035079841036349535,6e-06,-0.001205,14.0,28.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209313424, 0.004788363352417946,4e-06,-0.001108,14.0,32.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209330090, 0.0036427159793674946,4e-06,-0.001181,14.0,37.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209363422, 0.0049132476560771465,3e-06,-0.00109,15.0,38.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209396754, 0.005076524335891008,3e-06,-0.001138,15.0,40.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209430086, 0.012325881980359554,0.000129,-0.013005,15.0,40.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209463418, 0.02881504036486149,0.000387,-0.040271,16.0,40.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209496750, 0.061679400503635406,0.001022,-0.094836,17.0,40.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209546748, 0.11905115842819214,0.002188,-0.190251,19.0,41.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209563414, 0.26100924611091614,0.005587,-0.427691,19.0,42.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209580080, 0.319858193397522,0.006718,-0.512588,19.0,43.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209613412, 0.38349297642707825,0.007984,-0.61034,19.0,44.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209630078, 0.5232897400856018,0.010529,-0.808091,19.0,46.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209663410, 0.598818302154541,0.011657,-0.895281,19.0,47.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209696742, 0.759714663028717,0.013713,-1.067829,19.0,48.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209713408, 0.9323466420173645,0.01517,-1.20821,19.0,49.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209763406, 1.0227303504943848,0.015887,-1.2696,19.0,50.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209780072, 1.3108329772949219,0.017845,-1.432408,19.0,54.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209813404, 1.4131052494049072,0.018462,-1.483099,19.0,55.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209830070, 1.627149224281311,0.019815,-1.582427,19.0,56.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170713_209863402, 1.7390226125717163,0.020505,-1.632259,19.0,56.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170714_209896734, 1.9715617895126343,0.021708,-1.732108,19.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_209913400, 2.215794324874878,0.023241,-1.833546,19.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_209963398, 2.342115879058838,0.024004,-1.884225,19.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210013396, 2.737001895904541,0.025674,-2.031103,19.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210046728, 3.1548023223876953,0.029091,-2.16841,20.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210080060, 3.445091724395752,0.030808,-2.254696,20.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210096726, 3.7441341876983643,0.033224,-2.336805,21.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210130058, 3.896730661392212,0.036107,-2.376242,21.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210163390, 4.208053112030029,0.042263,-2.451864,21.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210196722, 4.527278423309326,0.043454,-2.523778,22.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210230054, 4.853996753692627,0.047047,-2.592166,23.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210246720, 5.188080787658691,0.052844,-2.6578,23.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210280052, 5.35789680480957,0.052698,-2.689726,23.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210313384, 5.703075885772705,0.049051,-2.752777,23.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210346716, 6.055102348327637,0.048272,-2.813953,23.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210380048, 6.413896083831787,0.04283,-2.8736,22.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210396714, 6.778952598571777,0.035245,-2.931365,22.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210430046, 6.963781356811523,0.03427,-2.959632,22.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210463378, 7.338175296783447,0.028145,-3.014593,21.0,57.0,0.0, 0.0, 0.0,2,0:00:02
20200720_170714_210480044, 7.718569278717041,0.019143,-3.067338,20.0,57.0,0.0, 0.0, 0.0,2,0:00:02
