Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_171222_503668316, 81.92792510986328,0.041801,-1.020683,-3.0,48.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171222_503701648, 81.9886474609375,0.029633,-1.019241,-3.0,49.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171222_503734980, 82.10999298095703,0.014118,-1.016506,-3.0,48.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171222_503751646, 82.23101043701172,0.025055,-1.013725,-3.0,48.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171222_503768312, 82.29147338867188,0.041749,-1.012454,-3.0,49.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171222_503801644, 82.3519058227539,0.052564,-1.011424,-2.0,49.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171222_503818310, 82.47254943847656,0.095894,-1.009181,-2.0,49.0,0.0, 0.0, 0.0,0,0:00:00
20200720_171222_503868308, 82.53276824951172,0.108927,-1.008117,-2.0,49.0,0.0, 1.0, 0.0,3,0:00:00
20200720_171223_503884974, 82.71244049072266,0.105457,-1.004123,-2.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_503934972, 82.77215576171875,0.093899,-1.002749,-2.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_503968304, 82.95160675048828,0.042253,-0.999545,-2.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_503984970, 83.07075500488281,0.004894,-0.99705,-2.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504018302, 83.13011932373047,-0.003115,-0.995619,-2.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504034968, 83.2488021850586,-0.002366,-0.993548,-2.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504068300, 83.30794525146484,0.00117,-0.992541,-2.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504101632, 83.42613983154297,-0.018085,-0.990298,-3.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504118298, 83.54446411132812,-0.059158,-0.988135,-3.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504134964, 83.60350799560547,-0.082736,-0.987116,-3.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504168296, 83.66239929199219,-0.101751,-0.986109,-4.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504201628, 83.7799072265625,-0.215393,-0.984015,-5.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504218294, 83.89763641357422,-0.343492,-0.982859,-6.0,48.0,0.0, 1.0, 0.0,3,0:00:01
20200720_171223_504251626, 83.95601654052734,-0.399591,-0.981726,-7.0,48.0,0.0, 0.0, 0.0,3,0:00:01
20200720_171223_504268292, 84.07242584228516,-0.479488,-0.978521,-8.0,48.0,0.0, 0.0, 0.0,3,0:00:01
20200720_171223_504301624, 84.1305160522461,-0.503283,-0.976793,-9.0,48.0,0.0, 0.0, 0.0,3,0:00:01
20200720_171223_504334956, 84.2456283569336,-0.557285,-0.972089,-9.0,48.0,0.0, 0.0, 0.0,3,0:00:01
20200720_171223_504351622, 84.36015319824219,-0.507042,-0.967111,-10.0,48.0,0.0, 0.0, 0.0,3,0:00:01
20200720_171223_504401620, 84.41705322265625,-0.473194,-0.963952,-10.0,48.0,0.0, 0.0, 0.0,3,0:00:01
