Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170504_82285172, 1.2325656414031982,0.005287,-0.287224,-12.0,0.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170504_82301838, 1.267096996307373,0.007637,-0.287347,-9.0,0.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170504_82335170, 1.2843421697616577,0.009268,-0.287422,-7.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170504_82351836, 1.3185561895370483,0.014377,-0.287131,-4.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170504_82385168, 1.3360674381256104,0.016546,-0.287655,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170504_82401834, 1.3710384368896484,0.022955,-0.288421,4.0,1.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170504_82451832, 1.388521671295166,0.027026,-0.288765,6.0,3.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170504_82468498, 1.440889835357666,0.031686,-0.289682,11.0,5.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82518496, 1.458369493484497,0.031976,-0.290073,13.0,5.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82535162, 1.5116291046142578,0.031782,-0.29263,17.0,6.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82568494, 1.5293865203857422,0.031423,-0.293082,19.0,8.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82601826, 1.5652223825454712,0.027869,-0.294529,22.0,10.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82618492, 1.6010758876800537,0.027092,-0.296136,24.0,11.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82651824, 1.6190727949142456,0.02763,-0.296999,26.0,11.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82685156, 1.6550019979476929,0.031005,-0.29816,30.0,10.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82718488, 1.6920031309127808,0.031867,-0.300651,32.0,10.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82751820, 1.7301727533340454,0.029417,-0.304795,33.0,11.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170504_82768486, 1.770484447479248,0.026306,-0.312234,34.0,11.0,0.0, 0.0, 0.0,2,0:00:00
20200720_170505_82818484, 1.7920576333999634,0.024699,-0.318331,36.0,11.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_82835150, 1.8661689758300781,0.023519,-0.351975,37.0,12.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_82868482, 1.894315481185913,0.021391,-0.368611,37.0,13.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_82885148, 1.9566460847854614,0.020103,-0.409638,38.0,16.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_82918480, 1.9912223815917969,0.02063,-0.435116,39.0,18.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_82935146, 2.068120241165161,0.02297,-0.496095,39.0,19.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_82968478, 2.1108171939849854,0.023792,-0.531303,40.0,19.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83001810, 2.204826593399048,0.023356,-0.608368,41.0,19.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83035142, 2.3108503818511963,0.02627,-0.694269,42.0,19.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83068474, 2.429389238357544,0.030771,-0.787953,43.0,21.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83085140, 2.561161518096924,0.034938,-0.888136,44.0,23.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83135138, 2.6322944164276123,0.036943,-0.940344,44.0,24.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83151804, 2.8659539222717285,0.043692,-1.101939,45.0,28.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83185136, 2.950601577758789,0.045191,-1.157218,46.0,31.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83218468, 3.1297478675842285,0.050218,-1.268774,47.0,33.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83235134, 3.322147846221924,0.054336,-1.381041,47.0,35.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83268466, 3.423234462738037,0.055701,-1.436862,47.0,36.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83301798, 3.6350655555725098,0.058181,-1.547228,48.0,36.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83335130, 3.8591175079345703,0.06174,-1.655355,48.0,36.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83385128, 4.094985008239746,0.062696,-1.760955,48.0,37.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83401794, 4.469729900360107,0.062226,-1.912729,48.0,38.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83435126, 4.600281238555908,0.063236,-1.961839,48.0,38.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83468458, 4.86870813369751,0.063588,-2.056169,47.0,38.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83501790, 5.1481170654296875,0.060774,-2.148434,47.0,39.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83535122, 5.438155651092529,0.061569,-2.238724,47.0,39.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83568454, 5.734241962432861,0.062714,-2.320351,46.0,39.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83601786, 6.0394182205200195,0.059961,-2.398674,46.0,39.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83618452, 6.353082656860352,0.057592,-2.474073,45.0,39.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83651784, 6.512575626373291,0.057643,-2.507464,44.0,39.0,0.0, 0.0, 0.0,2,0:00:01
20200720_170505_83668450, 6.8378071784973145,0.054679,-2.577754,43.0,39.0,0.0, 0.0, 0.0,2,0:00:01
