Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_163341_2559441850,37,0.127248,-0.616425,7,40,0,0,0,6,0:00:07
20200720_163341_2559458516,37,0.09137,-0.658186,7,40,0,0,0,6,0:00:07
20200720_163341_2559491848,37,0.084821,-0.677699,7,40,0,0,0,6,0:00:07
20200720_163341_2559541846,37,0.075644,-0.715861,8,40,0,0,0,6,0:00:07
20200720_163341_2559575178,37,0.0815,-0.769988,9,40,0,0,0,6,0:00:07
20200720_163341_2559608510,38,0.107684,-0.803909,9,40,0,0,0,6,0:00:07
20200720_163341_2559641842,38,0.138089,-0.83481,10,40,0,0,0,6,0:00:07
20200720_163341_2559658508,38,0.166408,-0.865847,11,40,0,0,0,6,0:00:07
20200720_163341_2559691840,38,0.163701,-0.880651,12,40,0,0,0,6,0:00:07
20200720_163341_2559708506,38,0.173026,-0.909245,12,40,0,0,0,6,0:00:07
20200720_163341_2559758504,38,0.161499,-0.923705,12,40,0,0,0,6,0:00:07
20200720_163341_2559775170,38,0.14126,-0.964001,13,40,0,0,0,6,0:00:07
20200720_163341_2559808502,38,0.118829,-0.97722,13,40,0,0,1,6,0:00:07
20200720_163341_2559841834,38,0.080913,-1.002884,13,40,0,0,1,6,0:00:07
20200720_163341_2559858500,38,0.047898,-1.027576,13,40,0,0,1,6,0:00:07
20200720_163341_2559891832,39,0.033337,-1.039524,13,40,0,0,1,6,0:00:07
20200720_163341_2559941830,39,0.024042,-1.061234,13,40,0,0,1,6,0:00:07
20200720_163341_2559975162,39,0.011301,-1.093662,13,40,0,0,1,6,0:00:07
20200720_163341_2560008494,39,0.01104,-1.113593,13,40,0,0,1,6,0:00:07
20200720_163341_2560025160,39,0.012118,-1.132602,13,40,0,0,1,6,0:00:07
20200720_163341_2560075158,39,0.011291,-1.141947,13,40,0,0,1,6,0:00:07
20200720_163341_2560091824,39,0.011358,-1.168,13,40,0,0,1,6,0:00:07
20200720_163341_2560125156,40,0.00808,-1.176732,13,40,0,0,1,6,0:00:07
20200720_163341_2560141822,40,0.006316,-1.193035,13,40,0,0,1,6,0:00:07
20200720_163341_2560175154,40,0.007639,-1.200652,13,40,0,0,1,6,0:00:07
20200720_163341_2560208486,40,0.009719,-1.215907,13,40,0,0,0,6,0:00:07
20200720_163341_2560241818,40,0.011385,-1.229967,13,40,0,0,0,6,0:00:07
20200720_163342_2560275150,40,0.007191,-1.244118,13,40,0,0,0,6,0:00:08
20200720_163342_2560308482,40,0.008062,-1.256965,13,40,0,0,0,6,0:00:08
20200720_163342_2560341814,40,0.010336,-1.269325,13,40,0,0,0,6,0:00:08
20200720_163342_2560358480,41,0.00415,-1.280895,13,40,0,0,0,6,0:00:08
