Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_133339_1034591948,31.75,-15.81,0.35,-32,-32,0,0,0,0:00:00
20200803_133339_1034691944,31.75,-32,-0.24,-32,-32,0,0,0,0:00:00
20200803_133339_1034791940,31.75,-32,-0.36,-32,-32,0,0,0,0:00:00
20200803_133339_1034891936,31.75,-2.01,-0.12,-32,-32,0,1,6,0:00:00
20200803_133339_1034975266,31.75,24.33,0.24,-32,-32,0,1,6,0:00:00
20200803_133339_1035058596,31.75,31.75,0.82,-32,-32,0,1,6,0:00:00
20200803_133339_1035175258,31.75,31.75,0.94,-32,-32,0,1,6,0:00:00
20200803_133339_1035258588,31.75,3.29,1.06,-32,-32,0,0,6,0:00:00
20200803_133339_1035325252,31.75,1.09,1.06,-32,-32,0,0,6,0:00:00
20200803_133340_1035425248,31.75,3.71,1.06,-32,-32,0,0,6,0:00:01
20200803_133340_1035508578,31.75,0.94,1.06,-32,-32,0,0,6,0:00:01
20200803_133340_1035608574,31.75,0.45,1.06,-32,-32,0,1,6,0:00:01
20200803_133340_1035691904,31.75,-0.04,1.06,-32,-32,0,1,6,0:00:01
20200803_133340_1035791900,31.75,-0.05,1.06,-32,-32,0,1,6,0:00:01
20200803_133340_1035875230,31.75,-0.04,1.06,-32,-32,0,1,6,0:00:01
20200803_133340_1035975226,31.75,-0.09,1.06,-32,-32,0,1,6,0:00:01
20200803_133340_1036091888,31.75,-0.1,1.06,-32,-32,0,0,6,0:00:01
20200803_133340_1036158552,31.75,-1.1,0.94,-32,-32,0,0,6,0:00:01
20200803_133340_1036258548,31.75,-11.91,0.82,-32,-32,0,0,6,0:00:01
20200803_133340_1036358544,31.75,-17.17,0.59,-32,-32,0,0,6,0:00:01
20200803_133341_1036475206,31.75,-20.8,0.24,-32,-32,0,1,6,0:00:02
20200803_133341_1036575202,31.75,-32,-0.95,-32,-32,0,1,6,0:00:02
20200803_133341_1036641866,31.75,-32,-1.66,-32,-32,0,1,6,0:00:02
20200803_133341_1036758528,31.11,-32,-2.01,-32,-32,0,1,6,0:00:02
20200803_133341_1036841858,31.11,-21.85,-2.01,-32,-32,0,0,6,0:00:02
20200803_133341_1036941854,31.11,2.28,-2.01,-32,-32,0,0,6,0:00:02
20200803_133341_1037025184,31.11,9.58,-1.78,-32,-32,0,0,6,0:00:02
20200803_133341_1037108514,31.11,31.75,-1.19,-32,-32,0,0,6,0:00:02
20200803_133341_1037208510,31.11,31.75,-0.59,-32,-32,0,0,6,0:00:02
20200803_133341_1037291840,31.11,31.75,-0.36,-32,-32,0,1,6,0:00:02
20200803_133342_1037391836,31.11,-2.16,-0.47,-32,-32,0,0,0,0:00:03
20200803_133342_1037475166,31.11,-17.19,-0.71,-32,-32,0,0,0,0:00:03
20200803_133342_1037558496,31.11,-8.58,-0.59,-32,-32,0,0,0,0:00:03
20200803_133342_1037658492,31.11,8.42,-0.47,-32,-32,0,0,0,0:00:03
20200803_133342_1037758488,31.11,10.71,-0.47,-32,-32,0,0,0,0:00:03
20200803_133342_1037841818,30.48,7.96,-0.36,-32,-32,0,0,0,0:00:03
20200803_133342_1037925148,30.48,5.16,-0.36,-32,-32,0,0,0,0:00:03
