Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
 ,38.38241196,-0.174729,-0.462826,-8,12,0,0,0,1,0:00:00
20200722_111706_435232590,38.43804169,-0.258309,-0.463673,-10,12,0,0,0,1,0:00:00
20200722_111706_435282588,38.46599197,-0.300235,-0.464188,-11,13,0,0,0,1,0:00:00
20200722_111707_435299254,38.55079269,-0.33793,-0.466797,-13,13,0,0,0,1,0:00:01
20200722_111707_435315920,38.57941437,-0.318646,-0.468091,-13,13,0,0,0,1,0:00:01
20200722_111707_435349252,38.60803986,-0.298051,-0.469338,-13,13,0,0,0,1,0:00:01
20200722_111707_435399250,38.6653595,-0.284778,-0.471593,-14,13,0,0,0,1,0:00:01
20200722_111707_435432582,38.75228882,-0.147043,-0.477178,-15,13,0,0,0,1,0:00:01
20200722_111707_435465914,38.81084442,-0.084664,-0.480771,-15,13,0,0,0,1,0:00:01
20200722_111707_435482580,38.86978149,-0.061442,-0.483958,-15,13,0,0,0,1,0:00:01
20200722_111707_435515912,38.89930725,-0.051499,-0.485458,-15,13,0,0,0,1,0:00:01
20200722_111707_435549244,38.95849609,-0.017097,-0.488571,-15,13,0,0,0,1,0:00:01
20200722_111707_435582576,39.01786041,0.00263,-0.491197,-15,13,0,0,0,1,0:00:01
20200722_111707_435599242,39.07741547,0.000245,-0.493177,-15,13,0,0,0,1,0:00:01
20200722_111707_435632574,39.10725021,-0.00227,-0.494018,-15,13,0,0,0,1,0:00:01
20200722_111707_435682572,39.16704178,-0.011318,-0.495443,-15,13,0,0,0,1,0:00:01
20200722_111707_435732570,39.2571106,-0.018181,-0.497698,-15,13,0,0,0,1,0:00:01
20200722_111707_435749236,39.34757233,-0.016966,-0.499958,-15,13,0,0,0,1,0:00:01
20200722_111707_435799234,39.3777771,-0.016274,-0.500616,-15,13,0,0,0,1,0:00:01
20200722_111707_435815900,39.46849823,-0.011195,-0.502441,-15,13,0,0,0,1,0:00:01
20200722_111707_435849232,39.49882507,-0.011257,-0.502979,-15,12,0,0,0,1,0:00:01
20200722_111707_435865898,39.55940628,-0.008414,-0.503843,-15,9,0,0,0,1,0:00:01
20200722_111707_435899230,39.5895195,-0.008781,-0.503838,-15,8,0,0,0,1,0:00:01
20200722_111707_435932562,39.64870834,-0.008444,-0.501909,-15,2,0,0,0,1,0:00:01
20200722_111707_435965894,39.70535278,-0.010142,-0.495626,-15,0,0,0,0,1,0:00:01
