Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_121348_2376038288, 68.936279296875,0.042806,0.209533,-6.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121348_2376071620, 68.92362976074219,0.040174,0.209899,-6.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121348_2376088286, 68.8984375,0.057779,0.210414,-6.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121348_2376104952, 68.88583374023438,0.070286,0.210471,-5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121348_2376138284, 68.87329864501953,0.102993,0.210276,-5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121348_2376154950, 68.84810638427734,0.179071,0.210059,-3.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121348_2376188282, 68.83554077148438,0.263089,0.20991,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121348_2376221614, 68.81013488769531,0.365443,0.210254,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121348_2376271612, 68.7845230102539,0.38975,0.210883,-1.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121349_2376288278, 68.74683380126953,0.302814,0.21078,-1.0,5.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376321610, 68.73448944091797,0.246789,0.210437,-1.0,10.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376354942, 68.71099090576172,0.113218,0.207598,-1.0,17.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376371608, 68.69001007080078,0.001977,0.200228,-1.0,23.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376388274, 68.68065643310547,-0.028264,0.194563,-1.0,27.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376421606, 68.67227172851562,-0.035273,0.18709,-1.0,29.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376454938, 68.65819549560547,-0.023696,0.168424,-1.0,31.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376471604, 68.64788055419922,-0.00416,0.144367,-1.0,31.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376504936, 68.64407348632812,0.003161,0.130657,-1.0,31.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376521602, 68.63909149169922,0.009449,0.101782,-1.0,32.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376554934, 68.6379165649414,0.008927,0.086836,-1.0,33.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376588266, 68.63817596435547,-0.032807,0.056839,-2.0,35.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376604932, 68.6419906616211,-0.096033,0.027015,-3.0,37.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376638264, 68.64527130126953,-0.121196,0.012171,-3.0,37.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376671596, 68.65467071533203,-0.154758,-0.017653,-3.0,38.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376704928, 68.66778564453125,-0.157375,-0.047821,-3.0,38.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376738260, 68.68441009521484,-0.138795,-0.078,-3.0,39.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376771592, 68.70451354980469,-0.078941,-0.108111,-3.0,40.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376788258, 68.72808074951172,-0.018085,-0.138016,-3.0,42.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376821590, 68.74118041992188,-0.002879,-0.152779,-3.0,42.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376854922, 68.76996612548828,0.018688,-0.181985,-3.0,44.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376888254, 68.8022689819336,0.010183,-0.211009,-3.0,44.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376921586, 68.8380355834961,0.000465,-0.240021,-3.0,44.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376954918, 68.87711334228516,-0.00462,-0.268758,-3.0,44.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2376988250, 68.91935729980469,-0.004533,-0.296969,-3.0,46.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2377004916, 68.96476745605469,-0.001213,-0.324676,-3.0,46.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2377038248, 68.98863983154297,0.000448,-0.338284,-3.0,47.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2377071580, 69.03873443603516,0.001516,-0.365007,-3.0,48.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2377104912, 69.09191131591797,0.000364,-0.391249,-3.0,49.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2377138244, 69.1481704711914,-0.00068,-0.417228,-3.0,50.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2377171576, 69.20751953125,-0.000655,-0.443093,-3.0,52.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121349_2377188242, 69.27000427246094,-0.00032,-0.468958,-3.0,53.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121350_2377221574, 69.30245971679688,-0.000228,-0.481947,-3.0,54.0,0.0, 0.0, 0.0,0,0:00:02
