Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_121259_2327206908, 70.93049621582031,0.001225,0.217663,-3.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327240240, 70.90438079833984,0.001586,0.21772,-3.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327256906, 70.87825775146484,0.000901,0.217766,-3.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327273572, 70.86520385742188,0.000735,0.217777,-3.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327290238, 70.8521499633789,0.000614,0.217788,-3.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327323570, 70.8390884399414,0.000447,0.217788,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327356902, 70.8128890991211,0.018632,0.217811,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327390234, 70.7867202758789,0.038109,0.21788,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327423566, 70.76055908203125,0.040686,0.217949,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327473564, 70.73443603515625,0.039058,0.217972,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327506896, 70.69512939453125,0.02849,0.218178,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327523562, 70.6689224243164,0.011497,0.21812,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327556894, 70.65583801269531,0.009216,0.218155,-2.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327573560, 70.62963104248047,0.036698,0.218235,-1.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327606892, 70.61651611328125,0.052077,0.218315,-1.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327640224, 70.5904312133789,0.140571,0.218189,-1.0,8.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327673556, 70.5656509399414,0.186952,0.21582,-1.0,15.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327723554, 70.54320526123047,0.173624,0.209548,-1.0,22.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327756886, 70.51553344726562,0.124492,0.190184,-1.0,33.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327773552, 70.50189971923828,0.080345,0.169161,-1.0,37.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121259_2327823550, 70.49674224853516,0.011907,0.156171,-1.0,38.0,0.0, 0.0, 0.0,0,0:00:00
20200722_121300_2327840216, 70.48795318603516,-0.026541,0.110221,-1.0,44.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2327873548, 70.48744201660156,-0.017256,0.092951,-1.0,46.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2327890214, 70.49008178710938,-0.005085,0.056283,-1.0,47.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2327923546, 70.49324035644531,-0.000927,0.037171,-1.0,48.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2327956878, 70.5031967163086,0.005871,-0.002153,-1.0,48.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2327973544, 70.51789093017578,0.00752,-0.041991,-1.0,48.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2328023542, 70.5269546508789,0.005686,-0.062019,-1.0,48.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2328056874, 70.56079864501953,-0.002097,-0.12105,-1.0,49.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2328090206, 70.58879089355469,-0.002155,-0.159252,-1.0,49.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2328106872, 70.62085723876953,3.5e-05,-0.196092,-1.0,49.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2328123538, 70.6383285522461,0.000627,-0.213946,-1.0,49.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2328156870, 70.65673065185547,0.000661,-0.231387,-1.0,49.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2328190202, 70.69630432128906,-0.000231,-0.265309,-1.0,49.0,0.0, 0.0, 0.0,0,0:00:01
20200722_121300_2328223534, 70.73959350585938,-0.000777,-0.297994,-1.0,49.0,0.0, 0.0, 0.0,0,0:00:01
