Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_112009_614642080,16.65552521,-0.014426,-1.80836,-12,0,0,0,0,1,0:00:00
20200722_112009_614675412,16.74936485,-0.014148,-1.768412,-12,0,0,0,0,1,0:00:00
20200722_112009_614708744,16.92881966,-0.013499,-1.682578,-12,0,0,0,0,1,0:00:00
20200722_112009_614725410,17.0978756,-0.012813,-1.591457,-12,0,0,0,0,1,0:00:00
20200722_112009_614758742,17.17860413,-0.012463,-1.545249,-12,0,0,0,0,1,0:00:00
20200722_112009_614775408,17.3328476,-0.011788,-1.455801,-12,0,0,0,0,1,0:00:00
20200722_112009_614825406,17.40643311,-0.011456,-1.41261,-12,0,0,0,0,1,0:00:00
20200722_112009_614842072,17.61368752,-0.010491,-1.288794,-12,0,0,0,0,1,0:00:00
20200722_112010_614875404,17.67843628,-0.010197,-1.249405,-12,0,0,0,0,1,0:00:01
20200722_112010_614908736,17.80174065,-0.009613,-1.173147,-12,0,0,0,0,1,0:00:01
20200722_112010_614942068,17.91712379,-0.009045,-1.100388,-12,0,0,0,0,1,0:00:01
20200722_112010_614958734,18.02496529,-0.009125,-1.03092,-12,0,0,0,0,1,0:00:01
20200722_112010_614975400,18.0761528,-0.011373,-0.99739,-12,0,0,0,0,1,0:00:01
20200722_112010_615008732,18.12555313,-0.015125,-0.964601,-13,0,0,0,0,1,0:00:01
20200722_112010_615025398,18.21908569,-0.035771,-0.90111,-14,0,0,0,0,1,0:00:01
20200722_112010_615075396,18.2633152,-0.048329,-0.870378,-14,0,0,0,0,1,0:00:01
20200722_112010_615108728,18.38681984,-0.058198,-0.78285,-14,0,0,0,0,1,0:00:01
20200722_112010_615142060,18.46168137,-0.057711,-0.727879,-15,0,0,0,0,1,0:00:01
20200722_112010_615158726,18.53088379,-0.049843,-0.675569,-15,0,0,0,0,1,0:00:01
20200722_112010_615192058,18.56342697,-0.043268,-0.650366,-15,0,0,0,0,1,0:00:01
20200722_112010_615208724,18.62454987,-0.014248,-0.602072,-15,0,0,0,0,1,0:00:01
20200722_112010_615242056,18.65318298,-0.007125,-0.578631,-14,0,0,0,0,1,0:00:01
20200722_112010_615275388,18.70679665,-0.001516,-0.533308,-14,0,0,0,0,1,0:00:01
20200722_112010_615325386,18.75574684,0.00311,-0.490122,-14,0,0,0,0,1,0:00:01
20200722_112010_615342052,18.82077408,0.015843,-0.428922,-14,0,0,0,0,1,0:00:01
20200722_112010_615375384,18.84030342,0.020798,-0.409446,-13,0,0,0,0,1,0:00:01
20200722_112010_615392050,18.87637329,0.032451,-0.371991,-13,0,0,0,0,1,0:00:01
20200722_112010_615425382,18.89289665,0.035437,-0.353834,-12,0,0,0,0,1,0:00:01
20200722_112010_615458714,18.92312622,0.045059,-0.31878,-12,0,0,0,0,1,0:00:01
20200722_112010_615475380,18.94959831,0.041432,-0.285259,-12,0,0,0,0,1,0:00:01
20200722_112010_615508712,18.96149254,0.037355,-0.26899,-12,0,0,0,0,1,0:00:01
20200722_112010_615542044,18.98285484,0.019368,-0.237586,-12,0,0,0,0,1,0:00:01
20200722_112010_615575376,19.00087929,0.004298,-0.20751,-12,0,0,0,0,1,0:00:01
20200722_112010_615608708,19.0157814,-0.013879,-0.178824,-13,0,0,0,0,1,0:00:01
20200722_112010_615642040,19.02770424,-0.029203,-0.151455,-14,0,0,0,0,1,0:00:01
20200722_112010_615658706,19.03676033,-0.03932,-0.125444,-14,0,0,0,0,1,0:00:01
20200722_112010_615692038,19.04031372,-0.040667,-0.112964,-14,0,0,0,0,1,0:00:01
20200722_112010_615725370,19.04549599,-0.043858,-0.088713,-14,0,0,0,0,1,0:00:01
20200722_112010_615758702,19.04827309,-0.040578,-0.06591,-14,0,0,0,0,1,0:00:01
20200722_112011_615792034,19.04870796,-0.027991,-0.044337,-14,0,0,0,0,1,0:00:02
20200722_112011_615808700,19.04686546,-0.013634,-0.023848,-14,0,0,0,0,1,0:00:02
20200722_112011_615842032,19.0451107,-0.008806,-0.013908,-14,0,0,0,0,1,0:00:02
20200722_112011_615875364,19.04005814,0.000215,0.005261,-14,0,0,0,0,1,0:00:02
20200722_112011_615908696,19.03307152,0.00777,0.023532,-14,0,0,0,0,1,0:00:02
20200722_112011_615925362,19.02423668,0.015719,0.040914,-13,0,0,0,0,1,0:00:02
20200722_112011_615975360,19.019207,0.026119,0.04918,-13,0,0,0,0,1,0:00:02
20200722_112011_615992026,19.00135231,0.048297,0.072941,-12,0,0,0,0,1,0:00:02
20200722_112011_616025358,18.99450302,0.050953,0.080561,-12,0,0,0,0,1,0:00:02
20200722_112011_616058690,18.97949219,0.044229,0.095533,-12,0,0,0,0,1,0:00:02
