Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_121349_2376388274,68.68065643,-0.028264,0.194563,-1,27,0,0,0,1,0:00:01
20200722_121349_2376421606,68.67227173,-0.035273,0.18709,-1,29,0,0,0,1,0:00:01
20200722_121349_2376454938,68.6581955,-0.023696,0.168424,-1,31,0,0,0,1,0:00:01
20200722_121349_2376471604,68.64788055,-0.00416,0.144367,-1,31,0,0,0,1,0:00:01
20200722_121349_2376504936,68.64407349,0.003161,0.130657,-1,31,0,0,0,1,0:00:01
20200722_121349_2376521602,68.63909149,0.009449,0.101782,-1,32,0,0,0,1,0:00:01
20200722_121349_2376554934,68.63791656,0.008927,0.086836,-1,33,0,0,0,1,0:00:01
20200722_121349_2376588266,68.63817596,-0.032807,0.056839,-2,35,0,0,0,1,0:00:01
20200722_121349_2376604932,68.64199066,-0.096033,0.027015,-3,37,0,0,0,1,0:00:01
20200722_121349_2376638264,68.6452713,-0.121196,0.012171,-3,37,0,0,0,1,0:00:01
20200722_121349_2376671596,68.65467072,-0.154758,-0.017653,-3,38,0,0,0,1,0:00:01
20200722_121349_2376704928,68.66778564,-0.157375,-0.047821,-3,38,0,0,0,1,0:00:01
20200722_121349_2376738260,68.6844101,-0.138795,-0.078,-3,39,0,0,0,1,0:00:01
20200722_121349_2376771592,68.70451355,-0.078941,-0.108111,-3,40,0,0,0,1,0:00:01
20200722_121349_2376788258,68.72808075,-0.018085,-0.138016,-3,42,0,0,0,1,0:00:01
20200722_121349_2376821590,68.74118042,-0.002879,-0.152779,-3,42,0,0,0,1,0:00:01
20200722_121349_2376854922,68.76996613,0.018688,-0.181985,-3,44,0,0,0,1,0:00:01
20200722_121349_2376888254,68.80226898,0.010183,-0.211009,-3,44,0,0,0,1,0:00:01
20200722_121349_2376921586,68.83803558,0.000465,-0.240021,-3,44,0,0,0,1,0:00:01
20200722_121349_2376954918,68.87711334,-0.00462,-0.268758,-3,44,0,0,0,1,0:00:01
20200722_121349_2376988250,68.9193573,-0.004533,-0.296969,-3,46,0,0,0,1,0:00:01
20200722_121349_2377004916,68.96476746,-0.001213,-0.324676,-3,46,0,0,0,1,0:00:01
20200722_121349_2377038248,68.98863983,0.000448,-0.338284,-3,47,0,0,0,1,0:00:01
20200722_121349_2377071580,69.03873444,0.001516,-0.365007,-3,48,0,0,0,1,0:00:01
20200722_121349_2377104912,69.09191132,0.000364,-0.391249,-3,49,0,0,0,1,0:00:01
20200722_121349_2377138244,69.14817047,-0.00068,-0.417228,-3,50,0,0,0,1,0:00:01
20200722_121349_2377171576,69.20751953,-0.000655,-0.443093,-3,52,0,0,0,1,0:00:01
20200722_121349_2377188242,69.27000427,-0.00032,-0.468958,-3,53,0,0,0,1,0:00:01
20200722_121350_2377221574,69.30245972,-0.000228,-0.481947,-3,54,0,0,0,1,0:00:02
20200722_121350_2377271572,69.36975098,-0.000329,-0.508052,-3,55,0,0,0,1,0:00:02
20200722_121350_2377288238,69.47679901,-0.000609,-0.547742,-3,57,0,0,0,1,0:00:02
20200722_121350_2377338236,69.51410675,-0.000653,-0.561098,-3,57,0,0,0,1,0:00:02
20200722_121350_2377354902,69.63072968,-0.000654,-0.601222,-3,57,0,0,0,1,0:00:02
20200722_121350_2377388234,69.67115021,-0.000677,-0.614509,-3,58,0,0,0,1,0:00:02
20200722_121350_2377421566,69.75429535,-0.000762,-0.640923,-3,59,0,0,0,1,0:00:02
20200722_121350_2377454898,69.84049988,-0.000861,-0.667006,-3,59,0,0,0,1,0:00:02
20200722_121350_2377471564,69.92967224,-0.000897,-0.69263,-3,59,0,0,0,1,0:00:02
20200722_121350_2377504896,69.97535706,-0.000952,-0.705287,-3,59,0,0,0,1,0:00:02
20200722_121350_2377538228,70.06882477,-0.001047,-0.730179,-3,60,0,0,0,1,0:00:02
20200722_121350_2377554894,70.16496277,-0.001021,-0.754407,-3,60,0,0,0,1,0:00:02
20200722_121350_2377604892,70.21403503,-0.001052,-0.766253,-3,60,0,0,0,1,0:00:02
20200722_121350_2377621558,70.36495972,-0.001112,-0.800426,-3,60,0,0,0,1,0:00:02
20200722_121350_2377654890,70.41647339,-0.00118,-0.811367,-3,60,0,0,0,1,0:00:02
20200722_121350_2377671556,70.52128601,-0.00128,-0.832597,-3,60,0,0,0,1,0:00:02
20200722_121350_2377721554,70.57450867,-0.00123,-0.842839,-3,60,0,0,0,1,0:00:02
20200722_121350_2377754886,70.73738098,-0.001274,-0.872275,-3,60,0,0,0,1,0:00:02
20200722_121350_2377788218,70.84855652,-0.001438,-0.890895,-3,60,0,0,0,1,0:00:02
20200722_121350_2377821550,70.96173859,-0.000392,-0.908794,-3,58,0,0,0,1,0:00:02
20200722_121350_2377838216,71.07654572,-0.000207,-0.925458,-3,50,0,0,0,1,0:00:02
20200722_121350_2377871548,71.13426971,-0.000372,-0.932965,-3,47,0,0,0,1,0:00:02
20200722_121350_2377904880,71.2497406,-0.000625,-0.94536,-3,37,0,0,0,1,0:00:02
20200722_121350_2377938212,71.36418152,-0.000696,-0.952478,-3,23,0,0,0,1,0:00:02
20200722_121350_2377954878,71.4763031,-0.001532,-0.952364,-3,11,0,0,0,1,0:00:02
20200722_121350_2378004876,71.53108215,0.000812,-0.948942,-3,7,0,0,0,1,0:00:02
20200722_121350_2378054874,71.68832397,0.00274,-0.923455,-3,0,0,0,0,1,0:00:02
20200722_121350_2378088206,71.83369446,0.002154,-0.877539,-3,0,0,0,0,1,0:00:02
20200722_121350_2378121538,71.92427063,0.001819,-0.839498,-3,0,0,0,0,1,0:00:02
20200722_121350_2378154870,72.01004791,-0.001342,-0.798309,-3,0,0,0,0,1,0:00:02
20200722_121350_2378171536,72.09119415,-0.008137,-0.756616,-3,0,0,0,0,1,0:00:02
20200722_121351_2378204868,72.13011169,-0.009349,-0.736337,-3,0,0,0,0,1,0:00:03
20200722_121351_2378238200,72.20471191,-0.009071,-0.697002,-3,0,0,0,0,1,0:00:03
20200722_121351_2378271532,72.27515411,-0.008264,-0.659292,-3,0,0,0,0,1,0:00:03
20200722_121351_2378288198,72.34161377,-0.007464,-0.623127,-3,0,0,0,0,1,0:00:03
20200722_121351_2378321530,72.37337494,-0.012098,-0.60556,-3,0,0,0,0,1,0:00:03
20200722_121351_2378371528,72.43408203,-0.048265,-0.571501,-4,0,0,0,0,1,0:00:03
20200722_121351_2378421526,72.51836395,-0.159464,-0.522758,-5,0,0,0,0,1,0:00:03
20200722_121351_2378438192,72.59507751,-0.249725,-0.477014,-6,0,0,0,0,1,0:00:03
20200722_121351_2378488190,72.61898041,-0.276371,-0.462297,-7,0,0,0,0,1,0:00:03
20200722_121351_2378504856,72.68611145,-0.252522,-0.420066,-7,0,0,0,0,1,0:00:03
20200722_121351_2378538188,72.70698547,-0.216799,-0.406539,-7,0,0,0,0,1,0:00:03
20200722_121351_2378571520,72.7468338,-0.130792,-0.3808,-7,0,0,0,0,1,0:00:03
20200722_121351_2378604852,72.78394318,-0.077334,-0.35592,-7,0,0,0,0,1,0:00:03
20200722_121351_2378638184,72.81820679,-0.047866,-0.332046,-8,0,0,0,0,1,0:00:03
20200722_121351_2378654850,72.84997559,-0.071022,-0.309066,-8,6,0,0,0,1,0:00:03
20200722_121351_2378688182,72.86511993,-0.103096,-0.298342,-8,7,0,0,0,1,0:00:03
20200722_121351_2378704848,72.89478302,-0.162406,-0.279264,-9,11,0,0,0,1,0:00:03
20200722_121351_2378754846,72.9094696,-0.180846,-0.271058,-9,12,0,0,0,1,0:00:03
20200722_121351_2378788178,72.95320129,-0.181614,-0.25293,-9,14,0,0,0,1,0:00:03
20200722_121351_2378804844,72.98207855,-0.134381,-0.246189,-9,15,0,0,0,1,0:00:03
20200722_121351_2378854842,72.99649048,-0.111364,-0.244198,-9,16,0,0,0,1,0:00:03
20200722_121351_2378871508,73.03993225,-0.018633,-0.24192,-9,18,0,0,0,1,0:00:03
20200722_121351_2378904840,73.0545578,-0.003892,-0.241817,-9,19,0,0,0,1,0:00:03
20200722_121351_2378921506,73.08413696,0.002095,-0.242378,-9,21,0,0,0,1,0:00:03
20200722_121351_2378971504,73.09913635,0.000831,-0.243237,-9,21,0,0,0,1,0:00:03
20200722_121351_2378988170,73.1450882,-0.022115,-0.247666,-9,23,0,0,0,1,0:00:03
20200722_121351_2379004836,73.16085052,-0.0264,-0.249897,-10,24,0,0,0,1,0:00:03
20200722_121351_2379038168,73.17676544,-0.036272,-0.252301,-10,24,0,0,0,1,0:00:03
20200722_121351_2379071500,73.2092514,-0.058269,-0.257828,-10,27,0,0,0,1,0:00:03
20200722_121351_2379104832,73.24266815,-0.104664,-0.264226,-11,28,0,0,0,1,0:00:03
20200722_121351_2379121498,73.27744293,-0.143637,-0.271928,-11,29,0,0,0,1,0:00:03
20200722_121352_2379171496,73.29546356,-0.145378,-0.276483,-11,29,0,0,0,1,0:00:04
20200722_121352_2379188162,73.35178375,-0.140801,-0.291704,-11,31,0,0,0,1,0:00:04
20200722_121352_2379221494,73.3711853,-0.137725,-0.297175,-11,31,0,0,0,1,0:00:04
20200722_121352_2379271492,73.41105652,-0.105911,-0.308779,-12,31,0,0,0,1,0:00:04
20200722_121352_2379288158,73.47357178,-0.052602,-0.326896,-12,32,0,0,0,1,0:00:04
20200722_121352_2379321490,73.49505615,-0.056152,-0.332664,-12,32,0,0,0,1,0:00:04
20200722_121352_2379354822,73.53909302,-0.073897,-0.344029,-13,32,0,0,0,1,0:00:04
20200722_121352_2379388154,73.58435822,-0.108547,-0.35529,-13,32,0,0,0,1,0:00:04
20200722_121352_2379421486,73.63077545,-0.146083,-0.366208,-13,32,0,0,0,1,0:00:04
20200722_121352_2379454818,73.67861176,-0.174355,-0.377012,-14,33,0,0,0,1,0:00:04
20200722_121352_2379471484,73.72806549,-0.153696,-0.388353,-14,33,0,0,0,1,0:00:04
