Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_113751_1572653758,54.53712082,-0.00715,-0.498606,-8,0,0,0,0,1,0:00:01
20200722_113751_1572703756,54.58785248,-0.008788,-0.473096,-8,0,0,0,0,1,0:00:01
20200722_113751_1572753754,54.65895462,-0.008963,-0.4353,-8,0,0,0,0,1,0:00:01
20200722_113751_1572770420,54.72431564,-0.005379,-0.401281,-8,0,0,0,0,1,0:00:01
20200722_113751_1572787086,54.7448616,-0.005015,-0.39018,-7,0,0,0,0,1,0:00:01
20200722_113751_1572837084,54.76491928,-0.000847,-0.379674,-7,0,0,0,0,1,0:00:01
20200722_113751_1572853750,54.82155991,0.010711,-0.348791,-7,0,0,0,0,1,0:00:01
20200722_113751_1572870416,54.83937454,0.010198,-0.33904,-7,0,0,0,0,1,0:00:01
20200722_113751_1572903748,54.85660934,0.009213,-0.329432,-7,0,0,0,0,1,0:00:01
20200722_113751_1572937080,54.88951874,0.020557,-0.3106,-7,0,0,0,0,1,0:00:01
20200722_113751_1572970412,54.92051697,0.042582,-0.292764,-7,0,0,0,0,1,0:00:01
20200722_113751_1573003744,54.94937134,0.054113,-0.275019,-7,0,0,0,0,1,0:00:01
20200722_113751_1573053742,54.97626495,0.053,-0.257847,-7,0,0,0,0,1,0:00:01
20200722_113751_1573070408,55.01348114,0.051704,-0.233619,-6,0,0,0,0,1,0:00:01
20200722_113751_1573103740,55.02511597,0.045628,-0.225997,-6,0,0,0,0,1,0:00:01
20200722_113751_1573153738,55.04729462,0.040147,-0.211302,-6,0,0,0,0,1,0:00:01
20200722_113751_1573203736,55.07781219,0.023153,-0.191222,-6,0,0,0,0,1,0:00:01
20200722_113751_1573220402,55.10512161,0.027905,-0.17278,-6,0,0,0,0,1,0:00:01
20200722_113751_1573253734,55.11343765,0.023717,-0.166599,-6,0,0,0,0,1,0:00:01
20200722_113752_1573287066,55.12886429,0.010758,-0.154113,-6,0,0,0,0,1,0:00:02
20200722_113752_1573303732,55.14283371,-0.001653,-0.141685,-6,0,0,0,0,1,0:00:02
20200722_113752_1573337064,55.14927673,-0.000781,-0.135487,-6,0,0,0,0,1,0:00:02
20200722_113752_1573370396,55.16111374,0.00208,-0.123007,-6,0,0,0,0,1,0:00:02
20200722_113752_1573387062,55.1716423,-0.000258,-0.11087,-6,0,0,0,0,1,0:00:02
20200722_113752_1573437060,55.17638016,-0.001045,-0.104902,-6,0,0,0,0,1,0:00:02
20200722_113752_1573453726,55.18884277,0.000986,-0.088044,-6,0,0,0,0,1,0:00:02
20200722_113752_1573487058,55.19237137,0.000568,-0.082562,-6,0,0,0,0,1,0:00:02
20200722_113752_1573503724,55.19861984,-0.001834,-0.072096,-6,0,0,0,0,1,0:00:02
20200722_113752_1573537056,55.20131302,-0.006059,-0.066998,-6,0,0,0,0,1,0:00:02
20200722_113752_1573570388,55.20582199,-0.015424,-0.056966,-6,0,0,0,0,1,0:00:02
20200722_113752_1573603720,55.20944977,-0.015157,-0.047708,-6,0,0,0,0,1,0:00:02
20200722_113752_1573637052,55.2120285,-0.01412,-0.038638,-6,0,0,0,0,1,0:00:02
20200722_113752_1573687050,55.21375656,-0.012678,-0.03022,-6,0,0,0,0,1,0:00:02
20200722_113752_1573703716,55.21459579,-0.001664,-0.018175,-6,0,0,0,0,1,0:00:02
20200722_113752_1573737048,55.21446991,0.002206,-0.014404,-6,0,0,0,0,1,0:00:02
20200722_113752_1573770380,55.21355057,0.002085,-0.006834,-6,0,0,0,0,1,0:00:02
20200722_113752_1573803712,55.21196365,0.001003,0.000113,-6,0,0,0,0,1,0:00:02
20200722_113752_1573837044,55.20950699,-0.000414,0.007089,-6,0,0,0,0,1,0:00:02
20200722_113752_1573870376,55.2064743,1.50E-05,0.01336,-6,0,0,0,0,1,0:00:02
20200722_113752_1573920374,55.20267105,0.000469,0.019666,-6,0,0,0,0,1,0:00:02
20200722_113752_1573937040,55.19577408,0.000852,0.028484,-6,0,0,0,0,1,0:00:02
20200722_113752_1573953706,55.19312668,0.000807,0.031397,-6,0,0,0,0,1,0:00:02
20200722_113752_1574020370,55.19033432,0.001156,0.034178,-6,0,0,0,0,1,0:00:02
20200722_113752_1574053702,55.17652893,0.000708,0.046887,-6,0,0,0,0,1,0:00:02
20200722_113752_1574087034,55.16931534,-0.000272,0.052089,-6,0,0,0,0,1,0:00:02
20200722_113752_1574120366,55.16149521,0.000414,0.057141,-6,0,0,0,0,1,0:00:02
20200722_113752_1574153698,55.15311432,0.00094,0.06204,-6,0,0,0,0,1,0:00:02
20200722_113753_1574170364,55.1440773,0.000895,0.066978,-6,0,0,0,0,1,0:00:03
20200722_113753_1574203696,55.13938522,0.001071,0.067556,-6,0,0,0,0,1,0:00:03
