Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Label
43,0.1254902,0.1875,0,14.509804,0,0
43,0.047058824,0,0,11.372549,0,0
43,0.047058824,0,0,11.372549,0,0
43,0.047058824,0,0,11.372549,0,0
43,0.015686275,0.0625,0,20.784313,0,0
43,0.015686275,0.0625,0,20.784313,0,0
43,0.03137255,0.3125,0,25.09804,0,0
44,0.03137255,0.3125,0,25.09804,0,0
44,0.078431375,0.125,0,25.882353,0,0
44,0.078431375,0.125,0,25.882353,0,0
44,0.078431375,0.4375,0,25.882353,0,0
45,0.078431375,0.4375,0,25.882353,0,0
45,0.078431375,-0.75,0,27.058825,0,0
46,0.078431375,-0.75,0,27.058825,0,0
46,0.09411765,-0.375,0,27.843138,0,0
46,0.09411765,-0.375,0,27.843138,0,0
46,0.09411765,-0.375,0,27.843138,0,0
47,0.09411765,-0.25,0,27.843138,0,0
47,0.09411765,-0.25,0,27.843138,0,0
47,0.078431375,0,0,25.09804,0,0
48,0.078431375,0,0,25.09804,0,0
48,0.078431375,0,0,25.09804,0,0
48,0.078431375,0.0625,0,25.882353,0,0
48,0.078431375,0.0625,0,25.882353,0,0
49,0.078431375,0.0625,0,25.882353,0,0
49,0.0627451,0.1875,0,26.666668,0,0
49,0.078431375,0.0625,0,26.666668,0,0
50,0.078431375,0.0625,0,26.666668,0,0
50,0.078431375,0.0625,0,26.666668,0,0
50,0.078431375,0,0,26.666668,0,0
50,0.078431375,0,0,26.666668,0,0
50,0.0627451,0,0,26.666668,0,0
51,0.0627451,0,0,26.666668,0,0
51,0.0627451,0.1875,0,26.666668,0,0
51,0.0627451,0.1875,0,26.666668,0,0
51,0.0627451,0.1875,0,11.372549,0,0
52,0.0627451,0.1875,0,11.372549,0,0
52,0.015686275,0.125,0,0,0,0
52,0.015686275,0.125,0,0,0,0
52,0.015686275,0.125,0,0,0,0
52,0,0,0,0,0,0
52,0,0,0,0,0,0
52,0,0.125,0,5.490196,0,0
52,0,0.125,0,5.490196,0,0
52,0,0.125,0,5.490196,0,0
52,0,0.1875,0,13.333334,0,0
52,0,0.1875,0,13.333334,0,0
52,0,-0.0625,0,17.254902,0,0
52,0,-0.0625,0,17.254902,0,0
52,0.015686275,1.375,-4,18.82353,0,0
52,0.015686275,1.375,-4,18.82353,0,0
52,0.015686275,1.375,-4,18.82353,0,0
52,0.03137255,2.5625,-8,19.215687,0,0
53,0.03137255,2.5625,-8,19.215687,0,1
53,0.047058824,2.4375,-8,20.392157,0,1
53,0.047058824,2.4375,-8,20.392157,0,1
53,0.047058824,3,-8,20.392157,0,1
54,0.047058824,3,-8,20.392157,0,1
54,0.047058824,3,-8,20.392157,0,1
54,0.047058824,2.9375,-8,19.215687,0,1
54,0.047058824,2.9375,-8,19.215687,0,1
54,0.047058824,2.9375,-8,19.215687,0,1
55,0.047058824,2.9375,-8,19.215687,0,1
55,0.047058824,2.625,-7,19.215687,0,1
55,0.047058824,2.625,-7,19.215687,0,1
55,0.047058824,2.625,-7,19.215687,0,1
55,0.047058824,1.3125,-1,18.82353,0,1
56,0.047058824,1.3125,-1,18.82353,0,1
56,0.047058824,0,1,18.82353,0,1
56,0.047058824,0,1,18.82353,0,1
56,0.047058824,0,1,18.82353,0,1
57,0.047058824,-0.875,6,18.039215,0,1
57,0.047058824,-0.875,6,18.039215,0,1
57,0.03137255,-3.125,9,14.509804,0,1
57,0.03137255,-3.125,9,14.509804,0,1
57,0.015686275,-3.1875,10,9.411765,0,1
57,0.015686275,-3.1875,10,9.411765,0,1
57,0.015686275,-2.875,10,7.8431373,0,1
57,0.015686275,-2.875,10,7.8431373,0,1
57,0,-2.875,9,7.8431373,0,1
57,0,-2.875,9,7.8431373,0,1
57,0,-2.875,9,7.8431373,0,1
57,0,-2.25,7,9.411765,0,1
57,0,-2.25,7,9.411765,0,1
57,0,-2.25,7,9.411765,0,1
57,0,-1.5625,4,7.8431373,0,1
57,0,-1.5625,4,7.8431373,0,1
57,0,-1.25,3,3.9215686,0,1
58,0,-1.25,3,3.9215686,0,1
58,0,-0.6875,2,0,0,1
58,0,-0.6875,2,0,0,1
58,0,-0.6875,2,0,0,1
57,0,-0.6875,2,0,0,1
57,-0.015686275,-0.4375,1,0,0,1
57,-0.015686275,-0.4375,1,0,0,1
57,-0.015686275,-0.4375,1,0,0,1
57,-0.015686275,-0.625,1,0,0,1
57,-0.015686275,-0.625,1,0,0,1
57,-0.015686275,0,0,0,0,1
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,-0.375,0,0,0,0
57,-0.015686275,0.125,0,17.254902,0,0
57,-0.015686275,0.125,0,17.254902,0,0
56,-0.015686275,0.125,0,17.254902,0,0
56,-0.015686275,0.125,0,17.254902,0,0
57,0.015686275,0.1875,0,18.039215,0,0
57,0.015686275,0.3125,0,18.039215,0,0
57,0.015686275,0.3125,0,18.039215,0,0
57,0.015686275,0.1875,0,17.254902,0,0
57,0.015686275,0.1875,0,17.254902,0,0
57,0.015686275,0,0,17.254902,0,0
58,0.015686275,0,0,17.254902,0,0
58,0.015686275,0,0,17.254902,0,0
58,0.015686275,0.5625,0,17.254902,0,0
58,0.015686275,0.5625,0,17.254902,0,0
58,0.015686275,0.4375,0,17.254902,0,0
58,0.015686275,0.4375,0,17.254902,0,0
58,0.015686275,0.4375,0,17.254902,0,0
58,0.015686275,0.1875,0,1.5686275,0,0
58,0.015686275,0.1875,0,1.5686275,0,0
58,0,0.375,0,0,0,0
59,0,0.375,0,0,0,0
59,0,0.5625,0,0,0,0
59,0,0.5625,0,0,0,0
59,0,0.5625,0,0,0,0
59,0,0.375,0,0,0,0
58,0,0.375,0,0,0,0
58,0,0.375,0,0,0,0
58,-0.015686275,0.5,-1,0,0,0
58,-0.015686275,0.5,-1,0,0,0
58,-0.015686275,1.125,-3,0,0,0
58,-0.015686275,1.125,-3,0,0,0
58,-0.015686275,1.875,-6,0,0,0
58,-0.015686275,1.875,-6,0,0,0
58,-0.015686275,3,-8,0,0,1
58,-0.015686275,3,-8,0,0,1
58,-0.015686275,3.3125,-9,0,0,1
57,-0.015686275,3.3125,-9,0,0,1
57,-0.015686275,3.3125,-9,0,0,1
57,-0.015686275,3.1875,-9,0,0,1
57,-0.015686275,3.1875,-9,0,0,1
57,-0.015686275,3.75,-11,0,0,1
57,-0.015686275,3.75,-11,0,0,1
57,-0.015686275,3.75,-11,0,0,1
57,-0.015686275,4.3125,-12,1.9607843,0,1
57,-0.015686275,4.0625,-12,5.098039,0,1
57,-0.015686275,4.0625,-12,5.098039,0,1
57,0,4.375,-12,0,0,1
57,0,4.375,-12,0,0,1
57,0,4.375,-12,0,0,1
57,-0.015686275,4.375,-12,0,0,1
57,-0.015686275,4.375,-12,0,0,1
57,-0.015686275,4.375,-12,0,0,1
57,-0.015686275,3.875,-11,0,0,1
57,-0.015686275,3.875,-11,0,0,1
57,-0.015686275,3.625,-11,0,0,1
56,-0.015686275,3.625,-11,0,0,1
56,-0.015686275,3.625,-11,0,0,1
56,-0.015686275,3.5625,-10,9.019608,0,1
56,-0.015686275,3.5625,-10,9.019608,0,1
56,0,3.5625,-10,23.137255,0,1
56,0,3.5625,-10,23.137255,0,1
56,0.03137255,3.5625,-11,18.431374,0,1
57,0.03137255,3.5625,-11,18.431374,0,1
57,0.015686275,3.875,-12,0,0,1
57,0.015686275,3.875,-12,0,0,1
57,0,4,-13,0,0,1
57,0,4,-13,0,0,1
57,0,4,-13,0,0,1
57,0,4.625,-14,0,0,1
57,0,4.625,-14,0,0,1
57,0,4.625,-14,0,0,1
57,-0.015686275,4.375,-13,0,0,1
57,-0.015686275,4.375,-13,0,0,1
57,-0.015686275,4.3125,-12,0,0,1
57,-0.015686275,4.3125,-12,0,0,1
57,-0.015686275,4.1875,-11,0,0,1
56,-0.015686275,4.1875,-11,0,0,1
56,-0.015686275,4.1875,-11,0,0,1
56,-0.015686275,3.5,-12,0,0,1
56,-0.015686275,3.5,-12,0,0,1
56,-0.015686275,4.0625,-11,0,0,1
56,-0.015686275,4.0625,-11,0,0,1
56,-0.015686275,3.6875,-11,0,0,1
56,-0.015686275,3.6875,-11,0,0,1
56,-0.015686275,4.0625,-11,0,0,1
55,-0.015686275,4.0625,-11,0,0,1
55,-0.015686275,3.375,-10,0,0,1
55,-0.015686275,3.375,-10,0,0,1
55,-0.015686275,3.375,-10,0,0,1
55,-0.03137255,3.1875,-10,0,0,1
55,-0.03137255,3.1875,-10,0,0,1
55,-0.03137255,2.875,-9,0,0,1
54,-0.03137255,2.875,-9,0,0,1
54,-0.03137255,2.4375,-4,0,0,1
54,-0.03137255,2.4375,-4,0,0,1
54,-0.03137255,2.4375,-4,0,0,1
54,-0.03137255,1.5625,-3,0,0,1
54,-0.03137255,1.5625,-3,0,0,1
53,-0.015686275,1.25,-3,0,0,1
53,-0.015686275,1.25,-3,0,0,1
53,-0.015686275,0.8125,-2,0,0,1
53,-0.015686275,0.8125,-2,0,0,1
53,-0.015686275,0.8125,-2,0,0,1
53,-0.015686275,0.8125,-2,0,0,0
53,-0.015686275,0.8125,-2,0,0,0
53,-0.015686275,0.625,-1,0,0,0
53,-0.015686275,0.625,-1,0,0,0
53,-0.015686275,0,0,0,0,0
52,-0.015686275,0,0,0,0,0
52,-0.015686275,0,0,0,0,0
52,-0.015686275,0,0,0,0,0
52,-0.015686275,0,0,0,0,0
52,-0.015686275,-0.375,0,0,0,0
52,-0.015686275,-0.375,0,0,0,0
52,-0.015686275,0,0,0,0,0
51,-0.015686275,0,0,0,0,0
51,-0.015686275,0,0,0,0,0
51,-0.015686275,-0.4375,0,0,0,0
51,-0.015686275,-0.4375,0,0,0,0
51,-0.015686275,-0.25,0,0,0,0
51,-0.015686275,-0.25,0,0,0,0
51,-0.015686275,-0.4375,0,0,0,0
51,-0.015686275,-0.4375,0,0,0,0
51,-0.015686275,-0.375,0,0,0,0
51,-0.015686275,-0.375,0,0,0,0
50,-0.015686275,-0.375,0,0,0,0
50,-0.015686275,-0.375,0,0,0,0
50,-0.015686275,-0.375,0,0,0,0
50,-0.015686275,-0.4375,0,0,0,0
50,-0.015686275,-0.4375,0,0,0,0
50,-0.015686275,-1.8125,7,0,0,0
49,-0.015686275,-1.8125,7,0,0,0
49,-0.015686275,-1.8125,7,0,0,2
49,-0.015686275,-3.5625,11,0,0,2
49,-0.015686275,-3.5625,11,0,0,2
49,-0.015686275,-3.8125,12,0,0,2
49,-0.015686275,-3.8125,12,0,0,2
49,-0.015686275,-3.6875,13,0,0,2
49,-0.015686275,-3.6875,13,0,0,2
49,-0.015686275,-3.6875,13,0,0,2
49,-0.015686275,-3.75,13,0,0,2
48,-0.015686275,-3.75,13,0,0,2
48,-0.015686275,-3.875,13,0,0,2
48,-0.015686275,-3.875,13,0,0,2
48,-0.015686275,-2.1875,0,0,0,2
48,-0.015686275,-2.1875,0,0,0,2
48,-0.015686275,-2.1875,0,0,0,2
48,-0.015686275,1.6875,-8,0,0,2
48,-0.015686275,1.6875,-8,0,0,2
48,-0.015686275,4,-15,0,0,2
48,-0.015686275,4,-15,0,0,2
48,-0.047058824,5.4375,-19,0,3,2
47,-0.047058824,5.4375,-19,0,3,2
47,-0.10980392,5.6875,-19,0,10,2
46,-0.10980392,5.6875,-19,0,10,2
46,-0.10980392,5.6875,-19,0,10,2
46,-0.15686275,4.375,-13,0,12,2
45,-0.15686275,4.375,-13,0,12,2
45,-0.15686275,3.1875,-8,0,12,2
43,-0.15686275,3.1875,-8,0,12,2
43,-0.15686275,1.25,-4,0,12,2
42,-0.15686275,1.25,-4,0,12,2
42,-0.17254902,1.125,-4,0,12,2
40,-0.17254902,1.125,-4,0,12,2
40,-0.17254902,0.8125,-2,0,11,2
39,-0.17254902,0.8125,-2,0,11,2
39,-0.15686275,0.5625,-1,0,10,2
38,-0.15686275,0.5625,-1,0,10,2
38,-0.14117648,0.625,-1,0,10,2
38,-0.14117648,0.625,-1,0,10,2
36,-0.14117648,0.625,-1,0,10,2
35,-0.14117648,0.625,-1,0,10,2
35,-0.14117648,0.5625,-1,0,9,0
34,-0.14117648,0.5625,-1,0,9,0
34,-0.14117648,0.5625,-1,0,9,0
34,-0.1254902,0.1875,0,0,8,0
33,-0.1254902,0.1875,0,0,8,0
33,-0.1254902,0.1875,0,0,8,0
33,-0.078431375,0.0625,0,0,0,0
33,-0.078431375,0.0625,0,0,0,0
33,-0.015686275,0.375,0,0,0,0
33,-0.015686275,0.375,0,0,0,0
32,-0.015686275,0.375,0,0,0,0
32,-0.015686275,0,0,0,0,0
32,-0.015686275,0,0,0,0,0
32,-0.015686275,-0.125,0,0,0,0
32,-0.015686275,-0.125,0,0,0,0
32,-0.078431375,-0.4375,0,0,9,0
31,-0.078431375,-0.4375,0,0,9,0
31,-0.10980392,-0.1875,0,0,3,0
30,-0.10980392,-0.1875,0,0,3,0
30,-0.047058824,0,0,0,0,0
30,-0.047058824,0,0,0,0,0
30,-0.03137255,0,0,0,0,0
30,-0.03137255,0,0,0,0,0
30,-0.03137255,0,0,0,0,0
30,-0.015686275,0,0,0,0,0
29,-0.015686275,0,0,0,0,0
29,-0.015686275,0,0,0,0,0
29,-0.015686275,0,0,0,0,0
29,-0.015686275,0,0,0,0,0
29,-0.03137255,0,0,0,0,0
29,-0.03137255,0,0,0,0,0
29,-0.03137255,0,0,0,0,0
29,-0.047058824,0.0625,0,0,0,0
28,-0.047058824,0.0625,0,0,0,0
28,-0.047058824,0.125,0,0,0,0
28,-0.047058824,0.125,0,0,0,0
28,-0.047058824,0.1875,0,0,0,0
27,-0.047058824,0.1875,0,0,0,0
27,-0.078431375,0,0,0,5,0
26,-0.078431375,0,0,0,5,0
26,-0.1254902,0,0,0,11,0
25,-0.1254902,0,0,0,11,0
25,-0.1254902,0,0,0,11,0
25,-0.1882353,-0.0625,0,0,14,0
23,-0.1882353,-0.0625,0,0,14,0
23,-0.1882353,-0.0625,0,0,15,0
22,-0.1882353,-0.0625,0,0,15,0
22,-0.23529412,-0.0625,0,0,18,0
19,-0.23529412,-0.0625,0,0,18,0
19,-0.28235295,0,0,0,22,0
17,-0.28235295,0,0,0,22,0
17,-0.28235295,0,0,0,22,0
17,-0.29803923,0,0,0,21,0
17,-0.29803923,0,0,0,21,0
14,-0.29803923,0,0,0,21,0
14,-0.26666668,-0.125,0,0,16,0
12,-0.26666668,-0.125,0,0,16,0
12,-0.20392157,0,0,0,11,0
11,-0.20392157,0,0,0,11,0
11,-0.14117648,0,0,0,8,0
9,-0.14117648,0,0,0,8,0
9,-0.14117648,0,0,0,8,0
9,-0.09411765,0,0,0,1,0
9,-0.09411765,0,0,0,1,0
9,-0.09411765,0,0,0,1,0
9,-0.015686275,0.0625,0,0,0,0
9,-0.015686275,0.0625,0,0,0,0
9,0,0,0,0,0,0
8,0,0,0,0,0,0
8,0,0.0625,0,5.882353,0,0
8,0,0.0625,0,5.882353,0,0
8,0,0.0625,0,5.882353,0,0
8,0,0.0625,0,7.0588236,0,0
9,0,0.0625,0,7.0588236,0,0
9,0.015686275,0,0,7.0588236,0,0
9,0.015686275,0,0,7.0588236,0,0
9,0.03137255,0,0,6.666667,0,0
9,0.03137255,0,0,6.666667,0,0
9,0.03137255,0,0,6.666667,0,0
9,0.03137255,0,0,4.7058825,0,0
10,0.03137255,0,0,4.7058825,0,0
10,0.03137255,0,0,4.7058825,0,0
10,0.03137255,0,0,4.7058825,0,0
10,0.015686275,0,0,5.098039,0,0
10,0.015686275,0,0,5.098039,0,0
10,0.015686275,0,0,14.509804,0,0
10,0.015686275,0,0,14.509804,0,0
10,0.047058824,0,0,18.039215,0,0
11,0.047058824,0,0,18.039215,0,0
11,0.047058824,0,0,18.039215,0,0
11,0.078431375,-0.0625,0,18.039215,0,0
12,0.078431375,-0.0625,0,18.039215,0,0
12,0.14117648,0,1,18.039215,0,0
13,0.14117648,0,1,18.039215,0,0
13,0.14117648,0,1,18.039215,0,0
13,0.15686275,-0.3125,6,17.254902,0,0
15,0.15686275,-0.3125,6,17.254902,0,0
15,0.17254902,-0.9375,10,17.254902,0,0
16,0.17254902,-0.9375,10,17.254902,0,0
16,0.15686275,-1.25,13,13.333334,0,2
16,0.15686275,-1.25,13,13.333334,0,2
17,0.15686275,-1.25,13,13.333334,0,2
17,0.10980392,-1.8125,15,1.9607843,0,2
18,0.10980392,-1.8125,15,1.9607843,0,2
18,0.0627451,-2.1875,16,0,0,2
18,0.0627451,-2.1875,16,0,0,2
18,0.015686275,-2.125,16,0,0,2
18,0.015686275,-2.125,16,0,0,2
18,0,-2.375,16,0,0,2
18,0,-2.375,16,0,0,2
18,0,-2.25,16,0,0,2
18,0,-2.25,16,0,0,2
18,0,-2.25,16,0,0,2
18,-0.03137255,-2.0625,16,0,0,2
18,-0.03137255,-2.0625,16,0,0,2
18,0,-2.0625,16,0,0,2
18,0,-2.0625,16,0,0,2
18,0,-2.0625,16,0,0,2
18,-0.015686275,-2.125,16,0,0,2
18,-0.015686275,-2.125,16,0,0,2
18,-0.015686275,-2.125,17,0,0,2
17,-0.015686275,-2.0625,17,0,0,2
17,-0.015686275,-2.0625,17,0,0,2
17,-0.015686275,-2,17,0,0,2
17,-0.015686275,-2,17,0,0,2
17,-0.015686275,-2.0625,17,0,0,2
17,-0.015686275,-2.0625,17,0,0,2
17,-0.015686275,-2.125,17,3.5294118,0,2
17,-0.015686275,-2.125,17,3.5294118,0,2
17,0,-2.3125,18,3.5294118,0,2
17,0,-2.3125,18,3.5294118,0,2
17,0,-2.3125,18,3.5294118,0,2
17,0,-2.375,20,3.5294118,0,2
17,0,-2.375,20,3.5294118,0,2
17,0.015686275,-2.4375,20,3.5294118,0,2
17,0.015686275,-2.4375,20,3.5294118,0,2
17,0,-2.8125,20,8.627451,0,2
17,0,-2.8125,20,8.627451,0,2
17,0,-2.8125,20,8.627451,0,2
17,0.015686275,-2.75,22,9.411765,0,2
17,0.015686275,-2.75,22,9.411765,0,2
17,0.015686275,-2.9375,24,11.764706,0,2
17,0.015686275,-2.9375,24,11.764706,0,2
17,0.03137255,-2.9375,25,15.294118,0,2
18,0.03137255,-2.9375,25,15.294118,0,2
18,0.03137255,-2.9375,25,15.294118,0,2
18,0.047058824,-3.3125,25,16.862745,0,2
18,0.047058824,-3.3125,25,16.862745,0,2
18,0.0627451,-3.3125,26,16.862745,0,2
19,0.0627451,-3.3125,26,16.862745,0,2
19,0.10980392,-3.625,27,16.862745,0,2
20,0.10980392,-3.625,27,16.862745,0,2
20,0.10980392,-3.625,27,16.862745,0,2
21,0.10980392,-3.8125,25,16.078432,0,2
21,0.10980392,-3.3125,23,5.882353,0,2
21,0.10980392,-3.3125,23,5.882353,0,2
22,0.10980392,-3.3125,23,5.882353,0,2
22,0.078431375,-3.4375,21,0,0,2
22,0.078431375,-3.4375,21,0,0,2
22,0,-3.25,20,0,0,2
22,0,-3.25,20,0,0,2
22,0,-3.25,20,0,0,2
22,0,-2.6875,17,0,0,2
22,0,-2.6875,17,0,0,2
22,-0.015686275,-3,20,0,0,2
22,-0.015686275,-3,20,0,0,2
22,0,-3.4375,24,0,0,2
22,0,-3.4375,24,0,0,2
22,0,-4.5,27,0,0,2
22,0,-4.5,27,0,0,2
22,0,-4.5,27,0,0,2
22,0,-4.4375,29,1.5686275,0,2
22,0,-4.4375,29,1.5686275,0,2
22,0,-4.625,30,0,0,2
22,0,-4.625,30,0,0,2
22,0,-5.3125,30,0,0,2
22,0,-5.3125,30,0,0,2
22,0,-5.3125,30,0,0,2
22,0,-4.125,27,0,0,2
22,0,-4.125,27,0,0,2
22,0,-3.9375,24,3.137255,0,2
22,0,-3.9375,24,3.137255,0,2
22,0,-3.9375,24,3.137255,0,2
22,0,-3.875,22,4.3137255,0,2
22,0,-3.875,22,4.3137255,0,2
22,0,-3.125,20,5.490196,0,2
22,0,-3.125,20,5.490196,0,2
22,0,-2.625,19,5.098039,0,2
22,0,-2.625,19,5.098039,0,2
22,0.015686275,-2.6875,18,3.137255,0,2
22,0.015686275,-2.6875,18,3.137255,0,2
22,0.015686275,-2.6875,18,3.137255,0,2
22,0.015686275,-2.5625,17,1.5686275,0,2
23,0.015686275,-2.5625,17,1.5686275,0,2
23,0,-2.375,15,1.5686275,0,2
23,0,-2.375,15,1.5686275,0,2
23,0,-2,13,0.39215687,0,2
23,0,-2,13,0.39215687,0,2
23,0,-1.3125,9,1.1764706,0,2
23,0,-1.3125,9,1.1764706,0,2
23,0,-1.3125,9,1.1764706,0,2
23,0,-1.25,8,0,0,2
23,0,-1.25,8,0,0,2
23,0,-1.25,8,0,0,2
23,0,-0.875,8,0,0,2
23,0,-0.875,8,0,0,2
23,-0.015686275,-1.0625,8,0,0,2
23,-0.015686275,-1.0625,8,0,0,2
23,-0.015686275,-1.0625,8,0,0,2
22,0,-1.3125,7,0,0,2
22,0,-1.3125,7,0,0,2
22,-0.015686275,-0.9375,6,0.39215687,0,2
22,-0.015686275,-0.9375,6,0.39215687,0,2
22,0,-0.875,6,0.39215687,0,2
22,0,-0.875,6,0.39215687,0,2
22,0,-1,7,0.39215687,0,2
22,0,-1,7,0.39215687,0,2
22,0,-0.9375,7,0,0,2
22,0,-0.9375,7,0,0,2
22,0,-1,7,0,0,2
22,0,-1,7,0,0,2
22,0,-0.5625,7,0,0,2
22,0,-0.5625,7,0,0,2
22,0,-0.5625,7,0,0,2
22,0,-0.8125,7,0,0,2
22,0,-0.8125,7,0,0,2
22,0,-1.125,6,0,0,2
22,0,-1.125,6,0,0,2
22,-0.03137255,-1.25,6,0,0,2
22,-0.03137255,-1.25,6,0,0,2
22,-0.03137255,-1.25,6,0,0,2
22,-0.03137255,-0.4375,4,0,0,2
21,-0.03137255,-0.4375,4,0,0,2
21,-0.03137255,-0.75,4,0,0,2
21,-0.03137255,-0.75,4,0,0,2
21,-0.015686275,0.0625,4,5.882353,0,2
20,-0.015686275,0.0625,4,5.882353,0,2
20,0,-0.625,4,14.117647,0,2
20,0,-0.625,4,14.117647,0,2
20,0.015686275,-0.125,1,17.254902,0,2
20,0.015686275,-0.125,1,17.254902,0,2
20,0.047058824,0.375,0,16.470589,0,2
21,0.047058824,0.375,0,16.470589,0,2
21,0.0627451,1.375,0,16.470589,0,0
21,0.0627451,1.375,0,16.470589,0,3
21,0.078431375,0.1875,-2,16.078432,0,3
21,0.078431375,0.1875,-2,16.078432,0,3
21,0.078431375,1.125,-9,13.725491,0,3
22,0.078431375,1.125,-9,13.725491,0,3
22,0.078431375,1.125,-9,13.725491,0,3
22,0.078431375,2.75,-16,0,0,3
22,0.078431375,2.75,-16,0,0,3
23,0.03137255,4.0625,-28,0.39215687,0,3
23,0.03137255,4.0625,-28,0.39215687,0,3
23,0.03137255,4.0625,-28,0.39215687,0,3
23,0.015686275,6.25,-43,5.490196,0,3
23,0.015686275,6.25,-43,5.490196,0,3
23,0.015686275,9.25,-59,7.0588236,0,3
23,0.015686275,9.25,-59,7.0588236,0,3
23,0.015686275,11.125,-71,6.27451,0,3
23,0.015686275,11.125,-71,6.27451,0,3
23,0,13.625,-82,6.27451,0,3
23,0,13.625,-82,6.27451,0,3
23,0,13.6875,-85,1.5686275,0,3
23,0,13.6875,-85,1.5686275,0,3
23,0,15.4375,-88,2.3529413,0,3
24,0,15.4375,-88,2.3529413,0,3
24,0,15.25,-94,9.411765,0,3
24,0,15.25,-94,9.411765,0,3
24,0,15.25,-94,9.411765,0,3
24,0,16.4375,-97,10.196078,0,3
24,0,16.4375,-97,10.196078,0,3
24,0,16.625,-97,10.196078,0,3
24,0,16.625,-97,10.196078,0,3
24,0.015686275,16.25,-97,10.196078,0,3
24,0.015686275,16.25,-97,10.196078,0,3
24,0.015686275,17.125,-95,6.27451,0,3
25,0.015686275,17.125,-95,6.27451,0,3
25,0.015686275,17.125,-95,6.27451,0,3
25,0.015686275,15.9375,-87,0,0,3
25,0.015686275,15.9375,-87,0,0,3
25,0,14.25,-81,0,0,3
25,0,14.25,-81,0,0,3
25,0,13.4375,-73,0,0,3
25,0,13.4375,-73,0,0,3
25,-0.0627451,11.375,-63,0,8,3
25,-0.0627451,11.375,-63,0,8,3
25,-0.17254902,9.3125,-51,0,15,3
23,-0.17254902,9.3125,-51,0,15,3
23,-0.21960784,7,-40,0,16,3
21,-0.21960784,7,-40,0,16,3
21,-0.21960784,5.1875,-32,0,13,3
20,-0.21960784,5.1875,-32,0,13,3
20,-0.15686275,3.9375,-26,0,6,3
19,-0.15686275,3.9375,-26,0,6,3
19,-0.15686275,3.9375,-26,0,6,3
19,-0.09411765,2.8125,-19,0,0,3
18,-0.09411765,2.8125,-19,0,0,3
18,-0.03137255,1.9375,-13,0,0,3
18,-0.03137255,1.9375,-13,0,0,3
18,-0.03137255,1.9375,-13,0,0,3
18,-0.03137255,1.9375,-13,0,0,3
18,-0.03137255,1,-6,0,0,3
17,-0.03137255,1,-6,0,0,3
17,-0.03137255,0.6875,-4,0,0,3
17,-0.03137255,0.6875,-4,0,0,3
17,-0.015686275,0.3125,-4,1.1764706,0,3
17,-0.015686275,0.3125,-4,1.1764706,0,3
17,-0.015686275,0.3125,-4,1.1764706,0,3
17,0,0.5,-2,1.1764706,0,3
17,0,0.5,-2,1.1764706,0,3
17,0,0.5,-2,0,0,3
16,0,0.5,-2,0,0,3
16,-0.015686275,-0.125,-2,0,0,3
16,-0.015686275,-0.125,-2,0,0,3
16,-0.015686275,0.5625,-2,0,0,3
16,-0.015686275,0.5625,-2,0,0,3
16,-0.015686275,0.625,-2,0,0,3
16,-0.015686275,0.625,-2,0,0,3
16,-0.015686275,0.625,-2,0,0,3
16,0,0.25,-2,13.725491,0,3
16,0,0.25,-2,13.725491,0,0
16,0,0.4375,-2,15.686275,0,0
16,0,0.4375,-2,15.686275,0,0
16,0.015686275,0.4375,-2,15.686275,0,0
16,0.015686275,0.4375,-2,15.686275,0,0
16,0.047058824,0.375,-2,15.686275,0,0
17,0.047058824,0.375,-2,15.686275,0,0
17,0.047058824,0.375,-2,15.686275,0,0
17,0.078431375,0.125,-1,15.686275,0,0
17,0.078431375,0.125,-1,15.686275,0,0
17,0.078431375,0.4375,-1,0.39215687,0,0
18,0.078431375,0.4375,-1,0.39215687,0,0
18,0.0627451,0,-1,0,0,0
18,0.0627451,0,-1,0,0,0
18,0.0627451,0,-1,0,0,0
18,0.015686275,0.4375,0,0,0,0
19,0.015686275,0.4375,0,0,0,0
19,0.015686275,0.25,0,0,0,0
19,0.015686275,0.25,0,0,0,0
19,0,-1.0625,0,0,3,0
19,0,-1.0625,0,0,3,0
19,-0.0627451,0.4375,0,0,7,0
18,-0.0627451,0.4375,0,0,7,0
18,-0.09411765,0.0625,0,0,6,0
17,-0.09411765,0.0625,0,0,6,0
17,-0.047058824,-0.3125,0,0,2,0
16,-0.047058824,-0.3125,0,0,2,0
16,-0.047058824,-0.3125,0,0,2,0
16,-0.078431375,0,0,0,2,0
16,-0.078431375,0,0,0,2,0
16,-0.03137255,-0.125,0,0,0,0
16,-0.03137255,-0.125,0,0,0,0
16,-0.03137255,0.125,0,0,0,0
15,-0.03137255,0.125,0,0,0,0
15,-0.015686275,0,0,0,0,0
15,-0.015686275,0,0,0,0,0
15,-0.015686275,-0.1875,0,0,0,0
15,-0.015686275,-0.1875,0,0,0,0
15,-0.015686275,-0.0625,0,0,0,0
15,-0.015686275,-0.0625,0,0,0,0
14,-0.015686275,-0.0625,0,0,0,0
14,-0.10980392,-0.375,0,0,13,0
13,-0.10980392,-0.375,0,0,13,0
13,-0.15686275,-0.1875,0,0,13,0
12,-0.15686275,-0.1875,0,0,13,0
12,-0.1882353,-0.0625,0,0,12,0
