Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Label
43,-0.015686275,3.1875,-9,0,0,1
43,-0.015686275,3.1875,-10,6.666667,0,1
43,-0.015686275,3.1875,-10,6.666667,0,1
43,-0.015686275,3.1875,-10,6.666667,0,1
43,0,3.375,-10,8.627451,0,1
44,0,3.375,-10,8.627451,0,1
44,0,3.3125,-10,10.588236,0,1
44,0,3.3125,-10,10.588236,0,1
44,0,3.3125,-10,10.588236,0,1
44,0,3.375,-11,3.137255,0,1
44,0,3.375,-11,3.137255,0,1
44,0,3.25,-11,0,0,1
44,0,3.25,-11,0,0,1
44,0,3.25,-11,0,0,1
44,0,3.6875,-11,0,0,1
44,0,3.6875,-11,0,0,1
44,0,3.6875,-11,0,0,1
44,0,3.875,-11,5.098039,0,1
45,0,3.875,-11,5.098039,0,1
45,0,3.875,-11,5.098039,0,1
45,0,3.4375,-11,9.019608,0,1
45,0,3.4375,-11,9.019608,0,1
45,0,3.4375,-11,9.019608,0,1
45,0,3.4375,-11,9.019608,0,1
45,0,3.4375,-12,13.725491,0,1
45,0,3.4375,-12,13.725491,0,1
45,0.015686275,4.125,-13,14.509804,0,1
45,0.015686275,4.125,-13,14.509804,0,1
45,0.015686275,4.125,-13,14.509804,0,1
45,0.015686275,4.4375,-13,14.509804,0,1
46,0.015686275,4.4375,-13,14.509804,0,1
46,0.015686275,4.4375,-13,14.509804,0,1
46,0.03137255,4.3125,-13,13.725491,0,1
46,0.03137255,4.3125,-13,13.725491,0,1
46,0.03137255,4.3125,-13,13.725491,0,1
46,0.015686275,3.8125,-14,6.666667,0,1
46,0.015686275,3.8125,-14,6.666667,0,1
46,0.015686275,4.3125,-14,1.1764706,0,1
46,0.015686275,4.3125,-14,1.1764706,0,1
47,0.015686275,4.3125,-14,1.1764706,0,1
47,0.015686275,4.3125,-14,1.1764706,0,1
47,0,4.4375,-13,2.745098,0,1
47,0,4.4375,-13,2.745098,0,1
47,0,4.4375,-13,2.745098,0,1
47,0,3.875,-11,10.588236,0,1
47,0,3.875,-11,10.588236,0,1
47,0,3.875,-11,10.588236,0,1
47,0.015686275,3.1875,-11,19.215687,0,1
47,0.015686275,3.1875,-11,19.215687,0,1
47,0.015686275,3.1875,-11,19.215687,0,1
47,0.03137255,3.125,-10,21.568628,0,1
48,0.03137255,3.125,-10,21.568628,0,1
48,0.03137255,3.125,-10,21.568628,0,1
48,0.047058824,2.375,-9,21.176472,0,1
49,0.047058824,2.375,-9,21.176472,0,1
49,0.047058824,2.375,-8,3.9215686,0,1
49,0.047058824,2.375,-8,3.9215686,0,1
49,0.047058824,2.375,-8,3.9215686,0,1
49,0,2.6875,-8,0,0,1
49,0,2.6875,-8,0,0,1
49,0,2.6875,-8,0,0,1
49,0,2.6875,-7,0,0,1
49,0,2.6875,-7,0,0,1
49,0,2.6875,-7,0,0,1
49,-0.015686275,2.4375,-6,0,0,1
49,-0.015686275,2.4375,-6,0,0,1
49,-0.015686275,2.4375,-6,0,0,1
49,-0.015686275,2.4375,-6,0,0,1
49,-0.015686275,1.4375,-3,0,0,1
48,-0.015686275,1.4375,-3,0,0,1
48,-0.015686275,1.4375,-3,0,0,1
48,-0.015686275,1,-2,0,0,1
48,-0.015686275,1,-2,0,0,1
48,-0.015686275,0.375,-2,0,0,1
48,-0.015686275,0.375,-2,0,0,1
48,-0.015686275,0.375,-2,0,0,1
48,-0.015686275,0.6875,-2,0,0,1
48,-0.015686275,0.6875,-2,0,0,1
47,-0.015686275,0.6875,-2,0,0,1
47,-0.015686275,0.6875,-2,0,0,1
47,-0.015686275,0.75,-2,0,0,1
47,-0.015686275,0.75,-2,0,0,1
47,-0.015686275,0.75,-2,0,0,1
47,-0.015686275,0.4375,-2,0,0,1
47,-0.015686275,0.4375,-2,0,0,1
47,-0.015686275,1,-2,0,0,1
46,-0.015686275,1,-2,0,0,1
46,-0.015686275,1,-2,0,0,1
46,-0.015686275,0.5625,-2,0,0,1
46,-0.015686275,0.5625,-2,0,0,1
46,-0.015686275,0.5625,-2,0,0,1
46,-0.015686275,0.75,-3,0,0,1
46,-0.015686275,0.75,-3,0,0,1
46,-0.015686275,0.75,-3,0,0,1
46,-0.015686275,1.4375,-5,0,0,1
46,-0.015686275,1.4375,-5,0,0,1
46,-0.015686275,1.4375,-5,0,0,1
46,-0.015686275,2.3125,-9,0,0,1
45,-0.015686275,2.3125,-9,0,0,1
45,-0.015686275,2.3125,-9,0,0,1
45,-0.015686275,2.75,-9,0,0,1
45,-0.015686275,2.75,-9,0,0,1
45,-0.015686275,2.75,-9,0,0,1
45,-0.015686275,2.875,-10,0,0,1
45,-0.015686275,2.875,-10,0,0,1
45,-0.015686275,2.875,-10,0,0,1
45,-0.015686275,3.0625,-10,0,0,1
44,-0.015686275,3.0625,-10,0,0,1
44,-0.015686275,3.0625,-10,0,0,1
44,-0.015686275,3,-10,0,0,1
44,-0.015686275,3,-10,0,0,1
44,-0.015686275,3,-10,0,0,1
44,-0.015686275,3,-10,0,0,1
44,-0.015686275,3,-10,0,0,1
44,-0.015686275,3,-10,0,0,1
44,-0.015686275,3,-10,0,0,1
43,-0.015686275,3,-10,0,0,1
43,-0.015686275,3,-10,0,0,1
43,-0.015686275,3,-10,0,0,1
43,-0.015686275,3,-10,0,0,1
43,-0.015686275,3,-10,0,0,1
43,-0.015686275,3,-10,0,0,1
41,-0.047058824,2.5625,-9,0,6,1
41,-0.047058824,2.5625,-9,0,6,1
41,-0.047058824,2.5625,-9,0,6,1
41,-0.1882353,2.3125,-9,0,13,1
39,-0.1882353,2.3125,-9,0,13,1
39,-0.1882353,2.3125,-9,0,13,1
39,-0.1882353,2.4375,-9,0,14,1
37,-0.1882353,2.4375,-9,0,14,1
37,-0.1882353,2.4375,-9,0,14,1
37,-0.1882353,2.0625,-9,0,15,1
35,-0.1882353,2.0625,-9,0,15,1
35,-0.1882353,2.0625,-9,0,15,1
35,-0.21960784,2.1875,-8,0,18,1
32,-0.21960784,2.1875,-8,0,18,1
32,-0.21960784,2.1875,-8,0,18,1
32,-0.23529412,1.6875,-7,0,22,1
32,-0.23529412,1.6875,-7,0,22,1
29,-0.23529412,1.6875,-7,0,22,1
29,-0.29803923,1,-5,0,28,1
26,-0.29803923,1,-5,0,28,1
26,-0.29803923,1,-5,0,28,1
26,-0.34509805,0.5625,-2,0,28,1
22,-0.34509805,0.5625,-2,0,28,1
22,-0.34509805,0.5625,-2,0,28,1
22,-0.34509805,0.5625,-2,0,28,1
22,-0.32941177,-0.1875,0,0,24,1
19,-0.32941177,-0.1875,0,0,24,1
19,-0.32941177,-0.1875,0,0,24,1
19,-0.2509804,0.0625,0,0,17,1
16,-0.2509804,0.0625,0,0,17,1
16,-0.2509804,0.0625,0,0,17,1
16,-0.21960784,0.1875,1,0,15,1
14,-0.21960784,0.1875,1,0,15,1
14,-0.21960784,0.1875,1,0,15,1
14,-0.20392157,0,1,0,14,1
12,-0.20392157,0,1,0,14,1
12,-0.20392157,0,1,0,14,1
12,-0.1882353,0.0625,1,0,13,1
9,-0.1882353,0.0625,1,0,13,1
9,-0.1882353,0.0625,1,0,13,1
9,-0.20392157,0,1,0,12,1
7,-0.20392157,0,1,0,12,1
7,-0.1882353,-0.125,2,0,11,1
6,-0.1882353,-0.125,2,0,11,1
6,-0.1882353,-0.125,2,0,11,0
6,-0.1882353,-0.125,2,0,11,0
6,-0.15686275,-0.0625,1,0,9,0
4,-0.15686275,-0.0625,1,0,9,0
4,-0.15686275,-0.0625,1,0,9,0
4,-0.15686275,0,1,0,9,0
2,-0.15686275,0,1,0,9,0
2,-0.15686275,0,1,0,9,0
2,-0.15686275,-0.0625,1,0,9,0
1,-0.15686275,-0.0625,1,0,9,0
1,-0.1254902,-0.0625,1,0,13,0
0,-0.1254902,-0.0625,1,0,13,7
0,-0.1254902,-0.0625,1,0,13,7
0,-0.1254902,-0.0625,1,0,13,7
0,0,-0.125,1,0,15,7
0,0,-0.125,1,0,15,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,31,7
0,0,0,1,0,31,7
0,0,0,1,0,31,7
0,0,0,1,0,28,7
0,0,0,1,0,28,7
0,0,0,1,0,28,7
0,0,0,1,0,25,7
0,0,0,1,0,25,7
0,0,0,1,0,25,7
0,0,0,1,0,23,7
0,0,0,1,0,23,7
0,0,0,1,0,23,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,0,1,0,22,7
0,0,-0.0625,1,0,21,7
0,0,-0.0625,1,0,21,7
0,0,-0.0625,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,2,0,21,7
0,0,0,2,0,21,7
0,0,0,2,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0.125,1,0,21,7
0,0,0.125,1,0,21,7
0,0,0.125,1,0,21,7
0,0,0.125,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.125,1,0,21,7
0,0,0.125,1,0,21,7
0,0,0.125,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0.0625,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,-0.0625,1,0,21,7
0,0,-0.0625,1,0,21,7
0,0,-0.0625,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,-0.0625,1,0,21,7
0,0,-0.0625,1,0,21,7
0,0,-0.0625,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,-0.125,1,0,21,7
0,0,-0.125,1,0,21,7
0,0,-0.125,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,0,1,0,21,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,2,0,20,7
0,0,0.0625,2,0,20,7
0,0,0.0625,2,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.125,2,0,20,7
0,0,-0.125,2,0,20,7
0,0,-0.125,2,0,20,7
0,0,-0.125,2,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0.125,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,2,0,20,7
0,0,0,2,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
