,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
503,20200518_155334_2321690462,792.7987061000001,-0.00022527900000000002,-0.020675974,0.0, 0.00.0,0,0, ,0
504,20200518_155334_2321723794,782.5006103999999,-9.779999999999999e-05,-0.020675974,0.0, 0.00.0,0,0, ,0
505,20200518_155334_2321757126,772.3363037,-9.97e-05,-0.020675974,0.0, 0.00.0,0,0, ,0
506,20200518_155334_2321773792,762.303894,-0.000140583,-0.020675974,0.0, 0.00.0,0,0, ,0
507,20200518_155334_2321823790,757.336853,-0.0005841830000000001,-0.020675974,0.0, 0.00.0,0,0, ,0
508,20200518_155334_2321840456,742.6260986000001,-0.000113379,-0.020675974,0.0, 0.00.0,0,0, ,0
509,20200518_155334_2321873788,737.7856445,-0.000533783,-0.020675974,0.0, 0.00.0,0,0, ,0
510,20200518_155334_2321907120,728.1990356000001,-0.00046443300000000004,-0.020675974,0.0, 0.00.0,0,0, ,0
511,20200518_155334_2321940452,718.7364502,-0.00033977300000000003,-0.020675974,0.0, 0.00.0,0,0, ,0
512,20200518_155334_2321973784,709.3967896,-0.000296805,-0.020675974,0.0, 0.00.0,0,0, ,0
513,20200518_155334_2321990450,700.1776732999999,-0.000124262,-0.020675974,0.0, 0.00.0,0,0, ,0
514,20200518_155334_2322023782,695.612915,-0.000425485,-0.020675974,0.0, 0.00.0,0,0, ,0
515,20200518_155334_2322073780,686.5721436000001,-0.000129678,-0.020675974,0.0, 0.00.0,0,0, ,0
516,20200518_155334_2322107112,673.2296752999999,-0.00018,-0.020675974,0.0, 0.00.0,0,0, ,0
517,20200518_155334_2322123778,664.4780883999999,-0.000268548,-0.020675974,0.0, 0.00.0,0,0, ,0
518,20200518_155334_2322157110,660.1446533,-0.000336321,-0.020675974,0.0, 0.00.0,0,0, ,0
519,20200518_155334_2322190442,651.5617676,-0.00042588099999999997,-0.020675974,0.0, 0.00.0,0,0, ,0
520,20200518_155334_2322223774,643.3324585,-0.000359861,-0.020675974,0.0, 0.00.0,0,0, ,0
521,20200518_155334_2322257106,636.4950562000001,-0.00039904599999999996,-0.020675974,0.0, 0.00.0,0,0, ,0
522,20200518_155334_2322273772,630.9301147000001,-0.000408679,-0.020675974,0.0, 0.00.0,0,0, ,0
523,20200518_155334_2322307104,628.5534667999999,-0.00020196099999999999,-0.020675974,0.0, 0.00.0,0,0, ,0
524,20200518_155334_2322340436,624.4901123,-0.000198178,-0.020675974,0.0, 0.00.0,0,0, ,0
525,20200518_155334_2322373768,621.2062988,-0.000123788,-0.020675974,0.0, 0.00.0,0,0, ,0
526,20200518_155334_2322407100,612.1433105000001,-0.00031440900000000003,-0.020675974,0.0, 0.0119020342826843260.011902034282684326,0,0, ,0
527,20200518_155334_2322423766,611.4013672,-0.000445639,-0.020675974,0.0, 0.035713732242584230.03571373224258423,0,0, ,0
528,20200518_155334_2322457098,609.84729,-0.000168992,-0.020675974,0.0, 0.043648421764373780.04364842176437378,0,0, ,0
529,20200518_155334_2322473764,607.0958862000001,-0.000135604,-0.020675974,0.0, 0.075394839048385620.07539483904838562,0,0, ,0
530,20200518_155335_2322523762,605.8810425,-0.000404556,-0.020675974,0.0, 0.091271847486495970.09127184748649597,0,0, ,0
531,20200518_155335_2322540428,602.7867432,-0.000402067,-0.020675974,0.0, 0.146822303533554080.14682230353355408,0,0, ,0
532,20200518_155335_2322590426,601.9158325,-0.000353944,-0.020675974,0.0, 0.15872433781623840.1587243378162384,0,0, ,0
533,20200518_155335_2322607092,599.7022095,-0.000155883,-0.020675974,0.0, 0.210315108299255370.21031510829925537,0,0, ,0
534,20200518_155335_2322657090,599.0803222999999,-0.000531265,-0.020675974,0.0, 0.226184487342834470.22618448734283447,0,0, ,0
535,20200518_155335_2322690422,597.5018921,-5.739999999999999e-05,-0.020675974,0.0, 0.281742572784423830.28174257278442383,0,0, ,0
536,20200518_155335_2322723754,596.6524048,-8.85e-05,-0.020675974,0.0, 0.333325684070587160.33332568407058716,0,0, ,0
537,20200518_155335_2322740420,595.9362792999999,-0.000194827,-0.020675974,0.0, 0.38888379931449890.3888837993144989,0,0, ,0
538,20200518_155335_2322773752,595.6216431,-0.000218974,-0.020675974,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
539,20200518_155335_2322807084,595.067688,-0.000226043,-0.020675974,0.0, 0.50781261920928960.5078126192092896,0,0, ,0
540,20200518_155335_2322840416,594.6010742000001,-0.00045525199999999996,-0.020675974,0.0, 0.52343785762786870.5234378576278687,0,0, ,0
541,20200518_155335_2322873748,594.2081299,-0.00023292400000000002,-0.020675974,0.0, 0.5351567864418030.535156786441803,0,0, ,0
542,20200518_155335_2322907080,593.8773804,-0.00039346199999999997,-0.020675974,0.0, 0.55468833446502690.5546883344650269,0,0, ,0
543,20200518_155335_2322940412,593.598938,-0.00031584,-0.020675974,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
544,20200518_155335_2322957078,593.364624,-0.000153729,-0.020675974,0.0, 0.58984512090682980.5898451209068298,0,0, ,0
545,20200518_155335_2322990410,593.2617798,-0.00032909,-0.020675974,0.0, 0.61328297853469850.6132829785346985,0,0, ,0
546,20200518_155335_2323023742,593.0809326,-0.000255904,-0.020675974,0.0, 0.62500190734863280.6250019073486328,0,0, ,0
547,20200518_155335_2323057074,592.928772,-0.000199389,-0.020675974,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
548,20200518_155335_2323107072,592.8007202,-0.00024514700000000003,-0.020675974,0.0, 0.66015869379043580.6601586937904358,0,0, ,0
549,20200518_155335_2323123738,592.645813,-0.00045331300000000006,-0.020675974,0.0, 0.7265659570693970.726565957069397,0,0, ,0
550,20200518_155335_2323157070,592.602478,-0.000255715,-0.020675974,0.0, 0.76171511411666870.7617151141166687,0,0, ,0
551,20200518_155335_2323190402,592.5263062000001,-0.000139315,-0.020675974,0.0, 0.80077821016311650.8007782101631165,0,0, ,0
552,20200518_155335_2323223734,592.4622803,-0.00036843300000000004,-0.020675974,0.0, 0.8437476158142090.843747615814209,0,0, ,0
553,20200518_155335_2323257066,592.4083862000001,-0.00030545,-0.020675974,0.0, 0.86718547344207760.8671854734420776,0,0, ,0
554,20200518_155335_2323290398,592.3630371,-0.000276093,-0.020675974,0.0, 0.91406118869781490.9140611886978149,0,0, ,0
555,20200518_155335_2323323730,592.3248901000001,-0.000266185,-0.020675974,0.0, 0.9296864271163940.929686427116394,0,0, ,0
556,20200518_155335_2323340396,592.2928467,-0.000258104,-0.020675974,0.0, 0.96874952316284180.9687495231628418,0,0, ,0
557,20200518_155335_2323373728,592.2788086,-0.00019817400000000002,-0.020675974,0.0, 0.98828107118606570.9882810711860657,0,0, ,0
558,20200518_155335_2323407060,592.2540893999999,1.92e-05,-0.020675974,0.0, 1.01.0,0,0, ,0
559,20200518_155335_2323440392,592.2332763999999,0.000355209,-0.020675974,0.0, 1.01.0,0,0, ,0
560,20200518_155335_2323457058,592.2158203,-0.00043214800000000004,-0.020675974,0.0, 1.01.0,0,0, ,0
561,20200518_155335_2323507056,592.2081909,-0.00042928300000000003,-0.020675974,0.0, 1.01.0,0,0, ,0
562,20200518_155336_2323540388,592.1887817,-0.000203773,-0.020675974,0.0, 1.01.0,0,0, ,0
563,20200518_155336_2323573720,592.1784058,-0.000310999,-0.020675974,0.0, 1.01.0,0,0, ,0
564,20200518_155336_2323590386,592.1696777000001,-0.000133431,-0.020675974,0.0, 1.01.0,0,0, ,0
565,20200518_155336_2323623718,592.1658325,-0.000277092,-0.020675974,0.0, 1.01.0,0,0, ,0
566,20200518_155336_2323657050,592.1591187000001,-0.000356945,-0.020675974,0.0, 1.01.0,0,0, ,0
567,20200518_155336_2323690382,592.1534424,-0.00053398,-0.020675974,0.0, 1.01.0,0,0, ,0
568,20200518_155336_2323707048,592.1486816,-0.000487568,-0.020675974,0.0, 1.01.0,0,0, ,0
569,20200518_155336_2323757046,592.1466063999999,-0.000265249,-0.020675974,0.0, 1.01.0,0,0, ,0
570,20200518_155336_2323790378,592.1412964,-0.000185097,-0.020675974,0.0, 1.01.0,0,0, ,0
571,20200518_155336_2323807044,592.1384887999999,-0.000121926,-0.020675974,0.0, 1.01.0,0,0, ,0
572,20200518_155336_2323840376,592.1372681,-0.000657928,-0.020675974,0.0, 1.01.0,0,0, ,0
573,20200518_155336_2323890374,592.1350708,-0.000330861,-0.020675974,0.0, 1.01.0,0,0, ,0
574,20200518_155336_2323907040,592.1324463,-0.000147073,-0.020675974,0.0, 1.01.0,0,0, ,0
575,20200518_155336_2323940372,592.1317138999999,-0.00043436699999999996,-0.020675974,0.0, 1.01.0,0,0, ,0
576,20200518_155336_2323973704,592.1303711,-0.00028697200000000003,-0.020675974,0.0, 1.01.0,0,0, ,0
577,20200518_155336_2324007036,592.1293335,-0.00015958299999999998,-0.020675974,0.0, 1.01.0,0,0, ,0
578,20200518_155336_2324023702,592.128418,-0.000309498,-0.020675974,0.0, 1.01.0,0,0, ,0
579,20200518_155336_2324057034,592.1279907,-0.00031844400000000003,-0.020675974,0.0, 1.01.0,0,0, ,0
580,20200518_155336_2324090366,592.1273193,-0.000259427,-0.020675974,0.0, 1.01.0,0,0, ,0
581,20200518_155336_2324123698,592.126709,-0.000269814,-0.020675974,0.0, 1.01.0,0,0, ,0
582,20200518_155336_2324157030,592.1261597,-0.000387975,-0.020675974,0.0, 1.01.0,0,0, ,0
583,20200518_155336_2324173696,592.1257324,-0.000249633,-0.020675974,0.0, 1.01.0,0,0, ,0
584,20200518_155336_2324207028,592.1255493,-0.000305325,-0.020675974,0.0, 1.01.0,0,0, ,0
585,20200518_155336_2324257026,592.1252441,-0.00030432,-0.020675974,0.0, 1.01.0,0,0, ,0
586,20200518_155336_2324273692,592.1248168999999,-0.00024181400000000003,-0.020675974,0.0, 1.01.0,0,0, ,0
587,20200518_155336_2324307024,592.1246947999999,-0.000329755,-0.020675974,0.0, 1.01.0,0,0, ,0
588,20200518_155336_2324323690,592.1245117000001,-0.000426735,-0.020675974,0.0, 1.01.0,0,0, ,0
589,20200518_155336_2324373688,592.1244507,-0.000182677,-0.020675974,0.0, 1.01.0,0,0, ,0
590,20200518_155336_2324407020,592.1242065,-0.000285736,-0.020675974,0.0, 1.01.0,0,0, ,0
591,20200518_155336_2324440352,592.1240845,-0.00021659900000000002,-0.020675974,0.0, 1.01.0,0,0, ,0
592,20200518_155336_2324457018,592.1240234,-0.000517721,-0.020675974,0.0, 1.01.0,0,0, ,0
593,20200518_155336_2324507016,592.1239624,-0.000298147,-0.020675974,0.0, 1.01.0,0,0, ,0
594,20200518_155337_2324523682,592.1239013999999,-0.000412573,-0.020675974,0.0, 1.01.0,0,0, ,0
595,20200518_155337_2324573680,592.1238403,-0.000271507,-0.020675974,0.0, 1.01.0,0,0, ,0
596,20200518_155337_2324623678,592.1237183,-0.00025990700000000003,-0.020675974,0.0, 0.89452964067459110.8945296406745911,0,0, ,0
597,20200518_155337_2324640344,592.1237183,-0.000150223,-0.020675974,0.0, 0.7265659570693970.726565957069397,0,0, ,0
598,20200518_155337_2324690342,592.1237183,-0.00048598099999999997,-0.020675974,0.0, 0.71484702825546260.7148470282554626,0,0, ,0
599,20200518_155337_2324707008,592.1237183,-0.000251939,-0.020675974,0.0, 0.67969024181365970.6796902418136597,0,0, ,0
600,20200518_155337_2324740340,592.1237183,-0.00036984699999999997,-0.020675974,0.0, 0.6562523841857910.656252384185791,0,0, ,0
601,20200518_155337_2324773672,592.1237183,-0.00045077699999999997,-0.020675974,0.0, 0.63281452655792240.6328145265579224,0,0, ,0
602,20200518_155337_2324807004,592.1237183,-0.0007359280000000001,-0.020675974,0.0, 0.62890821695327760.6289082169532776,0,0, ,0
603,20200518_155337_2324840336,592.1237183,-0.000308142,-0.020675974,0.0, 0.62890821695327760.6289082169532776,0,0, ,0
604,20200518_155337_2324857002,592.1237183,-0.000244265,-0.020675974,0.0, 0.62500190734863280.6250019073486328,0,0, ,0
605,20200518_155337_2324890334,592.1237183,-0.000311282,-0.020675974,0.0, 0.61328297853469850.6132829785346985,0,0, ,0
606,20200518_155337_2324923666,592.1237183,-0.000390228,-0.020675974,0.0, 0.59765774011611940.5976577401161194,0,0, ,0
607,20200518_155337_2324956998,592.1237183,-0.000429419,-0.020675974,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
608,20200518_155337_2324990330,592.1237183,-0.000258018,-0.020675974,0.0, 0.55859464406967160.5585946440696716,0,0, ,0
609,20200518_155337_2325023662,592.1237183,-0.000280083,-0.020675974,0.0, 0.53125047683715820.5312504768371582,0,0, ,0
610,20200518_155337_2325040328,592.1237183,-0.000777769,-0.020675974,0.0, 0.51953154802322390.5195315480232239,0,0, ,0
611,20200518_155337_2325073660,592.1237183,-7.159999999999999e-05,-0.020675974,0.0, 0.50.5,0,0, ,0
612,20200518_155337_2325106992,592.1237183,-0.000141332,-0.020675974,0.0, 0.48014801740646360.4801480174064636,0,0, ,0
613,20200518_155337_2325140324,592.1237183,-0.00032941800000000005,-0.020675974,0.0, 0.44443428516387940.4444342851638794,0,0, ,0
614,20200518_155337_2325173656,592.1237183,-0.000203618,-0.020675974,0.0, 0.41269549727439880.4126954972743988,0,0, ,0
615,20200518_155337_2325206988,592.1237183,-0.000406887,-0.020675974,0.0, 0.380949109792709350.38094910979270935,0,0, ,0
616,20200518_155337_2325240320,592.1237183,-0.000295199,-0.020675974,0.0, 0.36110475659370420.3611047565937042,0,0, ,0
617,20200518_155337_2325273652,592.1237183,-0.000470886,-0.020675974,0.0, 0.337293028831481930.33729302883148193,0,0, ,0
618,20200518_155337_2325306984,592.1237183,-0.00011068200000000001,-0.020675974,0.0, 0.31348896026611330.3134889602661133,0,0, ,0
619,20200518_155337_2325340316,592.1237183,-0.00018773900000000003,-0.020675974,0.0, 0.293644607067108150.29364460706710815,0,0, ,0
620,20200518_155337_2325356982,592.1237183,-0.000341747,-0.020675974,0.0, 0.277775228023529050.27777522802352905,0,0, ,0
621,20200518_155337_2325390314,592.1237183,-0.000262444,-0.020675974,0.0, 0.253963530063629150.25396353006362915,0,0, ,0
622,20200518_155337_2325423646,592.1237183,-0.00013964200000000002,-0.020675974,0.0, 0.226184487342834470.22618448734283447,0,0, ,0
623,20200518_155337_2325456978,592.1237183,-0.000204755,-0.020675974,0.0, 0.198413074016571040.19841307401657104,0,0, ,0
624,20200518_155337_2325490310,592.1237183,-0.00017093400000000003,-0.020675974,0.0, 0.170634001493453980.17063400149345398,0,0, ,0
625,20200518_155338_2325523642,592.1237183,-0.000329606,-0.020675974,0.0, 0.15872433781623840.1587243378162384,0,0, ,0
626,20200518_155338_2325556974,592.1237183,-0.000592826,-0.020675974,0.0, 0.146822303533554080.14682230353355408,0,0, ,0
627,20200518_155338_2325590306,592.1237183,-0.00031299999999999996,-0.020675974,0.0, 0.123010605573654170.12301060557365417,0,0, ,0
628,20200518_155338_2325606972,592.1237183,-0.000224943,-0.020675974,0.0, 0.107141226530075070.10714122653007507,0,0, ,0
629,20200518_155338_2325656970,592.1237183,-0.00029927700000000003,-0.020675974,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
630,20200518_155338_2325673636,592.1237183,-0.000361763,-0.020675974,0.0, 0.043648421764373780.04364842176437378,0,0, ,0
631,20200518_155338_2325723634,592.1237183,-0.000275554,-0.020675974,0.0, 0.031746387481689450.03174638748168945,0,0, ,0
632,20200518_155338_2325740300,592.1237183,-0.00025568,-0.020675974,0.0, 0.00.0,0,0, ,0
633,20200518_155338_2325773632,592.1237183,-0.000249903,-0.020675974,0.0, 0.00.0,0,0, ,0
634,20200518_155338_2325806964,592.1237183,-8.43e-05,-0.020675974,0.0, 0.00.0,0,0, ,0
635,20200518_155338_2325840296,592.1237183,-0.000251522,-0.020675974,0.0, 0.00.0,0,0, ,0
636,20200518_155338_2325856962,592.1237183,-0.000243041,-0.020675974,0.0, 0.00.0,0,0, ,0
637,20200518_155338_2325906960,592.1237183,-0.00020855,-0.020675974,0.0, 0.00.0,0,0, ,0
638,20200518_155338_2325940292,592.1237183,-0.000130502,-0.020675974,0.0, 0.00.0,0,0, ,0
639,20200518_155338_2325973624,592.1237183,-0.000186158,-0.020675974,0.0, 0.00.0,0,0, ,0
640,20200518_155338_2325990290,592.1237183,-0.00033471300000000005,-0.020675974,0.0, 0.00.0,0,0, ,0
641,20200518_155338_2326023622,592.1237183,-0.000133767,-0.020675974,0.0, 0.00.0,0,0, ,0
642,20200518_155338_2326056954,592.1237183,-0.00013863799999999998,-0.020675974,0.0, 0.00.0,0,0, ,0
643,20200518_155338_2326090286,592.1237183,-0.000375419,-0.020675974,0.0, 0.00.0,0,0, ,0
644,20200518_155338_2326106952,592.1237183,-0.000237383,-0.020675974,0.0, 0.00.0,0,0, ,0
645,20200518_155338_2326156950,592.1237183,-0.000279154,-0.020675974,0.0, 0.00.0,0,0, ,0
646,20200518_155338_2326190282,592.1237183,-0.00026953700000000003,-0.020675974,0.0, 0.00.0,0,0, ,0
647,20200518_155338_2326206948,592.1237183,-0.000336479,-0.020675974,0.0, 0.00.0,0,0, ,0
648,20200518_155338_2326240280,592.1237183,-0.000152186,-0.020675974,0.0, 0.00.0,0,0, ,0
649,20200518_155338_2326273612,592.1237183,-0.00042731599999999996,-0.020675974,0.0, 0.00.0,0,0, ,0
650,20200518_155338_2326306944,592.1237183,-0.00025660799999999997,-0.020675974,0.0, 0.00.0,0,0, ,0
651,20200518_155338_2326340276,592.1237183,-0.000190132,-0.020675974,0.0, 0.00.0,0,0, ,0
652,20200518_155338_2326356942,592.1237183,-0.00033607099999999996,-0.020675974,0.0, 0.00.0,0,0, ,0
653,20200518_155338_2326390274,592.1237183,-0.000270669,-0.020675974,0.0, 0.00.0,0,0, ,0
654,20200518_155338_2326423606,592.1237183,-0.000253268,-0.020675974,0.0, 0.00.0,0,0, ,0
655,20200518_155338_2326456938,592.1237183,-0.000121046,-0.020675974,0.0, 0.00.0,0,0, ,0
656,20200518_155338_2326490270,592.1237183,-0.0001345,-0.020675974,0.0, 0.00.0,0,0, ,0
657,20200518_155339_2326523602,592.1237183,-0.000187497,-0.020675974,0.0, 0.00.0,0,0, ,0
658,20200518_155339_2326540268,592.1237183,-0.000504829,-0.020675974,0.0, 0.00.0,0,0, ,0
659,20200518_155339_2326590266,592.1237183,-0.000120267,-0.020675974,0.0, 0.00.0,0,0, ,0
660,20200518_155339_2326606932,592.1237183,-9.02e-05,-0.020675974,0.0, 0.00.0,0,0, ,0
661,20200518_155339_2326656930,592.1237183,-0.00047406900000000003,-0.020675974,0.0, 0.00.0,0,0, ,0
662,20200518_155339_2326673596,592.1237183,-0.0002093,-0.020675974,0.0, 0.00.0,0,0, ,0
663,20200518_155339_2326706928,592.1237183,-0.00033429900000000003,-0.020675974,0.0, 0.00.0,0,0, ,0
664,20200518_155339_2326740260,592.1237183,-0.000423734,-0.020492866999999998,0.0, 0.00.0,0,0, ,0
665,20200518_155339_2326773592,592.1237183,-0.00017330900000000002,-0.018295567,0.0, 0.00.0,0,0, ,0
666,20200518_155339_2326806924,592.1237183,-0.000257929,-0.012710765,0.0, 0.00.0,0,0, ,0
667,20200518_155339_2326823590,592.1237183,-0.000410989,-0.0025177389999999997,0.0, 0.00.0,0,0, ,0
668,20200518_155339_2326856922,592.1237183,-0.0001926,0.001983673,0.0, 0.00.0,0,0, ,0
669,20200518_155339_2326890254,592.1237183,-0.000201237,0.021179523,0.0, 0.00.0,0,0, ,0
670,20200518_155339_2326940252,592.1237183,-0.000489865,0.034699015,0.0, 0.00.0,0,0, ,0
671,20200518_155339_2326956918,592.1237183,-0.00045496199999999994,0.04913405,0.0, 0.00.0,0,0, ,0
672,20200518_155339_2326990250,592.1237183,-0.000202798,0.05496299599999999,0.0, 0.00.0,0,0, ,0
673,20200518_155339_2327006916,592.1237183,-0.000327795,0.06552223900000001,0.0, 0.00.0,0,0, ,0
674,20200518_155339_2327056914,592.1237183,-0.000239528,0.07330434,0.0, 0.00.0,0,0, ,0
675,20200518_155339_2327090246,592.1237183,-0.000306954,0.085511558,0.0, 0.00.0,0,0, ,0
676,20200518_155339_2327123578,592.1237183,-0.000562486,0.09658961,0.0, 0.00.0,0,0, ,0
677,20200518_155339_2327140244,592.1237183,-0.000217063,0.106538489,0.0, 0.00.0,0,0, ,0
678,20200518_155339_2327173576,592.1237183,-0.00023155,0.112306401,0.0, 0.00.0,0,0, ,0
679,20200518_155339_2327206908,592.1237183,-0.000329872,0.131593809,0.0, 0.00.0,0,0, ,0
680,20200518_155339_2327240240,592.1237183,-8.82e-05,0.145510033,0.0, 0.00.0,0,0, ,0
681,20200518_155339_2327273572,592.1237183,-0.00015457899999999998,0.157595173,0.0, 0.00.0,0,0, ,0
682,20200518_155339_2327306904,592.1237183,-0.00036877,0.17450217899999998,0.0, 0.00.0,0,0, ,0
683,20200518_155339_2327323570,592.1237183,-0.000258984,0.188509956,0.0, 0.00.0,0,0, ,0
684,20200518_155339_2327356902,592.1237183,-0.000282664,0.19638361,0.0, 0.00.0,0,0, ,0
685,20200518_155339_2327390234,592.1237183,-0.000265427,0.219485775,0.0, 0.00.0,0,0, ,0
686,20200518_155339_2327440232,592.1237183,-0.000220549,0.23489739,0.0, 0.00.0,0,0, ,0
687,20200518_155339_2327473564,592.1237183,-0.00031176099999999997,0.256504148,0.0, 0.00.0,0,0, ,0
688,20200518_155339_2327490230,592.1237183,-0.000261165,0.273685813,0.0, 0.00.0,0,0, ,0
689,20200518_155340_2327523562,592.1237183,-0.000260855,0.28833448899999997,0.0, 0.00.0,0,0, ,0
690,20200518_155340_2327556894,592.1237183,-0.000248108,0.304112315,0.0, 0.00.0,0,0, ,0
691,20200518_155340_2327590226,592.1237183,-0.000261754,0.31815061,0.0, 0.00.0,0,0, ,0
692,20200518_155340_2327623558,592.1237183,-0.000232263,0.332951844,0.0, 0.00.0,0,0, ,0
693,20200518_155340_2327640224,592.1237183,-0.00011174899999999999,0.353337914,0.0, 0.00.0,0,0, ,0
694,20200518_155340_2327690222,592.1237183,-0.000165146,0.358861685,0.0, 0.00.0,0,0, ,0
695,20200518_155340_2327706888,592.1237183,-0.000316883,0.377325088,0.0, 0.00.0,0,0, ,0
696,20200518_155340_2327740220,592.1237183,-0.00036378699999999996,0.38467994299999997,0.0, 0.00.0,0,0, ,0
697,20200518_155340_2327773552,592.1237183,-0.00016928400000000001,0.401525915,0.0, 0.00.0,0,0, ,0
698,20200518_155340_2327806884,592.1237183,-0.00011088299999999999,0.41391623,0.0, 0.00.0,0,0, ,0
699,20200518_155340_2327840216,592.1237183,-0.000367105,0.42972457399999997,0.0, 0.00.0,0,0, ,0
700,20200518_155340_2327856882,592.1237183,-0.000418864,0.443701833,0.0, 0.00.0,0,0, ,0
701,20200518_155340_2327890214,592.1237183,-0.00021989900000000002,0.456092179,0.0, 0.00.0,0,0, ,0
702,20200518_155340_2327923546,592.1237183,-0.00041176699999999995,0.47052720200000003,0.0, 0.00.0,0,0, ,0
703,20200518_155340_2327956878,592.1237183,-0.000292688,0.482551306,0.0, 0.00.0,0,0, ,0
704,20200518_155340_2327990210,592.1237183,-0.000442785,0.49411764700000005,0.0, 0.00.0,0,0, ,0
705,20200518_155340_2328006876,592.1237183,-0.00040716300000000005,0.509300351,0.0, 0.00.0,0,0, ,0
706,20200518_155340_2328040208,592.1237183,-0.000230262,0.521049798,0.0, 0.00.0,0,0, ,0
707,20200518_155340_2328073540,592.1237183,-0.00011451899999999999,0.530907154,0.0, 0.00.0,0,0, ,0
708,20200518_155340_2328106872,592.1237183,-0.00033513300000000005,0.5448843839999999,0.0, 0.00.0,0,0, ,0
709,20200518_155340_2328140204,592.1237183,-0.000128352,0.556053996,0.0, 0.00.0,0,0, ,0
710,20200518_155340_2328173536,592.1237183,-0.00019083,0.56368351,0.0, 0.00.0,0,0, ,0
711,20200518_155340_2328206868,592.1237183,-0.000181924,0.576684237,0.0, 0.00.0,0,0, ,0
712,20200518_155340_2328223534,592.1237183,-0.00029828,0.586449981,0.0, 0.00.0,0,0, ,0
713,20200518_155340_2328273532,592.1237183,-0.00030910700000000003,0.591485441,0.0, 0.00.0,0,0, ,0
714,20200518_155340_2328306864,592.1237183,-0.000314185,0.610223532,0.0, 0.00.0,0,0, ,0
715,20200518_155340_2328340196,592.1237183,-0.000227275,0.623285294,0.0, 0.00.0,0,0, ,0
716,20200518_155340_2328356862,592.1237183,-0.00037850300000000003,0.634485364,0.0, 0.00.0,0,0, ,0
717,20200518_155340_2328390194,592.1237183,-0.00025661099999999996,0.648432136,0.0, 0.00.0,0,0, ,0
718,20200518_155340_2328423526,592.1237183,-0.000243955,0.661829531,0.0, 0.00.0,0,0, ,0
719,20200518_155340_2328456858,592.1237183,-0.000566632,0.672816038,0.0, 0.00.0,0,0, ,0
720,20200518_155340_2328490190,592.1237183,-0.00043743199999999997,0.6852673890000001,0.0, 0.00.0,0,0, ,0
721,20200518_155341_2328523522,592.1237183,-0.000184395,0.697291553,0.0, 0.00.0,0,0, ,0
722,20200518_155341_2328540188,592.1237183,-7.730000000000001e-05,0.714259565,0.0, 0.00.0,0,0, ,0
723,20200518_155341_2328573520,592.1237183,-0.000419881,0.71923399,0.0, 0.00.0,0,0, ,0
724,20200518_155341_2328606852,592.1237183,-0.00019867,0.731410682,0.0, 0.00.0,0,0, ,0
725,20200518_155341_2328656850,592.1237183,-0.00025902,0.7460288409999999,0.0, 0.00.0,0,0, ,0
726,20200518_155341_2328673516,592.1237183,-0.00033411300000000003,0.76403451,0.0, 0.00.0,0,0, ,0
727,20200518_155341_2328706848,592.1237183,-0.000387256,0.7686732409999999,0.0, 0.00.0,0,0, ,0
728,20200518_155341_2328723514,592.1237183,-0.00026625,0.7876554729999999,0.0, 0.00.0,0,0, ,0
729,20200518_155341_2328773512,592.1237183,-0.000282478,0.793240249,0.0, 0.00.0,0,0, ,0
730,20200518_155341_2328790178,592.1237183,-0.00036474699999999996,0.810879707,0.0, 0.00.0,0,0, ,0
731,20200518_155341_2328823510,592.1237183,-0.000345935,0.81902802,0.0, 0.00.0,0,0, ,0
732,20200518_155341_2328856842,592.1237183,-0.000223613,0.830594361,0.0, 0.00.0,0,0, ,0
733,20200518_155341_2328873508,592.1237183,-0.000260252,0.84521246,0.0, 0.00.0,0,0, ,0
734,20200518_155341_2328906840,592.1237183,-0.00017187,0.8621805309999999,0.0, 0.00.0,0,0, ,0
735,20200518_155341_2328940172,592.1237183,-0.00021020400000000002,0.8746318820000001,0.0, 0.00.0,0,0, ,0
736,20200518_155341_2328973504,592.1237183,-0.000210372,0.8894026279999999,0.0, 0.00.0,0,0, ,0
737,20200518_155341_2329006836,592.1237183,-0.00014932299999999998,0.902037084,0.0, 0.00.0,0,0, ,0
738,20200518_155341_2329040168,592.1237183,-0.000270785,0.913878083,0.0, 0.00.0,0,0, ,0
739,20200518_155341_2329073500,592.1237183,-0.000291952,0.9270313379999999,0.0, 0.00.0,0,0, ,0
740,20200518_155341_2329106832,592.1237183,-0.000319249,0.9404287929999999,0.0, 0.00.0,0,0, ,0
741,20200518_155341_2329140164,592.1237183,-0.000402546,0.953856707,0.0, 0.00.0,0,0, ,0
742,20200518_155341_2329156830,592.1237183,-0.000398485,0.97143513,0.0, 0.00.0,0,0, ,0
743,20200518_155341_2329190162,592.1237183,-0.000150856,0.975402474,0.0, 0.00.0,0,0, ,0
744,20200518_155341_2329223494,592.1237183,-0.000389191,0.987396061,0.0, 0.00.0,0,0, ,0
745,20200518_155341_2329273492,592.1237183,-0.00015487700000000001,0.999816895,0.0, 0.00.0,0,0, ,0
746,20200518_155341_2329290158,592.1237183,-0.000240537,1.0,0.0, 0.00.0,0,0, ,0
