,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
492,20190517_141806_695900392,1544.414795,23.58676338,-0.5626306529999999,1.0, 0.00.0,0,0, ,0
493,20190517_141806_695933724,1533.0410160000001,23.87727356,-0.5626306529999999,1.0, 0.00.0,0,0, ,0
494,20190517_141806_695983722,1510.537476,24.44062614,-0.5626306529999999,1.0, 0.00.0,0,0, ,0
495,20190517_141806_696000388,1477.395264,25.24418259,-0.5610437389999999,1.0, 0.00.0,0,0, ,0
496,20190517_141806_696033720,1466.51001,25.50226593,-0.559792459,1.0, 0.00.0,0,0, ,0
497,20190517_141806_696067052,1444.979248,26.00612259,-0.556435466,1.0, 0.00.0,0,0, ,0
498,20190517_141806_696100384,1423.764648,26.49605179,-0.5502403379999999,1.0, 0.00.0,0,0, ,0
499,20190517_141806_696133716,1402.861328,26.97580719,-0.5410544279999999,1.0, 0.00.0,0,0, ,0
500,20190517_141806_696167048,1382.265015,27.44875908,-0.529671192,1.0, 0.00.0,0,0, ,0
501,20190517_141806_696183714,1361.971191,27.91600037,-0.512855709,1.0, 0.00.0,0,0, ,0
502,20190517_141806_696217046,1351.936157,28.14885902,-0.502479613,1.0, 0.00.0,0,0, ,0
503,20190517_141806_696267044,1332.087524,28.6119175,-0.483070105,1.0, 0.00.0,0,0, ,0
504,20190517_141806_696283710,1302.8594970000001,29.2755146,-0.450476855,1.0, 0.00.0,0,0, ,0
505,20190517_141806_696317042,1293.260132,29.48676109,-0.438849479,1.0, 0.00.0,0,0, ,0
506,20190517_141806_696350374,1274.272827,29.89555931,-0.41849392700000004,1.0, 0.00.0,0,0, ,0
507,20190517_141807_696383706,1210.9379880000001,30.28433418,-0.397253364,1.0, 0.00.0,0,0, ,0
508,20190517_141807_696417038,1116.24939,30.65677452,-0.37689784200000004,1.0, 0.00.0,0,0, ,0
509,20190517_141807_696450370,1024.516602,31.01413918,-0.357885092,1.0, 0.00.0,0,0, ,0
510,20190517_141807_696467036,957.1457519999999,31.35601044,-0.33762112299999997,1.0, 0.00.0,0,0, ,0
511,20190517_141807_696500368,934.9702758999999,31.52166939,-0.32648202800000004,1.0, 0.00.0,0,0, ,0
512,20190517_141807_696533700,908.3601074,31.84630203,-0.30505836,1.0, 0.00.0,0,0, ,0
513,20190517_141807_696567032,905.0023193,32.15826797,-0.281437397,1.0, 0.00.0,0,0, ,0
514,20190517_141807_696600364,913.4566039999999,32.45898819,-0.258915097,1.0, 0.00.0,0,0, ,0
515,20190517_141807_696633696,921.0424805,32.74398041,-0.236041814,1.0, 0.00.0,0,0, ,0
516,20190517_141807_696667028,927.4154053,33.01158142,-0.213458464,1.0, 0.00.0,0,0, ,0
517,20190517_141807_696700360,933.7288818,33.26646805,-0.192675665,1.0, 0.00.0,0,0, ,0
518,20190517_141807_696717026,969.1796265,33.51377487,-0.170885786,1.0, 0.00.0,0,0, ,0
519,20190517_141807_696750358,977.1186523,33.64002991,-0.160662249,1.0, 0.00.0,0,0, ,0
520,20190517_141807_696783690,987.1151123,33.89745712,-0.137895778,1.0, 0.00.0,0,0, ,0
521,20190517_141807_696817022,994.6287231000001,34.16321945,-0.115465015,1.0, 0.00.0,0,0, ,0
522,20190517_141807_696850354,1001.730835,34.43426514,-0.093705654,1.0, 0.00.0,0,0, ,0
523,20190517_141807_696883686,1009.1107789999999,34.71014023,-0.07109178599999999,1.0, 0.00.0,0,0, ,0
524,20190517_141807_696917018,1016.788574,34.99123383,-0.048691537,1.0, 0.00.0,0,0, ,0
525,20190517_141807_696933684,1024.6157230000001,35.27651596,-0.027512016,1.0, 0.00.0,0,0, ,0
526,20190517_141807_696967016,1028.604492,35.42062378,-0.017074846,1.0, 0.00.0,0,0, ,0
527,20190517_141807_697000348,1036.755127,35.71201324,0.003540093,1.0, 0.00.0,0,0, ,0
528,20190517_141807_697033680,1045.147827,36.00802231,0.024536507000000003,1.0, 0.00.0,0,0, ,0
529,20190517_141807_697067012,1053.524536,36.30886459,0.039581902,1.0, 0.00.0,0,0, ,0
530,20190517_141807_697100344,1062.272217,36.61623383,0.053894866,1.0, 0.00.0,0,0, ,0
531,20190517_141807_697133676,1071.133301,36.92793274,0.06552223900000001,1.0, 0.00.0,0,0, ,0
532,20190517_141807_697167008,1080.206543,37.24590683,0.076966509,1.0, 0.00.0,0,0, ,0
533,20190517_141807_697200340,1089.479248,37.56943893,0.087891966,1.0, 0.00.0,0,0, ,0
534,20190517_141807_697217006,1098.850464,37.89791489,0.097749293,1.0, 0.00.0,0,0, ,0
535,20190517_141807_697250338,1103.664795,38.06438446,0.103547722,1.0, 0.00.0,0,0, ,0
536,20190517_141807_697283670,1113.279297,38.40036011,0.11349660199999999,1.0, 0.00.0,0,0, ,0
537,20190517_141807_697317002,1123.1098630000001,38.74075317,0.124299996,1.0, 0.00.0,0,0, ,0
538,20190517_141807_697350334,1133.141479,39.08401108,0.136354625,1.0, 0.00.0,0,0, ,0
539,20190517_141808_697383666,1143.19812,39.42853546,0.148592353,1.0, 0.00.0,0,0, ,0
540,20190517_141808_697400332,1153.466309,39.7746315,0.162508577,1.0, 0.00.0,0,0, ,0
541,20190517_141808_697450330,1158.602783,39.94820023,0.169130996,1.0, 0.00.0,0,0, ,0
542,20190517_141808_697466996,1174.283569,40.47123718,0.190127417,1.0, 0.00.0,0,0, ,0
543,20190517_141808_697500328,1179.57666,40.64717102,0.19674982100000002,1.0, 0.00.0,0,0, ,0
544,20190517_141808_697533660,1190.1152339999999,41.00169373,0.207888916,1.0, 0.00.0,0,0, ,0
545,20190517_141808_697566992,1200.485229,41.36098862,0.21533531,1.0, 0.00.0,0,0, ,0
546,20190517_141808_697600324,1210.825684,41.72765732,0.219882503,1.0, 0.00.0,0,0, ,0
547,20190517_141808_697633656,1221.096069,42.10228729,0.220340282,1.0, 0.00.0,0,0, ,0
548,20190517_141808_697650322,1230.8164060000001,42.48638153,0.215365842,0.957030594, 0.00.0,0,0, ,0
549,20190517_141808_697683654,1235.837158,42.68634415,0.20929274,0.933592737, 0.00.0,0,0, ,0
550,20190517_141808_697733652,1245.5823970000001,43.10818863,0.193362325,0.894529641, 0.00.0,0,0, ,0
551,20190517_141808_697750318,1260.044312,43.7630806,0.158144504,0.8359349970000001, 0.00.0,0,0, ,0
552,20190517_141808_697783650,1265.2250980000001,43.98106766,0.142366678,0.8203097579999999, 0.00.0,0,0, ,0
553,20190517_141808_697816982,1275.266846,44.41338348,0.11407645,0.808590829, 0.00.0,0,0, ,0
554,20190517_141808_697850314,1285.550171,44.83523178,0.082551308,0.781246662, 0.00.0,0,0, ,0
555,20190517_141808_697883646,1295.979492,45.24916458,0.051697567,0.7656214240000001, 0.00.0,0,0, ,0
556,20190517_141808_697916978,1306.369751,45.65431595,0.024994277999999998,0.761715114, 0.00.0,0,0, ,0
557,20190517_141808_697950310,1317.030518,46.0512619,-0.000259403,0.761715114, 0.00.0,0,0, ,0
558,20190517_141808_697966976,1327.978882,46.44503021,-0.02323949,0.761715114, 0.00.0,0,0, ,0
559,20190517_141808_698000308,1333.170776,46.63926315,-0.031876098,0.757808805, 0.00.0,0,0, ,0
560,20190517_141808_698033640,1344.002319,47.02637863,-0.050308995,0.757808805, 0.00.0,0,0, ,0
561,20190517_141808_698066972,1354.923096,47.40940094,-0.067307547,0.757808805, 0.00.0,0,0, ,0
562,20190517_141808_698100304,1366.042358,47.78892136,-0.085496299,0.757808805, 0.00.0,0,0, ,0
563,20190517_141808_698133636,1377.2967529999999,48.164581299999995,-0.104661629,0.757808805, 0.00.0,0,0, ,0
564,20190517_141808_698150302,1388.755615,48.53638077,-0.125047684,0.757808805, 0.00.0,0,0, ,0
565,20190517_141808_698200300,1394.73877,48.72080994,-0.136827648,0.757808805, 0.00.0,0,0, ,0
566,20190517_141808_698216966,1412.5584720000002,49.26548004,-0.171068892,0.757808805, 0.00.0,0,0, ,0
567,20190517_141808_698250298,1418.549194,49.44388199,-0.181902796,0.7656214240000001, 0.00.0,0,0, ,0
568,20190517_141808_698283630,1431.611084,49.79661942,-0.20350956899999997,0.828122377, 0.00.0,0,0, ,0
569,20190517_141808_698316962,1445.5198970000001,50.14596558,-0.223285273,0.89843595, 0.00.0,0,0, ,0
570,20190517_141808_698350294,1459.638672,50.47824478,-0.23744563800000001,0.957030594, 0.00.0,0,0, ,0
571,20190517_141809_698383626,1473.602417,50.79074478,-0.248706803,1.0, 0.00.0,0,0, ,0
572,20190517_141809_698400292,1486.008545,51.08083344,-0.25787746899999997,1.0, 0.00.0,0,0, ,0
573,20190517_141809_698433624,1491.927368,51.22383118,-0.261844814,1.0, 0.00.0,0,0, ,0
574,20190517_141809_698483622,1502.147949,51.54293823,-0.26807048899999997,1.0, 0.00.0,0,0, ,0
575,20190517_141809_698500288,1506.6091310000002,52.09171677,-0.27246511,1.0, 0.00.0,0,0, ,0
576,20190517_141809_698533620,1506.766602,52.26804352,-0.272251457,1.0, 0.00.0,0,0, ,0
577,20190517_141809_698566952,1496.663086,52.68095779,-0.268009454,1.0, 0.00.0,0,0, ,0
578,20190517_141809_698600284,1481.4176029999999,53.07712936,-0.25766384600000003,1.0, 0.00.0,0,0, ,0
579,20190517_141809_698616950,1460.750977,53.41173172,-0.24303044399999998,1.0, 0.00.0,0,0, ,0
580,20190517_141809_698666948,1450.1716310000002,53.57737732,-0.234668493,1.0, 0.00.0,0,0, ,0
581,20190517_141809_698683614,1418.513306,54.06627274,-0.199877933,1.0, 0.00.0,0,0, ,0
582,20190517_141809_698716946,1408.073608,54.21725082,-0.184649423,1.0, 0.00.0,0,0, ,0
583,20190517_141809_698750278,1387.409424,54.52655411,-0.15321584,1.0, 0.00.0,0,0, ,0
584,20190517_141809_698783610,1367.042358,54.92388535,-0.120317385,1.0, 0.00.0,0,0, ,0
585,20190517_141809_698816942,1346.9724119999998,55.431659700000004,-0.083512627,1.0, 0.00.0,0,0, ,0
586,20190517_141809_698850274,1327.1967769999999,55.85811996,-0.047257192,1.0, 0.00.0,0,0, ,0
587,20190517_141809_698883606,1307.711304,56.20614243,-0.010482948,1.0, 0.00.0,0,0, ,0
588,20190517_141809_698916938,1288.5119630000002,56.44766617,0.024292362999999997,1.0, 0.00.0,0,0, ,0
589,20190517_141809_698950270,1269.59436,56.65901184,0.047516595999999994,1.0, 0.00.0,0,0, ,0
590,20190517_141809_698966936,1250.95459,56.87334824,0.067109175,1.0, 0.00.0,0,0, ,0
591,20190517_141809_699000268,1241.737549,56.97230148,0.07669184400000001,1.0, 0.00.0,0,0, ,0
592,20190517_141809_699033600,1223.506836,57.17928314,0.092774853,1.0, 0.00.0,0,0, ,0
593,20190517_141809_699066932,1205.543701,57.36917114,0.108979933,1.0, 0.00.0,0,0, ,0
594,20190517_141809_699100264,1187.8442380000001,57.55715561,0.12372014699999999,1.0, 0.00.0,0,0, ,0
595,20190517_141809_699133596,1170.404663,57.75203705,0.135133892,1.0, 0.00.0,0,0, ,0
596,20190517_141809_699150262,1147.590454,57.93052292,0.145357445,1.0, 0.00.0,0,0, ,0
597,20190517_141809_699183594,1129.48291,58.01011276,0.149691001,1.0, 0.00.0,0,0, ,0
598,20190517_141809_699216926,1088.887939,58.17187119,0.158937976,1.0, 0.00.0,0,0, ,0
599,20190517_141809_699250258,1052.918335,58.32500076,0.166140229,1.0, 0.00.0,0,0, ,0
600,20190517_141809_699283590,1028.360718,58.4872551,0.172549024,1.0, 0.00.0,0,0, ,0
601,20190517_141809_699316922,1019.908447,58.61571884,0.180300608,1.0, 0.00.0,0,0, ,0
602,20190517_141809_699333588,1024.957275,58.72249985,0.18655680100000002,1.0, 0.00.0,0,0, ,0
603,20190517_141810_699383586,1025.2773439999999,58.76291656,0.188296333,1.0, 0.00.0,0,0, ,0
604,20190517_141810_699400252,1028.538086,58.90884781,0.18686197699999998,1.0, 0.00.0,0,0, ,0
605,20190517_141810_699433584,1029.47583,58.95087814,0.185183495,1.0, 0.00.0,0,0, ,0
606,20190517_141810_699466916,1031.112183,59.02709579,0.17727932300000002,1.0, 0.00.0,0,0, ,0
607,20190517_141810_699500248,1032.154053,59.09794235,0.16217288400000002,0.957030594, 0.00.0,0,0, ,0
608,20190517_141810_699533580,1055.122314,59.15539551,0.14139010000000002,0.749996185, 0.00.0,0,0, ,0
609,20190517_141810_699566912,1054.8178710000002,59.22666168,0.11810483,0.468245983, 0.00.0,0,0, ,0
610,20190517_141810_699600244,1047.9570310000001,59.31991577,0.094117649,0.15872433800000002, 0.00.0,0,0, ,0
611,20190517_141810_699616910,1040.231812,59.41071701,0.070160985,0.0, 0.00.0,0,0, ,0
612,20190517_141810_699650242,1038.449951,59.46467209,0.05899138,0.0, 0.00.0,0,0, ,0
613,20190517_141810_699700240,1037.935547,59.58131409,0.035339896,0.0, 0.00.0,0,0, ,0
614,20190517_141810_699716906,1039.522461,59.75813293,0.000793469,0.0, 0.00.0,0,0, ,0
615,20190517_141810_699750238,1040.082886,59.81500626,-0.009079118,0.0, 0.00.0,0,0, ,0
616,20190517_141810_699783570,1041.223633,59.92469788,-0.027512016,0.0, 0.00.0,0,0, ,0
617,20190517_141810_699816902,1042.981934,60.02584839,-0.0430457,0.0, 0.00.0,0,0, ,0
618,20190517_141810_699833568,1044.7282710000002,60.11945343,-0.059128709,0.0, 0.00.0,0,0, ,0
619,20190517_141810_699883566,1045.3082279999999,60.163024899999996,-0.066483557,0.0, 0.031746387481689450.03174638748168945,0,0, ,0
620,20190517_141810_699900232,1033.531616,60.274139399999996,-0.090501256,0.0, 0.253963530063629150.25396353006362915,0,0, ,0
621,20190517_141810_699933564,1027.344971,60.30071259,-0.098802164,0.0, 0.357137411832809450.35713741183280945,0,0, ,0
622,20190517_141810_699966896,1014.976074,60.32916641,-0.116868846,0.0, 0.51562523841857910.5156252384185791,0,0, ,0
623,20190517_141810_700000228,1000.812073,60.31988525,-0.135454342,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
624,20190517_141810_700033560,1142.18396,60.27405548,-0.15544365300000001,0.0, 0.57812619209289550.5781261920928955,0,0, ,0
625,20190517_141810_700066892,1170.008301,60.19378662,-0.17030593800000002,0.0, 0.57812619209289550.5781261920928955,0,0, ,0
626,20190517_141810_700100224,1163.786133,60.08090973,-0.185839623,0.0, 0.57812619209289550.5781261920928955,0,0, ,0
627,20190517_141810_700116890,1213.3751220000001,59.93802643,-0.199847415,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
628,20190517_141810_700166888,1225.932617,59.85424805,-0.206042573,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
629,20190517_141810_700183554,1279.0391849999999,59.55932236,-0.22261387100000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
630,20190517_141810_700216886,1294.695679,59.44668961,-0.227008462,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
631,20190517_141810_700250218,1331.460205,59.20198441,-0.235645071,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
632,20190517_141810_700283550,1365.211792,58.93004989999999,-0.243274584,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
633,20190517_141810_700316882,1397.106201,58.63485718,-0.24931715399999999,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
634,20190517_141810_700350214,1428.4960939999999,58.31368256,-0.254642546,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
635,20190517_141811_700366880,1458.456665,57.97147369,-0.258670926,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
636,20190517_141811_700400212,1472.940063,57.79103851,-0.260044247,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
637,20190517_141811_700450210,1500.9532470000001,57.41481781,-0.262455165,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
638,20190517_141811_700466876,1540.998169,56.80858612,-0.263431758,0.0, 0.57812619209289550.5781261920928955,0,0, ,0
639,20190517_141811_700500208,1553.701904,56.59664154,-0.263492793,0.0, 0.57812619209289550.5781261920928955,0,0, ,0
640,20190517_141811_700533540,1566.451538,56.15699768,-0.26382848600000003,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
641,20190517_141811_700566872,1544.643555,55.69788361,-0.264438838,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
642,20190517_141811_700583538,1511.060181,55.21884155,-0.265079737,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
643,20190517_141811_700633536,1499.494385,54.97198105,-0.265445948,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
644,20190517_141811_700650202,1476.579346,54.20376205,-0.266636163,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
645,20190517_141811_700683534,1467.747314,53.93854141,-0.26730755,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
646,20190517_141811_700716866,1450.13855,53.39502716,-0.26901656399999996,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
647,20190517_141811_700750198,1431.6811519999999,52.83410263,-0.27130541199999997,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
648,20190517_141811_700783530,1413.310547,52.25600815,-0.273624778,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
649,20190517_141811_700816862,1395.4213869999999,51.66183853,-0.275822073,0.0, 0.56250095367431640.5625009536743164,0,0, ,0
650,20190517_141811_700850194,1377.581543,51.05369186,-0.278049886,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
651,20190517_141811_700866860,1359.283325,50.43353271,-0.280460835,0.0, 0.52343785762786870.5234378576278687,0,0, ,0
652,20190517_141811_700916858,1349.017334,50.11966705,-0.281864643,0.0, 0.51562523841857910.5156252384185791,0,0, ,0
653,20190517_141811_700933524,1311.0155029999999,49.16339111,-0.285709918,0.0, 0.48809033632278440.4880903363227844,0,0, ,0
654,20190517_141811_700966856,1296.5936279999999,48.84101105,-0.28702220300000003,0.0, 0.476180672645568850.47618067264556885,0,0, ,0
655,20190517_141811_701000188,1273.7807619999999,48.19261169,-0.289677262,0.0, 0.420630186796188350.42063018679618835,0,0, ,0
656,20190517_141811_701033520,1254.848633,47.54307938,-0.293430984,0.0, 0.3650721013545990.365072101354599,0,0, ,0
657,20190517_141811_701066852,1290.039795,46.89687729,-0.296299696,0.0, 0.281742572784423830.28174257278442383,0,0, ,0
658,20190517_141811_701100184,1312.758667,46.26020432,-0.299473554,0.0, 0.190470755100250240.19047075510025024,0,0, ,0
659,20190517_141811_701133516,1358.371582,45.63823318,-0.30304417,0.0, 0.095239192247390750.09523919224739075,0,0, ,0
660,20190517_141811_701150182,1391.3359380000002,45.03644179999999,-0.306462198,0.0, 0.0238116979598999020.023811697959899902,0,0, ,0
661,20190517_141811_701183514,1410.641846,44.74401855,-0.308323801,0.0, 0.0119020342826843260.011902034282684326,0,0, ,0
662,20190517_141811_701216846,1444.5545650000001,44.17631531,-0.313054085,0.0, 0.00.0,0,0, ,0
663,20190517_141811_701250178,1479.9102779999998,43.62985229,-0.318089575,0.0, 0.00.0,0,0, ,0
664,20190517_141811_701283510,1514.32251,43.10402679,-0.323460758,0.0, 0.00.0,0,0, ,0
665,20190517_141811_701316842,1548.2227779999998,42.59859848,-0.329259187,0.0, 0.00.0,0,0, ,0
666,20190517_141811_701333508,1582.155884,42.11325836,-0.335240722,0.0, 0.00.0,0,0, ,0
667,20190517_141812_701383506,1598.766968,41.87794876,-0.33786526299999997,0.0, 0.00.0,0,0, ,0
668,20190517_141812_701400172,1648.578735,41.20075989,-0.347417414,0.0, 0.00.0,0,0, ,0
669,20190517_141812_701433504,1665.0001220000001,40.98402786,-0.350499719,0.0, 0.00.0,0,0, ,0
670,20190517_141812_701466836,1697.5881350000002,40.56307983,-0.358220786,0.0, 0.00.0,0,0, ,0
671,20190517_141812_701500168,1729.901489,40.15743637,-0.36670482200000004,0.0, 0.00.0,0,0, ,0
672,20190517_141812_701533500,1761.519531,39.76475143,-0.375829697,0.0, 0.00.0,0,0, ,0
673,20190517_141812_701566832,1792.8228760000002,39.38510513,-0.386419475,0.0, 0.00.0,0,0, ,0
674,20190517_141812_701600164,1786.684326,39.01753998,-0.398260474,0.0, 0.00.0,0,0, ,0
675,20190517_141812_701616830,1762.445923,38.66063309,-0.41107803600000004,0.0, 0.00.0,0,0, ,0
676,20190517_141812_701650162,1749.126709,38.48586273,-0.41745632899999996,0.0, 0.00.0,0,0, ,0
677,20190517_141812_701683494,1725.63623,38.14364624,-0.430853754,0.0, 0.00.0,0,0, ,0
678,20190517_141812_701716826,1716.2327879999998,37.8102951,-0.443701833,0.0, 0.00.0,0,0, ,0
679,20190517_141812_701750158,1701.9989010000002,37.4858551,-0.45731288200000003,0.0, 0.00.0,0,0, ,0
680,20190517_141812_701766824,1689.9901120000002,37.16982269,-0.47046616700000005,0.0, 0.00.0,0,0, ,0
681,20190517_141812_701816822,1683.7794190000002,37.0147438,-0.476417184,0.0, 0.00.0,0,0, ,0
682,20190517_141812_701850154,1666.1308589999999,36.56257248,-0.492835879,0.0, 0.00.0,0,0, ,0
683,20190517_141812_701866820,1654.908936,36.27229309,-0.50251013,0.0, 0.00.0,0,0, ,0
684,20190517_141812_701900152,1649.003418,36.13044739,-0.506813169,0.0, 0.031746387481689450.03174638748168945,0,0, ,0
685,20190517_141812_701933484,1635.8946529999998,35.84926224,-0.514656305,0.0, 0.210315108299255370.21031510829925537,0,0, ,0
686,20190517_141812_701966816,1618.783447,35.55739212,-0.520424187,0.0, 0.49205768108367920.4920576810836792,0,0, ,0
687,20190517_141812_702000148,1601.109375,35.23690796,-0.5252155070000001,0.0, 0.62890821695327760.6289082169532776,0,0, ,0
688,20190517_141812_702033480,1582.6761470000001,34.88297653,-0.528236806,0.0, 0.69922178983688350.6992217898368835,0,0, ,0
689,20190517_141812_702066812,1563.440918,34.49552155,-0.529243886,0.0, 0.72265964746475220.7226596474647522,0,0, ,0
690,20190517_141812_702083478,1543.184326,34.07682037,-0.529243886,0.0, 0.73437857627868650.7343785762786865,0,0, ,0
691,20190517_141812_702133476,1532.598389,33.85613632,-0.529243886,0.0, 0.73828488588333130.7382848858833313,0,0, ,0
692,20190517_141812_702150142,1499.2246089999999,33.14773941,-0.529243886,0.0, 0.74219119548797610.7421911954879761,0,0, ,0
693,20190517_141812_702183474,1487.6032710000002,32.89648056,-0.529243886,0.0, 0.74219119548797610.7421911954879761,0,0, ,0
694,20190517_141812_702216806,1448.357666,32.37308502,-0.529243886,0.0, 0.74219119548797610.7421911954879761,0,0, ,0
695,20190517_141812_702250138,1410.384399,31.824256899999995,-0.529243886,0.0, 0.74999618530273440.7499961853027344,0,0, ,0
696,20190517_141812_702283470,1382.844971,31.2525425,-0.529243886,0.0, 0.74999618530273440.7499961853027344,0,0, ,0
697,20190517_141812_702316802,1361.631836,30.6600914,-0.529243886,0.0, 0.75390249490737920.7539024949073792,0,0, ,0
698,20190517_141812_702333468,1440.970947,30.0488224,-0.529243886,0.0, 0.75390249490737920.7539024949073792,0,0, ,0
699,20190517_141813_702366800,1448.63562,29.73623657,-0.529243886,0.0, 0.75390249490737920.7539024949073792,0,0, ,0
700,20190517_141813_702400132,1483.300659,29.09836006,-0.529274404,0.0, 0.75390249490737920.7539024949073792,0,0, ,0
701,20190517_141813_702433464,1511.99353,28.44386864,-0.529274404,0.0, 0.75390249490737920.7539024949073792,0,0, ,0
702,20190517_141813_702466796,1545.206543,27.77444839,-0.529274404,0.0, 0.76171511411666870.7617151141166687,0,0, ,0
703,20190517_141813_702500128,1570.953735,27.0907917,-0.529304981,0.0, 0.76562142372131350.7656214237213135,0,0, ,0
704,20190517_141813_702533460,1595.708008,26.39483833,-0.5294270520000001,0.0, 0.76562142372131350.7656214237213135,0,0, ,0
705,20190517_141813_702566792,1612.4176029999999,25.69635963,-0.5294270520000001,0.0, 0.76562142372131350.7656214237213135,0,0, ,0
706,20190517_141813_702600124,1626.043701,25.00092697,-0.529610157,0.0, 0.76562142372131350.7656214237213135,0,0, ,0
707,20190517_141813_702616790,1635.576172,24.29059029,-0.529640675,0.0, 0.76562142372131350.7656214237213135,0,0, ,0
708,20190517_141813_702650122,1639.14917,23.92808723,-0.529671192,0.0, 0.76562142372131350.7656214237213135,0,0, ,0
709,20190517_141813_702683454,1643.0313720000001,23.18911171,-0.529854298,0.0, 0.78515297174453740.7851529717445374,0,0, ,0
710,20190517_141813_702716786,1640.877563,22.43237877,-0.530067921,0.0, 0.79296559095382690.7929655909538269,0,0, ,0
711,20190517_141813_702750118,1631.649414,21.65516281,-0.530067921,0.0, 0.80468451976776120.8046845197677612,0,0, ,0
712,20190517_141813_702783450,1617.217896,20.85368919,-0.530067921,0.0, 0.80468451976776120.8046845197677612,0,0, ,0
713,20190517_141813_702816782,1597.284668,20.03109932,-0.5302815439999999,0.0, 0.81249713897705080.8124971389770508,0,0, ,0
714,20190517_141813_702833448,1574.8240970000002,19.18904114,-0.531441212,0.0, 0.81640344858169560.8164034485816956,0,0, ,0
715,20190517_141813_702866780,1558.066895,18.75900078,-0.532417774,0.0, 0.82421606779098510.8242160677909851,0,0, ,0
716,20190517_141813_702900112,1505.892334,17.88266182,-0.53485924,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
717,20190517_141813_702933444,1431.206177,16.98482513,-0.536079943,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
718,20190517_141813_702966776,1342.518188,16.06894684,-0.536995471,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
719,20190517_141813_703000108,1248.8186039999998,15.13241196,-0.538063645,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
720,20190517_141813_703033440,1155.453979,14.17472553,-0.539253831,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
721,20190517_141813_703066772,1063.921265,13.19929123,-0.539711595,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
722,20190517_141813_703100104,974.0827026000001,12.207030300000001,-0.540230393,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
723,20190517_141813_703116770,887.0053101,11.19695091,-0.540596604,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
724,20190517_141813_703150102,844.1523437999999,10.68453407,-0.5410544279999999,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
725,20190517_141813_703183434,758.5062866000001,9.64473629,-0.540047288,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
726,20190517_141813_703216766,711.1444092,7.494279861,-0.543312728,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
727,20190517_141813_703250098,700.7088623,4.3606319430000005,-0.5575951929999999,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
728,20190517_141813_703283430,690.4263916,1.9341919419999998,-0.566842139,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
729,20190517_141813_703316762,680.2948607999999,0.36710164,-0.56946671,0.0, 0.83593499660491940.8359349966049194,0,0, ,0
730,20190517_141813_703333428,670.3120117000001,0.07160965400000001,-0.569802403,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
731,20190517_141814_703383426,665.3756103999999,-0.049581807,-0.569802403,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
732,20190517_141814_703400092,650.7835693,-0.033084814,-0.570870519,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
733,20190517_141814_703433424,645.9909667999999,0.019907977,-0.571663976,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
734,20190517_141814_703466756,637.376709,0.050945095999999995,-0.573250949,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
735,20190517_141814_703500088,630.0578613,0.00574885,-0.573800266,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
736,20190517_141814_703516754,623.862915,-0.019052293,-0.574258029,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
737,20190517_141814_703566752,621.1376953,-0.012945866,-0.574258029,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
