,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
1678,20200518_155930_2646094152,1414.319336,125.25093840000001,-0.003524834,0.542969406, 0.00.0,0,0, ,0
1679,20200518_155930_2646110818,1414.612793,125.28218840000001,-0.004104677,0.542969406, 0.00.0,0,0, ,0
1680,20200518_155930_2646160816,1414.7852779999998,125.29846189999999,-0.0047150379999999995,0.542969406, 0.00.0,0,0, ,0
1681,20200518_155930_2646177482,1415.352295,125.35021210000001,-0.005264362,0.542969406, 0.00.0,0,0, ,0
1682,20200518_155930_2646227480,1415.5665279999998,125.36835479999999,-0.0052948809999999995,0.542969406, 0.00.0,0,0, ,0
1683,20200518_155930_2646244146,1416.165405,125.421608,-0.0052948809999999995,0.542969406, 0.00.0,0,0, ,0
1684,20200518_155930_2646294144,1416.3673099999999,125.43915559999999,-0.005111773,0.542969406, 0.00.0,0,0, ,0
1685,20200518_155930_2646310810,1416.941895,125.49195859999999,-0.005081254,0.542969406, 0.00.0,0,0, ,0
1686,20200518_155930_2646344142,1417.13501,125.50919340000002,-0.005050736,0.542969406, 0.00.0,0,0, ,0
1687,20200518_155930_2646377474,1417.51416,125.5437622,-0.00468452,0.542969406, 0.00.0,0,0, ,0
1688,20200518_155930_2646410806,1417.9104,125.57826229999999,-0.004135195,0.542969406, 0.00.0,0,0, ,0
1689,20200518_155930_2646427472,1418.279785,125.6123047,-0.0038605329999999998,0.542969406, 0.00.0,0,0, ,0
1690,20200518_155930_2646477470,1418.4688720000001,125.62956240000001,-0.0036774240000000003,0.542969406, 0.00.0,0,0, ,0
1691,20200518_155930_2646494136,1419.0158689999998,125.6798706,-0.002883955,0.542969406, 0.00.0,0,0, ,0
1692,20200518_155930_2646544134,1419.2067869999998,125.69680020000001,-0.002304112,0.542969406, 0.00.0,0,0, ,0
1693,20200518_155930_2646560800,1419.797241,125.7471313,-0.001052873,0.542969406, 0.00.0,0,0, ,0
1694,20200518_155930_2646594132,1419.9584960000002,125.7635727,-4.5799999999999995e-05,0.542969406, 0.00.0,0,0, ,0
1695,20200518_155930_2646627464,1420.338623,125.79757690000001,0.001159686,0.542969406, 0.00.0,0,0, ,0
1696,20200518_155930_2646660796,1420.712524,125.8301926,0.002746624,0.542969406, 0.00.0,0,0, ,0
1697,20200518_155930_2646677462,1421.07312,125.86308290000001,0.00451667,0.542969406, 0.00.0,0,0, ,0
1698,20200518_155930_2646710794,1421.249146,125.87995910000001,0.004943923,0.542969406, 0.00.0,0,0, ,0
1699,20200518_155930_2646744126,1421.615356,125.91312409999999,0.006347753,0.542969406, 0.00.0,0,0, ,0
1700,20200518_155930_2646777458,1422.026245,125.94522859999998,0.006897078,0.546875715, 0.00.0,0,0, ,0
1701,20200518_155930_2646810790,1422.453979,125.97769170000001,0.00717174,0.546875715, 0.00.0,0,0, ,0
1702,20200518_155930_2646844122,1422.811035,126.0094757,0.007537957,0.546875715, 0.00.0,0,0, ,0
1703,20200518_155931_2646860788,1423.2597660000001,126.04049679999999,0.007995727,0.550782025, 0.00.0,0,0, ,0
1704,20200518_155931_2646894120,1423.4415279999998,126.05591580000001,0.008148318,0.550782025, 0.00.0,0,0, ,0
1705,20200518_155931_2646927452,1423.810181,126.0880356,0.008728161,0.550782025, 0.00.0,0,0, ,0
1706,20200518_155931_2646960784,1424.161377,126.11977390000001,0.009185931,0.550782025, 0.00.0,0,0, ,0
1707,20200518_155931_2646994116,1424.526123,126.1521683,0.009185931,0.550782025, 0.00.0,0,0, ,0
1708,20200518_155931_2647027448,1424.877686,126.18448640000001,0.008941786,0.550782025, 0.00.0,0,0, ,0
1709,20200518_155931_2647060780,1425.2404789999998,126.21591950000001,0.008148318,0.550782025, 0.00.0,0,0, ,0
1710,20200518_155931_2647094112,1425.610596,126.247818,0.006561379,0.550782025, 0.00.0,0,0, ,0
1711,20200518_155931_2647127444,1425.951172,126.27988429999999,0.005157549,0.550782025, 0.00.0,0,0, ,0
1712,20200518_155931_2647160776,1426.307495,126.3114471,0.002532998,0.550782025, 0.00.0,0,0, ,0
1713,20200518_155931_2647194108,1426.644165,126.3433075,0.0009155410000000001,0.550782025, 0.00.0,0,0, ,0
1714,20200518_155931_2647227440,1427.003052,126.37493130000001,-0.0009308,0.550782025, 0.00.0,0,0, ,0
1715,20200518_155931_2647260772,1427.325928,126.4052277,-0.0016632329999999999,0.550782025, 0.00.0,0,0, ,0
1716,20200518_155931_2647294104,1427.643799,126.4349976,-0.002090486,0.550782025, 0.00.0,0,0, ,0
1717,20200518_155931_2647327436,1427.9848630000001,126.46578980000001,-0.002121004,0.550782025, 0.00.0,0,0, ,0
1718,20200518_155931_2647344102,1428.313843,126.4962616,-0.002121004,0.550782025, 0.00.0,0,0, ,0
1719,20200518_155931_2647377434,1428.4727779999998,126.5113983,-0.002121004,0.550782025, 0.00.0,0,0, ,0
1720,20200518_155931_2647394100,1428.8084720000002,126.54196929999999,-0.0020599679999999997,0.550782025, 0.00.0,0,0, ,0
1721,20200518_155931_2647444098,1428.985962,126.55728149999999,-0.00187686,0.550782025, 0.00.0,0,0, ,0
1722,20200518_155931_2647460764,1429.498779,126.60260009999999,-0.001113909,0.550782025, 0.00.0,0,0, ,0
1723,20200518_155931_2647510762,1429.67749,126.61796570000001,-0.000869764,0.550782025, 0.00.0,0,0, ,0
1724,20200518_155931_2647527428,1430.147583,126.66259769999999,0.001129168,0.550782025, 0.00.0,0,0, ,0
1725,20200518_155931_2647577426,1430.364136,126.67744450000001,0.002319371,0.550782025, 0.00.0,0,0, ,0
1726,20200518_155931_2647627424,1430.856567,126.7225571,0.004608225,0.550782025, 0.00.0,0,0, ,0
1727,20200518_155931_2647644090,1431.3491210000002,126.76726529999999,0.0073853669999999995,0.550782025, 0.00.0,0,0, ,0
1728,20200518_155931_2647677422,1431.5058589999999,126.78241729999999,0.007751583,0.550782025, 0.00.0,0,0, ,0
1729,20200518_155931_2647710754,1431.814209,126.81232450000002,0.008972305,0.550782025, 0.00.0,0,0, ,0
1730,20200518_155931_2647744086,1432.1154789999998,126.8488693,0.009552146999999999,0.550782025, 0.00.0,0,0, ,0
1731,20200518_155931_2647777418,1432.441284,126.88234709999999,0.009796292,0.550782025, 0.00.0,0,0, ,0
1732,20200518_155931_2647794084,1432.805908,126.9129486,0.009918364,0.550782025, 0.00.0,0,0, ,0
1733,20200518_155931_2647827416,1433.04248,126.9302216,0.009918364,0.550782025, 0.00.0,0,0, ,0
1734,20200518_155932_2647860748,1433.4338380000002,126.976532,0.009979401,0.550782025, 0.00.0,0,0, ,0
1735,20200518_155932_2647877414,1433.679321,127.022934,0.009979401,0.550782025, 0.00.0,0,0, ,0
1736,20200518_155932_2647927412,1433.838135,127.0378494,0.009979401,0.550782025, 0.00.0,0,0, ,0
1737,20200518_155932_2647960744,1434.73999,127.0994415,0.00952163,0.550782025, 0.00.0,0,0, ,0
1738,20200518_155932_2647994076,1435.289673,127.12766270000002,0.008392463000000001,0.550782025, 0.00.0,0,0, ,0
1739,20200518_155932_2648010742,1435.5389400000001,127.1411209,0.006988632,0.550782025, 0.00.0,0,0, ,0
1740,20200518_155932_2648044074,1435.555176,127.14323429999999,0.006347753,0.550782025, 0.00.0,0,0, ,0
1741,20200518_155932_2648077406,1435.483521,127.14242549999999,0.004791333,0.550782025, 0.00.0,0,0, ,0
1742,20200518_155932_2648127404,1435.3596189999998,127.13832859999998,0.00296025,0.550782025, 0.00.0,0,0, ,0
1743,20200518_155932_2648144070,1435.307983,127.13466640000001,0.001129168,0.550782025, 0.00.0,0,0, ,0
1744,20200518_155932_2648194068,1435.308105,127.1331787,0.000183108,0.550782025, 0.00.0,0,0, ,0
1745,20200518_155932_2648210734,1435.3432619999999,127.13095859999999,-0.001113909,0.550782025, 0.00.0,0,0, ,0
1746,20200518_155932_2648244066,1435.394775,127.1319733,-0.00233463,0.550782025, 0.00.0,0,0, ,0
1747,20200518_155932_2648277398,1435.413696,127.1345291,-0.003524834,0.550782025, 0.00.0,0,0, ,0
1748,20200518_155932_2648310730,1435.46875,127.13765719999999,-0.005508506999999999,0.550782025, 0.00.0,0,0, ,0
1749,20200518_155932_2648344062,1435.486328,127.14035030000001,-0.0066987109999999996,0.550782025, 0.00.0,0,0, ,0
1750,20200518_155932_2648377394,1435.508789,127.14381409999999,-0.007888914,0.550782025, 0.00.0,0,0, ,0
1751,20200518_155932_2648410726,1435.5507810000001,127.1472015,-0.008102541,0.550782025, 0.00.0,0,0, ,0
1752,20200518_155932_2648444058,1435.589111,127.15018459999999,-0.007675288000000001,0.550782025, 0.00.0,0,0, ,0
1753,20200518_155932_2648460724,1435.615356,127.1533813,-0.006851301,0.550782025, 0.00.0,0,0, ,0
1754,20200518_155932_2648494056,1435.636475,127.15502930000001,-0.00624094,0.550782025, 0.00.0,0,0, ,0
1755,20200518_155932_2648510722,1435.6679689999999,127.1584778,-0.00483711,0.550782025, 0.00.0,0,0, ,0
1756,20200518_155932_2648560720,1435.6796880000002,127.1600189,-0.004440375999999999,0.550782025, 0.00.0,0,0, ,0
1757,20200518_155932_2648594052,1435.728638,127.16526029999999,-0.002121004,0.550782025, 0.00.0,0,0, ,0
1758,20200518_155932_2648627384,1435.773926,127.16853329999999,-0.000442512,0.550782025, 0.00.0,0,0, ,0
1759,20200518_155932_2648660716,1435.828125,127.17252350000001,0.001739528,0.550782025, 0.00.0,0,0, ,0
1760,20200518_155932_2648694048,1435.8476560000001,127.1759567,0.002746624,0.550782025, 0.00.0,0,0, ,0
1761,20200518_155932_2648727380,1435.892334,127.17980190000002,0.004303044000000001,0.550782025, 0.00.0,0,0, ,0
1762,20200518_155932_2648760712,1435.947998,127.18343349999999,0.005951019,0.550782025, 0.00.0,0,0, ,0
1763,20200518_155932_2648794044,1435.975342,127.18711090000002,0.00671397,0.550782025, 0.00.0,0,0, ,0
1764,20200518_155932_2648810710,1436.012573,127.1907196,0.007568475,0.550782025, 0.00.0,0,0, ,0
1765,20200518_155932_2648844042,1436.026123,127.1923294,0.007934690999999999,0.550782025, 0.00.0,0,0, ,0
1766,20200518_155933_2648877374,1436.067505,127.19593049999999,0.007995727,0.550782025, 0.00.0,0,0, ,0
1767,20200518_155933_2648910706,1436.106323,127.19944,0.007721065,0.550782025, 0.00.0,0,0, ,0
1768,20200518_155933_2648927372,1436.1405029999999,127.2032318,0.007324331,0.550782025, 0.00.0,0,0, ,0
1769,20200518_155933_2648977370,1436.172485,127.2053375,0.006744488000000001,0.550782025, 0.00.0,0,0, ,0
1770,20200518_155933_2648994036,1436.234375,127.2120514,0.006164645,0.550782025, 0.00.0,0,0, ,0
1771,20200518_155933_2649027368,1436.245239,127.21402739999999,0.0057984280000000004,0.550782025, 0.00.0,0,0, ,0
1772,20200518_155933_2649060700,1436.310425,127.21972659999999,0.005584802,0.550782025, 0.00.0,0,0, ,0
1773,20200518_155933_2649094032,1436.3553470000002,127.2237473,0.005584802,0.550782025, 0.00.0,0,0, ,0
1774,20200518_155933_2649127364,1436.3985599999999,127.2278824,0.005584802,0.550782025, 0.00.0,0,0, ,0
1775,20200518_155933_2649160696,1436.446289,127.2321854,0.005584802,0.550782025, 0.00.0,0,0, ,0
1776,20200518_155933_2649194028,1436.4923099999999,127.23646550000001,0.005706874,0.550782025, 0.00.0,0,0, ,0
1777,20200518_155933_2649210694,1436.542236,127.2408905,0.005706874,0.550782025, 0.00.0,0,0, ,0
1778,20200518_155933_2649260692,1436.565674,127.2429504,0.005706874,0.550782025, 0.00.0,0,0, ,0
1779,20200518_155933_2649277358,1436.669556,127.2517929,0.005584802,0.550782025, 0.00.0,0,0, ,0
1780,20200518_155933_2649310690,1436.696411,127.2535782,0.005584802,0.550782025, 0.00.0,0,0, ,0
1781,20200518_155933_2649327356,1436.745361,127.25663759999999,0.0055542840000000005,0.550782025, 0.00.0,0,0, ,0
1782,20200518_155933_2649377354,1436.772949,127.2581253,0.00531014,0.550782025, 0.00.0,0,0, ,0
1783,20200518_155933_2649394020,1436.8009029999998,127.26250459999999,0.0047302970000000005,0.550782025, 0.00.0,0,0, ,0
1784,20200518_155933_2649427352,1436.817017,127.26408390000002,0.004180972,0.550782025, 0.00.0,0,0, ,0
1785,20200518_155933_2649460684,1436.87854,127.2698669,0.003356985,0.550782025, 0.00.0,0,0, ,0
1786,20200518_155933_2649494016,1436.940063,127.27468870000001,0.0021972989999999998,0.550782025, 0.00.0,0,0, ,0
1787,20200518_155933_2649527348,1437.100708,127.27895359999998,0.001342794,0.550782025, 0.00.0,0,0, ,0
1788,20200518_155933_2649544014,1437.1723630000001,127.27368159999999,-4.5799999999999995e-05,0.550782025, 0.00.0,0,0, ,0
1789,20200518_155933_2649577346,1437.204712,127.2681732,-0.000259403,0.550782025, 0.00.0,0,0, ,0
1790,20200518_155933_2649610678,1437.1352539999998,127.2574081,-0.000869764,0.550782025, 0.00.0,0,0, ,0
1791,20200518_155933_2649644010,1436.900757,127.2552567,-0.001266499,0.550782025, 0.00.0,0,0, ,0
1792,20200518_155933_2649677342,1436.774414,127.2586746,-0.00187686,0.550782025, 0.00.0,0,0, ,0
1793,20200518_155933_2649727340,1436.919189,127.2799835,-0.002273594,0.550782025, 0.00.0,0,0, ,0
1794,20200518_155933_2649760672,1437.349365,127.320816,-0.002304112,0.550782025, 0.00.0,0,0, ,0
1795,20200518_155933_2649777338,1437.712769,127.35202790000001,-0.002304112,0.550782025, 0.00.0,0,0, ,0
1796,20200518_155933_2649810670,1437.9008789999998,127.3676147,-0.002304112,0.550782025, 0.00.0,0,0, ,0
1797,20200518_155933_2649860668,1438.268799,127.38958740000001,-0.00187686,0.550782025, 0.00.0,0,0, ,0
1798,20200518_155934_2649877334,1438.743408,127.41933440000001,-0.00047303,0.550782025, 0.00.0,0,0, ,0
1799,20200518_155934_2649910666,1438.867676,127.43122859999998,0.00033569800000000005,0.550782025, 0.00.0,0,0, ,0
1800,20200518_155934_2649943998,1439.072144,127.45284270000002,0.000946059,0.550782025, 0.00.0,0,0, ,0
1801,20200518_155934_2649977330,1439.204224,127.4747467,0.0020141910000000002,0.550782025, 0.00.0,0,0, ,0
1802,20200518_155934_2649993996,1439.393188,127.5004425,0.0027771420000000002,0.550782025, 0.00.0,0,0, ,0
1803,20200518_155934_2650043994,1439.574829,127.5172501,0.002929732,0.550782025, 0.00.0,0,0, ,0
1804,20200518_155934_2650060660,1440.1092529999999,127.5663071,0.0031738770000000003,0.550782025, 0.00.0,0,0, ,0
1805,20200518_155934_2650093992,1440.298218,127.5829926,0.0031738770000000003,0.550782025, 0.00.0,0,0, ,0
1806,20200518_155934_2650127324,1440.6621089999999,127.6156616,0.003326467,0.550782025, 0.00.0,0,0, ,0
1807,20200518_155934_2650160656,1441.022461,127.647728,0.003326467,0.550782025, 0.00.0,0,0, ,0
1808,20200518_155934_2650177322,1441.346069,127.69235990000001,0.003418021,0.550782025, 0.00.0,0,0, ,0
1809,20200518_155934_2650227320,1441.528076,127.71584320000001,0.003540093,0.550782025, 0.00.0,0,0, ,0
1810,20200518_155934_2650243986,1442.09729,127.7656784,0.0041504540000000005,0.550782025, 0.00.0,0,0, ,0
1811,20200518_155934_2650277318,1442.447998,127.7870865,0.004547189,0.550782025, 0.00.0,0,0, ,0
1812,20200518_155934_2650310650,1443.019043,127.8246078,0.0047302970000000005,0.550782025, 0.00.0,0,0, ,0
1813,20200518_155934_2650343982,1443.356445,127.8495712,0.004913405,0.550782025, 0.00.0,0,0, ,0
1814,20200518_155934_2650377314,1443.5273439999999,127.8734665,0.005127031,0.550782025, 0.00.0,0,0, ,0
1815,20200518_155934_2650410646,1443.613159,127.8995895,0.005340658000000001,0.550782025, 0.00.0,0,0, ,0
1816,20200518_155934_2650443978,1443.810547,127.9204788,0.005523765999999999,0.550782025, 0.00.0,0,0, ,0
1817,20200518_155934_2650477310,1444.142944,127.95330049999998,0.005523765999999999,0.550782025, 0.00.0,0,0, ,0
1818,20200518_155934_2650493976,1444.435547,127.97673799999998,0.005584802,0.550782025, 0.00.0,0,0, ,0
1819,20200518_155934_2650527308,1444.619385,127.9896622,0.005584802,0.550782025, 0.00.0,0,0, ,0
1820,20200518_155934_2650560640,1445.081299,128.0124359,0.005706874,0.550782025, 0.00.0,0,0, ,0
1821,20200518_155934_2650593972,1445.355225,128.0185242,0.005493248,0.550782025, 0.00.0,0,0, ,0
1822,20200518_155934_2650610638,1445.457275,128.0092773,0.005340658000000001,0.550782025, 0.00.0,0,0, ,0
1823,20200518_155934_2650660636,1445.44812,128.0027618,0.005340658000000001,0.550782025, 0.00.0,0,0, ,0
1824,20200518_155934_2650693968,1445.137573,127.99196620000001,0.005127031,0.550782025, 0.00.0,0,0, ,0
1825,20200518_155934_2650727300,1444.921509,127.9971848,0.005188067,0.550782025, 0.00.0,0,0, ,0
1826,20200518_155934_2650743966,1445.1157230000001,128.0225983,0.005157549,0.550782025, 0.00.0,0,0, ,0
1827,20200518_155934_2650777298,1445.274414,128.0413361,0.005157549,0.550782025, 0.00.0,0,0, ,0
1828,20200518_155934_2650810630,1445.5665279999998,128.075058,0.005157549,0.550782025, 0.00.0,0,0, ,0
1829,20200518_155934_2650843962,1445.989502,128.11225890000003,0.005157549,0.550782025, 0.00.0,0,0, ,0
1830,20200518_155935_2650893960,1446.449829,128.1511993,0.005157549,0.550782025, 0.00.0,0,0, ,0
1831,20200518_155935_2650910626,1447.114258,128.2055206,0.005188067,0.550782025, 0.00.0,0,0, ,0
1832,20200518_155935_2650943958,1447.323364,128.2235565,0.005371176,0.550782025, 0.00.0,0,0, ,0
1833,20200518_155935_2650977290,1447.679321,128.25315859999998,0.005737391999999999,0.550782025, 0.00.0,0,0, ,0
1834,20200518_155935_2651010622,1447.971069,128.28045649999999,0.0059204999999999995,0.550782025, 0.00.0,0,0, ,0
1835,20200518_155935_2651043954,1448.28125,128.3057861,0.006164645,0.550782025, 0.00.0,0,0, ,0
1836,20200518_155935_2651077286,1448.526611,128.32844540000002,0.006775006,0.550782025, 0.00.0,0,0, ,0
1837,20200518_155935_2651093952,1448.7751460000002,128.3467102,0.008148318,0.550782025, 0.00.0,0,0, ,0
1838,20200518_155935_2651127284,1448.8964839999999,128.3584747,0.00952163,0.550782025, 0.00.0,0,0, ,0
1839,20200518_155935_2651160616,1449.107788,128.3760986,0.011108568000000001,0.550782025, 0.00.0,0,0, ,0
1840,20200518_155935_2651193948,1449.302856,128.3947144,0.013397421999999999,0.550782025, 0.00.0,0,0, ,0
1841,20200518_155935_2651227280,1449.493286,128.4109344,0.01498436,0.550782025, 0.00.0,0,0, ,0
1842,20200518_155935_2651260612,1449.67041,128.4276428,0.015686274,0.550782025, 0.00.0,0,0, ,0
1843,20200518_155935_2651277278,1449.838745,128.4439545,0.015960936999999998,0.550782025, 0.00.0,0,0, ,0
1844,20200518_155935_2651310610,1449.89917,128.4500122,0.015960936999999998,0.550782025, 0.00.0,0,0, ,0
1845,20200518_155935_2651343942,1450.024536,128.4634857,0.016174562,0.550782025, 0.00.0,0,0, ,0
1846,20200518_155935_2651377274,1450.159302,128.47679140000002,0.016571298,0.550782025, 0.00.0,0,0, ,0
1847,20200518_155935_2651410606,1450.3027339999999,128.4878693,0.016754406,0.550782025, 0.00.0,0,0, ,0
1848,20200518_155935_2651443938,1450.42688,128.4993591,0.016784925,0.550782025, 0.00.0,0,0, ,0
1849,20200518_155935_2651477270,1450.562866,128.51091,0.016754406,0.550782025, 0.00.0,0,0, ,0
1850,20200518_155935_2651510602,1450.66626,128.5197601,0.016723888,0.550782025, 0.00.0,0,0, ,0
1851,20200518_155935_2651527268,1450.7495119999999,128.52856450000002,0.016388188999999997,0.550782025, 0.00.0,0,0, ,0
1852,20200518_155935_2651560600,1450.808105,128.5334167,0.016388188999999997,0.550782025, 0.00.0,0,0, ,0
1853,20200518_155935_2651593932,1450.8867189999999,128.5419159,0.015747311,0.550782025, 0.00.0,0,0, ,0
1854,20200518_155935_2651610598,1450.99353,128.5499573,0.014770733000000001,0.550782025, 0.00.0,0,0, ,0
1855,20200518_155935_2651660596,1451.033081,128.55371090000003,0.014740216,0.550782025, 0.00.0,0,0, ,0
1856,20200518_155935_2651693928,1451.127808,128.5640411,0.013794156,0.550782025, 0.00.0,0,0, ,0
1857,20200518_155935_2651710594,1451.20813,128.5701447,0.01373312,0.550782025, 0.00.0,0,0, ,0
1858,20200518_155935_2651743926,1451.225708,128.5723267,0.013519493999999998,0.550782025, 0.00.0,0,0, ,0
1859,20200518_155935_2651793924,1451.280273,128.5786591,0.013519493999999998,0.550782025, 0.00.0,0,0, ,0
1860,20200518_155935_2651827256,1451.3673099999999,128.5855255,0.013305866999999999,0.550782025, 0.00.0,0,0, ,0
1861,20200518_155935_2651860588,1451.440063,128.5899811,0.013305866999999999,0.550782025, 0.00.0,0,0, ,0
1862,20200518_155936_2651893920,1451.470947,128.5923004,0.013153277,0.550782025, 0.00.0,0,0, ,0
1863,20200518_155936_2651910586,1451.502197,128.594635,0.01309224,0.550782025, 0.00.0,0,0, ,0
1864,20200518_155936_2651927252,1451.50415,128.5961914,0.012909133,0.550782025, 0.00.0,0,0, ,0
1865,20200518_155936_2651977250,1451.514282,128.59738159999998,0.012909133,0.550782025, 0.00.0,0,0, ,0
1866,20200518_155936_2651993916,1451.536499,128.6002197,0.012726023999999999,0.550782025, 0.00.0,0,0, ,0
1867,20200518_155936_2652027248,1451.5782470000001,128.6028442,0.012573434,0.550782025, 0.00.0,0,0, ,0
1868,20200518_155936_2652060580,1451.594727,128.6046753,0.012573434,0.550782025, 0.00.0,0,0, ,0
1869,20200518_155936_2652093912,1451.6154789999998,128.6060486,0.012542916000000001,0.550782025, 0.00.0,0,0, ,0
1870,20200518_155936_2652110578,1451.635376,128.6079559,0.012542916000000001,0.550782025, 0.00.0,0,0, ,0
1871,20200518_155936_2652160576,1451.6448970000001,128.60894779999998,0.012542916000000001,0.550782025, 0.00.0,0,0, ,0
1872,20200518_155936_2652177242,1451.668579,128.6114197,0.012542916000000001,0.550782025, 0.00.0,0,0, ,0
1873,20200518_155936_2652227240,1451.676636,128.6121674,0.012542916000000001,0.550782025, 0.00.0,0,0, ,0
1874,20200518_155936_2652243906,1451.7033689999998,128.6135254,0.012542916000000001,0.550782025, 0.00.0,0,0, ,0
1875,20200518_155936_2652293904,1451.70752,128.61363219999998,0.012542916000000001,0.550782025, 0.00.0,0,0, ,0
1876,20200518_155936_2652310570,1451.729126,128.614212,0.012726023999999999,0.550782025, 0.00.0,0,0, ,0
1877,20200518_155936_2652360568,1451.741089,128.61419679999997,0.01309224,0.550782025, 0.00.0,0,0, ,0
1878,20200518_155936_2652377234,1451.739136,128.61471559999998,0.013580529,0.550782025, 0.00.0,0,0, ,0
1879,20200518_155936_2652427232,1451.739136,128.6153107,0.013763638,0.550782025, 0.00.0,0,0, ,0
1880,20200518_155936_2652443898,1451.720337,128.6138306,0.014099336,0.550782025, 0.00.0,0,0, ,0
1881,20200518_155936_2652477230,1451.721924,128.6137543,0.01419089,0.550782025, 0.00.0,0,0, ,0
1882,20200518_155936_2652510562,1451.73291,128.6138916,0.014343481000000002,0.550782025, 0.00.0,0,0, ,0
1883,20200518_155936_2652543894,1451.7421880000002,128.6150513,0.014129855,0.550782025, 0.00.0,0,0, ,0
1884,20200518_155936_2652577226,1451.753052,128.6157837,0.013946746000000001,0.550782025, 0.00.0,0,0, ,0
1885,20200518_155936_2652610558,1451.762939,128.6175537,0.013550011,0.550782025, 0.00.0,0,0, ,0
1886,20200518_155936_2652627224,1451.782959,128.6191711,0.013366903000000001,0.550782025, 0.00.0,0,0, ,0
1887,20200518_155936_2652660556,1451.786255,128.61965940000002,0.013153277,0.550782025, 0.00.0,0,0, ,0
1888,20200518_155936_2652693888,1451.82312,128.6212616,0.012542916000000001,0.550782025, 0.00.0,0,0, ,0
1889,20200518_155936_2652727220,1451.834351,128.6222076,0.011932556,0.550782025, 0.00.0,0,0, ,0
1890,20200518_155936_2652760552,1451.8442380000001,128.624054,0.01138323,0.550782025, 0.00.0,0,0, ,0
1891,20200518_155936_2652777218,1451.879639,128.6265869,0.010162508,0.550782025, 0.00.0,0,0, ,0
1892,20200518_155936_2652810550,1451.922607,128.62788390000003,0.008331425,0.550782025, 0.00.0,0,0, ,0
1893,20200518_155936_2652843882,1451.9552,128.6320648,0.006897078,0.550782025, 0.00.0,0,0, ,0
1894,20200518_155937_2652877214,1451.9790039999998,128.6359406,0.00576791,0.550782025, 0.00.0,0,0, ,0
1895,20200518_155937_2652910546,1452.012207,128.6397705,0.004791333,0.550782025, 0.00.0,0,0, ,0
1896,20200518_155937_2652943878,1452.032593,128.6425629,0.003997864,0.550782025, 0.00.0,0,0, ,0
1897,20200518_155937_2652960544,1452.081543,128.6462402,0.003326467,0.550782025, 0.00.0,0,0, ,0
1898,20200518_155937_2652993876,1452.099243,128.64811709999998,0.003143359,0.550782025, 0.00.0,0,0, ,0
1899,20200518_155937_2653027208,1452.158936,128.6528625,0.002594034,0.550782025, 0.00.0,0,0, ,0
1900,20200518_155937_2653060540,1452.21582,128.6577911,0.002380407,0.550782025, 0.00.0,0,0, ,0
1901,20200518_155937_2653093872,1452.279175,128.6635132,0.002166781,0.550782025, 0.00.0,0,0, ,0
1902,20200518_155937_2653127204,1452.342651,128.66906740000002,0.002166781,0.550782025, 0.00.0,0,0, ,0
1903,20200518_155937_2653160536,1452.4023439999999,128.67503359999998,0.002136263,0.550782025, 0.00.0,0,0, ,0
1904,20200518_155937_2653193868,1452.480225,128.681839,0.002410925,0.550782025, 0.00.0,0,0, ,0
1905,20200518_155937_2653227200,1452.577271,128.68902590000002,0.003387503,0.550782025, 0.00.0,0,0, ,0
1906,20200518_155937_2653260532,1452.696655,128.69645690000002,0.00531014,0.550782025, 0.00.0,0,0, ,0
1907,20200518_155937_2653293864,1452.8029789999998,128.7050171,0.00717174,0.550782025, 0.00.0,0,0, ,0
1908,20200518_155937_2653310530,1452.912842,128.7144775,0.009185931,0.550782025, 0.00.0,0,0, ,0
1909,20200518_155937_2653343862,1452.961182,128.7185364,0.010162508,0.550782025, 0.00.0,0,0, ,0
1910,20200518_155937_2653377194,1453.0546880000002,128.72808840000002,0.011810483,0.550782025, 0.00.0,0,0, ,0
1911,20200518_155937_2653410526,1453.155518,128.73800659999998,0.012573434,0.550782025, 0.00.0,0,0, ,0
1912,20200518_155937_2653443858,1453.31665,128.7467957,0.012726023999999999,0.554688334, 0.00.0,0,0, ,0
1913,20200518_155937_2653493856,1453.463013,128.7558289,0.012542916000000001,0.554688334, 0.00.0,0,0, ,0
1914,20200518_155937_2653510522,1453.667725,128.77375790000002,0.0121767,0.554688334, 0.00.0,0,0, ,0
1915,20200518_155937_2653543854,1453.723633,128.7786865,0.011810483,0.554688334, 0.00.0,0,0, ,0
1916,20200518_155937_2653560520,1453.867798,128.7926331,0.011322195,0.554688334, 0.00.0,0,0, ,0
1917,20200518_155937_2653593852,1453.959961,128.7996216,0.010559243000000001,0.554688334, 0.00.0,0,0, ,0
1918,20200518_155937_2653627184,1454.294189,128.81436159999998,0.009552146999999999,0.562500954, 0.00.0,0,0, ,0
1919,20200518_155937_2653660516,1454.549683,128.8301086,0.008789197,0.562500954, 0.00.0,0,0, ,0
1920,20200518_155937_2653693848,1454.742798,128.84616090000003,0.007782101,0.562500954, 0.00.0,0,0, ,0
1921,20200518_155937_2653727180,1454.950439,128.864151,0.006378271,0.562500954, 0.00.0,0,0, ,0
1922,20200518_155937_2653743846,1455.220947,128.8831635,0.00531014,0.566407263, 0.00.0,0,0, ,0
1923,20200518_155937_2653793844,1455.359009,128.8922729,0.005127031,0.566407263, 0.00.0,0,0, ,0
