Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_122129_1152903882,13.97,-2.41,0.0,8.16,-32,0,0,0,0:00:00
20200805_122130_1152953880,13.97,1.09,0.0,8.16,-32,0,0,0,0:00:01
20200805_122130_1153003878,13.97,0.07,0.0,8.16,-32,0,1,6,0:00:01
20200805_122130_1153087208,13.97,-0.24,0.0,8.16,-32,0,1,6,0:00:01
20200805_122130_1153137206,14.61,0.05,0.0,8.16,-32,0,1,6,0:00:01
20200805_122130_1153187204,14.61,2.75,0.24,8.16,-32,0,1,6,0:00:01
20200805_122130_1153287200,14.61,19.51,0.71,8.16,-32,0,1,6,0:00:01
20200805_122130_1153337198,14.61,31.75,1.41,8.16,-32,0,1,6,0:00:01
20200805_122130_1153387196,15.24,31.75,1.88,8.16,-32,0,0,6,0:00:01
20200805_122130_1153453860,15.24,31.75,2.23,8.16,-32,0,0,6,0:00:01
20200805_122130_1153503858,15.24,31.75,2.23,8.16,-32,0,0,6,0:00:01
20200805_122130_1153570522,15.24,10.64,2.12,8.16,-32,0,0,6,0:00:01
20200805_122130_1153620520,15.24,-5.22,2.0,8.16,-32,0,0,6,0:00:01
20200805_122130_1153703850,15.88,-14.86,1.76,9.98,-32,0,0,6,0:00:01
20200805_122130_1153753848,15.88,-15.35,1.65,9.98,-32,0,0,6,0:00:01
20200805_122130_1153820512,15.88,-13.69,1.53,9.98,-32,0,1,6,0:00:01
20200805_122131_1153853844,15.88,-13.27,1.29,8.16,-32,0,1,6,0:00:02
20200805_122131_1153920508,15.88,-19.89,1.06,9.98,-32,0,1,6,0:00:02
20200805_122131_1153987172,16.51,-22.93,0.82,9.98,-32,0,1,6,0:00:02
20200805_122131_1154037170,16.51,-29.93,0.35,9.98,-32,0,1,6,0:00:02
20200805_122131_1154103834,16.51,-31.81,0.0,9.98,-32,0,1,6,0:00:02
20200805_122131_1154170498,16.51,-32,-0.36,9.98,-32,0,0,6,0:00:02
20200805_122131_1154237162,16.51,-28.85,-0.47,9.98,-32,0,0,6,0:00:02
20200805_122131_1154303826,17.14,-20.87,-0.59,9.98,-32,0,0,6,0:00:02
20200805_122131_1154353824,17.14,-11.67,-0.71,9.98,-32,0,0,6,0:00:02
20200805_122131_1154420488,17.14,-9.92,-0.83,9.98,-32,0,0,6,0:00:02
20200805_122131_1154487152,17.14,-7.84,-0.83,9.98,-32,0,0,6,0:00:02
20200805_122131_1154553816,17.14,-4.12,-0.83,9.98,-32,0,0,6,0:00:02
20200805_122131_1154620480,17.78,-2.9,-0.83,9.98,-32,0,1,6,0:00:02
20200805_122131_1154670478,17.78,-1.74,-0.83,9.98,-32,0,1,6,0:00:02
20200805_122131_1154753808,17.78,-0.99,-0.95,9.98,-32,0,1,6,0:00:02
