Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_120308_113595456,8.26,4.97,-0.12,-13.71,-32,0,0,0,0:00:00
20200805_120308_113662120,8.26,4.8,-0.12,-13.71,-32,0,0,0,0:00:00
20200805_120308_113712118,8.26,6.47,-0.12,-13.71,-32,0,0,0,0:00:00
20200805_120308_113778782,8.26,4.06,-0.12,-13.71,-32,0,1,6,0:00:00
20200805_120309_113845446,8.89,0.43,-0.12,-13.71,-32,0,1,6,0:00:01
20200805_120309_113895444,8.89,-0.49,-0.12,-13.71,-32,0,1,6,0:00:01
20200805_120309_113945442,8.89,-4.16,-0.12,-13.71,-32,0,1,6,0:00:01
20200805_120309_114012106,8.89,10.37,0.59,-13.71,-32,0,1,6,0:00:01
20200805_120309_114095436,8.89,31.75,1.06,-13.71,-32,0,1,6,0:00:01
20200805_120309_114162100,8.89,31.75,1.65,-13.71,-32,0,0,6,0:00:01
20200805_120309_114212098,8.89,31.75,1.88,-13.71,-32,0,0,6,0:00:01
20200805_120309_114262096,9.53,29.61,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114328760,9.53,9.14,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114395424,9.53,4.5,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114462088,9.53,-0.68,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114512086,9.53,0.94,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114562084,9.53,0.34,2.0,-13.71,-32,0,1,6,0:00:01
20200805_120309_114628748,10.16,-0.18,2.0,-13.71,-32,0,1,6,0:00:01
20200805_120309_114695412,10.16,-1.29,2.0,-13.71,-32,0,1,6,0:00:01
20200805_120310_114745410,10.16,-2.99,1.88,-13.71,-32,0,1,6,0:00:02
20200805_120310_114812074,10.16,-7.55,1.76,-13.71,-32,0,1,6,0:00:02
20200805_120310_114862072,10.16,-10.47,1.65,-13.71,-32,0,1,6,0:00:02
20200805_120310_114962068,10.16,-8.31,1.65,-13.71,-32,0,0,6,0:00:02
20200805_120310_115012066,10.79,-3.79,1.53,-13.71,-32,0,0,6,0:00:02
20200805_120310_115062064,10.79,-5.27,1.41,-13.71,-32,0,0,6,0:00:02
20200805_120310_115128728,10.79,-12.17,1.18,-13.71,-32,0,0,6,0:00:02
20200805_120310_115195392,10.79,-15.08,1.06,-13.71,-32,0,0,6,0:00:02
20200805_120310_115262056,10.79,-19.04,0.71,-13.71,-32,0,0,6,0:00:02
20200805_120310_115312054,10.79,-22.77,0.35,-13.71,-32,0,0,6,0:00:02
20200805_120310_115378718,10.79,-27.11,0.12,-13.71,-32,0,1,6,0:00:02
20200805_120310_115445382,10.79,-28.52,-0.12,-13.71,-32,0,1,6,0:00:02
20200805_120310_115495380,11.43,-27.01,-0.36,-13.71,-32,0,1,6,0:00:02
20200805_120310_115562044,11.43,-24.2,-0.71,-13.71,-32,0,1,6,0:00:02
20200805_120310_115628708,11.43,-23.24,-0.95,-13.71,-32,0,1,6,0:00:02
20200805_120311_115728704,11.43,-18.75,-1.19,-13.71,-32,0,1,6,0:00:03
20200805_120311_115795368,11.43,-13.78,-1.3,-13.71,-32,0,0,6,0:00:03
20200805_120311_115862032,11.43,-9.91,-1.42,-13.71,-32,0,0,6,0:00:03
20200805_120311_115928696,11.43,-8.29,-1.54,-13.71,-32,0,0,6,0:00:03
20200805_120311_115995360,12.06,-8.77,-1.66,-13.71,-32,0,0,6,0:00:03
20200805_120311_116045358,12.06,-8.13,-1.66,-13.71,-32,0,0,6,0:00:03
20200805_120311_116112022,12.06,-7.9,-1.78,-13.71,-32,0,0,6,0:00:03
20200805_120311_116162020,12.06,-6.28,-1.78,-13.71,-32,0,1,6,0:00:03
20200805_120311_116228684,12.06,-5.0,-1.78,-13.71,-32,0,1,6,0:00:03
20200805_120311_116295348,12.06,-1.91,-1.78,-12.8,-32,0,1,6,0:00:03
20200805_120311_116362012,12.06,-0.82,-1.9,-13.71,-32,0,1,6,0:00:03
20200805_120311_116412010,12.06,-1.55,-1.9,-13.71,-32,0,1,6,0:00:03
20200805_120311_116462008,12.06,-3.73,-1.9,-13.71,-32,0,1,6,0:00:03
20200805_120311_116545338,12.7,-2.8,-1.9,-13.71,-32,0,1,6,0:00:03
20200805_120311_116628668,12.7,28.67,-1.07,-13.71,-32,0,0,6,0:00:03
20200805_120312_116678666,12.7,31.75,-0.47,-13.71,-32,0,0,0,0:00:04
20200805_120312_116761996,12.7,31.75,-0.12,-13.71,-32,0,0,0,0:00:04
20200805_120312_116811994,12.7,31.75,0.12,-13.71,-32,0,0,0,0:00:04
20200805_120312_116878658,12.7,22.84,0.24,-13.71,-32,0,0,0,0:00:04
20200805_120312_116928656,12.7,10.71,0.35,-13.71,-32,0,0,0,0:00:04
20200805_120312_117011986,12.7,5.97,0.24,-13.71,-32,0,0,0,0:00:04
20200805_120312_117095316,13.33,-4.6,0.24,-13.71,-32,0,0,0,0:00:04
20200805_120312_117145314,13.33,-4.89,0.24,-13.71,-32,0,0,0,0:00:04
20200805_120312_117195312,13.33,-0.63,0.24,-13.71,-32,0,0,0,0:00:04
20200805_120312_117261976,13.33,-0.45,0.12,-13.71,-32,0,0,0,0:00:04
20200805_120312_117328640,13.33,-3.37,0.0,-13.71,-32,0,0,0,0:00:04
20200805_120312_117378638,13.33,-7.75,0.0,-12.8,-32,0,0,0,0:00:04
20200805_120312_117445302,13.33,-4.97,0.0,-12.8,-32,0,0,0,0:00:04
20200805_120312_117495300,13.33,1.09,0.0,-12.8,-32,0,0,0,0:00:04
20200805_120312_117561964,13.33,0.65,0.0,-12.8,-32,0,0,0,0:00:04
20200805_120308_113595456,8.26,4.97,-0.12,-13.71,-32,0,0,0,0:00:00
20200805_120308_113678786,8.26,6.5,-0.12,-13.71,-32,0,0,0,0:00:00
20200805_120308_113778782,8.26,4.06,-0.12,-13.71,-32,0,1,6,0:00:00
20200805_120309_113878778,8.89,-1.01,-0.12,-13.71,-32,0,1,6,0:00:01
20200805_120309_113945442,8.89,-4.16,-0.12,-13.71,-32,0,1,6,0:00:01
20200805_120309_114062104,8.89,15.88,0.59,-13.71,-32,0,1,6,0:00:01
20200805_120309_114162100,8.89,31.75,1.65,-13.71,-32,0,0,6,0:00:01
20200805_120309_114245430,8.89,31.75,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114328760,9.53,9.14,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114428756,9.53,-0.63,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114512086,9.53,0.94,2.0,-13.71,-32,0,0,6,0:00:01
20200805_120309_114595416,9.53,0.56,2.0,-13.71,-32,0,1,6,0:00:01
20200805_120309_114695412,10.16,-1.29,2.0,-13.71,-32,0,1,6,0:00:01
20200805_120310_114778742,10.16,-5.08,1.76,-13.71,-32,0,1,6,0:00:02
20200805_120310_114862072,10.16,-10.47,1.65,-13.71,-32,0,1,6,0:00:02
20200805_120310_114978734,10.16,-4.84,1.53,-13.71,-32,0,0,6,0:00:02
20200805_120310_115062064,10.79,-5.27,1.41,-13.71,-32,0,0,6,0:00:02
