Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_121422_732354038,10.79,0.01,-0.12,-23.77,-32,0,0,0,0:00:00
20200805_121422_732420702,10.79,0.05,-0.12,-23.77,-32,0,1,6,0:00:00
20200805_121422_732470700,10.79,1.05,-0.12,-22.86,-32,0,1,6,0:00:00
20200805_121422_732554030,10.79,1.64,-0.12,-22.86,-32,0,1,6,0:00:00
20200805_121422_732604028,10.79,1.74,-0.12,-22.86,-32,0,1,6,0:00:00
20200805_121422_732670692,10.79,7.7,0.24,-22.86,-32,0,1,6,0:00:00
20200805_121422_732720690,10.79,21.61,0.71,-22.86,-32,0,1,6,0:00:00
20200805_121422_732787354,10.79,31.75,1.41,-23.77,-32,0,1,6,0:00:00
20200805_121422_732870684,10.79,31.75,2.0,-23.77,-32,0,0,6,0:00:00
20200805_121422_732937348,10.79,31.75,2.59,-23.77,-32,0,0,6,0:00:00
20200805_121422_733004012,10.79,31.5,2.82,-23.77,-32,0,0,6,0:00:00
20200805_121423_733070676,10.79,11.5,2.82,-23.77,-32,0,0,6,0:00:01
20200805_121423_733120674,10.79,3.71,2.82,-23.77,-32,0,0,6,0:00:01
20200805_121423_733187338,10.79,-0.93,2.82,-23.77,-32,0,0,6,0:00:01
20200805_121423_733237336,10.79,-1.45,2.7,-23.77,-32,0,1,6,0:00:01
20200805_121423_733320666,10.79,-3.58,2.59,-23.77,-32,0,1,6,0:00:01
20200805_121423_733370664,10.79,-10.12,2.47,-23.77,-32,0,1,6,0:00:01
20200805_121423_733420662,10.79,-15.96,2.23,-23.77,-32,0,1,6,0:00:01
20200805_121423_733470660,10.79,-20.12,2.0,-23.77,-32,0,1,6,0:00:01
20200805_121423_733553990,10.79,-21.95,1.76,-23.77,-32,0,1,6,0:00:01
20200805_121423_733603988,10.79,-21.75,1.53,-23.77,-32,0,1,6,0:00:01
20200805_121423_733670652,10.79,-18.79,1.41,-23.77,-32,0,0,6,0:00:01
20200805_121423_733720650,10.79,-15.41,1.29,-23.77,-32,0,0,6,0:00:01
20200805_121423_733770648,11.43,-9.57,1.18,-23.77,-32,0,0,6,0:00:01
20200805_121423_733820646,11.43,-7.7,1.18,-23.77,-32,0,0,6,0:00:01
20200805_121423_733903976,11.43,-10.96,0.94,-23.77,-32,0,0,6,0:00:01
20200805_121423_733970640,11.43,-18.56,0.59,-23.77,-32,0,0,6,0:00:01
20200805_121424_734020638,11.43,-23.83,0.35,-23.77,-32,0,1,6,0:00:02
20200805_121424_734070636,11.43,-24.42,0.12,-23.77,-32,0,1,6,0:00:02
20200805_121424_734137300,11.43,-24.36,-0.12,-23.77,-32,0,1,6,0:00:02
20200805_121424_734203964,11.43,-24.9,-0.47,-23.77,-32,0,1,6,0:00:02
20200805_121424_734253962,11.43,-27.59,-0.83,-23.77,-32,0,1,6,0:00:02
20200805_121424_734320626,11.43,-32,-1.19,-23.77,-32,0,1,6,0:00:02
20200805_121424_734370624,11.43,-32,-1.66,-23.77,-32,0,1,6,0:00:02
20200805_121424_734437288,11.43,-32,-1.9,-23.77,-32,0,0,6,0:00:02
