Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200715_163540_1692715622,60,0.040009,-2.8979,14,0,0,0,0,5,0:19:30
20200715_163540_1692732288,59,0.014875,-2.8068,14,0,0,0,0,5,0:19:30
20200715_163540_1692765620,59,0.002601,-2.7628,14,0,0,0,0,5,0:19:30
20200715_163540_1692798952,59,0.002797,-2.7264,14,0,0,0,0,5,0:19:30
20200715_163540_1692832284,59,0.004471,-2.7036,14,0,0,0,0,5,0:19:30
20200715_163540_1692848950,59,0.003206,-2.6573,14,0,0,0,0,5,0:19:30
20200715_163540_1692882282,59,0.003059,-2.6372,14,0,0,0,0,5,0:19:30
20200715_163540_1692915614,59,0.00667,-2.6163,14,0,0,0,0,5,0:19:30
20200715_163540_1692948946,59,-0.007257,-2.5454,14,0,0,0,0,5,0:19:30
20200715_163540_1692965612,59,-0.028398,-2.4342,14,0,0,0,0,5,0:19:30
20200715_163540_1693015610,59,-0.034298,-2.3947,13,0,0,0,0,5,0:19:30
20200715_163540_1693032276,59,-0.088299,-2.194,13,0,0,1,0,5,0:19:30
20200715_163540_1693065608,59,-0.104282,-2.0972,12,0,0,1,0,5,0:19:30
20200715_163540_1693098940,59,-0.131058,-1.9432,12,0,0,1,0,5,0:19:30
20200715_163540_1693132272,59,-0.150336,-1.824,11,0,0,1,0,5,0:19:30
20200715_163540_1693165604,59,-0.162289,-1.7015,11,0,0,1,0,5,0:19:30
20200715_163540_1693198936,59,-0.163176,-1.6366,10,0,0,1,0,5,0:19:30
20200715_163540_1693215602,59,-0.15768,-1.5671,10,0,0,1,0,5,0:19:30
20200715_163540_1693248934,59,-0.158563,-1.5125,10,0,0,0,0,0,0:19:30
20200715_163541_1693282266,59,-0.157009,-1.4157,9,0,0,0,0,0,0:19:31
20200715_163541_1693315598,59,-0.157147,-1.3558,9,0,0,0,0,0,0:19:31
20200715_163541_1693332264,59,-0.153058,-1.2533,8,0,0,0,0,0,0:19:31
20200715_163541_1693382262,59,-0.145477,-1.201,8,0,0,0,0,0,0:19:31
20200715_163541_1693415594,59,-0.110973,-1.168,8,0,0,0,0,0,0:19:31
20200715_163541_1693448926,59,-0.095721,-1.152,8,0,0,0,0,0,0:19:31
20200715_163541_1693482258,59,-0.069349,-1.1327,8,0,0,0,0,0,0:19:31
20200715_163541_1693498924,59,-0.04974,-1.1175,8,0,0,0,0,0,0:19:31
20200715_163541_1693548922,59,-0.045969,-1.1016,7,0,0,0,0,0,0:19:31
20200715_163541_1693565588,59,-0.049555,-1.0181,7,0,0,0,0,0,0:19:31
20200715_163541_1693598920,59,-0.055349,-0.9908,7,0,0,0,0,0,0:19:31
20200715_163541_1693632252,59,-0.071053,-0.9016,7,0,0,0,0,0,0:19:31
20200715_163541_1693665584,58,-0.098796,-0.7711,6,0,0,0,0,0,0:19:31
20200715_163541_1693682250,58,-0.112042,-0.6849,6,0,0,0,0,0,0:19:31
20200715_163541_1693732248,58,-0.123769,-0.6458,5,0,0,0,0,0,0:19:31
20200715_163541_1693748914,58,-0.125021,-0.5377,5,0,0,0,0,0,0:19:31
20200715_163541_1693798912,58,-0.122612,-0.5202,5,0,0,0,0,0,0:19:31
20200715_163541_1693815578,58,-0.098572,-0.499,5,0,0,0,0,0,0:19:31
20200715_163541_1693848910,58,-0.096339,-0.4872,5,0,0,0,0,0,0:19:31
20200715_163541_1693882242,58,-0.07247,-0.4736,4,0,0,0,0,0,0:19:31
20200715_163541_1693915574,58,-0.063313,-0.4626,4,0,0,0,0,0,0:19:31
20200715_163541_1693948906,58,-0.056692,-0.4284,4,0,0,0,0,0,0:19:31
20200715_163541_1693965572,58,-0.053257,-0.3916,4,0,0,0,0,0,0:19:31
20200715_163541_1693998904,58,-0.047419,-0.3893,4,0,0,0,0,0,0:19:31
20200715_163541_1694032236,58,-0.035722,-0.3882,4,0,0,0,0,0,0:19:31
20200715_163541_1694065568,58,-0.031488,-0.3855,4,0,0,0,0,0,0:19:31
20200715_163541_1694098900,58,-0.036477,-0.3567,3,0,0,0,0,0,0:19:31
20200715_163541_1694132232,58,-0.052658,-0.2819,3,0,0,0,0,0,0:19:31
20200715_163541_1694165564,58,-0.061327,-0.173,3,0,0,0,0,0,0:19:31
20200715_163541_1694198896,58,-0.036212,-0.1776,4,0,0,0,0,0,0:19:31
20200715_163541_1694215562,58,-0.005036,-0.2785,4,0,0,0,0,0,0:19:31
20200715_163541_1694265560,58,0.009886,-0.3385,4,0,0,0,0,0,0:19:31
20200715_163542_1694282226,58,0.04989,-0.4443,4,0,0,0,0,0,0:19:32
20200715_163542_1694315558,58,0.05588,-0.4398,4,0,0,0,0,0,0:19:32
20200715_163542_1694332224,58,0.043905,-0.3783,4,0,0,0,0,0,0:19:32
20200715_163542_1694382222,58,0.027602,-0.3377,4,0,0,0,0,0,0:19:32
20200715_163542_1694415554,58,-0.004265,-0.2804,4,0,0,0,0,0,0:19:32
20200715_163542_1694432220,58,0.007551,-0.2743,4,0,0,0,0,0,0:19:32
20200715_163542_1694482218,58,0.024638,-0.2884,5,0,0,0,0,0,0:19:32
20200715_163542_1694498884,58,0.064381,-0.3389,5,0,0,0,0,0,0:19:32
20200715_163542_1694532216,57,0.069292,-0.3521,5,0,0,0,0,0,0:19:32
20200715_163542_1694548882,57,0.067333,-0.3609,5,0,0,0,0,0,0:19:32
20200715_163542_1694598880,57,0.060425,-0.3487,5,0,0,0,0,0,0:19:32
20200715_163542_1694615546,57,0.025682,-0.2774,5,0,0,0,0,0,0:19:32
20200715_163542_1694648878,57,0.005572,-0.2375,4,0,0,0,0,0,0:19:32
20200715_163542_1694682210,57,-0.048623,-0.1112,4,0,0,0,0,0,0:19:32
20200715_163542_1694715542,57,-0.10468,0.0641,3,0,0,0,0,0,0:19:32
20200715_163542_1694748874,57,-0.151951,0.2797,2,0,0,0,0,0,0:19:32
20200715_163542_1694765540,57,-0.186474,0.4789,2,0,0,0,0,0,0:19:32
20200715_163542_1694798872,57,-0.199555,0.5536,2,0,0,0,0,0,0:19:32
20200715_163542_1694832204,57,-0.204414,0.617,1,0,0,0,0,0,0:19:32
20200715_163542_1694865536,57,-0.167214,0.6056,1,0,0,0,0,0,0:19:32
20200715_163542_1694898868,57,-0.111392,0.5495,1,0,0,0,0,0,0:19:32
20200715_163542_1694932200,57,-0.068017,0.4815,1,0,0,0,0,0,0:19:32
20200715_163542_1694965532,57,-0.032953,0.4144,1,0,0,0,0,0,0:19:32
20200715_163542_1694998864,57,0.006598,0.3434,1,0,0,0,0,0,0:19:32
20200715_163542_1695032196,57,0.044687,0.2576,2,0,0,0,0,0,0:19:32
20200715_163542_1695065528,57,0.055669,0.1867,2,0,0,0,0,0,0:19:32
20200715_163542_1695098860,57,0.049264,0.1723,2,2,0,0,0,0,0:19:32
20200715_163542_1695132192,57,0.028488,0.2197,1,4,0,0,0,0,0:19:32
20200715_163542_1695148858,57,-0.027471,0.37,1,5,0,0,0,0,0:19:32
20200715_163542_1695182190,57,-0.087797,0.4975,0,6,0,0,0,0,0:19:32
20200715_163542_1695198856,57,-0.139501,0.7536,-1,8,0,0,0,0,0:19:32
20200715_163542_1695248854,57,-0.17229,0.8796,-1,10,0,0,0,0,0:19:32
20200715_163543_1695265520,57,-0.250183,1.2344,-2,12,0,0,0,0,0:19:33
20200715_163543_1695298852,57,-0.260709,1.3209,-3,13,0,0,0,0,0:19:33
20200715_163543_1695332184,57,-0.249761,1.407,-3,13,0,0,0,0,0:19:33
20200715_163543_1695365516,57,-0.197216,1.3653,-3,13,0,0,0,0,0:19:33
20200715_163543_1695398848,57,-0.17234,1.2662,-4,13,0,0,0,0,0:19:33
20200715_163543_1695432180,57,-0.107609,1.1353,-4,13,0,0,0,0,0:19:33
20200715_163543_1695465512,57,-0.051839,1.001,-4,13,0,0,0,0,0:19:33
20200715_163543_1695498844,56,-0.014158,0.8993,-3,13,0,0,0,0,0:19:33
20200715_163543_1695515510,56,0.020279,0.8276,-3,14,0,0,0,0,0:19:33
20200715_163543_1695565508,56,0.03317,0.8025,-3,14,0,0,0,0,0:19:33
20200715_163543_1695582174,56,0.045468,0.7604,-3,15,0,0,0,0,0:19:33
20200715_163543_1695615506,56,0.046154,0.7578,-3,15,0,0,0,0,0:19:33
20200715_163543_1695648838,56,0.047707,0.7544,-3,16,0,0,0,0,0:19:33
20200715_163543_1695682170,56,0.033256,0.7517,-3,16,0,0,0,0,0:19:33
20200715_163543_1695698836,56,0.018138,0.7551,-3,16,0,0,0,0,0:19:33
20200715_163543_1695732168,56,0.014795,0.7563,-3,17,0,0,0,0,0:19:33
20200715_163543_1695765500,56,0.005042,0.7642,-3,17,0,0,0,0,0:19:33
20200715_163543_1695782166,56,-0.000711,0.7582,-3,16,0,0,0,0,0:19:33
20200715_163543_1695815498,56,-0.002628,0.7513,-3,16,0,0,0,0,0:19:33
20200715_163543_1695848830,56,-0.00169,0.7445,-3,16,0,0,0,0,0:19:33
20200715_163543_1695882162,56,-0.000378,0.7437,-3,16,0,0,0,0,0:19:33
20200715_163543_1695915494,56,9.20E-05,0.7358,-3,16,0,0,0,0,0:19:33
20200715_163543_1695948826,56,0.001564,0.7194,-3,16,0,0,0,0,0:19:33
20200715_163543_1695982158,56,0.001929,0.6955,-3,16,0,0,0,0,0:19:33
20200715_163543_1695998824,56,0.002733,0.6652,-3,17,0,0,0,0,0:19:33
20200715_163543_1696048822,56,0.00628,0.6462,-3,17,0,0,0,0,0:19:33
20200715_163543_1696065488,56,0.022818,0.5847,-2,17,0,0,0,0,0:19:33
20200715_163543_1696098820,56,0.030804,0.5438,-2,17,0,0,0,0,0:19:33
20200715_163543_1696132152,56,0.05305,0.4394,-2,17,0,0,0,0,0:19:33
20200715_163543_1696165484,56,0.072769,0.3127,-1,17,0,0,0,0,0:19:33
20200715_163543_1696198816,56,0.096548,0.2174,-1,17,0,0,0,0,0:19:33
20200715_163543_1696232148,56,0.152405,0.0801,-1,17,0,0,0,0,0:19:33
20200715_163544_1696265480,56,0.163431,-0.0789,0,18,0,0,0,0,0:19:34
20200715_163544_1696298812,56,0.128268,-0.1112,0,17,0,0,0,0,0:19:34
20200715_163544_1696332144,57,0.098304,-0.0212,0,17,0,0,0,0,0:19:34
20200715_163544_1696365476,57,0.066895,0.0569,0,18,0,0,0,0,0:19:34
20200715_163544_1696382142,57,0.002805,0.1332,0,18,0,0,0,0,0:19:34
20200715_163544_1696415474,57,-0.020957,0.1271,0,18,0,0,0,0,0:19:34
20200715_163544_1696448806,57,-0.017239,0.0827,0,18,0,0,0,0,0:19:34
20200715_163544_1696465472,57,-0.002606,0.0266,-1,18,0,0,0,0,0:19:34
20200715_163544_1696515470,57,0.00104,-0.0023,-1,18,0,0,0,0,0:19:34
20200715_163544_1696532136,57,-0.030924,-0.0292,-1,18,0,0,0,0,0:19:34
20200715_163544_1696565468,57,-0.054956,0.0292,-1,18,0,0,0,0,0:19:34
20200715_163544_1696598800,57,-0.06678,0.104,-1,18,0,0,0,0,0:19:34
20200715_163544_1696632132,57,-0.060731,0.0949,-1,18,0,0,0,0,0:19:34
20200715_163544_1696665464,57,-0.056928,0.0307,-1,18,0,0,0,0,0:19:34
20200715_163544_1696698796,57,-0.053177,-0.0622,-1,18,0,0,0,0,0:19:34
20200715_163544_1696732128,57,0.006889,-0.1321,-1,17,0,0,0,0,0:19:34
20200715_163544_1696765460,57,0.014935,-0.1711,-1,17,0,0,0,0,0:19:34
20200715_163544_1696798792,57,0.004079,-0.2015,-1,17,0,0,0,0,0:19:34
20200715_163544_1696815458,57,-0.000511,-0.2095,-1,17,0,0,0,0,0:19:34
20200715_163544_1696865456,57,-0.001413,-0.222,-1,17,0,0,0,0,0:19:34
20200715_163544_1696915454,57,-0.002367,-0.2527,-1,17,0,0,0,0,0:19:34
20200715_163544_1696932120,57,0.061236,-0.3791,0,17,0,0,0,0,0:19:34
20200715_163544_1696965452,57,0.069943,-0.433,0,17,0,0,0,0,0:19:34
20200715_163544_1696998784,57,0.064041,-0.4838,0,17,0,0,0,0,0:19:34
20200715_163544_1697032116,57,0.072793,-0.5092,1,17,0,0,0,0,0:19:34
20200715_163544_1697065448,57,0.145191,-0.6356,2,17,0,0,0,0,0:19:34
20200715_163544_1697098780,57,0.169667,-0.7919,3,17,0,0,0,0,0:19:34
20200715_163544_1697132112,57,0.19595,-1.0097,4,17,0,0,0,0,0:19:34
20200715_163544_1697165444,57,0.25492,-1.2017,4,17,0,0,0,0,0:19:34
20200715_163544_1697198776,57,0.289522,-1.352,5,17,0,0,0,0,0:19:34
20200715_163544_1697215442,57,0.243605,-1.3994,5,17,0,0,0,0,0:19:34
20200715_163545_1697248774,57,0.221224,-1.3858,6,17,0,0,0,0,0:19:35
20200715_163545_1697282106,57,0.178637,-1.3323,6,17,0,0,0,0,0:19:35
20200715_163545_1697315438,57,0.118699,-1.2051,6,17,0,0,0,0,0:19:35
20200715_163545_1697348770,57,0.066552,-1.0997,6,17,0,0,0,0,0:19:35
20200715_163545_1697382102,57,0.022356,-0.9835,5,17,0,0,0,0,0:19:35
20200715_163545_1697398768,57,-0.008966,-0.9171,5,18,0,0,0,0,0:19:35
20200715_163545_1697448766,57,-0.018167,-0.8792,5,18,0,0,0,0,0:19:35
20200715_163545_1697465432,57,-0.040854,-0.8147,5,18,0,0,0,0,0:19:35
20200715_163545_1697498764,57,-0.038973,-0.7961,5,18,0,0,0,0,0:19:35
20200715_163545_1697532096,57,-0.048408,-0.7555,5,18,0,0,0,0,0:19:35
20200715_163545_1697548762,57,-0.062548,-0.6914,4,18,0,0,0,0,0:19:35
20200715_163545_1697582094,57,-0.081805,-0.6542,4,18,0,0,0,0,0:19:35
20200715_163545_1697615426,57,-0.105886,-0.5278,3,18,0,0,0,0,0:19:35
20200715_163545_1697648758,57,-0.124486,-0.4371,3,18,0,0,0,0,0:19:35
20200715_163545_1697682090,57,-0.127901,-0.3741,3,18,0,0,0,0,0:19:35
20200715_163545_1697698756,57,-0.119808,-0.3726,3,19,0,0,0,0,0:19:35
20200715_163545_1697732088,57,-0.105034,-0.3836,3,19,0,0,0,0,0:19:35
20200715_163545_1697765420,57,-0.068056,-0.4109,3,19,0,0,0,0,0:19:35
20200715_163545_1697782086,58,-0.031586,-0.4531,3,19,0,0,0,0,0:19:35
20200715_163545_1697815418,58,-0.020564,-0.4705,3,19,0,0,0,0,0:19:35
20200715_163545_1697848750,58,-0.005013,-0.4705,3,19,0,0,0,0,0:19:35
20200715_163545_1697898748,58,0.00108,-0.4664,3,19,0,0,0,0,0:19:35
20200715_163545_1697915414,58,-0.000975,-0.4497,3,19,0,0,0,0,0:19:35
20200715_163545_1697965412,58,-0.005011,-0.4462,3,19,0,0,0,0,0:19:35
20200715_163545_1697998744,58,-0.026916,-0.3886,2,19,0,0,0,0,0:19:35
20200715_163545_1698032076,58,-0.038802,-0.3442,2,19,0,0,0,0,0:19:35
20200715_163545_1698048742,58,-0.050592,-0.2971,2,19,0,0,0,0,0:19:35
20200715_163545_1698098740,58,-0.057328,-0.2747,2,19,0,0,0,0,0:19:35
20200715_163545_1698115406,58,-0.062672,-0.2273,2,19,0,0,0,0,0:19:35
20200715_163545_1698132072,58,-0.058294,-0.225,1,19,0,0,0,0,0:19:35
20200715_163545_1698165404,58,-0.055142,-0.2235,1,19,0,0,0,0,0:19:35
20200715_163545_1698198736,58,-0.044345,-0.2326,1,19,0,0,0,0,0:19:35
20200715_163546_1698232068,58,-0.034343,-0.2444,1,19,0,0,0,0,0:19:36
20200715_163546_1698265400,58,-0.017673,-0.2561,1,19,0,0,0,0,0:19:36
20200715_163546_1698298732,58,-0.00885,-0.2713,1,19,0,0,0,0,0:19:36
20200715_163546_1698332064,58,-0.002304,-0.2827,1,19,0,0,0,0,0:19:36
20200715_163546_1698365396,58,-0.000586,-0.2861,1,19,0,0,0,0,0:19:36
20200715_163546_1698398728,58,0.001623,-0.2808,1,19,0,0,0,0,0:19:36
20200715_163546_1698432060,58,0.000685,-0.2709,1,19,0,0,0,0,0:19:36
20200715_163546_1698448726,58,-0.000394,-0.2531,1,19,0,0,0,0,0:19:36
20200715_163546_1698498724,58,-0.000296,-0.2501,1,19,0,0,0,0,0:19:36
20200715_163546_1698515390,58,0.000115,-0.2493,1,19,0,0,0,0,0:19:36
20200715_163546_1698548722,58,0.000228,-0.2485,1,19,0,0,0,0,0:19:36
20200715_163546_1698582054,58,0.000278,-0.2444,1,19,0,0,0,0,0:19:36
20200715_163546_1698615386,58,0.000427,-0.2394,1,19,0,0,0,0,0:19:36
20200715_163546_1698648718,58,0.000249,-0.2334,1,19,0,0,0,0,0:19:36
20200715_163546_1698682050,58,0.000202,-0.2281,1,19,0,0,0,0,0:19:36
20200715_163546_1698715382,58,0.00011,-0.2201,1,19,0,0,0,0,0:19:36
20200715_163546_1698732048,58,0.000205,-0.2121,1,19,0,0,0,0,0:19:36
20200715_163546_1698765380,58,0.000142,-0.203,1,19,0,0,0,0,0:19:36
20200715_163546_1698782046,58,0.000291,-0.2026,1,19,0,0,0,0,0:19:36
20200715_163546_1698832044,58,0.00035,-0.2041,1,19,0,0,0,0,0:19:36
20200715_163546_1698848710,59,0.000278,-0.1981,1,19,0,0,0,0,0:19:36
20200715_163546_1698898708,59,0.000224,-0.1935,1,19,0,0,0,0,0:19:36
20200715_163546_1698915374,59,0.00028,-0.1833,1,19,0,0,0,0,0:19:36
20200715_163546_1698965372,59,0.000194,-0.1795,1,19,0,0,0,0,0:19:36
20200715_163546_1698982038,59,0.000117,-0.1643,1,19,0,0,0,0,0:19:36
20200715_163546_1699015370,59,0.000102,-0.1579,1,19,0,0,0,0,0:19:36
20200715_163546_1699048702,59,0.000214,-0.1457,1,19,0,0,0,0,0:19:36
20200715_163546_1699065368,59,0.000212,-0.1355,1,19,0,0,0,0,0:19:36
20200715_163546_1699098700,59,0.002793,-0.1362,1,19,0,0,0,0,0:19:36
20200715_163546_1699132032,59,0.006308,-0.1431,2,19,0,0,0,0,0:19:36
20200715_163546_1699165364,59,0.012837,-0.1487,2,19,0,0,0,0,0:19:36
20200715_163546_1699198696,59,0.019029,-0.1571,2,19,0,0,0,0,0:19:36
20200715_163547_1699215362,59,0.022591,-0.1548,2,19,0,0,0,0,0:19:37
20200715_163547_1699265360,59,0.024468,-0.1503,2,19,0,0,0,0,0:19:37
20200715_163547_1699282026,59,0.033051,-0.1628,2,19,0,0,0,0,0:19:37
20200715_163547_1699315358,59,0.039861,-0.1738,2,19,0,0,0,0,0:19:37
20200715_163547_1699348690,59,0.054374,-0.2049,3,19,0,0,0,0,0:19:37
20200715_163547_1699382022,59,0.077462,-0.2611,3,19,0,0,0,0,0:19:37
20200715_163547_1699415354,59,0.102007,-0.3267,3,19,0,0,0,0,0:19:37
20200715_163547_1699448686,59,0.107808,-0.3745,3,19,0,0,0,0,0:19:37
20200715_163547_1699482018,59,0.08991,-0.3654,3,19,0,0,0,0,0:19:37
20200715_163547_1699498684,59,0.055076,-0.2941,3,19,0,0,0,0,0:19:37
20200715_163547_1699548682,59,0.022874,-0.2193,3,19,0,0,0,0,0:19:37
20200715_163547_1699565348,59,-0.128563,0.1639,1,19,0,0,0,0,0:19:37
20200715_163547_1699615346,59,-0.183842,0.3593,0,19,0,0,0,0,0:19:37
20200715_163547_1699632012,59,-0.313062,0.8993,-2,19,0,0,0,0,0:19:37
20200715_163547_1699665344,59,-0.360523,1.078,-2,19,0,0,0,0,0:19:37
20200715_163547_1699698676,59,-0.407623,1.3357,-3,19,0,0,0,0,0:19:37
20200715_163547_1699732008,59,-0.382058,1.4427,-4,20,0,0,0,0,0:19:37
20200715_163547_1699765340,59,-0.298937,1.322,-4,20,0,0,0,0,0:19:37
20200715_163547_1699798672,59,-0.212627,1.0932,-4,20,0,0,0,0,0:19:37
20200715_163547_1699815338,59,-0.099299,0.8284,-3,20,0,0,0,0,0:19:37
20200715_163547_1699848670,59,-0.043166,0.6948,-3,20,0,0,0,0,0:19:37
20200715_163547_1699865336,59,0.053406,0.4569,-3,21,0,0,0,0,0:19:37
20200715_163547_1699898668,59,0.08528,0.359,-2,22,0,0,0,0,0:19:37
20200715_163547_1699932000,60,0.135239,0.236,-2,22,0,0,0,0,0:19:37
20200715_163547_1699965332,60,0.153201,0.1742,-2,23,0,0,0,0,0:19:37
20200715_163547_1699998664,60,0.151167,0.1708,-1,23,0,0,0,0,0:19:37
20200715_163547_1700031996,60,0.121118,0.1947,-1,24,0,0,0,0,0:19:37
20200715_163547_1700048662,60,0.085566,0.2387,-1,24,0,0,0,0,0:19:37
20200715_163547_1700098660,60,0.061459,0.266,-1,24,0,0,0,0,0:19:37
20200715_163547_1700115326,60,0.012183,0.3332,-1,25,0,0,0,0,0:19:37
20200715_163547_1700165324,60,0.004923,0.34,-1,25,0,0,0,0,0:19:37
20200715_163547_1700181990,60,-0.004607,0.3278,-1,25,0,0,0,0,0:19:37
20200715_163548_1700215322,60,-0.004353,0.3267,-1,25,0,0,0,0,0:19:38
20200715_163548_1700248654,60,-0.000624,0.3195,-1,25,0,0,0,0,0:19:38
20200715_163548_1700281986,60,0.001215,0.3127,-1,25,0,0,0,0,0:19:38
20200715_163548_1700315318,60,0.000835,0.3058,-1,25,0,0,0,0,0:19:38
20200715_163548_1700348650,60,-0.000388,0.3153,-1,25,0,0,0,0,0:19:38
20200715_163548_1700381982,60,-0.000737,0.3229,-1,26,0,0,0,0,0:19:38
20200715_163548_1700415314,60,-0.000439,0.3222,-1,26,0,0,0,0,0:19:38
20200715_163548_1700448646,60,-0.000376,0.3278,-1,26,0,0,0,0,0:19:38
20200715_163548_1700481978,60,-7.20E-05,0.3347,-1,26,0,0,0,0,0:19:38
20200715_163548_1700498644,60,-0.000154,0.3381,-1,27,0,0,0,0,0:19:38
20200715_163548_1700548642,60,-0.000199,0.3373,-1,27,0,0,0,0,0:19:38
20200715_163548_1700581974,60,-0.000368,0.3434,-1,27,0,0,0,0,0:19:38
20200715_163548_1700598640,60,-0.000179,0.3491,-1,27,0,0,0,0,0:19:38
20200715_163548_1700648638,60,-0.000388,0.3502,-1,27,0,0,0,0,0:19:38
20200715_163548_1700665304,60,-0.000297,0.3563,-1,28,0,0,0,0,0:19:38
20200715_163548_1700698636,60,-0.000262,0.3609,-1,28,0,0,0,0,0:19:38
20200715_163548_1700715302,60,-0.000253,0.37,-1,28,0,0,0,0,0:19:38
20200715_163548_1700748634,60,-0.00028,0.3719,-1,27,0,0,0,0,0:19:38
20200715_163548_1700781966,61,-0.003163,0.37,-1,28,0,0,0,0,0:19:38
20200715_163548_1700815298,61,-0.015364,0.3965,-2,28,0,0,0,0,0:19:38
20200715_163548_1700848630,61,-0.038794,0.4694,-2,29,0,0,0,0,0:19:38
20200715_163548_1700881962,61,-0.07104,0.5734,-2,29,0,0,0,0,0:19:38
20200715_163548_1700898628,61,-0.103877,0.7168,-3,29,0,0,0,0,0:19:38
20200715_163548_1700948626,61,-0.121172,0.7912,-3,29,0,0,0,0,0:19:38
20200715_163548_1700981958,61,-0.136685,0.9687,-3,29,0,0,0,0,0:19:38
20200715_163548_1701015290,61,-0.110593,0.9665,-3,29,0,0,0,0,0:19:38
20200715_163548_1701031956,61,-0.071982,0.8655,-3,29,0,0,0,0,0:19:38
20200715_163548_1701081954,61,-0.053234,0.8025,-3,29,0,0,0,0,0:19:38
20200715_163548_1701098620,61,-0.001557,0.6443,-3,29,0,0,0,0,0:19:38
20200715_163548_1701131952,61,0.01181,0.6117,-3,29,0,0,0,0,0:19:38
20200715_163548_1701165284,61,0.023206,0.576,-3,29,0,0,0,0,0:19:38
20200715_163548_1701198616,61,0.015182,0.5798,-3,29,0,0,0,0,0:19:38
20200715_163549_1701215282,61,0.009773,0.5855,-3,29,0,0,0,0,0:19:39
20200715_163549_1701248614,61,0.008231,0.5931,-3,29,0,0,0,0,0:19:39
20200715_163549_1701281946,61,0.003488,0.603,-3,29,0,0,0,0,0:19:39
20200715_163549_1701315278,61,-0.00154,0.6098,-3,29,0,0,0,0,0:19:39
20200715_163549_1701348610,61,-0.003737,0.6193,-3,29,0,0,0,0,0:19:39
20200715_163549_1701381942,61,-0.001781,0.6261,-3,29,0,0,0,0,0:19:39
20200715_163549_1701415274,62,-0.000354,0.6128,-3,29,0,0,0,0,0:19:39
20200715_163549_1701448606,62,-0.006176,0.6155,-3,29,0,0,0,0,0:19:39
20200715_163549_1701481938,62,-0.013134,0.6371,-3,29,0,0,0,0,0:19:39
20200715_163549_1701515270,62,-0.018996,0.6561,-4,29,0,0,0,0,0:19:39
20200715_163549_1701548602,62,-0.031408,0.6925,-4,29,0,0,0,0,0:19:39
20200715_163549_1701565268,62,-0.050629,0.7494,-4,29,0,0,0,0,0:19:39
20200715_163549_1701615266,62,-0.061104,0.7934,-4,29,0,0,0,0,0:19:39
20200715_163549_1701631932,62,-0.097954,0.9486,-5,29,0,0,0,0,0:19:39
20200715_163549_1701665264,62,-0.116672,1.0223,-5,29,0,0,0,0,0:19:39
20200715_163549_1701681930,62,-0.155303,1.1718,-6,29,0,0,0,0,0:19:39
20200715_163549_1701731928,62,-0.171113,1.264,-6,29,0,0,0,0,0:19:39
20200715_163549_1701748594,62,-0.178327,1.4347,-7,29,0,0,0,0,0:19:39
20200715_163549_1701781926,62,-0.166392,1.4488,-7,29,0,0,0,0,0:19:39
20200715_163549_1701815258,62,-0.135864,1.3751,-7,29,0,0,0,0,0:19:39
20200715_163549_1701848590,62,-0.089317,1.234,-7,29,0,0,0,0,0:19:39
20200715_163549_1701865256,62,-0.033331,1.0864,-7,29,0,0,0,0,0:19:39
20200715_163549_1701915254,62,-0.010111,1.0238,-7,29,0,0,0,0,0:19:39
20200715_163549_1701948586,62,0.013809,0.9388,-7,29,0,0,0,0,0:19:39
20200715_163549_1701981918,62,0.010187,0.927,-7,29,0,0,0,0,0:19:39
20200715_163549_1702015250,63,0.003786,0.9297,-7,29,0,0,0,0,0:19:39
20200715_163549_1702065248,63,0.000374,0.9354,-7,29,0,0,0,0,0:19:39
20200715_163549_1702081914,63,-0.003967,0.9244,-7,31,0,0,0,0,0:19:39
20200715_163549_1702131912,63,-0.00275,0.9198,-7,31,0,0,0,0,0:19:39
20200715_163549_1702148578,63,-0.000538,0.9035,-7,32,0,0,0,0,0:19:39
20200715_163549_1702181910,63,-0.000429,0.9012,-7,32,0,0,0,0,0:19:39
20200715_163550_1702215242,63,-0.001201,0.9039,-7,32,0,0,0,0,0:19:40
20200715_163550_1702248574,63,0.003024,0.8902,-7,33,0,0,0,0,0:19:40
20200715_163550_1702281906,63,0.004494,0.8625,-7,33,0,0,0,0,0:19:40
20200715_163550_1702315238,63,0.004187,0.842,-6,33,0,0,0,0,0:19:40
20200715_163550_1702331904,63,0.009006,0.8257,-6,33,0,0,0,0,0:19:40
20200715_163550_1702365236,63,0.010165,0.82,-6,33,0,0,0,0,0:19:40
20200715_163550_1702398568,63,0.014809,0.8041,-6,33,0,0,0,0,0:19:40
20200715_163550_1702431900,63,0.024995,0.7745,-6,33,0,0,0,0,0:19:40
20200715_163550_1702448566,63,0.032129,0.7282,-6,33,0,0,0,0,0:19:40
20200715_163550_1702498564,63,0.041263,0.7096,-6,33,0,0,0,0,0:19:40
20200715_163550_1702515230,64,0.053964,0.6538,-6,33,0,0,0,0,0:19:40
20200715_163550_1702548562,64,0.057593,0.6398,-6,33,0,0,0,0,0:19:40
20200715_163550_1702581894,64,0.059752,0.6174,-5,33,0,0,0,0,0:19:40
20200715_163550_1702615226,64,0.048512,0.6086,-5,33,0,0,0,0,0:19:40
20200715_163550_1702631892,64,0.039642,0.6121,-5,33,0,0,0,0,0:19:40
