Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_140332_1502300804,67,0.325154,-2.1845,18,30,0,0,0,2,0:01:02
20200722_140332_1502384134,67,0.31227,-3.2663,20,30,0,0,0,2,0:01:02
20200722_140333_1502484130,67,0.285408,-4.484,22,30,0,0,0,2,0:01:03
20200722_140333_1502567460,67,0.23633,-5.8455,23,30,0,0,0,2,0:01:03
20200722_140333_1502650790,67,0.146069,-7.9799,25,30,0,0,0,2,0:01:03
20200722_140333_1502734120,68,0.175178,-9.6089,26,30,0,0,0,2,0:01:03
20200722_140333_1502834116,68,0.178291,-11.181,26,30,0,0,0,2,0:01:03
20200722_140333_1502934112,68,0.064584,-13.0274,26,33,0,0,0,2,0:01:03
20200722_140333_1503000776,68,-0.07568,-15.3159,27,36,0,0,0,2,0:01:03
20200722_140333_1503100772,68,0.270252,-15.9447,30,37,0,0,0,2,0:01:03
20200722_140333_1503184102,68,0.366104,-16.2111,32,37,0,0,0,2,0:01:03
20200722_140333_1503267432,68,0.252098,-16.9836,33,38,0,0,0,2,0:01:03
20200722_140334_1503367428,68,0.073385,-19.1826,33,38,0,0,0,2,0:01:04
20200722_140334_1503450758,68,0.151806,-19.9821,35,38,0,0,0,2,0:01:04
20200722_140334_1503567420,68,0.121784,-20.1187,35,38,0,0,0,2,0:01:04
20200722_140334_1503650750,69,0.036424,-20.8928,35,38,0,0,0,2,0:01:04
20200722_140334_1503734080,69,-0.030505,-22.3871,36,38,0,0,0,2,0:01:04
20200722_140334_1503834076,69,0.17522,-21.3523,37,38,0,0,0,2,0:01:04
20200722_140334_1503917406,69,0.161051,-20.3737,37,38,0,0,0,2,0:01:04
20200722_140334_1504017402,69,0.015872,-20.8829,37,38,0,0,0,2,0:01:04
20200722_140334_1504084066,70,-0.04307,-21.6293,37,38,0,0,0,2,0:01:04
20200722_140334_1504184062,70,-0.04594,-21.9458,37,38,0,0,0,2,0:01:04
20200722_140334_1504300724,70,0.041711,-21.6058,37,38,0,0,0,2,0:01:04
20200722_140335_1504417386,70,-0.081853,-23.7949,35,38,0,0,0,2,0:01:05
20200722_140335_1504500716,71,-0.178733,-23.0219,34,38,0,0,0,2,0:01:05
20200722_140335_1504584046,71,-0.141477,-19.6459,30,38,0,0,0,2,0:01:05
20200722_140335_1504684042,71,-0.576613,-20.0477,24,38,0,0,0,2,0:01:05
20200722_140335_1504784038,72,-0.963281,-20.9641,20,38,0,0,0,2,0:01:05
20200722_140335_1504850702,72,-0.61682,-22.0478,15,38,0,0,0,2,0:01:05
20200722_140335_1504967364,72,-0.142461,-19.5207,15,38,0,0,0,2,0:01:05
20200722_140335_1505050694,73,0.056274,-18.1129,16,38,0,0,0,2,0:01:05
20200722_140335_1505134024,73,0.147666,-16.2513,18,38,0,0,0,2,0:01:05
20200722_140335_1505234020,73,0.369037,-15.3903,21,38,0,0,0,2,0:01:05
20200722_140335_1505317350,74,0.439252,-14.2557,24,38,0,0,0,2,0:01:05
20200722_140336_1505434012,74,0.376775,-14.6098,26,38,0,0,0,2,0:01:06
20200722_140336_1505500676,74,0.155181,-19.5442,26,38,0,0,0,2,0:01:06
20200722_140336_1505634004,75,0.044125,-21.3948,26,38,0,0,0,2,0:01:06
20200722_140336_1505717334,75,-0.008648,-16.8277,25,38,0,0,0,2,0:01:06
20200722_140336_1505817330,75,-0.326439,-10.8475,22,38,0,0,0,2,0:01:06
20200722_140336_1505900660,76,-0.476174,-6.2974,20,38,0,0,0,2,0:01:06
20200722_140336_1506017322,76,-0.279163,-5.2737,19,38,0,0,0,2,0:01:06
20200722_140336_1506117318,77,0.034875,-5.9134,19,33,0,0,0,2,0:01:06
20200722_140336_1506200648,77,0.247525,-2.9123,22,4,0,0,0,2,0:01:06
20200722_140337_1506300644,77,0.364623,-0.0444,23,0,0,0,0,2,0:01:07
20200722_140337_1506400640,77,-0.027938,1.0997,20,0,0,0,0,2,0:01:07
20200722_140337_1506500636,78,-0.461546,1.725,16,0,0,0,0,2,0:01:07
20200722_140337_1506583966,78,-0.802599,1.1384,9,0,0,0,0,2,0:01:07
20200722_140337_1506683962,78,-0.786153,0.1723,6,0,0,0,0,0,0:01:07
20200722_140337_1506817290,79,0.076555,2.3837,7,0,0,1,0,5,0:01:07
20200722_140337_1506900620,79,-0.013438,2.8839,4,0,0,1,0,5,0:01:07
20200722_140337_1507000616,79,-0.62076,0.3996,-1,0,0,1,0,5,0:01:07
20200722_140337_1507083946,79,-0.796245,-1.892,-5,0,0,1,0,5,0:01:07
20200722_140337_1507183942,79,-0.563014,-2.8027,-7,0,0,0,0,5,0:01:07
20200722_140337_1507267272,79,-0.040169,-2.2688,-7,0,0,0,0,5,0:01:07
20200722_140338_1507350602,79,0.034122,-2.4577,-7,0,0,0,0,5,0:01:08
20200722_140338_1507450598,79,0.010046,-3.3942,-6,0,0,0,0,5,0:01:08
20200722_140338_1507567260,79,0.152063,-4.2617,-5,0,0,1,0,5,0:01:08
20200722_140338_1507650590,80,0.200576,-4.3759,-4,0,0,1,0,5,0:01:08
20200722_140338_1507733920,80,0.099182,-4.1755,-4,0,0,1,0,5,0:01:08
20200722_140338_1507883914,80,0.054735,-3.4917,-3,0,0,1,0,5,0:01:08
20200722_140338_1507967244,80,0.406386,-1.9796,2,0,0,0,0,5,0:01:08
20200722_140338_1508067240,80,0.725931,0.354,7,0,0,0,0,5,0:01:08
20200722_140338_1508150570,80,0.551411,0.9786,8,0,0,0,0,5,0:01:08
20200722_140339_1508250566,80,0.193053,0.7073,9,0,0,0,0,5,0:01:09
20200722_140339_1508383894,80,0.11954,1.2609,10,0,0,1,0,5,0:01:09
20200722_140339_1508467224,80,0.081817,1.8146,10,0,0,1,0,5,0:01:09
20200722_140339_1508567220,80,0.030854,2.3234,11,0,0,0,0,0,0:01:09
20200722_140339_1508667216,80,0.106699,3.1647,11,0,0,0,0,0,0:01:09
20200722_140339_1508750546,80,0.047574,3.7111,11,0,0,0,0,0,0:01:09
20200722_140339_1508850542,80,-0.20917,3.3396,9,0,0,0,0,0,0:01:09
20200722_140339_1508933872,80,-0.482809,2.0566,5,0,0,0,0,0,0:01:09
20200722_140339_1509017202,80,-0.559058,0.2884,1,0,0,0,0,0,0:01:09
20200722_140339_1509117198,80,-0.426148,-0.5851,-1,0,0,0,0,0,0:01:09
20200722_140340_1509200528,80,-0.244342,-1.1156,-1,0,0,0,0,0,0:01:10
20200722_140340_1509283858,80,-0.056751,-0.661,-2,0,0,0,0,0,0:01:10
20200722_140340_1509383854,80,-0.238273,-1.2526,-4,8,0,0,0,0,0:01:10
20200722_140340_1509467184,80,-0.280762,-1.7261,-4,23,0,0,0,0,0:01:10
20200722_140340_1509550514,80,0.076786,-1.6146,-4,37,0,0,0,0,0:01:10
20200722_140340_1509650510,80,0.003359,-1.5983,-4,39,0,0,0,0,0:01:10
20200722_140340_1509733840,80,0.020337,-1.5171,-3,40,0,0,0,0,0:01:10
20200722_140340_1509817170,80,0.270781,-0.8545,-1,42,0,0,0,0,0:01:10
20200722_140340_1509917166,80,0.287815,-0.4861,0,44,0,0,0,0,0:01:10
20200722_140340_1510017162,80,0.203996,-0.3415,2,46,0,0,0,0,0:01:10
20200722_140341_1510133824,81,0.27999,0.7821,4,47,0,0,0,0,0:01:11
20200722_140341_1510283818,81,0.064792,0.6625,4,47,0,0,0,0,0:01:11
20200722_140341_1510383814,81,-0.144111,0.1245,2,48,0,0,0,0,0:01:11
20200722_140341_1510483810,82,-0.063083,0.3574,2,48,0,0,0,0,0:01:11
20200722_140341_1510583806,82,0.121732,1.1091,3,49,0,0,0,0,0:01:11
20200722_140341_1510683802,82,0.032775,1.0082,3,49,0,0,0,0,0:01:11
20200722_140341_1510783798,82,-0.223566,0.1036,1,50,0,0,0,0,0:01:11
20200722_140341_1510883794,83,-0.205444,-0.0482,0,50,0,0,0,0,0:01:11
20200722_140341_1511000456,83,-0.003606,0.3931,-1,50,0,0,0,0,0:01:11
20200722_140342_1511083786,83,-0.088255,0.0987,-1,50,0,0,0,0,0:01:12
20200722_140342_1511167116,84,-0.231177,-0.6891,-3,50,0,0,0,0,0:01:12
20200722_140342_1511267112,84,-0.130197,-0.6838,-3,50,0,0,0,0,0:01:12
20200722_140342_1511367108,84,-0.009806,-0.3924,-3,50,0,0,0,0,0:01:12
20200722_140342_1511483770,85,-0.004534,-0.48,-3,50,0,0,0,0,0:01:12
20200722_140342_1511633764,85,-0.000483,-0.5218,-3,50,0,0,0,0,0:01:12
20200722_140342_1511733760,86,0.023491,-0.4656,-2,50,0,0,0,0,0:01:12
20200722_140342_1511817090,86,0.01648,-0.4618,-2,48,0,0,0,0,0:01:12
20200722_140342_1511917086,86,-0.073138,-0.7969,-3,4,0,0,0,0,0:01:12
20200722_140342_1512000416,86,-0.064355,-0.8781,-3,0,0,0,0,0,0:01:12
20200722_140343_1512083746,86,0.00167,-0.7555,-3,0,0,0,0,0,0:01:13
20200722_140343_1512167076,87,-0.002569,-0.776,-3,0,0,0,0,0,0:01:13
20200722_140343_1512267072,87,-0.002159,-0.8014,-3,0,0,0,0,0,0:01:13
20200722_140343_1512367068,87,-0.001096,-0.8242,-3,0,0,0,0,0,0:01:13
20200722_140343_1512433732,87,-0.002574,-0.8439,-3,0,0,0,0,0,0:01:13
20200722_140343_1512533728,87,-0.002694,-0.8485,-3,0,0,0,0,0,0:01:13
20200722_140343_1512617058,87,-0.000864,-0.861,-3,15,0,0,0,0,0:01:13
20200722_140343_1512717054,87,-0.001124,-0.8682,-3,30,0,0,0,0,0:01:13
20200722_140343_1512783718,87,-0.000306,-0.8659,-3,37,0,0,0,0,0:01:13
20200722_140343_1512883714,87,0.000235,-0.8781,-3,42,0,0,0,0,0:01:13
20200722_140344_1512983710,87,-8.30E-05,-0.8705,-3,44,0,0,0,0,0:01:14
20200722_140344_1513083706,87,-0.001424,-0.8655,-3,48,0,0,0,0,0:01:14
20200722_140344_1513183702,88,-0.001068,-0.8841,-3,50,0,0,0,0,0:01:14
20200722_140344_1513267032,88,-0.015358,-0.9266,-3,51,0,0,0,0,0:01:14
20200722_140344_1513367028,88,-0.044836,-1.0549,-4,52,0,0,0,0,0:01:14
20200722_140344_1513450358,88,-0.068504,-1.2841,-4,52,0,0,0,0,0:01:14
20200722_140344_1513533688,88,-0.049948,-1.2856,-4,53,0,0,0,0,0:01:14
20200722_140344_1513617018,88,-0.041129,-1.3103,-4,53,0,0,0,0,0:01:14
20200722_140344_1513700348,88,-0.038284,-1.3892,-5,53,0,0,0,0,0:01:14
20200722_140344_1513783678,89,-0.010068,-1.3622,-5,54,0,0,0,0,0:01:14
20200722_140344_1513900340,89,0.002763,-1.3239,-5,54,0,0,0,0,0:01:14
20200722_140345_1514000336,89,0.000599,-1.3418,-5,54,0,0,0,0,0:01:15
20200722_140345_1514083666,89,0.004261,-1.349,-4,55,0,0,0,0,0:01:15
20200722_140345_1514183662,89,0.03223,-1.2674,-4,55,0,0,0,0,0:01:15
20200722_140345_1514250326,90,0.150199,-0.7179,-3,55,0,0,0,0,0:01:15
20200722_140345_1514333656,90,0.16728,-0.4185,-2,55,0,0,0,0,0:01:15
20200722_140345_1514433652,90,0.068393,-0.5855,-2,55,0,0,0,0,0:01:15
20200722_140345_1514516982,90,-0.011767,-0.7934,-3,55,0,0,0,0,0:01:15
20200722_140345_1514600312,90,0.000816,-0.7517,-3,55,0,0,0,0,0:01:15
20200722_140345_1514700308,91,-0.001037,-0.7138,-3,55,0,0,0,0,0:01:15
20200722_140345_1514816970,91,-0.000505,-0.7316,-3,55,0,0,0,0,0:01:15
20200722_140346_1514900300,91,-0.000343,-0.7198,-3,55,0,0,0,0,0:01:16
20200722_140346_1515033628,91,-0.001012,-0.7229,-3,55,0,0,0,0,0:01:16
20200722_140346_1515116958,92,-0.000879,-0.7255,-3,56,0,0,0,0,0:01:16
20200722_140346_1515200288,92,-0.001224,-0.7301,-3,56,0,0,0,0,0:01:16
20200722_140346_1515283618,92,-0.00655,-0.7399,-3,56,0,0,0,0,0:01:16
20200722_140346_1515350282,92,-0.014446,-0.7733,-3,56,0,0,0,0,0:01:16
20200722_140346_1515450278,92,-0.051987,-0.8917,-3,56,0,0,0,0,0:01:16
20200722_140346_1515533608,93,-0.09291,-1.2962,-4,56,0,0,0,0,0:01:16
20200722_140346_1515633604,93,-0.07756,-1.3854,-4,56,0,0,0,0,0:01:16
20200722_140346_1515716934,93,-0.10406,-1.4791,-5,56,0,0,0,0,0:01:16
20200722_140347_1515816930,93,-0.09561,-1.6981,-5,56,0,0,0,0,0:01:17
20200722_140347_1515983590,94,-0.076446,-1.917,-6,56,0,0,0,0,0:01:17
20200722_140347_1516066920,94,-0.079613,-2.128,-6,56,0,0,0,0,0:01:17
20200722_140347_1516150250,94,-0.048383,-2.1451,-6,56,0,0,0,0,0:01:17
20200722_140347_1516266912,95,-0.036315,-2.1974,-7,56,0,0,0,0,0:01:17
20200722_140347_1516366908,95,-0.038709,-2.3037,-7,56,0,0,0,0,0:01:17
20200722_140347_1516450238,95,-0.039731,-2.4213,-7,56,0,0,0,0,0:01:17
20200722_140347_1516566900,95,-0.029133,-2.4456,-7,56,0,0,0,0,0:01:17
20200722_140347_1516650230,96,-0.016858,-2.4551,-7,56,0,0,0,0,0:01:17
20200722_140348_1516766892,96,-0.028864,-2.5773,-7,56,0,0,0,0,0:01:18
20200722_140348_1516866888,96,-0.029965,-2.6778,-7,57,0,0,0,0,0:01:18
20200722_140348_1516966884,96,-0.011382,-2.6657,-7,57,0,0,0,0,0:01:18
20200722_140348_1517050214,96,-0.003242,-2.6437,-8,56,0,0,0,1,0:01:18
20200722_140348_1517150210,97,-0.012158,-2.6755,-7,56,0,0,0,0,0:01:18
20200722_140348_1517233540,97,-0.010979,-2.6581,-8,56,0,0,0,1,0:01:18
20200722_140348_1517316870,97,-0.013557,-2.6524,-8,56,0,0,0,1,0:01:18
20200722_140348_1517400200,97,-0.027796,-2.6767,-8,56,0,0,0,1,0:01:18
20200722_140348_1517483530,98,-0.063725,-2.8823,-8,57,0,0,0,1,0:01:18
20200722_140348_1517583526,98,-0.071009,-3.159,-9,57,0,0,0,1,0:01:18
20200722_140349_1517666856,98,-0.045881,-3.1791,-9,56,0,0,0,1,0:01:19
20200722_140349_1517750186,98,-0.036445,-3.2151,-9,57,0,0,0,1,0:01:19
20200722_140349_1517883514,99,-0.032063,-3.3517,-9,57,0,0,0,1,0:01:19
20200722_140349_1517983510,99,-0.033467,-3.4986,-9,56,0,0,0,1,0:01:19
20200722_140349_1518083506,99,-0.039472,-3.601,-10,56,0,0,0,1,0:01:19
20200722_140349_1518150170,99,-0.051466,-3.7384,-10,56,0,0,0,1,0:01:19
20200722_140349_1518233500,100,-0.060075,-3.9649,-10,56,0,0,0,1,0:01:19
20200722_140349_1518333496,100,-0.063501,-4.0955,-10,56,0,0,0,1,0:01:19
20200722_140349_1518400160,100,-0.070068,-4.2537,-11,56,0,0,0,1,0:01:19
20200722_140349_1518483490,100,-0.056382,-4.3341,-11,56,0,0,0,1,0:01:19
20200722_140350_1518600152,100,-0.038324,-4.3683,-11,56,0,0,0,1,0:01:20
20200722_140350_1518683482,101,-0.047636,-4.511,-11,56,0,0,0,1,0:01:20
20200722_140350_1518766812,101,-0.071686,-4.7254,-12,56,0,0,0,1,0:01:20
20200722_140350_1518850142,101,-0.061518,-4.8305,-12,56,0,0,0,1,0:01:20
20200722_140350_1518933472,101,-0.021,-4.7094,-12,56,0,0,0,1,0:01:20
20200722_140350_1519016802,101,-0.007915,-4.654,-12,56,0,0,0,1,0:01:20
20200722_140350_1519133464,102,-0.005644,-4.635,-12,56,0,0,0,1,0:01:20
20200722_140350_1519216794,102,0.065927,-4.415,-11,56,0,0,0,1,0:01:20
20200722_140350_1519300124,102,0.299751,-3.2982,-9,55,0,0,0,1,0:01:20
20200722_140351_1519416786,102,0.368459,-2.1807,-7,3,0,0,0,0,0:01:21
20200722_140351_1519500116,102,0.15059,-2.2957,-6,0,0,0,0,0,0:01:21
20200722_140351_1519600112,103,0.175826,-1.9975,-5,0,0,0,0,0,0:01:21
20200722_140351_1519700108,103,0.205943,-1.245,-4,0,0,0,0,0,0:01:21
20200722_140351_1519800104,103,0.036936,-1.4552,-4,0,0,0,0,0,0:01:21
20200722_140351_1519883434,103,-0.028749,-1.6188,-4,0,0,0,0,0,0:01:21
20200722_140351_1519983430,103,-0.010272,-1.6305,-4,0,0,0,0,0,0:01:21
20200722_140351_1520116758,103,-0.009557,-1.5766,-4,0,0,0,0,0,0:01:21
20200722_140351_1520200088,103,-0.003471,-1.544,-4,0,0,0,0,0,0:01:21
20200722_140351_1520266752,103,0.027837,-1.4381,-4,0,0,0,0,0,0:01:21
20200722_140352_1520350082,103,0.137083,-0.9653,-3,0,0,0,0,0,0:01:22
20200722_140352_1520450078,103,0.261094,-0.1875,-2,1,0,0,0,0,0:01:22
20200722_140352_1520550074,103,0.244403,0.1161,-1,7,0,0,0,0,0:01:22
20200722_140352_1520633404,103,0.208502,0.4709,0,11,0,0,0,0,0:01:22
20200722_140352_1520716734,103,0.21874,0.6466,2,17,0,0,0,0,0:01:22
20200722_140352_1520816730,103,0.261033,1.5087,2,19,0,0,0,0,0:01:22
20200722_140352_1520916726,103,0.176417,2.0278,3,22,0,0,0,0,0:01:22
20200722_140352_1521000056,103,0.043237,1.6688,3,27,0,0,0,0,0:01:22
20200722_140352_1521083386,103,0.090267,1.6844,4,33,0,0,0,0,0:01:22
20200722_140352_1521200048,103,0.150696,2.1007,5,35,0,0,0,0,0:01:22
20200722_140353_1521266712,103,0.071442,2.1822,5,38,0,0,0,0,0:01:23
20200722_140353_1521366708,103,0.046447,2.0927,5,40,0,0,0,0,0:01:23
20200722_140353_1521450038,103,0.051437,2.0832,5,44,0,0,0,0,0:01:23
20200722_140353_1521550034,103,0.025694,2.1048,5,47,0,0,0,0,0:01:23
20200722_140353_1521633364,103,0.003713,2.0472,5,48,0,0,0,0,0:01:23
20200722_140353_1521700028,103,-0.011385,1.931,5,48,0,0,0,0,0:01:23
20200722_140353_1521816690,103,-0.098717,1.5713,4,48,0,0,0,0,0:01:23
20200722_140353_1521916686,103,-0.243568,0.8898,3,48,0,0,0,0,0:01:23
20200722_140353_1522000016,103,-0.189883,0.4402,2,48,0,0,0,0,0:01:23
20200722_140353_1522083346,103,0.01051,0.982,3,48,0,0,0,0,0:01:23
20200722_140353_1522183342,103,0.087217,1.4165,3,48,0,0,0,0,0:01:23
20200722_140354_1522266672,104,0.099674,1.6392,4,48,0,0,0,0,0:01:24
20200722_140354_1522366668,104,0.09674,1.7774,4,48,0,0,0,0,0:01:24
20200722_140354_1522433332,104,0.104046,2.0047,5,48,0,0,0,0,0:01:24
20200722_140354_1522533328,104,0.179879,2.5496,6,48,0,0,0,0,0:01:24
20200722_140354_1522616658,104,0.291905,3.6409,7,48,0,0,0,0,0:01:24
20200722_140354_1522716654,104,0.205851,4.0681,8,48,0,0,0,2,0:01:24
20200722_140354_1522799984,104,0.095954,3.7259,8,48,0,0,0,2,0:01:24
20200722_140354_1522883314,104,0.116585,3.8556,9,48,0,0,0,2,0:01:24
20200722_140354_1522966644,104,0.160441,4.223,10,48,0,0,0,2,0:01:24
20200722_140354_1523066640,105,0.124992,4.758,10,48,0,0,0,2,0:01:24
20200722_140354_1523133304,105,0.060355,4.6597,10,48,0,0,0,2,0:01:24
20200722_140355_1523233300,105,0.132755,4.8661,12,46,0,0,0,2,0:01:25
20200722_140355_1523333296,105,0.345687,6.4507,14,31,0,0,0,2,0:01:25
20200722_140355_1523416626,105,0.393107,7.9906,15,22,0,0,0,2,0:01:25
20200722_140355_1523499956,105,0.326323,8.1116,17,13,0,0,0,2,0:01:25
20200722_140355_1523666616,105,0.159016,7.8027,17,10,0,0,0,2,0:01:25
20200722_140355_1523783278,106,-0.02705,7.3986,17,9,0,0,0,2,0:01:25
20200722_140355_1523866608,106,-0.157004,7.0237,15,9,0,0,0,2,0:01:25
20200722_140355_1523999936,106,-0.243327,5.5203,14,10,0,0,0,2,0:01:25
20200722_140355_1524083266,106,-0.106254,5.7742,13,12,0,0,0,2,0:01:25
20200722_140356_1524183262,106,-0.15008,5.5552,12,14,0,0,0,2,0:01:26
20200722_140356_1524266592,106,-0.083845,5.3404,12,21,0,0,0,2,0:01:26
20200722_140356_1524349922,106,0.105803,5.8391,13,27,0,0,0,2,0:01:26
20200722_140356_1524466584,106,0.270937,7.0453,15,28,0,0,0,2,0:01:26
20200722_140356_1524549914,106,0.304163,8.5347,16,29,0,0,0,2,0:01:26
20200722_140356_1524649910,106,0.133971,7.9583,16,30,0,0,0,2,0:01:26
20200722_140356_1524733240,106,0.048105,7.5216,17,30,0,0,0,2,0:01:26
20200722_140356_1524833236,106,0.07476,7.7086,16,30,0,0,0,2,0:01:26
20200722_140356_1524916566,106,-0.159588,7.0146,14,30,0,0,0,2,0:01:26
20200722_140356_1525016562,106,-0.551904,5.1109,12,30,0,0,0,2,0:01:26
20200722_140357_1525099892,106,-0.609629,3.7536,9,30,0,0,0,2,0:01:27
20200722_140357_1525199888,107,-0.431269,3.3844,7,30,0,0,0,0,0:01:27
20200722_140357_1525283218,107,-0.331093,2.7529,6,30,0,0,0,0,0:01:27
20200722_140357_1525366548,107,-0.172333,2.4847,6,30,0,0,0,0,0:01:27
20200722_140357_1525483210,107,-0.114254,2.2468,5,30,0,0,0,0,0:01:27
20200722_140357_1525566540,107,-0.115026,1.9705,5,30,0,0,0,0,0:01:27
20200722_140357_1525666536,107,-0.033738,1.9921,5,30,0,0,0,0,0:01:27
20200722_140357_1525749866,107,-0.052183,1.8829,4,30,0,0,0,0,0:01:27
20200722_140357_1525849862,107,-0.109991,1.5565,4,30,0,0,0,0,0:01:27
20200722_140357_1525933192,107,-0.142952,1.2435,3,30,0,0,0,0,0:01:27
20200722_140358_1526016522,107,-0.201482,0.8158,2,30,0,0,0,0,0:01:28
20200722_140358_1526116518,107,-0.351728,-0.3609,0,30,0,0,0,0,0:01:28
20200722_140358_1526199848,107,-0.329435,-0.9475,-1,30,0,0,0,0,0:01:28
20200722_140358_1526283178,107,-0.281022,-1.289,-2,30,0,0,0,0,0:01:28
20200722_140358_1526383174,108,-0.160449,-1.3414,-3,30,0,0,0,0,0:01:28
20200722_140358_1526449838,108,0.013833,-1.0902,-3,30,0,0,0,0,0:01:28
20200722_140358_1526549834,108,-0.003399,-1.1016,-3,30,0,0,0,0,0:01:28
20200722_140358_1526649830,108,-0.000761,-1.1061,-3,31,0,0,0,0,0:01:28
20200722_140358_1526716494,108,0.003237,-1.0947,-3,31,0,0,0,0,0:01:28
20200722_140358_1526816490,108,-0.020503,-1.1258,-3,30,0,0,0,0,0:01:28
20200722_140358_1526899820,108,-0.041755,-1.3877,-3,31,0,0,0,0,0:01:28
20200722_140359_1527016482,108,0.061852,-1.0784,-2,31,0,0,0,0,0:01:29
20200722_140359_1527099812,108,0.077455,-0.8128,-2,31,0,0,0,0,0:01:29
20200722_140359_1527199808,108,0.014292,-0.957,-2,31,0,0,0,0,0:01:29
20200722_140359_1527283138,108,0.142916,-0.4311,-1,31,0,0,0,0,0:01:29
20200722_140359_1527366468,109,0.261903,0.7213,0,32,0,0,0,0,0:01:29
20200722_140359_1527449798,109,0.084243,0.3305,0,32,0,0,0,0,0:01:29
20200722_140359_1527549794,109,-0.022355,-0.0311,0,32,0,0,0,0,0:01:29
20200722_140359_1527633124,109,0.102903,0.1738,1,34,0,0,0,0,0:01:29
20200722_140359_1527733120,109,0.284093,1.6601,2,36,0,0,0,0,0:01:29
20200722_140359_1527816450,109,0.183667,2.1621,3,40,0,0,0,0,0:01:29
20200722_140359_1527883114,109,-0.00053,1.2693,2,42,0,0,0,0,0:01:29
20200722_140400_1527999776,109,-0.015882,0.9513,2,42,0,0,0,0,0:01:30
20200722_140400_1528083106,109,0.005329,1.3539,2,43,0,0,0,0,0:01:30
20200722_140400_1528166436,109,-0.073051,1.4393,1,43,0,0,0,0,0:01:30
20200722_140400_1528266432,109,-0.316519,-0.1924,-1,43,0,0,0,0,0:01:30
20200722_140400_1528349762,110,-0.564179,-2.5921,-3,43,0,0,0,0,0:01:30
20200722_140400_1528449758,110,-0.490332,-3.3722,-4,43,0,0,0,0,0:01:30
20200722_140400_1528549754,110,-0.15546,-2.2756,-5,43,0,0,0,0,0:01:30
20200722_140400_1528616418,110,-0.014317,-1.6233,-5,43,0,0,0,0,0:01:30
20200722_140400_1528716414,110,-0.02399,-1.8134,-5,43,0,0,0,0,0:01:30
20200722_140400_1528816410,110,-0.006364,-2.0157,-5,43,0,0,0,0,0:01:30
20200722_140401_1528933072,111,0.010912,-1.9902,-5,43,0,0,0,0,0:01:31
20200722_140401_1529016402,111,-0.00114,-1.9864,-5,43,0,0,0,0,0:01:31
20200722_140401_1529099732,111,-0.001381,-2.057,-5,43,0,0,0,0,0:01:31
20200722_140401_1529199728,111,0.012621,-2.1538,-5,43,0,0,0,0,0:01:31
20200722_140401_1529283058,111,0.042927,-2.1052,-4,43,0,0,0,0,0:01:31
20200722_140401_1529383054,111,0.159361,-1.6719,-3,44,0,0,0,0,0:01:31
20200722_140401_1529466384,112,0.18863,-1.141,-2,44,0,0,0,0,0:01:31
20200722_140401_1529549714,112,0.117991,-1.2006,-2,44,0,0,0,0,0:01:31
20200722_140401_1529666376,112,0.024573,-1.311,-2,44,0,0,0,0,0:01:31
20200722_140401_1529783038,112,-0.00256,-1.4636,-2,44,0,0,0,0,0:01:31
20200722_140402_1529866368,112,0.000242,-1.4947,-2,44,0,0,0,0,0:01:32
20200722_140402_1529949698,113,-0.002189,-1.5763,-2,44,0,0,0,0,0:01:32
20200722_140402_1530033028,113,-0.000134,-1.6309,-2,44,0,0,0,0,0:01:32
20200722_140402_1530133024,113,0.000492,-1.7925,-2,44,0,0,0,0,0:01:32
20200722_140402_1530216354,113,0.007539,-1.9625,-2,44,0,0,0,0,0:01:32
20200722_140402_1530299684,113,0.158173,-1.3918,-1,44,0,0,0,0,0:01:32
20200722_140402_1530383014,113,0.285894,-0.0463,0,44,0,0,0,0,0:01:32
20200722_140402_1530499676,114,0.102477,-0.195,0,44,0,0,0,0,0:01:32
20200722_140402_1530583006,114,-0.028203,-0.7403,0,44,0,0,0,0,0:01:32
20200722_140402_1530683002,114,0.015931,-0.7692,1,44,0,0,0,0,0:01:32
20200722_140402_1530766332,114,0.140106,0.0372,1,44,0,0,0,0,0:01:32
20200722_140403_1530882994,114,0.061005,0.4273,1,44,0,0,0,0,0:01:33
20200722_140403_1530966324,115,-0.185452,-1.0287,1,44,0,0,0,0,0:01:33
20200722_140403_1531099652,115,0.012831,-0.7843,1,44,0,0,0,0,0:01:33
20200722_140403_1531182982,115,0.015288,-0.4774,0,44,0,0,0,0,0:01:33
20200722_140403_1531282978,115,-0.006191,-0.3263,0,44,0,0,0,0,0:01:33
20200722_140403_1531366308,116,-0.00011,-0.2713,-1,44,0,0,0,0,0:01:33
20200722_140403_1531449638,116,0.000261,-0.1875,-1,44,0,0,0,0,0:01:33
20200722_140403_1531532968,116,3.40E-05,-0.1332,-1,44,0,0,0,0,0:01:33
20200722_140403_1531649630,116,0.000355,-0.0152,-1,44,0,0,0,0,0:01:33
20200722_140404_1531732960,116,-0.093188,-0.1605,-1,43,0,0,0,0,0:01:34
20200722_140404_1531832956,117,-0.277438,-1.6916,-2,42,0,0,0,0,0:01:34
20200722_140404_1531916286,117,-0.091415,-1.7011,-2,32,0,0,0,0,0:01:34
20200722_140404_1532032948,117,0.028068,-1.0439,-2,19,0,0,0,0,0:01:34
20200722_140404_1532132944,117,-0.007433,-0.883,-2,0,0,0,0,0,0:01:34
