Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_140601_1643561820,53,-0.003993,-1.6673,-15,0,0,1,0,5,0:03:31
20200722_140601_1643611818,53,-0.007004,-1.6723,-15,0,0,1,0,5,0:03:31
20200722_140601_1643628484,53,-0.026904,-1.7102,-16,0,0,1,0,5,0:03:31
20200722_140601_1643661816,53,-0.042469,-1.7387,-16,0,0,1,0,5,0:03:31
20200722_140601_1643695148,53,-0.093933,-1.8601,-17,0,0,1,0,5,0:03:31
20200722_140601_1643728480,53,-0.140411,-2.0331,-18,0,0,1,0,5,0:03:31
20200722_140601_1643778478,53,-0.159571,-2.2027,-18,0,0,1,0,5,0:03:31
20200722_140601_1643811810,53,-0.146463,-2.3078,-18,0,0,1,0,5,0:03:31
20200722_140601_1643828476,53,-0.100802,-2.26,-18,0,0,1,0,5,0:03:31
20200722_140601_1643861808,53,-0.072802,-2.2134,-18,0,0,1,0,5,0:03:31
20200722_140601_1643895140,53,-0.02269,-2.0972,-18,0,0,1,0,5,0:03:31
20200722_140601_1643928472,53,0.003575,-2.0202,-18,0,0,1,0,5,0:03:31
20200722_140601_1643961804,53,0.007109,-1.9671,-18,0,0,0,0,5,0:03:31
20200722_140601_1643978470,53,0.012087,-1.9458,-18,0,0,0,0,5,0:03:31
20200722_140601_1644028468,53,0.032814,-1.9109,-17,0,0,0,0,5,0:03:31
20200722_140601_1644045134,53,0.133653,-1.7106,-15,0,0,0,0,5,0:03:31
20200722_140601_1644078466,53,0.180995,-1.5744,-15,0,0,0,0,5,0:03:31
20200722_140601_1644111798,53,0.272263,-1.2621,-13,0,0,0,0,5,0:03:31
20200722_140601_1644145130,53,0.376179,-0.8913,-11,0,0,0,0,5,0:03:31
20200722_140601_1644178462,53,0.445082,-0.6022,-10,0,0,0,0,5,0:03:31
20200722_140601_1644228460,53,0.461772,-0.4276,-9,0,0,0,0,5,0:03:31
20200722_140601_1644278458,53,0.422763,-0.3859,-7,0,0,0,0,5,0:03:31
20200722_140601_1644311790,53,0.387025,-0.3366,-4,0,0,0,0,5,0:03:31
20200722_140601_1644345122,53,0.398544,-0.1795,-3,0,0,0,0,5,0:03:31
20200722_140602_1644361788,53,0.423982,0.0398,-1,0,0,1,0,5,0:03:32
20200722_140602_1644395120,53,0.453483,0.1761,1,0,0,1,0,5,0:03:32
20200722_140602_1644411786,53,0.526269,0.5278,4,0,0,1,0,5,0:03:32
20200722_140602_1644461784,53,0.612248,0.8124,5,0,0,1,0,5,0:03:32
20200722_140602_1644495116,53,0.715021,1.7736,9,0,0,1,0,5,0:03:32
20200722_140602_1644511782,53,0.714748,2.2858,10,0,0,1,0,5,0:03:32
20200722_140602_1644561780,53,0.705355,2.4486,11,0,0,1,0,5,0:03:32
20200722_140602_1644578446,53,0.637977,2.5344,13,0,0,1,0,5,0:03:32
20200722_140602_1644611778,53,0.558819,2.4854,14,0,0,1,0,5,0:03:32
20200722_140602_1644645110,53,0.436274,2.3538,15,0,0,1,0,5,0:03:32
20200722_140602_1644678442,53,0.372425,2.2483,16,0,0,1,0,5,0:03:32
20200722_140602_1644711774,53,0.351975,2.1951,17,0,0,1,0,5,0:03:32
20200722_140602_1644728440,53,0.331203,2.1929,18,0,0,1,0,5,0:03:32
20200722_140602_1644745106,53,0.315228,2.208,19,0,0,0,0,5,0:03:32
20200722_140602_1644795104,53,0.319597,2.2498,20,0,0,0,0,5,0:03:32
20200722_140602_1644828436,53,0.324874,2.4221,21,0,0,0,0,5,0:03:32
20200722_140602_1644845102,53,0.311684,2.5507,22,0,0,0,0,5,0:03:32
20200722_140602_1644878434,53,0.287469,2.5924,22,0,0,0,0,5,0:03:32
20200722_140602_1644911766,53,0.234133,2.6194,22,0,0,0,0,5,0:03:32
20200722_140602_1644945098,53,0.150551,2.5602,22,0,0,0,0,5,0:03:32
20200722_140602_1644978430,53,0.080896,2.4649,22,0,0,0,0,5,0:03:32
20200722_140602_1645011762,53,0.017353,2.3815,22,0,0,0,0,5,0:03:32
20200722_140602_1645028428,53,-0.009319,2.3371,22,0,0,0,0,5,0:03:32
20200722_140602_1645078426,53,-0.016597,2.3257,22,0,0,0,0,5,0:03:32
20200722_140602_1645095092,53,-0.021739,2.3033,22,0,0,0,0,5,0:03:32
20200722_140602_1645128424,52,-0.025834,2.29,21,0,0,0,0,5,0:03:32
20200722_140602_1645161756,52,-0.039356,2.2532,21,0,0,0,0,5,0:03:32
20200722_140602_1645195088,52,-0.059823,2.2027,21,0,0,0,0,5,0:03:32
20200722_140602_1645228420,52,-0.08231,2.1329,20,0,0,0,0,5,0:03:32
20200722_140602_1645261752,52,-0.109724,2.0403,20,0,0,0,0,5,0:03:32
20200722_140602_1645295084,52,-0.118877,1.961,19,0,0,0,0,5,0:03:32
20200722_140602_1645328416,52,-0.125635,1.9037,19,0,0,0,0,5,0:03:32
20200722_140603_1645345082,52,-0.118596,1.8889,19,0,0,0,0,5,0:03:33
20200722_140603_1645395080,52,-0.115384,1.8866,19,0,0,0,0,5,0:03:33
20200722_140603_1645411746,52,-0.098941,1.8677,18,0,0,0,0,5,0:03:33
20200722_140603_1645428412,52,-0.104804,1.8468,18,0,0,0,0,5,0:03:33
20200722_140603_1645478410,52,-0.110912,1.8172,17,0,0,0,0,5,0:03:33
20200722_140603_1645495076,52,-0.130359,1.6848,17,0,0,0,0,5,0:03:33
20200722_140603_1645528408,52,-0.140679,1.6313,16,0,0,0,0,5,0:03:33
20200722_140603_1645561740,52,-0.161512,1.5269,16,0,0,0,0,5,0:03:33
20200722_140603_1645595072,52,-0.17908,1.4271,15,0,0,0,0,5,0:03:33
20200722_140603_1645628404,52,-0.170918,1.377,15,0,0,0,0,5,0:03:33
20200722_140603_1645661736,52,-0.147423,1.3797,15,0,0,0,0,5,0:03:33
20200722_140603_1645695068,52,-0.112256,1.418,14,0,0,1,0,5,0:03:33
20200722_140603_1645728400,52,-0.087752,1.44,14,0,0,1,0,5,0:03:33
20200722_140603_1645745066,52,-0.070106,1.4359,14,0,0,1,0,5,0:03:33
20200722_140603_1645795064,52,-0.082383,1.404,13,0,0,1,0,5,0:03:33
20200722_140603_1645811730,52,-0.136721,1.2036,12,0,0,1,0,5,0:03:33
20200722_140603_1645861728,52,-0.17341,1.0966,11,0,0,1,0,5,0:03:33
20200722_140603_1645895060,52,-0.309994,0.6508,8,0,0,1,0,5,0:03:33
20200722_140603_1645928392,52,-0.438682,0.2516,5,0,0,1,0,5,0:03:33
20200722_140603_1645961724,52,-0.582876,-0.2459,1,0,0,1,0,5,0:03:33
20200722_140603_1645978390,52,-0.746738,-0.869,-3,0,0,1,0,3,0:03:33
20200722_140603_1645995056,52,-0.842355,-1.2192,-5,0,0,1,0,3,0:03:33
20200722_140603_1646028388,52,-0.925775,-1.6021,-9,0,0,1,0,3,0:03:33
20200722_140603_1646061720,52,-1.154345,-2.4934,-12,0,0,1,0,3,0:03:33
20200722_140603_1646078386,52,-1.240415,-3.3183,-15,0,0,0,0,3,0:03:33
20200722_140603_1646128384,52,-1.216437,-3.606,-17,0,0,0,0,3,0:03:33
20200722_140603_1646145050,52,-1.058568,-3.8219,-20,0,0,0,0,3,0:03:33
20200722_140603_1646178382,52,-0.977319,-3.7221,-21,0,0,0,0,3,0:03:33
20200722_140603_1646195048,52,-0.784606,-3.5024,-24,0,0,0,0,3,0:03:33
20200722_140603_1646228380,52,-0.694781,-3.4204,-26,0,0,0,0,3,0:03:33
20200722_140603_1646278378,52,-0.659395,-3.4743,-31,0,0,0,0,3,0:03:33
20200722_140603_1646311710,52,-0.875589,-4.0302,-35,0,0,0,0,3,0:03:33
20200722_140604_1646328376,52,-0.970982,-4.5963,-40,0,0,0,0,3,0:03:34
20200722_140604_1646361708,52,-1.046935,-4.9564,-42,0,0,0,0,3,0:03:34
20200722_140604_1646395040,52,-1.1711,-5.7389,-48,0,0,0,0,3,0:03:34
20200722_140604_1646428372,52,-1.219379,-6.579,-53,0,0,0,0,3,0:03:34
20200722_140604_1646461704,52,-1.143064,-7.3193,-57,0,0,0,0,3,0:03:34
20200722_140604_1646495036,52,-1.161351,-7.8464,-63,0,0,1,0,3,0:03:34
20200722_140604_1646528368,52,-1.1019,-8.1033,-67,0,0,1,0,3,0:03:34
20200722_140604_1646561700,52,-1.045401,-8.1738,-72,0,0,1,0,3,0:03:34
20200722_140604_1646578366,52,-0.984976,-8.2084,-78,0,0,1,0,3,0:03:34
20200722_140604_1646628364,51,-0.963617,-8.23,-80,0,0,1,0,3,0:03:34
20200722_140604_1646645030,51,-0.906535,-8.3545,-88,0,0,1,0,3,0:03:34
20200722_140604_1646678362,51,-0.883305,-8.425,-91,0,0,1,0,3,0:03:34
20200722_140604_1646711694,51,-0.845733,-8.6277,-96,0,0,1,0,3,0:03:34
20200722_140604_1646745026,51,-0.792829,-8.9085,-101,0,0,1,0,3,0:03:34
20200722_140604_1646778358,51,-0.724882,-9.2371,-104,0,0,1,0,3,0:03:34
20200722_140604_1646811690,51,-0.641736,-9.5554,-107,0,0,1,0,3,0:03:34
20200722_140604_1646845022,51,-0.529701,-9.8108,-110,0,0,1,0,3,0:03:34
20200722_140604_1646878354,51,-0.393722,-9.9633,-113,0,0,1,0,3,0:03:34
20200722_140604_1646911686,51,-0.247089,-10.0195,-115,0,0,0,0,3,0:03:34
20200722_140604_1646945018,51,-0.111709,-10.0461,-116,0,0,0,0,3,0:03:34
20200722_140604_1646978350,51,0.007979,-10.07,-118,0,0,0,0,3,0:03:34
20200722_140604_1646995016,51,0.107368,-10.1098,-119,0,0,0,0,3,0:03:34
20200722_140604_1647045014,51,0.149359,-10.1409,-120,0,0,0,0,3,0:03:34
20200722_140604_1647061680,51,0.24515,-10.3018,-123,0,0,0,0,3,0:03:34
20200722_140604_1647095012,51,0.271713,-10.3796,-124,0,0,0,0,3,0:03:34
20200722_140604_1647128344,51,0.315951,-10.5697,-126,0,0,0,0,3,0:03:34
20200722_140604_1647161676,51,0.349164,-10.7917,-128,0,0,0,0,3,0:03:34
20200722_140604_1647178342,51,0.376661,-11.0152,-129,0,0,0,0,3,0:03:34
20200722_140604_1647228340,51,0.391775,-11.1211,-130,0,0,0,0,3,0:03:34
20200722_140604_1647245006,51,0.433933,-11.3984,-132,0,0,0,0,3,0:03:34
20200722_140604_1647278338,51,0.445642,-11.4626,-133,0,0,0,0,3,0:03:34
20200722_140605_1647311670,50,0.469157,-11.5597,-134,0,0,1,0,3,0:03:35
20200722_140605_1647345002,50,0.485253,-11.614,-136,0,0,1,0,3,0:03:35
20200722_140605_1647378334,50,0.489686,-11.6561,-138,0,0,1,0,3,0:03:35
20200722_140605_1647411666,50,0.483815,-11.7119,-139,0,0,1,0,3,0:03:35
20200722_140605_1647444998,50,0.484835,-11.8102,-141,0,0,1,0,3,0:03:35
20200722_140605_1647461664,50,0.471783,-11.9403,-142,0,0,1,0,3,0:03:35
20200722_140605_1647494996,50,0.467869,-12.0173,-143,0,0,1,0,3,0:03:35
20200722_140605_1647511662,50,0.462552,-12.1881,-144,0,0,1,0,3,0:03:35
20200722_140605_1647544994,50,0.463079,-12.2754,-144,0,0,1,0,3,0:03:35
20200722_140605_1647578326,50,0.468229,-12.4401,-145,0,0,1,0,3,0:03:35
20200722_140605_1647611658,50,0.473427,-12.5619,-146,0,0,1,0,3,0:03:35
20200722_140605_1647644990,50,0.488466,-12.6332,-146,0,0,1,0,3,0:03:35
20200722_140605_1647678322,50,0.498012,-12.6556,-146,0,0,1,0,3,0:03:35
20200722_140605_1647694988,49,0.500112,-12.6647,-146,0,0,0,0,3,0:03:35
20200722_140605_1647728320,49,0.497406,-12.6723,-146,0,0,0,0,3,0:03:35
20200722_140605_1647761652,49,0.492146,-12.6905,-145,0,0,0,0,3,0:03:35
20200722_140605_1647794984,49,0.479946,-12.7114,-144,0,0,0,0,3,0:03:35
20200722_140605_1647828316,49,0.465353,-12.7273,-143,0,0,0,0,3,0:03:35
20200722_140605_1647861648,49,0.447884,-12.755,-142,0,0,0,0,3,0:03:35
20200722_140605_1647878314,49,0.432543,-12.7914,-141,0,0,0,0,3,0:03:35
20200722_140605_1647911646,49,0.422866,-12.8062,-141,0,0,0,0,3,0:03:35
20200722_140605_1647928312,49,0.40104,-12.826,-139,0,0,0,0,3,0:03:35
20200722_140605_1647961644,49,0.389285,-12.829,-137,0,0,0,0,3,0:03:35
20200722_140605_1647994976,49,0.366575,-12.815,-134,0,0,0,0,3,0:03:35
20200722_140605_1648028308,49,0.350472,-12.7561,-128,0,0,0,0,3,0:03:35
20200722_140605_1648061640,48,0.342471,-12.651,-122,0,0,0,0,3,0:03:35
20200722_140605_1648094972,48,0.335211,-12.511,-116,0,0,1,0,3,0:03:35
20200722_140605_1648128304,48,0.33188,-12.3126,-113,0,0,1,0,3,0:03:35
20200722_140605_1648161636,48,0.305842,-12.1088,-107,0,0,1,0,3,0:03:35
20200722_140605_1648194968,48,0.265772,-11.9115,-104,0,0,1,0,3,0:03:35
20200722_140605_1648228300,48,0.204471,-11.7123,-101,0,0,1,0,3,0:03:35
20200722_140605_1648261632,48,0.092373,-11.6417,-99,0,0,1,0,3,0:03:35
20200722_140605_1648278298,48,-0.035187,-11.5791,-96,0,0,1,0,3,0:03:35
20200722_140606_1648328296,48,-0.096326,-11.5392,-95,0,0,1,0,3,0:03:36
20200722_140606_1648344962,48,-0.288311,-11.3609,-92,0,0,1,0,3,0:03:36
20200722_140606_1648378294,48,-0.355592,-11.2831,-91,0,0,1,0,3,0:03:36
20200722_140606_1648411626,48,-0.462217,-11.1324,-88,0,0,1,0,3,0:03:36
20200722_140606_1648444958,48,-0.537061,-10.9196,-83,0,0,1,0,3,0:03:36
20200722_140606_1648478290,48,-0.567117,-10.6505,-78,0,0,0,0,3,0:03:36
20200722_140606_1648511622,48,-0.554557,-10.2627,-72,0,0,0,0,3,0:03:36
20200722_140606_1648544954,48,-0.289994,-9.3828,-65,0,0,0,0,3,0:03:36
20200722_140606_1648578286,48,0.076231,-7.9401,-58,0,0,0,0,3,0:03:36
20200722_140606_1648628284,48,0.326448,-6.3031,-49,0,0,0,0,3,0:03:36
20200722_140606_1648678282,48,0.587764,-4.149,-37,0,0,0,0,3,0:03:36
20200722_140606_1648711614,48,0.759329,-2.6069,-24,0,0,0,0,3,0:03:36
20200722_140606_1648744946,48,1.246409,-0.8447,-13,0,0,0,0,3,0:03:36
20200722_140606_1648778278,48,1.59674,1.0845,-7,0,0,0,0,3,0:03:36
20200722_140606_1648794944,48,1.730959,2.3105,-4,0,0,0,0,3,0:03:36
20200722_140606_1648844942,48,1.742511,2.5644,0,0,0,0,0,3,0:03:36
20200722_140606_1648861608,48,1.805638,2.6657,6,0,0,0,0,3,0:03:36
20200722_140606_1648911606,48,1.593628,2.6163,8,0,0,0,0,3,0:03:36
20200722_140606_1648928272,48,0.882884,2.2684,10,0,0,0,0,3,0:03:36
20200722_140606_1648978270,48,0.763704,2.1045,10,0,0,0,0,3,0:03:36
20200722_140606_1648994936,48,0.541931,1.5212,11,0,0,0,0,3,0:03:36
20200722_140606_1649028268,48,0.401524,1.3418,11,0,0,0,0,3,0:03:36
20200722_140606_1649061600,48,0.166846,1.0754,11,0,0,0,0,3,0:03:36
20200722_140606_1649094932,47,0.036688,0.9653,11,0,0,0,0,3,0:03:36
20200722_140606_1649128264,47,-0.020184,0.941,11,0,0,0,0,3,0:03:36
20200722_140606_1649161596,47,-0.025827,0.9373,11,0,0,0,0,0,0:03:36
20200722_140606_1649194928,47,-0.008513,0.9437,11,0,0,0,0,2,0:03:36
20200722_140606_1649211594,47,0.006007,0.9395,11,0,0,0,0,2,0:03:36
20200722_140606_1649228260,47,0.00793,0.9433,11,0,0,0,0,2,0:03:36
20200722_140606_1649261592,47,0.00608,0.9471,11,0,0,0,0,2,0:03:36
20200722_140607_1649294924,47,0.008395,0.9471,11,0,0,0,0,2,0:03:37
20200722_140607_1649328256,47,0.008458,0.9445,11,0,0,0,0,2,0:03:37
20200722_140607_1649344922,47,0.006565,0.9384,11,0,0,0,0,2,0:03:37
20200722_140607_1649394920,47,0.00128,0.93,11,0,0,0,0,2,0:03:37
20200722_140607_1649411586,47,-0.036179,0.8754,10,0,0,0,0,2,0:03:37
20200722_140607_1649444918,47,-0.061384,0.8306,9,0,0,0,0,2,0:03:37
20200722_140607_1649478250,47,-0.097399,0.7259,9,0,0,0,0,2,0:03:37
20200722_140607_1649511582,47,-0.116034,0.647,9,0,0,0,0,2,0:03:37
20200722_140607_1649544914,47,-0.115807,0.6326,9,0,0,0,0,2,0:03:37
20200722_140607_1649578246,47,-0.101483,0.661,9,0,0,0,0,2,0:03:37
20200722_140607_1649611578,47,-0.054047,0.6982,9,0,0,0,0,2,0:03:37
20200722_140607_1649644910,47,-0.023163,0.721,9,0,0,0,0,2,0:03:37
20200722_140607_1649678242,47,-0.014418,0.724,8,0,0,0,0,2,0:03:37
20200722_140607_1649711574,47,-0.020434,0.699,8,0,0,0,0,2,0:03:37
20200722_140607_1649744906,47,-0.03815,0.6633,8,0,0,0,0,2,0:03:37
20200722_140607_1649761572,47,-0.027008,0.6694,8,0,0,0,0,2,0:03:37
20200722_140607_1649811570,47,-0.014058,0.6898,8,0,0,0,0,2,0:03:37
20200722_140607_1649828236,47,0.014219,0.7676,9,0,0,0,0,2,0:03:37
20200722_140607_1649844902,47,0.020846,0.7877,9,0,0,0,0,2,0:03:37
20200722_140607_1649894900,47,0.02434,0.7995,8,0,0,0,0,2,0:03:37
20200722_140607_1649911566,47,0.016582,0.7638,8,0,0,0,0,2,0:03:37
20200722_140607_1649944898,47,-0.000784,0.7342,8,0,0,0,0,2,0:03:37
20200722_140607_1649978230,47,-0.027796,0.6735,8,1,0,0,0,2,0:03:37
20200722_140607_1650011562,47,-0.049275,0.6159,8,8,0,0,0,2,0:03:37
20200722_140607_1650028228,47,-0.055612,0.5847,8,12,0,0,0,2,0:03:37
20200722_140607_1650061560,47,-0.048629,0.5847,8,12,0,0,0,2,0:03:37
20200722_140607_1650094892,47,-0.038759,0.5965,8,13,0,0,0,2,0:03:37
20200722_140607_1650128224,47,-0.027347,0.6102,8,13,0,0,0,2,0:03:37
20200722_140607_1650144890,47,-0.024649,0.6109,7,13,0,0,0,0,0:03:37
20200722_140607_1650194888,47,-0.02436,0.6049,7,13,0,0,0,0,0:03:37
20200722_140607_1650211554,47,-0.038372,0.5544,7,13,0,0,0,0,0:03:37
20200722_140607_1650244886,47,-0.044307,0.5324,7,13,0,0,0,0,0:03:37
20200722_140608_1650278218,47,-0.055444,0.4876,6,13,0,0,0,0,0:03:38
20200722_140608_1650311550,47,-0.065201,0.4447,6,13,0,0,0,0,0:03:38
20200722_140608_1650344882,47,-0.057576,0.4356,6,13,0,0,0,0,0:03:38
20200722_140608_1650378214,47,-0.044718,0.4451,6,13,0,0,0,0,0:03:38
20200722_140608_1650394880,47,-0.039824,0.4576,6,13,0,0,0,0,0:03:38
20200722_140608_1650444878,47,-0.043495,0.4538,6,13,0,0,0,0,0:03:38
20200722_140608_1650461544,47,-0.051548,0.4034,5,13,0,0,0,0,0:03:38
20200722_140608_1650494876,47,-0.062767,0.373,5,13,0,0,0,0,0:03:38
20200722_140608_1650528208,47,-0.079324,0.3028,5,12,0,0,0,0,0:03:38
20200722_140608_1650561540,47,-0.091627,0.2375,4,12,0,0,0,0,0:03:38
20200722_140608_1650594872,47,-0.100822,0.1867,4,12,0,0,0,0,0:03:38
20200722_140608_1650611538,47,-0.097061,0.1696,4,12,0,0,0,0,0:03:38
20200722_140608_1650644870,47,-0.089001,0.1723,4,12,0,0,0,0,0:03:38
20200722_140608_1650694868,47,-0.070119,0.1909,3,6,0,0,0,0,0:03:38
20200722_140608_1650711534,47,-0.039673,0.2364,3,0,0,0,0,0,0:03:38
20200722_140608_1650761532,47,-0.029089,0.2504,3,0,0,0,0,0,0:03:38
20200722_140608_1650778198,47,-0.023882,0.2565,3,0,0,0,0,0,0:03:38
20200722_140608_1650828196,47,-0.030403,0.2375,3,0,0,0,0,0,0:03:38
20200722_140608_1650861528,47,-0.078761,0.0998,2,0,0,0,0,0,0:03:38
20200722_140608_1650894860,47,-0.141227,-0.0615,0,0,0,0,0,0,0:03:38
20200722_140608_1650928192,47,-0.20067,-0.288,-1,0,0,0,0,0,0:03:38
20200722_140608_1650944858,47,-0.263826,-0.4997,-2,0,0,0,0,0,0:03:38
20200722_140608_1650978190,47,-0.28118,-0.6026,-2,0,0,0,0,0,0:03:38
20200722_140608_1651011522,47,-0.291915,-0.7449,-4,0,0,0,0,0,0:03:38
20200722_140608_1651044854,47,-0.283674,-0.7957,-4,0,0,0,0,0,0:03:38
20200722_140608_1651078186,47,-0.205809,-0.7229,-4,0,0,0,0,0,0:03:38
20200722_140608_1651111518,47,-0.138643,-0.5768,-4,0,0,0,0,0,0:03:38
20200722_140608_1651144850,47,-0.068651,-0.4083,-4,0,0,0,0,0,0:03:38
20200722_140608_1651178182,47,-0.015591,-0.3119,-4,0,0,0,0,0,0:03:38
20200722_140608_1651211514,47,0.02331,-0.2702,-4,0,0,0,0,0,0:03:38
20200722_140609_1651228180,47,0.031021,-0.2561,-4,0,0,0,0,0,0:03:39
20200722_140609_1651261512,47,0.027352,-0.2501,-4,0,0,0,0,0,0:03:39
20200722_140609_1651294844,47,0.017644,-0.2637,-4,0,0,0,0,0,0:03:39
20200722_140609_1651328176,47,0.012062,-0.2793,-4,0,0,0,0,0,0:03:39
20200722_140609_1651344842,47,0.00295,-0.2903,-4,0,0,0,0,0,0:03:39
20200722_140609_1651378174,47,0.000689,-0.2975,-4,0,0,0,0,0,0:03:39
20200722_140609_1651411506,47,-0.002537,-0.2952,-4,0,0,0,0,0,0:03:39
20200722_140609_1651444838,47,-0.000982,-0.3168,-4,0,0,0,0,0,0:03:39
20200722_140609_1651478170,47,0.000493,-0.3286,-4,0,0,0,0,0,0:03:39
20200722_140609_1651511502,47,0.000749,-0.3282,-4,0,0,0,0,0,0:03:39
20200722_140609_1651544834,47,0.000702,-0.3176,-4,2,0,0,0,0,0:03:39
20200722_140609_1651578166,47,0.000526,-0.3134,-4,5,0,0,0,0,0:03:39
20200722_140609_1651611498,47,0.000563,-0.3058,-4,8,0,0,0,0,0:03:39
20200722_140609_1651628164,47,0.000286,-0.302,-4,10,0,0,0,0,0:03:39
20200722_140609_1651661496,47,7.60E-05,-0.3138,-4,11,0,0,0,0,0:03:39
20200722_140609_1651678162,47,-0.000158,-0.3138,-4,12,0,0,0,0,0:03:39
20200722_140609_1651711494,47,8.00E-05,-0.31,-4,12,0,0,0,0,0:03:39
20200722_140609_1651744826,47,0.000185,-0.3036,-4,12,0,0,0,0,0:03:39
20200722_140609_1651778158,47,-0.000344,-0.3062,-4,13,0,0,0,0,0:03:39
20200722_140609_1651811490,47,-0.00035,-0.3085,-4,13,0,0,0,0,0:03:39
20200722_140609_1651844822,47,0.000153,-0.3123,-4,14,0,0,0,0,0:03:39
20200722_140609_1651878154,47,-0.00024,-0.3108,-4,15,0,0,0,0,0:03:39
20200722_140609_1651911486,47,-0.000229,-0.3043,-4,15,0,0,0,0,0:03:39
20200722_140609_1651944818,47,0.00062,-0.3062,-4,16,0,0,0,0,0:03:39
20200722_140609_1651978150,47,0.003672,-0.3062,-4,17,0,0,0,0,0:03:39
20200722_140609_1652011482,47,0.004524,-0.2998,-4,18,0,0,0,0,0:03:39
20200722_140609_1652028148,47,0.008562,-0.296,-3,18,0,0,0,0,0:03:39
20200722_140609_1652061480,47,0.011191,-0.288,-3,18,0,0,0,0,0:03:39
20200722_140609_1652094812,47,0.02182,-0.2588,-3,19,0,0,0,0,0:03:39
20200722_140609_1652128144,47,0.027576,-0.2254,-3,19,0,0,0,0,0:03:39
20200722_140609_1652161476,47,0.032509,-0.1943,-3,19,0,0,0,0,0:03:39
20200722_140609_1652194808,47,0.042898,-0.1734,-3,20,0,0,0,0,0:03:39
20200722_140609_1652228140,47,0.042636,-0.1571,-3,20,0,0,0,0,0:03:39
20200722_140610_1652244806,47,0.037161,-0.137,-2,21,0,0,0,0,0:03:40
20200722_140610_1652278138,47,0.036531,-0.1324,-2,21,0,0,0,0,0:03:40
20200722_140610_1652311470,47,0.03057,-0.1321,-2,21,0,0,0,0,0:03:40
20200722_140610_1652344802,47,0.022725,-0.14,-2,22,0,0,0,0,0:03:40
20200722_140610_1652361468,47,0.013534,-0.1537,-2,22,0,0,0,0,0:03:40
20200722_140610_1652394800,47,0.009656,-0.1624,-2,22,0,0,0,0,0:03:40
20200722_140610_1652428132,47,0.004109,-0.1745,-2,22,0,0,0,0,0:03:40
20200722_140610_1652461464,47,0.000336,-0.1829,-2,22,0,0,0,0,0:03:40
20200722_140610_1652494796,47,-0.002297,-0.1814,-2,22,0,0,0,0,0:03:40
20200722_140610_1652511462,47,-0.001032,-0.1715,-2,22,0,0,0,0,0:03:40
20200722_140610_1652544794,47,-0.000402,-0.1692,-2,22,0,0,0,0,0:03:40
20200722_140610_1652578126,47,-2.10E-05,-0.1708,-2,22,0,0,0,0,0:03:40
20200722_140610_1652611458,47,-0.000249,-0.1727,-2,22,0,0,0,0,0:03:40
20200722_140610_1652644790,47,-0.000361,-0.1692,-2,22,0,0,0,0,0:03:40
20200722_140610_1652678122,47,-0.000582,-0.1689,-2,22,0,0,0,0,0:03:40
20200722_140610_1652711454,48,-0.000773,-0.1757,-2,22,0,0,0,0,0:03:40
20200722_140610_1652744786,48,-0.000679,-0.1848,-2,22,0,0,0,0,0:03:40
20200722_140610_1652778118,48,-0.000527,-0.1856,-2,22,0,0,0,0,0:03:40
20200722_140610_1652811450,48,-0.000685,-0.192,-2,22,0,0,0,0,0:03:40
20200722_140610_1652828116,48,-0.000584,-0.1886,-2,22,0,0,0,0,0:03:40
20200722_140610_1652878114,48,-1.70E-05,-0.1814,-2,22,0,0,0,0,0:03:40
20200722_140610_1652894780,48,0.00807,-0.1658,-2,22,0,0,0,0,0:03:40
20200722_140610_1652928112,48,0.013661,-0.1533,-2,22,0,0,0,0,0:03:40
20200722_140610_1652944778,48,0.026942,-0.1229,-2,22,0,0,0,0,0:03:40
20200722_140610_1652978110,48,0.036054,-0.0983,-2,22,0,0,0,0,0:03:40
20200722_140610_1653011442,48,0.064497,-0.0342,-1,22,0,0,0,0,0:03:40
20200722_140610_1653044774,48,0.09448,0.0425,-1,22,0,0,0,0,0:03:40
20200722_140610_1653078106,48,0.133873,0.1495,0,22,0,0,0,0,0:03:40
20200722_140610_1653094772,48,0.120559,0.1886,1,22,0,0,0,0,0:03:40
20200722_140610_1653128104,48,0.104916,0.167,1,22,0,0,0,0,0:03:40
20200722_140610_1653161436,48,0.148915,0.1875,1,18,0,0,0,0,0:03:40
20200722_140610_1653194768,48,0.14556,0.2387,2,13,0,0,0,0,0:03:40
20200722_140611_1653228100,49,0.118941,0.2675,2,7,0,0,0,0,0:03:41
20200722_140611_1653261432,49,0.122303,0.2827,3,0,0,0,0,0,0:03:41
20200722_140611_1653294764,49,0.147701,0.2933,3,0,0,0,0,0,0:03:41
20200722_140611_1653311430,49,0.097934,0.2918,3,0,0,0,0,0,0:03:41
20200722_140611_1653344762,49,0.077857,0.2888,3,0,0,0,0,0,0:03:41
20200722_140611_1653378094,49,0.069169,0.2929,3,0,0,0,0,0,0:03:41
20200722_140611_1653411426,49,0.064114,0.3115,4,0,0,0,0,0,0:03:41
20200722_140611_1653444758,49,0.048564,0.3335,4,0,0,0,0,0,0:03:41
20200722_140611_1653478090,49,0.041721,0.3555,4,0,0,0,0,0,0:03:41
20200722_140611_1653494756,49,0.036718,0.3749,4,0,0,0,0,0,0:03:41
