Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20200518_155940_2656393740,132865.3281,0,1486.707397,301.5895081,0.314453483,133.851059,-0.207392707,0.048350852,-0.795630276,-29667.32617,16.65598297,-2971.272461,0.538895667,-0.006077426,-0.00020574,0.009094377,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656427072,132865.3594,0,1470.407593,301.589386,0.314453423,133.9364777,-0.1637474,0.05298464,-0.777616501,-29667.02148,16.62158775,-2970.071045,0.539270043,-0.006141971,-0.000214126,0.008789197,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656460404,132865.375,0,1449.466309,301.5893555,0.314453334,134.0189362,-0.066540167,0.02795076,-0.751820564,-29666.71289,16.58666229,-2968.869629,0.539623737,-0.006199914,-0.000201642,0.0081178,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656477070,132865.4063,0,1428.361572,301.5893555,0.314453274,134.0991669,0.044816151,0.019531507,-0.723735631,-29666.4043,16.55130577,-2967.668213,0.53993988,-0.006254935,-0.000175118,0.00717174,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656510402,132865.4063,0,1417.872437,301.5893555,0.314453214,134.13797,0.100002795,0.012963051,-0.710231066,-29666.24805,16.53346062,-2967.067383,0.540079594,-0.006281991,-0.000154324,0.006378271,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656543734,132865.4375,0,1397.091675,301.5893555,0.314453155,134.2140961,0.216286436,0.011228129,-0.678460956,-29665.93555,16.497509,-2965.865234,0.54031086,-0.006331244,-0.000102529,0.004791333,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656577066,132865.4531,0,1376.600342,301.5893555,0.314453065,134.2871552,0.310845047,0.017016388,-0.655251443,-29665.62109,16.46117592,-2964.663086,0.540474474,-0.006377955,-3.38E-05,0.00390631,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656610398,132865.4844,0,1356.405884,301.5893555,0.314453006,134.3574982,0.378461629,0.030039391,-0.632339478,-29665.30664,16.42452431,-2963.459961,0.540593028,-0.006422275,3.42E-05,0.002563516,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656627064,132865.5,0,1336.506714,301.5893555,0.314452916,134.4250336,0.402927637,0.020631792,-0.609290123,-29664.99219,16.38746834,-2962.256836,0.540669143,-0.006465001,9.94E-05,0.001739528,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656660396,132865.5156,0,1326.666748,301.5893555,0.314452887,134.4579926,0.397639841,0.015651982,-0.598074496,-29664.83398,16.36881065,-2961.654785,0.540695488,-0.00648405,0.000122526,0.001373312,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656710394,132865.5469,0,1307.203613,301.5893555,0.314452827,134.5215759,0.423674762,-0.008374419,-0.575276971,-29664.51953,16.33117104,-2960.450439,0.540682375,-0.006523134,0.000170907,0.000915541,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656727060,132865.5781,0,1278.542847,301.5893555,0.314452708,134.6130829,0.314632535,-0.019362619,-0.54325515,-29664.04688,16.27411652,-2958.642822,0.540631473,-0.006576144,0.00019762,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656777058,132865.5938,0,1269.129639,301.5893555,0.314452678,134.6423187,0.280855387,-0.027384177,-0.532657504,-29663.89063,16.25493431,-2958.040039,0.54062891,-0.00659561,0.000198493,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656793724,132865.625,0,1241.303589,301.5893555,0.314452559,134.7271271,0.141758785,-0.009984169,-0.503496766,-29663.41797,16.19707108,-2956.230713,0.540645182,-0.006644218,0.000172462,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155940_2656827056,132865.6406,0,1232.164551,301.5893555,0.314452529,134.7545166,0.09697511,0.002721605,-0.494226664,-29663.26172,16.17767525,-2955.627441,0.540649235,-0.006658447,0.000161079,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2656860388,132865.6563,0,1214.087646,301.5893555,0.31445244,134.8069611,-0.014654172,0.014822787,-0.475663602,-29662.94531,16.13868904,-2954.42041,0.540649951,-0.006687969,0.000141954,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2656893720,132865.6875,0,1196.276123,301.5893555,0.31445238,134.8579254,-0.022014864,0.034911189,-0.45760408,-29662.63086,16.09954643,-2953.212891,0.540646374,-0.006714645,0.000133075,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2656927052,132865.7031,0,1178.72583,301.5893555,0.314452291,134.9066925,-0.025188968,0.047355346,-0.440643281,-29662.31445,16.06022263,-2952.005127,0.540644407,-0.006741397,0.000128749,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2656943718,132865.7344,0,1161.432983,301.5893555,0.314452231,134.9534912,-0.016711872,0.046050489,-0.423247576,-29662,16.02073097,-2950.796875,0.540645063,-0.006767731,0.000124537,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2656977050,132865.75,0,1152.881958,301.5893555,0.314452171,134.9763184,-0.004763019,0.054192394,-0.415350825,-29661.8418,16.00093842,-2950.192383,0.540645719,-0.006777217,0.000123095,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657010382,132865.7656,0,1133.859985,301.5893555,0.314452112,135.0204315,0.014625957,0.045500796,-0.3990767,-29661.52539,15.96123695,-2948.983398,0.540646434,-0.006797708,0.00011433,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657043714,132865.7969,0,1117.132568,301.5893555,0.314452022,135.0628815,0.012214375,0.049079541,-0.383489221,-29661.21094,15.92142868,-2947.774414,0.540646434,-0.006815011,0.000109055,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657077046,132865.8125,0,1121.936768,301.588562,0.314451963,135.1037445,-0.001675712,0.044156056,-0.368840218,-29660.89453,15.88150406,-2946.564453,0.540646195,-0.006827836,0.000103326,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657110378,132865.8438,0,1121.715576,301.5879517,0.314451873,135.1427155,-0.006346467,0.03384541,-0.354008079,-29660.57813,15.84148407,-2945.354492,0.540646136,-0.00684366,9.87E-05,0.000732433,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657127044,132865.8594,0,1121.56897,301.5873413,0.314451814,135.1804657,-0.002615334,0.025722461,-0.340251714,-29660.26172,15.80143261,-2944.144043,0.540646315,-0.006843849,9.09E-05,0.000549325,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657177042,132865.875,0,1121.934937,301.5870361,0.314451784,135.1986084,-3.49E-05,0.03037467,-0.333339214,-29660.10352,15.78138638,-2943.538818,0.540646434,-0.006849959,8.70E-05,0.000427253,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657193708,132865.9063,0,1122.27063,301.5860901,0.314451665,135.2510681,0.001738838,0.020357827,-0.31367746,-29659.62891,15.72125053,-2941.722412,0.540646613,-0.006852122,7.55E-05,-0.000289921,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657227040,132865.9219,0,1122.387695,301.5857544,0.314451635,135.2679443,0.000801287,0.03647837,-0.307611853,-29659.47266,15.70122528,-2941.116699,0.540646613,-0.006854208,7.14E-05,-0.000503548,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657260372,132865.9531,0,1122.540039,301.585083,0.314451545,135.3001556,-0.001307053,0.018863957,-0.294496417,-29659.15625,15.66114521,-2939.905273,0.540646732,-0.006854702,5.99E-05,-0.001510643,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657293704,132865.9688,0,1122.679688,301.5844116,0.314451486,135.3311768,0.056950256,0.03150804,-0.28202185,-29658.83984,15.62116146,-2938.693359,0.540623844,-0.006844494,6.33E-05,-0.002090486,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657327036,132866,0,1122.893433,301.5836792,0.314451396,135.3608704,0.13166599,0.028107576,-0.270439982,-29658.52344,15.58125114,-2937.480957,0.54051286,-0.006830834,9.30E-05,-0.002853437,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657360368,132866.0156,0,1139.627441,301.5742188,0.314451396,135.3898315,0.195382878,0.048234068,-0.259636343,-29658.21094,15.54149818,-2936.268066,0.54035145,-0.006825977,0.000136528,-0.00328069,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657393700,132866.0469,0,1144.236572,301.5612183,0.314451426,135.4207153,0.26207459,0.049246017,-0.25464651,-29657.89844,15.50190353,-2935.054199,0.540183008,-0.006819185,0.000180013,-0.003921568,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657410366,132866.0625,0,1145.605713,301.5473633,0.314451486,135.4536743,0.311049104,0.065749414,-0.255882531,-29657.58789,15.46239185,-2933.839844,0.540003181,-0.006816605,0.000214582,-0.00483711,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657460364,132866.0781,0,1145.925171,301.5403442,0.314451486,135.4709167,0.324922115,0.053207979,-0.258217216,-29657.43359,15.44268036,-2933.232422,0.539898813,-0.006805714,0.000224372,-0.005508507,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657477030,132866.1094,0,1146.534424,301.519104,0.314451575,135.5250397,0.297115475,0.036247157,-0.273644477,-29656.97266,15.38365364,-2931.408691,0.539483964,-0.006770463,0.000252869,-0.008102541,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657510362,132866.125,0,1146.702393,301.5120239,0.314451575,135.5437622,0.311859965,0.020367485,-0.281358123,-29656.82031,15.36406231,-2930.800049,0.539301217,-0.006751338,0.000270779,-0.009079118,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657543694,132866.1406,0,1147.041992,301.4978638,0.314451635,135.5830231,0.370810896,0.018539574,-0.296533614,-29656.51758,15.32510567,-2929.582031,0.53888005,-0.006729823,0.000320108,-0.010269322,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657577026,132866.1719,0,1147.377441,301.4837036,0.314451665,135.6233826,0.41558373,0.008423307,-0.310564607,-29656.2207,15.28642178,-2928.362793,0.538397312,-0.006699733,0.000383363,-0.01185626,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657593692,132866.2031,0,1147.726196,301.4695129,0.314451724,135.6656647,0.491275519,0.040477164,-0.324618518,-29655.92773,15.24810314,-2927.141846,0.537863731,-0.006675068,0.000447339,-0.012466621,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657627024,132866.2031,0,1147.905151,301.4624329,0.314451724,135.6870728,0.491367728,0.03873634,-0.33100459,-29655.78125,15.22902203,-2926.530762,0.53758496,-0.00666099,0.000477848,-0.013290608,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657677022,132866.2344,0,1148.264404,301.4482117,0.314451754,135.7311707,0.473809212,0.065085985,-0.343547791,-29655.49609,15.19111156,-2925.307617,0.536999226,-0.006623841,0.00051898,-0.014053559,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657693688,132866.2656,0,1148.834229,301.4269104,0.314451814,135.7993927,0.383661509,0.010651233,-0.360623032,-29655.07617,15.13457394,-2923.470215,0.53605473,-0.006563622,0.000555901,-0.015426871,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657743686,132866.2813,0,1149.029175,301.4197998,0.314451844,135.822876,0.361248821,0.023924587,-0.366322398,-29654.9375,15.11590385,-2922.856689,0.535721123,-0.006544307,0.000559772,-0.015915159,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657760352,132866.3125,0,1149.623901,301.3984985,0.314451903,135.894455,0.242877379,-0.017442809,-0.381337643,-29654.5332,15.06036854,-2921.01416,0.534679115,-0.006485644,0.000572142,-0.016464485,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657793684,132866.3281,0,1149.821899,301.3913879,0.314451933,135.9190369,0.25037241,0.000490443,-0.386625022,-29654.40234,15.04202271,-2920.39917,0.534323692,-0.006462345,0.000578062,-0.016617075,0.578126192, 0.00.0,0,0,0, 
20200518_155941_2657827016,132866.3438,0,1150.233032,301.3771973,0.314451963,135.9692841,0.193188101,-0.004914245,-0.396879375,-29654.14063,15.00568867,-2919.167725,0.533618748,-0.006405009,0.000587852,-0.016250858,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2657860348,132866.375,0,1150.651855,301.3629761,0.314452022,136.0202179,0.138315976,0.017567324,-0.406286806,-29653.88672,14.96970177,-2917.934814,0.532944322,-0.006347902,0.000579086,-0.015457389,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2657893680,132866.4063,0,1151.075073,301.3487854,0.314452052,136.072113,-0.018814556,0.000663902,-0.415419579,-29653.63672,14.93420982,-2916.700684,0.532321155,-0.006284191,0.000543,-0.01451133,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2657927012,132866.4219,0,1151.507568,301.3345642,0.314452112,136.1253204,-0.165735304,0.015596356,-0.42519322,-29653.38867,14.89923382,-2915.464844,0.531762242,-0.00622067,0.000484222,-0.012649729,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2657960344,132866.4531,0,1151.947876,301.3203125,0.314452142,136.17836,-0.304519266,0.011637436,-0.432243079,-29653.14648,14.86476994,-2914.228271,0.531283379,-0.006154304,0.000400894,-0.010696574,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2657977010,132866.4688,0,1152.380859,301.3060913,0.314452201,136.2322388,-0.447672725,-0.004622052,-0.438285798,-29652.90625,14.83084583,-2912.990479,0.530882716,-0.006079399,0.000311077,-0.010025177,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658010342,132866.4844,0,1152.597534,301.2989502,0.314452171,136.2589874,-0.463041365,-0.001312075,-0.441055387,-29652.78516,14.81406784,-2912.371094,0.530696094,-0.006037925,0.000273056,-0.009689479,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658043674,132866.5,0,1153.03772,301.2846985,0.314452231,136.3126373,-0.467470825,-0.047534287,-0.443939418,-29652.54883,14.78088188,-2911.131836,0.530324996,-0.005951144,0.000228128,-0.009292744,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658077006,132866.5313,0,1153.490234,301.2704468,0.314452261,136.3674927,-0.365187049,-0.042323977,-0.448448569,-29652.31445,14.74824524,-2909.891357,0.52994734,-0.005868536,0.000219553,-0.009292744,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658110338,132866.5469,0,1153.947632,301.2562256,0.31445232,136.4216309,-0.216198325,-0.013547369,-0.450142354,-29652.08398,14.71632767,-2908.649902,0.529555082,-0.005802777,0.000223423,-0.009658961,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658143670,132866.5781,0,1154.393555,301.2419739,0.31445235,136.4758759,-0.081087098,-0.036815569,-0.450577229,-29651.85547,14.68498802,-2907.407227,0.529139221,-0.005726127,0.000238905,-0.010055696,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658177002,132866.6094,0,1154.849609,301.2277222,0.31445241,136.5310974,0.059511162,0.027530342,-0.453529894,-29651.63086,14.6543951,-2906.163574,0.528702259,-0.005648756,0.000256436,-0.010635538,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658193668,132866.625,0,1155.296509,301.2134705,0.31445244,136.5861816,0.137187511,0.067406729,-0.455910355,-29651.41016,14.62450027,-2904.918457,0.528234601,-0.005558104,0.000282125,-0.011123827,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658243666,132866.6406,0,1155.522827,301.2063293,0.314452469,136.6135101,0.152597949,0.075500704,-0.45634523,-29651.30273,14.6098175,-2904.29541,0.527992368,-0.005509458,0.000293091,-0.011306935,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658260332,132866.6719,0,1156.207764,301.1848755,0.314452529,136.6963348,0.18027772,0.050045881,-0.457878798,-29650.98047,14.56700134,-2902.424805,0.527240217,-0.005370198,0.000316124,-0.012069887,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658293664,132866.6875,0,1156.440308,301.1777344,0.314452559,136.7236938,0.178260043,0.046415277,-0.457993239,-29650.87695,14.55309868,-2901.800781,0.526979983,-0.005324777,0.000320601,-0.012436103,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658326996,132866.7031,0,1156.891602,301.1634521,0.314452589,136.779068,0.175994918,0.046672061,-0.458977491,-29650.66992,14.52596092,-2900.55127,0.526440978,-0.00522259,0.000328798,-0.012649729,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658360328,132866.7344,0,1157.344238,301.1491699,0.314452618,136.8342896,0.15340057,0.043736711,-0.459847301,-29650.4668,14.49963474,-2899.300781,0.525894821,-0.00511657,0.000331871,-0.012832837,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658393660,132866.7656,0,1157.795654,301.1348572,0.314452648,136.8888855,0.115780823,0.029462496,-0.45897752,-29650.26953,14.47419548,-2898.048828,0.52535224,-0.005001254,0.000319691,-0.012893873,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658410326,132866.7813,0,1158.252563,301.120575,0.314452708,136.9438324,0.086900324,0.006956432,-0.458039075,-29650.07617,14.44963837,-2896.795898,0.524810493,-0.004890415,0.000310015,-0.013076982,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658460324,132866.7969,0,1158.481079,301.1134338,0.314452738,136.9705811,0.073884293,0.022771189,-0.45710063,-29649.98047,14.43768597,-2896.168945,0.524535954,-0.004841541,0.000304133,-0.013290608,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658476990,132866.8281,0,1159.161499,301.09198,0.314452797,137.0516663,0.0630413,0.019621432,-0.454353929,-29649.70117,14.40327072,-2894.286621,0.523662567,-0.00467515,0.000301932,-0.01466392,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658526988,132866.8438,0,1159.384521,301.0848389,0.314452797,137.0787354,0.100253522,0.054127641,-0.454285264,-29649.61133,14.39227486,-2893.658203,0.523350596,-0.00461975,0.00030899,-0.015091172,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658543654,132866.875,0,1160.030273,301.063324,0.314452887,137.1584778,0.156119376,0.043126211,-0.449341178,-29649.34766,14.36074448,-2891.771973,0.522356033,-0.004428201,0.000356498,-0.01560998,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658576986,132866.8906,0,1160.246338,301.0561523,0.314452887,137.1847839,0.17530714,0.032418046,-0.446846277,-29649.26172,14.35072708,-2891.142334,0.522018135,-0.00436339,0.000375281,-0.015701534,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658593652,132866.9219,0,1160.68457,301.0418396,0.314452946,137.2380066,0.196471781,0.052598543,-0.445724696,-29649.0957,14.33159351,-2889.882568,0.521348536,-0.004232289,0.000389397,-0.015426871,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658626984,132866.9219,0,1160.899536,301.034668,0.314452976,137.263855,0.168231279,0.016132452,-0.442520231,-29649.01563,14.32239437,-2889.252197,0.521024287,-0.004167136,0.000385868,-0.015091172,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658660316,132866.9531,0,1161.325073,301.0203247,0.314453006,137.3163757,0.117220968,0.049568955,-0.441215575,-29648.85547,14.30483818,-2887.990723,0.520395637,-0.004032582,0.000372207,-0.015060655,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658693648,132866.9688,0,1161.747803,301.0059814,0.314453065,137.3674164,0.014764707,0.007097696,-0.436935335,-29648.70117,14.28835583,-2886.728027,0.519773126,-0.003892107,0.000350161,-0.014694438,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658726980,132867,0,1162.163086,300.9916687,0.314453065,137.4184723,-0.032345802,0.021964882,-0.433341742,-29648.55273,14.27309608,-2885.464355,0.519152045,-0.003738883,0.000332023,-0.014633402,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658743646,132867.0313,0,1162.581177,300.9773254,0.314453125,137.4689331,-0.095904984,0.005683579,-0.429107249,-29648.4082,14.25896263,-2884.199707,0.518536627,-0.003588505,0.000318856,-0.014633402,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658793644,132867.0313,0,1162.787109,300.9701538,0.314453125,137.4936371,-0.086712062,-0.001579597,-0.426063001,-29648.33789,14.2523613,-2883.566895,0.518229783,-0.003514398,0.000318325,-0.014267186,0.578126192, 0.00.0,0,0,0, 
20200518_155942_2658810310,132867.0781,0,1163.389648,300.9486084,0.314453185,137.5668793,-0.063195653,0.012620587,-0.417525351,-29648.13281,14.23441982,-2881.666992,0.517326593,-0.003293935,0.000307434,-0.014084077,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2658860308,132867.0781,0,1163.586914,300.9414063,0.314453214,137.5905914,-0.059818707,0.011129578,-0.414412439,-29648.06836,14.22901344,-2881.033203,0.517028928,-0.003218347,0.000302805,-0.014053559,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2658876974,132867.125,0,1164.167236,300.9198303,0.314453274,137.6614838,-0.042954359,0.021397481,-0.405050814,-29647.87695,14.21479416,-2879.130859,0.516141713,-0.002981074,0.000303184,-0.013687342,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2658910306,132867.1406,0,1164.358154,300.9126587,0.314453304,137.6846924,-0.045419853,0.029733941,-0.402304113,-29647.81641,14.21066666,-2878.496094,0.515852094,-0.002899264,0.000302767,-0.013656825,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2658960304,132867.1563,0,1164.73938,300.8982849,0.314453363,137.7308502,-0.071326643,0.025956165,-0.395391613,-29647.69727,14.20345592,-2877.226074,0.515286684,-0.002732493,0.00030364,-0.013015945,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2658976970,132867.1875,0,1165.289063,300.876709,0.314453423,137.7979736,-0.108233355,0.016263526,-0.385183096,-29647.52539,14.19520569,-2875.319824,0.514487982,-0.002480876,0.000292712,-0.012283512,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659010302,132867.2031,0,1165.469238,300.8695068,0.314453453,137.8196716,-0.113654494,0.027996693,-0.381841302,-29647.4707,14.1931448,-2874.683838,0.514233291,-0.002395765,0.000287551,-0.012252995,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659043634,132867.2344,0,1165.821777,300.8551331,0.314453483,137.8625946,-0.136015967,0.023695689,-0.373647004,-29647.36328,14.19008636,-2873.411621,0.51372987,-0.002227059,0.000280948,-0.011886778,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659076966,132867.25,0,1166.166992,300.8407593,0.314453512,137.9039764,-0.133520707,0.036634825,-0.365475595,-29647.26172,14.18843746,-2872.138672,0.513231218,-0.002055394,0.00028406,-0.011886778,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659093632,132867.2813,0,1166.513306,300.8263855,0.314453542,137.9442291,-0.11457435,0.030457987,-0.355633289,-29647.16211,14.18807793,-2870.86499,0.512733519,-0.001901638,0.000292256,-0.012039368,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659143630,132867.2969,0,1166.682739,300.8192139,0.314453572,137.9635925,-0.085961454,0.040962294,-0.350437462,-29647.11328,14.18835449,-2870.228027,0.512482226,-0.001838725,0.000299124,-0.012039368,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659160296,132867.3281,0,1167.181152,300.7975769,0.314453632,138.0187988,-0.03660576,0.080710471,-0.331874371,-29646.97461,14.19052124,-2868.315918,0.511719942,-0.001730618,0.000326938,-0.012039368,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659193628,132867.3438,0,1167.332764,300.7903748,0.314453661,138.0359039,-0.033589587,0.079659,-0.3248474,-29646.93164,14.19146442,-2867.678223,0.511463404,-0.001719879,0.000340826,-0.01170367,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659226960,132867.3594,0,1167.611938,300.7759399,0.314453691,138.0682526,-0.045633007,-0.015625637,-0.3078866,-29646.8457,14.19313049,-2866.402832,0.510955513,-0.001712556,0.000382263,-0.011459526,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659260292,132867.3906,0,1167.859375,300.7615356,0.314453751,138.0990753,-0.052380465,-0.19328028,-0.291406453,-29646.76367,14.19399357,-2865.126709,0.510460436,-0.001696012,0.000442824,-0.011123827,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659293624,132867.4063,0,1168.096558,300.7471008,0.314453781,138.1269989,-0.024918729,-0.398243785,-0.272362739,-29646.6875,14.19392586,-2863.850098,0.509991586,-0.001674345,0.000494164,-0.010513466,0.578126192, 0.00.0,0,0,0, 
20200518_155943_2659326956,132867.4375,0,1168.277466,300.7327576,0.31445384,138.1616211,-0.037733853,-0.480879337,-0.267693341,-29646.61328,14.1935091,-2862.572998,0.509560883,-0.001667591,0.000491129,-0.010421912,0.574219882, 0.00.0,0,0,0, 
20200518_155943_2659343622,132867.4688,0,1168.53833,300.7184143,0.31445387,138.1973267,-0.103722289,-0.509538233,-0.269043803,-29646.54297,14.19301319,-2861.29541,0.50913626,-0.001666073,0.000460127,-0.010025177,0.574219882, 0.00.0,0,0,0, 
20200518_155943_2659393620,132867.4688,0,1168.686401,300.7112427,0.3144539,138.2155609,-0.104556933,-0.476683438,-0.27197361,-29646.50781,14.19278049,-2860.656494,0.508926868,-0.00166797,0.00044161,-0.010025177,0.574219882, 0.00.0,0,0,0, 
20200518_155943_2659426952,132867.5156,0,1169.137207,300.6897583,0.31445393,138.2705383,-0.089789353,-0.204781502,-0.285798609,-29646.41016,14.19217968,-2858.73877,0.508306503,-0.001677798,0.00039395,-0.009689479,0.574219882, 0.00.0,0,0,0, 
20200518_155943_2659443618,132867.5313,0,1169.271729,300.6755066,0.314453959,138.3078308,-0.124339432,0.008660422,-0.301409006,-29646.34766,14.19190025,-2857.459717,0.507900596,-0.001681706,0.000367464,-0.009475852,0.566407263, 0.00.0,0,0,0, 
20200518_155943_2659476950,132867.5469,0,1169.368042,300.668396,0.314453989,138.3262787,-0.132273942,0.050141368,-0.303858131,-29646.31836,14.19177723,-2856.820068,0.50770098,-0.001686943,0.000357219,-0.009475852,0.566407263, 0.00.0,0,0,0, 
20200518_155943_2659510282,132867.5781,0,1169.628906,300.6542358,0.314454049,138.363266,-0.088789031,0.095754698,-0.306536138,-29646.26172,14.19154263,-2855.540039,0.507304251,-0.001699389,0.000338853,-0.009262227,0.566407263, 0.00.0,0,0,0, 
20200518_155943_2659543614,132867.5938,0,1169.922241,300.6400757,0.314454079,138.399765,-0.031234702,0.138669431,-0.307039708,-29646.20898,14.19139671,-2854.26001,0.506912529,-0.00171673,0.000324434,-0.008926528,0.566407263, 0.00.0,0,0,0, 
20200518_155943_2659560280,132867.625,0,1170.225098,300.6259155,0.314454138,138.4371033,-0.052139379,0.135310441,-0.308298618,-29646.1582,14.1912899,-2852.979248,0.506536722,-0.001729328,0.000306144,-0.008712902,0.566407263, 0.00.0,0,0,0, 
20200518_155943_2659593612,132867.625,0,1170.386719,300.6188354,0.314454138,138.4559631,-0.058133151,0.128774717,-0.309053957,-29646.13477,14.19123077,-2852.338623,0.506355464,-0.001732933,0.00029643,-0.007827878,0.566407263, 0.00.0,0,0,0, 
20200518_155943_2659643610,132867.6563,0,1170.696411,300.6046753,0.314454198,138.4940796,-0.123452559,0.107810989,-0.310427308,-29646.08789,14.19111729,-2851.057129,0.506036639,-0.001736006,0.00026892,-0.007034409,0.566407263, 0.00.0,0,0,0, 
20200518_155943_2659660276,132867.6875,0,1171.17749,300.5834351,0.314454257,138.5519562,-0.268575579,0.112498239,-0.314501584,-29646.02148,14.19102478,-2849.134277,0.505689263,-0.001747845,0.000202022,-0.004440376,0.566407263, 0.00.0,0,0,0, 
