Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200709_124820_653268100, 1311.446533203125, 16.5944881439209, -0.0009002822916954756, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653284766, 1346.0272216796875, 17.039949417114258, -0.0010528725106269121, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653318098, 1357.7320556640625, 17.190702438354492, -0.0010528725106269121, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653351430, 1381.4119873046875, 17.495563507080078, -0.0012664988171309233, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653384762, 1405.3773193359375, 17.803895950317383, -0.0016937514301389456, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653418094, 1429.5604248046875, 18.115371704101562, -0.0020599679555743933, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653451426, 1453.97509765625, 18.429603576660156, -0.0026703288313001394, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653484758, 1478.5687255859375, 18.746253967285156, -0.003311207750812173, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653518090, 1503.324951171875, 19.064939498901367, -0.003707942320033908, 0.3492027223110199, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653534756, 1520.6575927734375, 19.381492614746094, -0.003921568393707275, 0.3452353775501251, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653568088, 1527.0638427734375, 19.533979415893555, -0.004074159078299999, 0.34126800298690796, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653618086, 1530.5316162109375, 19.82772445678711, -0.004074159078299999, 0.3134889602661133, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653668084, 1520.0330810546875, 20.242713928222656, -0.004074159078299999, 0.25396353006362915, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653684750, 1487.1102294921875, 20.63095474243164, -0.004074159078299999, 0.18650338053703308, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653718082, 1476.1849365234375, 20.754894256591797, -0.004074159078299999, 0.17460134625434875, 0.00.0, 0.0, 0.0,0.0
20200709_124820_653751414, 1454.535888671875, 20.995296478271484, -0.004074159078299999, 0.15078964829444885, 0.00.0, 0.0, 0.0,0.0
20200709_124821_653784746, 1433.18701171875, 21.225849151611328, -0.004074159078299999, 0.13492026925086975, 0.00.0, 0.0, 0.0,0.0
