Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_171131_453153670,0.0,4.7e-05,0.000833,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453187002,0.0,3.3e-05,-0.009193,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453220334,0.0,-4e-06,-0.012693,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453253666,-0.0,1.3e-05,-0.001287,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453270332,-0.0,4.4e-05,0.009087,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453303664,-0.0,4.7e-05,0.011909,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453336996,-0.0,-6.6e-05,0.012349,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453370328,-0.0,-0.00015,0.01041,-2.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453403660,0.0,-0.000141,-0.004357,-1.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453436992,0.0,-0.00022,-0.007476,-0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171131_453470324,0.0,-0.000267,-0.008253,1.0,4.0,0.0, 0.0, 0.0,7,0:00:00
20200720_171132_453486990,0.0,-9.9e-05,-0.0053,3.0,8.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453503656,-0.0,-1.7e-05,-0.004471,4.0,8.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453536988,0.0,7e-05,-0.002175,4.0,8.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453553654,-0.0,0.000101,0.000913,6.0,9.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453586986,-0.0,7.9e-05,0.001164,7.0,11.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453620318,-0.0,0.000177,-0.001727,7.0,13.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453636984,0.0,0.000167,-0.006545,8.0,20.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453653650,0.0,0.000204,-0.021703,8.0,23.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453686982,0.0,0.000203,-0.033862,8.0,30.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453720314,0.0,0.000438,-0.087827,8.0,33.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453753646,0.0,0.000809,-0.150859,8.0,33.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453770312,0.0,0.001444,-0.279207,8.0,34.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453820310,0.0,0.001842,-0.356893,8.0,35.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453836976,0.0,0.003248,-0.633438,8.0,39.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453870308,0.0,0.003701,-0.721922,8.0,40.0,0.0, 0.0, 0.0,0,0:00:01
20200720_171132_453886974,1.0,0.004773,-0.930724,8.0,42.0,0.0, 0.0, 0.0,2,0:00:01
20200720_171132_453920306,1.0,0.005274,-1.024011,8.0,43.0,0.0, 0.0, 0.0,2,0:00:01
20200720_171132_453953638,1.0,0.006168,-1.181574,8.0,44.0,0.0, 0.0, 0.0,2,0:00:01
20200720_171132_453986970,1.0,0.006879,-1.314698,8.0,44.0,0.0, 0.0, 0.0,2,0:00:01
