Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170206_4200226216,-0.0,1.6e-05,0.001429,-11.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170206_4200242882,-0.0,1.6e-05,0.001399,-11.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170206_4200276214,-0.0,1.6e-05,0.001281,-11.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170206_4200309546,-0.0,3e-05,0.002248,-11.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170206_4200342878,-0.0,2.3e-05,0.002506,-12.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170206_4200376210,-0.0,3.8e-05,0.003405,-13.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170206_4200409542,-0.0,1e-06,-0.003563,-13.0,3.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170206_4200442874,0.0,-9.1e-05,-0.013435,-15.0,6.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200476206,0.0,-0.000161,-0.016644,-15.0,9.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200509538,0.0,-0.000191,-0.018755,-16.0,12.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200542870,0.0,-0.000206,-0.023307,-17.0,17.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200559536,0.0,-0.000247,-0.021086,-17.0,21.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200576202,0.0,-0.000302,-0.02321,-18.0,24.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200592868,0.0,-0.000568,-0.045675,-18.0,27.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200626200,0.0,-0.000837,-0.066894,-18.0,31.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200642866,0.0,-0.001571,-0.131079,-18.0,32.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200692864,0.0,-0.002272,-0.192724,-18.0,33.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200726196,0.0,-0.005275,-0.441321,-18.0,34.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200759528,0.0,-0.007519,-0.63515,-18.0,34.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170206_4200792860,1.0,-0.009613,-0.816628,-18.0,34.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170206_4200826192,1.0,-0.011855,-1.008694,-18.0,34.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170206_4200842858,1.0,-0.013557,-1.153344,-18.0,34.0,0.0, 0.0, 0.0,1,0:00:00
