Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_154350_3284712838,70,0.000404,2,0,0,0,0,0,0:00:00
20200804_154350_3284746170,70,4.20E-05,2,0,0,0,0,0,0:00:00
20200804_154350_3284779502,70,-0.000249,2,0,0,0,0,0,0:00:00
20200804_154350_3284812834,70,-7.00E-05,2,0,0,0,0,0,0:00:00
20200804_154350_3284846166,70,0.000323,2,0,0,0,0,0,0:00:00
20200804_154350_3284879498,70,0.00019,2,0,0,0,0,0,0:00:00
20200804_154350_3284912830,70,0.000319,2,0,0,0,0,0,0:00:00
20200804_154350_3284946162,70,-0.000492,2,0,0,1,0,5,0:00:00
20200804_154350_3284979494,70,-0.002271,2,0,0,1,0,5,0:00:00
20200804_154350_3284996160,70,-0.031887,1,0,0,1,0,5,0:00:00
20200804_154350_3285029492,70,-0.056158,1,0,0,1,0,5,0:00:00
20200804_154350_3285046158,70,-0.101397,0,0,0,1,0,5,0:00:00
20200804_154351_3285079490,70,-0.159557,-1,0,0,1,0,5,0:00:01
20200804_154351_3285129488,70,-0.303475,-7,0,0,1,0,5,0:00:01
20200804_154351_3285162820,70,-0.907768,-12,0,0,1,0,5,0:00:01
20200804_154351_3285179486,70,-1.178324,-14,0,0,1,0,5,0:00:01
20200804_154351_3285196152,70,-1.265126,-16,0,0,1,0,5,0:00:01
20200804_154351_3285229484,70,-1.349932,-18,0,0,1,0,5,0:00:01
20200804_154351_3285262816,70,-1.508449,-22,0,0,1,0,5,0:00:01
20200804_154351_3285296148,70,-1.422095,-24,0,0,1,0,5,0:00:01
20200804_154351_3285329480,70,-1.185253,-26,0,0,0,0,5,0:00:01
20200804_154351_3285362812,70,-1.020894,-28,0,0,0,0,5,0:00:01
20200804_154351_3285412810,70,-0.926662,-29,0,0,0,0,5,0:00:01
20200804_154351_3285429476,70,-0.554855,-29,0,0,0,0,5,0:00:01
20200804_154351_3285446142,70,-0.452486,-29,0,0,0,0,5,0:00:01
20200804_154351_3285479474,70,-0.375858,-29,0,0,0,0,5,0:00:01
20200804_154351_3285496140,70,-0.240696,-29,0,0,0,0,5,0:00:01
20200804_154351_3285529472,70,-0.141065,-29,0,0,0,0,5,0:00:01
20200804_154351_3285562804,70,-0.01972,-29,0,0,0,0,5,0:00:01
20200804_154351_3285579470,70,0.014674,-29,0,0,0,0,5,0:00:01
20200804_154351_3285612802,70,0.007172,-29,0,0,0,0,5,0:00:01
20200804_154351_3285646134,70,0.000789,-29,0,0,0,0,5,0:00:01
20200804_154351_3285679466,70,-0.009215,-29,0,0,0,0,5,0:00:01
20200804_154351_3285712798,70,-0.009486,-29,0,0,0,0,5,0:00:01
20200804_154351_3285746130,70,-0.006917,-29,0,0,1,0,5,0:00:01
20200804_154351_3285762796,70,0.000341,-29,0,0,1,0,5,0:00:01
20200804_154351_3285796128,70,0.004685,-29,0,0,1,0,5,0:00:01
20200804_154351_3285829460,70,0.001236,-29,0,0,1,0,5,0:00:01
20200804_154351_3285862792,70,0.008207,-29,0,0,1,0,5,0:00:01
20200804_154351_3285896124,70,0.070045,-28,0,0,1,0,5,0:00:01
20200804_154351_3285929456,70,0.170332,-26,0,0,1,0,5,0:00:01
20200804_154351_3285962788,70,0.321238,-23,0,0,1,0,5,0:00:01
20200804_154351_3285996120,70,0.601267,-20,0,0,1,0,5,0:00:01
20200804_154352_3286029452,70,0.856936,-16,0,0,1,0,5,0:00:02
20200804_154352_3286062784,70,1.156676,-12,0,0,1,0,5,0:00:02
20200804_154352_3286079450,70,1.452938,-7,0,0,1,0,5,0:00:02
20200804_154352_3286112782,70,1.565951,-4,0,0,1,0,5,0:00:02
20200804_154352_3286146114,70,1.681329,0,0,0,0,0,5,0:00:02
20200804_154352_3286162780,70,1.767144,5,0,0,0,0,5,0:00:02
20200804_154352_3286196112,70,1.814895,8,0,0,0,0,5,0:00:02
20200804_154352_3286246110,70,1.789229,10,0,0,0,0,5,0:00:02
20200804_154352_3286262776,70,1.465866,13,0,0,0,0,5,0:00:02
20200804_154352_3286296108,70,1.31145,15,0,0,0,0,5,0:00:02
20200804_154352_3286329440,70,1.167315,16,0,0,0,0,5,0:00:02
20200804_154352_3286346106,70,0.923491,18,0,0,0,0,5,0:00:02
20200804_154352_3286379438,70,0.788968,19,0,0,0,0,5,0:00:02
20200804_154352_3286412770,70,0.666398,21,0,0,0,0,5,0:00:02
20200804_154352_3286446102,70,0.610943,22,0,0,0,0,5,0:00:02
20200804_154352_3286462768,70,0.530889,22,0,0,0,0,5,0:00:02
20200804_154352_3286496100,70,0.447851,22,0,0,0,0,5,0:00:02
20200804_154352_3286529432,70,0.328173,22,0,0,1,0,5,0:00:02
20200804_154352_3286562764,70,0.213263,22,0,0,1,0,5,0:00:02
20200804_154352_3286596096,70,0.085454,22,0,0,1,0,5,0:00:02
20200804_154352_3286629428,70,-0.016317,22,0,0,1,0,5,0:00:02
20200804_154352_3286646094,70,-0.010956,22,0,0,1,0,5,0:00:02
20200804_154352_3286696092,70,-0.002694,22,0,0,1,0,5,0:00:02
20200804_154352_3286712758,70,0.005116,22,0,0,1,0,5,0:00:02
20200804_154352_3286762756,70,0.01124,22,0,0,1,0,5,0:00:02
20200804_154352_3286779422,70,0.021394,22,0,0,1,0,5,0:00:02
20200804_154352_3286812754,70,0.019156,22,0,0,1,0,5,0:00:02
20200804_154352_3286846086,70,0.02102,22,0,0,1,0,5,0:00:02
20200804_154352_3286879418,70,0.028776,22,0,0,1,0,5,0:00:02
20200804_154352_3286896084,70,0.036256,22,0,0,1,0,5,0:00:02
20200804_154352_3286929416,70,0.033454,22,0,0,0,0,5,0:00:02
20200804_154352_3286962748,70,0.023792,22,0,0,0,0,5,0:00:02
20200804_154353_3286996080,70,0.014533,22,0,0,0,0,5,0:00:03
20200804_154353_3287012746,70,-0.026347,22,0,0,0,0,5,0:00:03
20200804_154353_3287046078,70,-0.057039,21,0,0,0,0,5,0:00:03
20200804_154353_3287079410,70,-0.206597,19,0,0,0,0,5,0:00:03
20200804_154353_3287112742,70,-0.376279,17,0,0,0,0,5,0:00:03
20200804_154353_3287129408,70,-0.608108,14,0,0,0,0,5,0:00:03
20200804_154353_3287162740,70,-0.695232,14,0,0,0,0,5,0:00:03
20200804_154353_3287212738,70,-0.850549,11,0,0,0,0,5,0:00:03
20200804_154353_3287229404,70,-0.920578,8,0,0,0,0,5,0:00:03
20200804_154353_3287246070,70,-0.880197,7,0,0,0,0,5,0:00:03
20200804_154353_3287296068,70,-0.843251,7,0,0,0,0,5,0:00:03
20200804_154353_3287312734,70,-0.715611,4,0,0,0,0,5,0:00:03
20200804_154353_3287346066,70,-0.719494,3,0,0,1,0,5,0:00:03
20200804_154353_3287362732,70,-0.607447,2,0,0,1,0,5,0:00:03
20200804_154353_3287412730,70,-0.577246,1,0,0,1,0,5,0:00:03
20200804_154353_3287429396,70,-0.517181,0,0,0,1,0,5,0:00:03
20200804_154353_3287462728,70,-0.49719,0,0,0,1,0,5,0:00:03
20200804_154353_3287479394,70,-0.325901,0,0,0,1,0,5,0:00:03
20200804_154353_3287529392,70,-0.251499,0,0,0,1,0,5,0:00:03
20200804_154353_3287562724,70,-0.090939,0,0,0,1,0,5,0:00:03
20200804_154353_3287596056,70,-0.033885,1,0,0,1,0,5,0:00:03
20200804_154353_3287612722,70,0.072248,1,0,0,1,0,5,0:00:03
20200804_154353_3287646054,70,0.091041,1,0,0,1,0,5,0:00:03
20200804_154353_3287662720,70,0.076464,1,0,0,1,0,5,0:00:03
20200804_154353_3287696052,70,0.067183,1,0,0,0,0,0,0:00:03
20200804_154353_3287729384,70,0.059185,1,0,0,0,0,0,0:00:03
20200804_154353_3287779382,70,0.055482,1,0,0,0,0,0,0:00:03
20200804_154353_3287829380,70,-0.006156,1,0,0,0,0,0,0:00:03
20200804_154353_3287846046,70,0.00111,1,0,0,0,0,0,0:00:03
20200804_154353_3287879378,70,0.004139,1,0,0,0,0,0,0:00:03
20200804_154353_3287896044,70,0.004928,1,0,0,0,0,0,0:00:03
20200804_154354_3287929376,70,0.005064,1,0,0,0,0,0,0:00:04
20200804_154354_3287946042,70,0.008354,1,0,0,0,0,0,0:00:04
20200804_154354_3287996040,70,0.012351,1,0,0,0,0,0,0:00:04
20200804_154354_3288029372,70,0.017065,1,0,0,0,0,0,0:00:04
20200804_154354_3288062704,70,0.020265,1,0,0,0,0,0,0:00:04
20200804_154354_3288096036,70,0.039944,1,0,0,0,0,0,0:00:04
20200804_154354_3288112702,70,0.039541,1,0,0,0,0,0,0:00:04
20200804_154354_3288162700,70,0.034771,1,0,0,0,0,0,0:00:04
20200804_154354_3288212698,70,0.01885,1,0,0,0,0,0,0:00:04
