Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170523_100617772,84.0,0.025781,-0.730465,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100651104,85.0,0.022682,-0.728977,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100667770,85.0,0.017287,-0.728073,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100684436,85.0,0.020376,-0.727696,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100717768,85.0,0.020635,-0.727329,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100751100,85.0,0.014633,-0.726666,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100784432,85.0,0.011977,-0.726002,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100817764,85.0,0.006695,-0.725292,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100851096,85.0,0.004689,-0.724674,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100901094,85.0,0.000219,-0.723999,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100934426,85.0,0.014287,-0.723049,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100951092,85.0,0.03048,-0.722385,-1.0,40.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_100967758,85.0,0.038088,-0.722065,-1.0,39.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_101001090,85.0,0.085564,-0.721664,-1.0,39.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_101034422,85.0,0.120282,-0.721172,0.0,39.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_101051088,86.0,0.117753,-0.719787,1.0,39.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_101067754,86.0,0.158116,-0.717132,1.0,39.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_101101086,86.0,0.191607,-0.712852,1.0,39.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_101117752,86.0,0.222255,-0.699027,2.0,39.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170523_101151084,86.0,0.224742,-0.689311,2.0,39.0,0.0, 1.0, 0.0,3,0:00:00
20200720_170523_101167750,86.0,0.160365,-0.664796,2.0,39.0,0.0, 1.0, 0.0,3,0:00:00
20200720_170523_101201082,86.0,0.151059,-0.650033,2.0,39.0,0.0, 1.0, 0.0,3,0:00:00
20200720_170523_101234414,86.0,0.145546,-0.617427,2.0,39.0,0.0, 1.0, 0.0,3,0:00:00
20200720_170523_101267746,86.0,0.048258,-0.584318,2.0,39.0,0.0, 1.0, 0.0,3,0:00:00
20200720_170523_101284412,86.0,-0.000729,-0.552571,2.0,39.0,0.0, 1.0, 0.0,3,0:00:00
20200720_170524_101317744,86.0,-0.01182,-0.537396,1.0,39.0,0.0, 1.0, 0.0,3,0:00:01
20200720_170524_101351076,86.0,-0.033015,-0.508601,1.0,39.0,0.0, 1.0, 0.0,3,0:00:01
20200720_170524_101401074,86.0,-0.048372,-0.480551,1.0,39.0,0.0, 1.0, 0.0,3,0:00:01
20200720_170524_101417740,86.0,-0.157354,-0.441078,0.0,39.0,0.0, 1.0, 0.0,3,0:00:01
20200720_170524_101451072,86.0,-0.166637,-0.428604,-1.0,39.0,0.0, 1.0, 0.0,3,0:00:01
20200720_170524_101484404,86.0,-0.211508,-0.404101,-1.0,39.0,0.0, 1.0, 0.0,3,0:00:01
20200720_170524_101501070,86.0,-0.300125,-0.380182,-2.0,39.0,0.0, 1.0, 0.0,3,0:00:01
20200720_170524_101551068,86.0,-0.343454,-0.368623,-3.0,39.0,0.0, 0.0, 0.0,3,0:00:01
20200720_170524_101567734,86.0,-0.398139,-0.334816,-4.0,39.0,0.0, 0.0, 0.0,3,0:00:01
20200720_170524_101601066,86.0,-0.407754,-0.323886,-5.0,39.0,0.0, 0.0, 0.0,3,0:00:01
