Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170856_309809404,-0.0,-8e-06,0.017408,0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170856_309826070,-0.0,-7e-06,0.006457,0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170856_309859402,-0.0,-6e-06,-0.005573,0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170856_309876068,0.0,-7e-06,-0.019254,0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170856_309909400,0.0,-6e-06,-0.012372,0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170856_309942732,0.0,-8e-06,-0.01429,0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170856_309976064,-0.0,-6e-06,-0.003151,0.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170856_310009396,-0.0,8e-06,-0.000791,0.0,2.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170856_310042728,-0.0,2.3e-05,0.012115,-0.0,8.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310092726,0.0,6e-06,0.003249,-0.0,17.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310109392,0.0,-1.6e-05,-0.009044,-1.0,22.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310142724,0.0,-2.3e-05,-0.01417,-1.0,24.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310159390,0.0,-3.6e-05,-0.009311,-1.0,24.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310209388,0.0,-4.5e-05,-0.025737,-1.0,24.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310226054,0.0,-2.6e-05,-0.054631,-1.0,30.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310259386,0.0,-1.5e-05,-0.088566,-1.0,31.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310276052,0.0,4e-06,-0.183815,-1.0,35.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310309384,0.0,-0.000106,-0.251797,-1.0,37.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170856_310326050,0.0,-0.000345,-0.423657,-2.0,44.0,0.0, 0.0, 0.0,0,0:00:00
20200720_170857_310359382,0.0,-0.000603,-0.507112,-2.0,48.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310376048,0.0,-0.001407,-0.695875,-3.0,50.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310409380,1.0,-0.001837,-0.798661,-3.0,50.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310426046,1.0,-0.002952,-0.975345,-4.0,51.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310459378,1.0,-0.003675,-1.057664,-4.0,51.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310509376,1.0,-0.004637,-1.203783,-5.0,51.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310526042,1.0,-0.005696,-1.386773,-5.0,51.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310559374,1.0,-0.005738,-1.4405,-5.0,51.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310592706,2.0,-0.005839,-1.54274,-5.0,51.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310626038,2.0,-0.005636,-1.640155,-5.0,51.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310659370,2.0,-0.005711,-1.736345,-5.0,52.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310676036,2.0,-0.005712,-1.832091,-5.0,52.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310709368,2.0,-0.005842,-1.879786,-5.0,52.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310742700,3.0,-0.006163,-1.972222,-5.0,52.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310759366,3.0,-0.006392,-2.060774,-5.0,52.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170857_310792698,3.0,-0.006513,-2.10359,-5.0,52.0,0.0, 0.0, 0.0,0,0:00:01
