Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_154452_3344327120,70,0.000566,3,0,0,0,0,0,0:00:00
20200804_154452_3344343786,70,1.80E-05,3,0,0,0,0,0,0:00:00
20200804_154452_3344377118,70,-0.00031,3,0,0,0,0,0,0:00:00
20200804_154452_3344393784,70,-0.000222,3,0,0,0,0,0,0:00:00
20200804_154452_3344410450,70,-0.000149,3,0,0,0,0,0,0:00:00
20200804_154452_3344443782,70,-2.10E-05,3,0,0,1,0,5,0:00:00
20200804_154452_3344477114,70,-0.000175,3,0,0,1,0,5,0:00:00
20200804_154452_3344493780,70,-0.028796,2,0,0,1,0,5,0:00:00
20200804_154452_3344543778,70,-0.052736,2,0,0,1,0,5,0:00:00
20200804_154452_3344577110,70,-0.225684,-1,0,0,1,0,5,0:00:00
20200804_154452_3344610442,70,-0.350743,-3,0,0,1,0,5,0:00:00
20200804_154452_3344627108,70,-0.604539,-6,0,0,1,0,5,0:00:00
20200804_154452_3344660440,70,-0.726421,-9,0,0,1,0,5,0:00:00
20200804_154452_3344677106,70,-0.974422,-13,0,0,1,0,5,0:00:00
20200804_154452_3344727104,70,-1.102914,-14,0,0,1,0,5,0:00:00
20200804_154452_3344760436,70,-1.448269,-22,0,0,1,0,5,0:00:00
20200804_154452_3344777102,70,-1.516068,-24,0,0,1,0,5,0:00:00
20200804_154452_3344793768,70,-1.467094,-25,0,0,1,0,5,0:00:00
20200804_154452_3344810434,70,-1.42816,-26,0,0,1,0,5,0:00:00
20200804_154452_3344860432,70,-1.352515,-26,0,0,0,0,5,0:00:00
20200804_154452_3344877098,70,-1.109736,-29,0,0,0,0,5,0:00:00
20200804_154452_3344893764,70,-0.950756,-29,0,0,0,0,5,0:00:00
20200804_154452_3344927096,70,-0.78256,-29,0,0,0,0,5,0:00:00
20200804_154452_3344960428,70,-0.496881,-29,0,0,0,0,5,0:00:00
20200804_154452_3344977094,70,-0.295831,-29,0,0,0,0,5,0:00:00
20200804_154452_3345027092,70,-0.226272,-29,0,0,0,0,5,0:00:00
20200804_154453_3345060424,70,-0.014337,-29,0,0,0,0,5,0:00:01
20200804_154453_3345077090,70,0.023591,-29,0,0,0,0,5,0:00:01
20200804_154453_3345127088,70,0.019502,-29,0,0,0,0,5,0:00:01
20200804_154453_3345143754,70,-0.012585,-29,0,0,0,0,5,0:00:01
20200804_154453_3345177086,70,-0.01553,-29,0,0,0,0,5,0:00:01
20200804_154453_3345193752,70,-0.015135,-29,0,0,0,0,5,0:00:01
20200804_154453_3345227084,70,-0.010041,-29,0,0,1,0,5,0:00:01
20200804_154453_3345260416,70,0.003671,-29,0,0,1,0,5,0:00:01
20200804_154453_3345293748,70,0.002876,-29,0,0,1,0,5,0:00:01
20200804_154453_3345327080,70,-0.002467,-29,0,0,1,0,5,0:00:01
20200804_154453_3345343746,70,-0.001473,-29,0,0,1,0,5,0:00:01
20200804_154453_3345377078,70,-0.000122,-29,0,0,1,0,5,0:00:01
20200804_154453_3345410410,70,0.058144,-27,0,0,1,0,5,0:00:01
20200804_154453_3345443742,70,0.205114,-26,0,0,1,0,5,0:00:01
20200804_154453_3345477074,70,0.418115,-23,0,0,1,0,5,0:00:01
20200804_154453_3345493740,70,0.627881,-19,0,0,1,0,5,0:00:01
20200804_154453_3345543738,70,0.803236,-18,0,0,1,0,5,0:00:01
20200804_154453_3345560404,70,1.246851,-12,0,0,1,0,5,0:00:01
20200804_154453_3345593736,70,1.295401,-9,0,0,1,0,5,0:00:01
20200804_154453_3345610402,70,1.478969,-6,0,0,1,0,5,0:00:01
20200804_154453_3345660400,70,1.466959,-2,0,0,0,0,5,0:00:01
20200804_154453_3345677066,70,1.628103,6,0,0,0,0,5,0:00:01
20200804_154453_3345693732,70,1.704917,8,0,0,0,0,5,0:00:01
20200804_154453_3345727064,70,1.711229,11,0,0,0,0,5,0:00:01
20200804_154453_3345760396,70,1.823102,16,0,0,0,0,5,0:00:01
20200804_154453_3345793728,70,1.878247,19,0,0,0,0,5,0:00:01
20200804_154453_3345827060,70,1.831985,23,0,0,0,0,5,0:00:01
20200804_154453_3345860392,70,1.663845,25,0,0,0,0,5,0:00:01
20200804_154453_3345877058,70,1.426433,28,0,0,0,0,5,0:00:01
20200804_154453_3345927056,70,1.316693,29,0,0,0,0,5,0:00:01
20200804_154453_3345943722,70,0.956862,31,0,0,0,0,5,0:00:01
20200804_154453_3345993720,70,0.864525,32,0,0,0,0,5,0:00:01
20200804_154454_3346060384,70,0.649014,33,0,0,1,0,5,0:00:02
20200804_154454_3346110382,70,0.41864,34,0,0,1,0,5,0:00:02
20200804_154454_3346127048,70,0.244972,34,0,0,1,0,5,0:00:02
20200804_154454_3346177046,70,0.217008,34,0,0,1,0,5,0:00:02
20200804_154454_3346193712,70,0.072926,34,0,0,1,0,5,0:00:02
20200804_154454_3346227044,70,0.025046,34,0,0,1,0,5,0:00:02
20200804_154454_3346277042,70,-0.102578,33,0,0,1,0,5,0:00:02
