Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170637_174248160,0.0,-0.00028,-0.009102,-48.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170637_174281492,0.0,-0.000389,-0.012832,-48.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170637_174298158,-0.0,-4.3e-05,-0.002154,-48.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170637_174314824,-0.0,0.000318,0.009649,-48.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170637_174348156,-0.0,0.000377,0.011805,-48.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170637_174381488,-0.0,0.000429,0.014177,-49.0,0.0,0.0, 0.0, 0.0,7,0:00:00
20200720_170638_174414820,-0.0,0.000331,0.011083,-49.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200720_170638_174448152,-0.0,0.000192,0.006312,-51.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200720_170638_174481484,-0.0,0.000181,0.005743,-52.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200720_170638_174514816,-0.0,0.000193,0.005266,-53.0,0.0,0.0, 0.0, 0.0,7,0:00:01
20200720_170638_174548148,-0.0,0.000203,0.00494,-55.0,8.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174564814,0.0,-0.000275,-0.008183,-57.0,17.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174598146,0.0,-0.000682,-0.019266,-58.0,21.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174631478,0.0,-0.000799,-0.021369,-60.0,26.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174664810,0.0,-0.000587,-0.015426,-64.0,47.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174698142,-0.0,-0.000253,-0.007479,-66.0,51.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174714808,0.0,-0.001411,-0.031651,-68.0,55.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174731474,0.0,-0.002125,-0.045585,-69.0,56.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174764806,0.0,-0.002687,-0.056365,-70.0,59.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174814804,0.0,-0.006482,-0.133554,-72.0,70.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174831470,0.0,-0.018732,-0.378764,-75.0,80.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174848136,0.0,-0.024622,-0.497964,-75.0,84.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174881468,0.0,-0.030337,-0.605873,-76.0,84.0,0.0, 0.0, 0.0,0,0:00:01
20200720_170638_174898134,1.0,-0.044557,-0.872704,-77.0,85.0,0.0, 0.0, 0.0,1,0:00:01
