Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200708_134831_684955934, 1244.7215576171875, 44.57400131225586, 0.0045166704803705215, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_684989266, 1244.355712890625, 44.560630798339844, 0.005157549399882555, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685022598, 1243.609619140625, 44.5340461730957, 0.00555428396910429, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685039264, 1242.8758544921875, 44.507686614990234, 0.00555428396910429, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685072596, 1242.5093994140625, 44.49447250366211, 0.00555428396910429, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685122594, 1241.769775390625, 44.468040466308594, 0.005157549399882555, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685155926, 1240.660400390625, 44.428321838378906, 0.00442511634901166, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685189258, 1239.9222412109375, 44.40188980102539, 0.004150453954935074, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685222590, 1239.1827392578125, 44.3754768371582, 0.004547188524156809, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685239256, 1238.426025390625, 44.348941802978516, 0.008270390331745148, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685272588, 1238.060791015625, 44.33552932739258, 0.009796291589736938, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685305920, 1237.3167724609375, 44.30840301513672, 0.011322194710373878, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685339252, 1236.5775146484375, 44.28188705444336, 0.011474784463644028, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685355918, 1235.846923828125, 44.255821228027344, 0.009704737924039364, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685389250, 1235.485107421875, 44.242897033691406, 0.008819714188575745, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685422582, 1234.75732421875, 44.21683883666992, 0.006713969632983208, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685455914, 1234.004638671875, 44.19043731689453, 0.00555428396910429, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685489246, 1233.2728271484375, 44.16416549682617, 0.005432211793959141, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685522578, 1232.549560546875, 44.13798141479492, 0.005432211793959141, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685539244, 1231.8189697265625, 44.11170959472656, 0.005432211793959141, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685572576, 1231.4520263671875, 44.09856033325195, 0.005432211793959141, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685605908, 1230.721435546875, 44.07229232788086, 0.005432211793959141, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685655906, 1229.9833984375, 44.04597854614258, 0.0045166704803705215, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685672572, 1228.8865966796875, 44.00669479370117, 0.002471961546689272, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685705904, 1228.522705078125, 43.99357604980469, 0.001892118714749813, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685739236, 1227.777099609375, 43.96724319458008, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685755902, 1227.0543212890625, 43.94110870361328, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685789234, 1226.6875, 43.92798614501953, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685822566, 1225.958984375, 43.901817321777344, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685855898, 1225.226318359375, 43.87563705444336, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685889230, 1224.49267578125, 43.84944534301758, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685922562, 1223.7626953125, 43.82329177856445, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134832_685955894, 1223.0350341796875, 43.797176361083984, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_685972560, 1222.306640625, 43.77108383178711, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686005892, 1221.94189453125, 43.758033752441406, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686055890, 1221.212890625, 43.731937408447266, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686089222, 1220.1180419921875, 43.69268035888672, 0.0017090104520320892, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686105888, 1219.385498046875, 43.6666374206543, 0.0014648661017417908, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686155886, 1219.02392578125, 43.65361404418945, 0.0014648661017417908, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686172552, 1217.931640625, 43.61452865600586, 0.0014648661017417908, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686205884, 1217.57080078125, 43.60155487060547, 0.0014648661017417908, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686239216, 1216.8455810546875, 43.575592041015625, 0.0014343480579555035, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686272548, 1216.11962890625, 43.54957962036133, 0.0014343480579555035, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686305880, 1215.393798828125, 43.52357864379883, 0.0014343480579555035, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686339212, 1214.6680908203125, 43.49758529663086, 0.001281757839024067, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686372544, 1213.9417724609375, 43.47158432006836, 0.001190203707665205, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686389210, 1213.216552734375, 43.44559860229492, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686422542, 1212.853515625, 43.43260192871094, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686455874, 1212.1282958984375, 43.40664291381836, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686489206, 1211.403076171875, 43.38066101074219, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686505872, 1210.678466796875, 43.35470962524414, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686539204, 1210.31591796875, 43.34172821044922, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686572536, 1209.591552734375, 43.31578826904297, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686605868, 1208.8670654296875, 43.28984451293945, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686639200, 1208.143310546875, 43.26392364501953, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686655866, 1207.4195556640625, 43.238006591796875, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686689198, 1207.0582275390625, 43.22506332397461, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686722530, 1206.3349609375, 43.19917297363281, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686755862, 1205.6134033203125, 43.17323684692383, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686789194, 1204.8900146484375, 43.14735412597656, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686805860, 1204.16748046875, 43.12152862548828, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686839192, 1203.8062744140625, 43.10862350463867, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686872524, 1203.0867919921875, 43.0828857421875, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686905856, 1202.3658447265625, 43.05706787109375, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134833_686922522, 1201.64599609375, 43.03127670288086, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134834_686972520, 1201.2862548828125, 43.01838684082031, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134834_687005852, 1201.5069580078125, 42.97986602783203, 0.0011596856638789177, 0.039681077003479004, 0.0, 0.0, 0.0,0.0
20200708_134834_687039184, 1202.1510009765625, 42.95528030395508, 0.0011596856638789177, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200708_134834_687072516, 1203.0074462890625, 42.93231201171875, 0.0011596856638789177, 0.09127184748649597, 0.0, 0.0, 0.0,0.0
20200708_134834_687105848, 1204.124755859375, 42.91177749633789, 0.0011596856638789177, 0.12301060557365417, 0.0, 0.0, 0.0,0.0
20200708_134834_687139180, 1204.9818115234375, 42.89436721801758, 0.0011596856638789177, 0.16269931197166443, 0.0, 0.0, 0.0,0.0
20200708_134834_687155846, 1205.7169189453125, 42.88055419921875, 0.0011596856638789177, 0.19047075510025024, 0.0, 0.0, 0.0,0.0
20200708_134834_687189178, 1205.90283203125, 42.875144958496094, 0.0011596856638789177, 0.19047075510025024, 0.0, 0.0, 0.0,0.0
20200708_134834_687222510, 1206.3265380859375, 42.86734390258789, 0.0011596856638789177, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200708_134834_687255842, 1206.676513671875, 42.86368179321289, 0.0011596856638789177, 0.21824979782104492, 0.0, 0.0, 0.0,0.0
20200708_134834_687272508, 1207.0645751953125, 42.864192962646484, 0.0011596856638789177, 0.22618448734283447, 0.0, 0.0, 0.0,0.0
20200708_134834_687305840, 1207.2078857421875, 42.86601638793945, 0.0011596856638789177, 0.22618448734283447, 0.0, 0.0, 0.0,0.0
20200708_134834_687339172, 1207.6336669921875, 42.87273406982422, 0.0011596856638789177, 0.23412680625915527, 0.0, 0.0, 0.0,0.0
20200708_134834_687372504, 1208.1451416015625, 42.88351821899414, 0.0011596856638789177, 0.23809415102005005, 0.0, 0.0, 0.0,0.0
20200708_134834_687405836, 1208.8502197265625, 42.898311614990234, 0.0011596856638789177, 0.24999618530273438, 0.0, 0.0, 0.0,0.0
20200708_134834_687439168, 1209.601806640625, 42.91709518432617, 0.0011596856638789177, 0.25396353006362915, 0.0, 0.0, 0.0,0.0
20200708_134834_687472500, 1210.4661865234375, 42.9398078918457, 0.0011596856638789177, 0.2618982195854187, 0.0, 0.0, 0.0,0.0
20200708_134834_687489166, 1211.5230712890625, 42.96644592285156, 0.0011596856638789177, 0.2698405385017395, 0.0, 0.0, 0.0,0.0
20200708_134834_687539164, 1212.08544921875, 42.98123550415039, 0.0011596856638789177, 0.2738078832626343, 0.0, 0.0, 0.0,0.0
20200708_134834_687572496, 1213.8173828125, 43.031463623046875, 0.0011596856638789177, 0.28174257278442383, 0.0, 0.0, 0.0,0.0
20200708_134834_687589162, 1215.0357666015625, 43.069725036621094, 0.0011596856638789177, 0.2857099175453186, 0.0, 0.0, 0.0,0.0
20200708_134834_687622494, 1215.7947998046875, 43.090267181396484, 0.0011596856638789177, 0.29364460706710815, 0.0, 0.0, 0.0,0.0
20200708_134834_687639160, 1217.243896484375, 43.134185791015625, 0.0011596856638789177, 0.29761195182800293, 0.0, 0.0, 0.0,0.0
20200708_134834_687689158, 1217.89404296875, 43.15754699707031, 0.0011596856638789177, 0.29364460706710815, 0.0, 0.0, 0.0,0.0
20200708_134834_687705824, 1220.3673095703125, 43.233001708984375, 0.0011596856638789177, 0.3095216155052185, 0.0, 0.0, 0.0,0.0
20200708_134834_687739156, 1221.2169189453125, 43.25996017456055, 0.0011596856638789177, 0.3095216155052185, 0.0, 0.0, 0.0,0.0
20200708_134834_687755822, 1222.9737548828125, 43.31655502319336, 0.0011596856638789177, 0.3134889602661133, 0.0, 0.0, 0.0,0.0
20200708_134834_687789154, 1223.830810546875, 43.3461799621582, 0.0011596856638789177, 0.3134889602661133, 0.0, 0.0, 0.0,0.0
20200708_134834_687822486, 1225.6417236328125, 43.407981872558594, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134834_687855818, 1227.5196533203125, 43.47311019897461, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134834_687889150, 1229.43896484375, 43.541473388671875, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134834_687922482, 1231.43212890625, 43.613014221191406, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134835_687939148, 1233.5032958984375, 43.68742752075195, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134835_687989146, 1234.56787109375, 43.72569274902344, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134835_688022478, 1237.87939453125, 43.84465408325195, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134835_688055810, 1240.1741943359375, 43.92717361450195, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134835_688072476, 1242.751708984375, 44.01216125488281, 0.0011596856638789177, 0.3253909945487976, 0.0, 0.0, 0.0,0.0
20200708_134835_688105808, 1244.0693359375, 44.055625915527344, 0.0011596856638789177, 0.3293583393096924, 0.0, 0.0, 0.0,0.0
20200708_134835_688139140, 1246.6341552734375, 44.144439697265625, 0.0011596856638789177, 0.3293583393096924, 0.0, 0.0, 0.0,0.0
20200708_134835_688189138, 1249.131591796875, 44.235679626464844, 0.0011596856638789177, 0.3253909945487976, 0.0, 0.0, 0.0,0.0
20200708_134835_688222470, 1252.993896484375, 44.376731872558594, 0.0011596856638789177, 0.3253909945487976, 0.0, 0.0, 0.0,0.0
20200708_134835_688239136, 1255.67822265625, 44.473411560058594, 0.0011596856638789177, 0.3253909945487976, 0.0, 0.0, 0.0,0.0
20200708_134835_688272468, 1257.0445556640625, 44.52252197265625, 0.0011596856638789177, 0.3253909945487976, 0.0, 0.0, 0.0,0.0
20200708_134835_688305800, 1259.6024169921875, 44.622154235839844, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134835_688339132, 1262.36083984375, 44.723533630371094, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134835_688372464, 1265.211669921875, 44.82655334472656, 0.0011596856638789177, 0.31745630502700806, 0.0, 0.0, 0.0,0.0
20200708_134835_688389130, 1267.63671875, 44.93117141723633, 0.0011596856638789177, 0.29364460706710815, 0.0, 0.0, 0.0,0.0
20200708_134835_688422462, 1268.4288330078125, 44.98390579223633, 0.0011596856638789177, 0.2658655643463135, 0.0, 0.0, 0.0,0.0
20200708_134835_688455794, 1269.00244140625, 45.089603424072266, 0.0011596856638789177, 0.1825360357761383, 0.0, 0.0, 0.0,0.0
20200708_134835_688489126, 1269.2994384765625, 45.194297790527344, 0.0011596856638789177, 0.1190432608127594, 0.0, 0.0, 0.0,0.0
20200708_134835_688505792, 1270.0443115234375, 45.29669952392578, 0.0011596856638789177, 0.07142749428749084, 0.0, 0.0, 0.0,0.0
20200708_134835_688539124, 1270.251953125, 45.346893310546875, 0.0011596856638789177, 0.05158311128616333, 0.0, 0.0, 0.0,0.0
20200708_134835_688589122, 1270.33447265625, 45.44416046142578, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688622454, 1272.8692626953125, 45.58073425292969, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688655786, 1275.1107177734375, 45.66582107543945, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688689118, 1277.3271484375, 45.74631118774414, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688705784, 1279.4403076171875, 45.822261810302734, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688739116, 1280.4541015625, 45.85862350463867, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688772448, 1282.4002685546875, 45.928279876708984, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688805780, 1284.2374267578125, 45.993995666503906, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688839112, 1285.97119140625, 46.05592727661133, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688855778, 1287.59765625, 46.11404800415039, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688889110, 1288.3743896484375, 46.14182662963867, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134835_688905776, 1289.85791015625, 46.19483947753906, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_688955774, 1290.5657958984375, 46.22006607055664, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_688989106, 1292.5531005859375, 46.291019439697266, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689005772, 1293.7703857421875, 46.33452606201172, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689039104, 1294.3494873046875, 46.35515213012695, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689072436, 1295.445068359375, 46.394287109375, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689105768, 1296.463134765625, 46.43064498901367, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689139100, 1297.4066162109375, 46.46438980102539, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689172432, 1298.2833251953125, 46.49562072753906, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689205764, 1299.09228515625, 46.52443313598633, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689239096, 1299.835205078125, 46.55094528198242, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689272428, 1300.51806640625, 46.575218200683594, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689305760, 1301.138671875, 46.59736633300781, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689322426, 1301.703857421875, 46.61746597290039, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689372424, 1301.9664306640625, 46.62683868408203, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689389090, 1302.6717529296875, 46.651939392089844, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689405756, 1302.8817138671875, 46.65939712524414, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689439088, 1303.0789794921875, 46.66641616821289, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689472420, 1303.437744140625, 46.67916488647461, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134836_689489086, 1304.5606689453125, 46.69033432006836, 0.0011596856638789177, 0.027779042720794678, 0.0, 0.0, 0.0,0.0
20200708_134836_689522418, 1305.2908935546875, 46.695533752441406, 0.0011596856638789177, 0.039681077003479004, 0.0, 0.0, 0.0,0.0
20200708_134836_689555750, 1306.53955078125, 46.7055549621582, 0.0011596856638789177, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200708_134836_689589082, 1308.1483154296875, 46.715511322021484, 0.0011596856638789177, 0.08729687333106995, 0.0, 0.0, 0.0,0.0
20200708_134836_689639080, 1309.5203857421875, 46.72610092163086, 0.0011596856638789177, 0.1031738817691803, 0.0, 0.0, 0.0,0.0
20200708_134836_689655746, 1310.6656494140625, 46.744056701660156, 0.0011596856638789177, 0.11110857129096985, 0.0, 0.0, 0.0,0.0
20200708_134836_689689078, 1310.9927978515625, 46.75061798095703, 0.0011596856638789177, 0.11507591605186462, 0.0, 0.0, 0.0,0.0
20200708_134836_689722410, 1311.49853515625, 46.76468276977539, 0.0011596856638789177, 0.11507591605186462, 0.0, 0.0, 0.0,0.0
20200708_134836_689755742, 1312.0179443359375, 46.779945373535156, 0.0011596856638789177, 0.1190432608127594, 0.0, 0.0, 0.0,0.0
20200708_134836_689789074, 1312.54443359375, 46.79641342163086, 0.0011596856638789177, 0.1190432608127594, 0.0, 0.0, 0.0,0.0
20200708_134836_689805740, 1313.158935546875, 46.8140754699707, 0.0011596856638789177, 0.12301060557365417, 0.0, 0.0, 0.0,0.0
20200708_134836_689839072, 1313.4425048828125, 46.82335662841797, 0.0011596856638789177, 0.12301060557365417, 0.0, 0.0, 0.0,0.0
20200708_134836_689889070, 1314.104736328125, 46.84280014038086, 0.0011596856638789177, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200708_134836_689922402, 1315.0179443359375, 46.874202728271484, 0.0011596856638789177, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200708_134837_689939068, 1315.642333984375, 46.89655303955078, 0.0011596856638789177, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200708_134837_689972400, 1315.9642333984375, 46.90813446044922, 0.0011596856638789177, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200708_134837_690005732, 1316.629150390625, 46.93206024169922, 0.0011596856638789177, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200708_134837_690039064, 1317.3216552734375, 46.956993103027344, 0.0011596856638789177, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200708_134837_690072396, 1318.3646240234375, 46.98294448852539, 0.0011596856638789177, 0.13888761401176453, 0.0, 0.0, 0.0,0.0
20200708_134837_690089062, 1319.320068359375, 47.01005554199219, 0.0011596856638789177, 0.1428549587726593, 0.0, 0.0, 0.0,0.0
20200708_134837_690139060, 1319.7452392578125, 47.02406311035156, 0.0011596856638789177, 0.1428549587726593, 0.0, 0.0, 0.0,0.0
20200708_134837_690155726, 1321.0968017578125, 47.06778335571289, 0.0011596856638789177, 0.14682230353355408, 0.0, 0.0, 0.0,0.0
20200708_134837_690189058, 1321.5413818359375, 47.082942962646484, 0.0011596856638789177, 0.14682230353355408, 0.0, 0.0, 0.0,0.0
20200708_134837_690222390, 1322.314208984375, 47.11405944824219, 0.0011596856638789177, 0.1428549587726593, 0.0, 0.0, 0.0,0.0
20200708_134837_690239056, 1323.3935546875, 47.146217346191406, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690289054, 1323.889404296875, 47.16272735595703, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690322386, 1325.34228515625, 47.21381759643555, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690355718, 1326.327392578125, 47.249149322509766, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690372384, 1327.40380859375, 47.285457611083984, 0.0011596856638789177, 0.15475699305534363, 0.0, 0.0, 0.0,0.0
20200708_134837_690405716, 1327.958740234375, 47.30398178100586, 0.0011596856638789177, 0.15475699305534363, 0.0, 0.0, 0.0,0.0
20200708_134837_690422382, 1329.1064453125, 47.34177017211914, 0.0011596856638789177, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200708_134837_690455714, 1329.686767578125, 47.36103439331055, 0.0011596856638789177, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200708_134837_690472380, 1330.8126220703125, 47.400306701660156, 0.0011596856638789177, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200708_134837_690505712, 1331.373046875, 47.42029571533203, 0.0011596856638789177, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200708_134837_690539044, 1332.5079345703125, 47.460994720458984, 0.0011596856638789177, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200708_134837_690572376, 1333.4892578125, 47.5025520324707, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690622374, 1334.5721435546875, 47.544837951660156, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690672372, 1336.34033203125, 47.60948944091797, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690689038, 1338.172119140625, 47.67557907104492, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690739036, 1338.79541015625, 47.69792175292969, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134837_690772368, 1340.7847900390625, 47.76568603515625, 0.0011596856638789177, 0.15475699305534363, 0.0, 0.0, 0.0,0.0
20200708_134837_690805700, 1342.19482421875, 47.811553955078125, 0.0011596856638789177, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200708_134837_690839032, 1343.52685546875, 47.85807800292969, 0.0011596856638789177, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200708_134837_690855698, 1344.8519287109375, 47.905269622802734, 0.0011596856638789177, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200708_134837_690889030, 1345.4466552734375, 47.92906188964844, 0.0011596856638789177, 0.15475699305534363, 0.0, 0.0, 0.0,0.0
20200708_134838_690922362, 1346.6112060546875, 47.97698974609375, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134838_690955694, 1347.909912109375, 48.025386810302734, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134838_690989026, 1349.25439453125, 48.07411575317383, 0.0011596856638789177, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200708_134838_691022358, 1350.09521484375, 48.12319564819336, 0.0011596856638789177, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200708_134838_691039024, 1350.353515625, 48.172122955322266, 0.0011596856638789177, 0.08729687333106995, 0.0, 0.0, 0.0,0.0
20200708_134838_691072356, 1349.908203125, 48.19633483886719, 0.0011596856638789177, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200708_134838_691105688, 1348.3658447265625, 48.24326705932617, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691122354, 1348.62744140625, 48.28730392456055, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691155686, 1349.048828125, 48.308204650878906, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691189018, 1350.0345458984375, 48.34781265258789, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691222350, 1351.0341796875, 48.38462829589844, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691255682, 1351.9820556640625, 48.41877365112305, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691289014, 1352.866455078125, 48.450347900390625, 0.0011596856638789177, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691305680, 1353.6839599609375, 48.47946548461914, 0.0005798428319394588, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691339012, 1354.0660400390625, 48.493141174316406, 9.155413135886192e-05, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691372344, 1354.798095703125, 48.51871871948242, -0.0016937514301389456, 0.0, 0.0, 0.0, 0.0,0.0
20200708_134838_691389010, 1355.4415283203125, 48.54206466674805, -0.002822919050231576, 0.0, 0.0, 0.0, 0.0,0.0
