Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200707_155911_1317813952, 1056.66748046875, 60.84376525878906, -0.006668192334473133, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155911_1317863950, 1056.9080810546875, 60.85752868652344, -0.007064927369356155, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155911_1317880616, 1057.57568359375, 60.89561462402344, -0.008255130611360073, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155911_1317913948, 1057.77978515625, 60.90736389160156, -0.00871290173381567, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155911_1317930614, 1058.1649169921875, 60.92937088012695, -0.009445334784686565, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1317980612, 1058.345458984375, 60.93967056274414, -0.00965896062552929, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1317997278, 1058.8419189453125, 60.968013763427734, -0.009689479134976864, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318047276, 1058.9915771484375, 60.976627349853516, -0.009689479134976864, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318063942, 1059.3992919921875, 61.00000762939453, -0.009689479134976864, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318097274, 1059.5218505859375, 61.00701141357422, -0.009689479134976864, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318130606, 1059.747314453125, 61.0198974609375, -0.009262226521968842, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318163938, 1059.947021484375, 61.03134536743164, -0.009262226521968842, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318180604, 1060.1217041015625, 61.04134750366211, -0.009079118259251118, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318230602, 1060.2005615234375, 61.045841217041016, -0.008896009996533394, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318247268, 1060.4022216796875, 61.05741500854492, -0.008896009996533394, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318280600, 1060.4595947265625, 61.06064224243164, -0.008896009996533394, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318313932, 1060.55712890625, 61.06616973876953, -0.008896009996533394, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155912_1318347264, 1061.7193603515625, 61.070648193359375, -0.008896009996533394, 0.023811697959899902, 0.0, 0.0, 0.0,0.0
20200707_155912_1318397262, 1063.410400390625, 61.07456970214844, -0.008896009996533394, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318413928, 1064.2156982421875, 61.08039855957031, -0.008896009996533394, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318447260, 1064.3004150390625, 61.08232879638672, -0.00883497390896082, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318480592, 1064.4068603515625, 61.08625411987305, -0.009048599749803543, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318513924, 1064.482421875, 61.0900993347168, -0.009292744100093842, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318530590, 1064.55126953125, 61.09396743774414, -0.009292744100093842, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318580588, 1064.5860595703125, 61.095943450927734, -0.009292744100093842, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318597254, 1064.6898193359375, 61.10190963745117, -0.009292744100093842, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318613920, 1064.7259521484375, 61.10388946533203, -0.008651865646243095, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318630586, 1064.760986328125, 61.10591506958008, -0.0079194325953722, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318680584, 1064.796875, 61.107967376708984, -0.006424047984182835, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318713916, 1064.89453125, 61.114173889160156, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318763914, 1064.9639892578125, 61.11822509765625, -0.0032806897070258856, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318780580, 1065.0653076171875, 61.12417984008789, -0.0032806897070258856, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318813912, 1065.1002197265625, 61.126182556152344, -0.0032806897070258856, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318847244, 1065.170166015625, 61.13018798828125, -0.0036774242762476206, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318880576, 1065.239990234375, 61.13418197631836, -0.0038910505827516317, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318897242, 1065.310546875, 61.13819885253906, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155912_1318947240, 1065.3463134765625, 61.14022445678711, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1318963906, 1065.4517822265625, 61.14631652832031, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1318997238, 1065.48681640625, 61.14834213256836, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319030570, 1065.5572509765625, 61.15238571166992, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319063902, 1065.6275634765625, 61.15645217895508, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319080568, 1065.6978759765625, 61.16051483154297, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319097234, 1065.73291015625, 61.16254806518555, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319130566, 1065.7681884765625, 61.16459655761719, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319163898, 1065.8389892578125, 61.16868591308594, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319213896, 1065.9097900390625, 61.17277145385742, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319230562, 1066.0162353515625, 61.178924560546875, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319263894, 1066.0518798828125, 61.18097686767578, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319297226, 1066.1226806640625, 61.18507766723633, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319330558, 1066.1937255859375, 61.18918228149414, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319363890, 1066.2647705078125, 61.19329071044922, -0.004074159078299999, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319397222, 1066.3360595703125, 61.19740295410156, -0.0038605325389653444, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319413888, 1066.407958984375, 61.20152282714844, -0.003311207750812173, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319463886, 1066.4454345703125, 61.20359802246094, -0.002243076218292117, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319480552, 1066.5509033203125, 61.20978927612305, 0.0005188067443668842, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319530550, 1066.5855712890625, 61.211849212646484, 0.001983672846108675, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319547216, 1066.6929931640625, 61.2177619934082, 0.006164644844830036, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319580548, 1066.72802734375, 61.2197380065918, 0.0076905470341444016, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319597214, 1066.8009033203125, 61.22364044189453, 0.010376134887337685, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319630546, 1066.8372802734375, 61.225589752197266, 0.01095597818493843, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319663878, 1066.9111328125, 61.22969055175781, 0.011383229866623878, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319713876, 1066.981689453125, 61.23399353027344, 0.011505302041769028, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319730542, 1067.08837890625, 61.240333557128906, 0.011505302041769028, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319763874, 1067.1241455078125, 61.242427825927734, 0.011566339060664177, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319813872, 1067.1978759765625, 61.24654006958008, 0.01272602379322052, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319830538, 1067.307861328125, 61.252410888671875, 0.014892805367708206, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319847204, 1067.344970703125, 61.25433349609375, 0.01577782817184925, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319880536, 1067.383056640625, 61.256229400634766, 0.01718165911734104, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155913_1319913868, 1067.4552001953125, 61.25978469848633, 0.018585488200187683, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155914_1319930534, 1067.5284423828125, 61.26369094848633, 0.019775692373514175, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155914_1319963866, 1067.5655517578125, 61.265750885009766, 0.019745174795389175, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155914_1319980532, 1067.638427734375, 61.2702751159668, 0.01892118714749813, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155914_1320030530, 1067.6773681640625, 61.27256393432617, 0.01733424887061119, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155914_1320047196, 1067.7822265625, 61.28002166748047, 0.013305867090821266, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155914_1320097194, 1067.81689453125, 61.28228759765625, 0.01254291646182537, 0.055558085441589355, 0.0, 0.0, 0.0,0.0
20200707_155914_1320113860, 1067.742431640625, 61.288780212402344, 0.010559243150055408, 0.05158311128616333, 0.0, 0.0, 0.0,0.0
20200707_155914_1320130526, 1067.4088134765625, 61.290855407714844, 0.010376134887337685, 0.039681077003479004, 0.0, 0.0, 0.0,0.0
20200707_155914_1320180524, 1067.1121826171875, 61.29282760620117, 0.01019302662461996, 0.03571373224258423, 0.0, 0.0, 0.0,0.0
20200707_155914_1320197190, 1066.552001953125, 61.29811477661133, 0.009765774011611938, 0.023811697959899902, 0.0, 0.0, 0.0,0.0
20200707_155914_1320230522, 1065.684814453125, 61.2996711730957, 0.00939955748617649, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320280520, 1064.9320068359375, 61.30208969116211, 0.008758679032325745, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320313852, 1064.72314453125, 61.30379867553711, 0.006317235063761473, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320347184, 1064.696044921875, 61.30366134643555, 0.003906309604644775, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320380516, 1064.6695556640625, 61.30257797241211, 0.0027466239407658577, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320397182, 1064.63134765625, 61.30050277709961, -0.0015106431674212217, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320447180, 1064.6080322265625, 61.29911422729492, -0.0038605325389653444, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320463846, 1064.5107421875, 61.2932243347168, -0.009231708012521267, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320480512, 1064.4737548828125, 61.290771484375, -0.010879682376980782, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320530510, 1064.4351806640625, 61.28816223144531, -0.012863355688750744, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320547176, 1064.294921875, 61.27953338623047, -0.014663919806480408, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320597174, 1064.243896484375, 61.27650451660156, -0.014908064156770706, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320613840, 1064.06298828125, 61.26641845703125, -0.014908064156770706, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320663838, 1063.99560546875, 61.26261520385742, -0.014450293965637684, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320697170, 1063.78173828125, 61.25062561035156, -0.01347371656447649, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320730502, 1063.626708984375, 61.2418212890625, -0.01191729586571455, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320763834, 1063.4632568359375, 61.232421875, -0.010818646289408207, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320797166, 1063.292724609375, 61.22237777709961, -0.010635538026690483, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320847164, 1063.1048583984375, 61.21163558959961, -0.009079118259251118, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320863830, 1062.811279296875, 61.194793701171875, -0.007492179982364178, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320897162, 1062.7099609375, 61.188941955566406, -0.006668192334473133, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155914_1320913828, 1062.4984130859375, 61.17691421508789, -0.0045014116913080215, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1320963826, 1062.3924560546875, 61.17076110839844, -0.0036469062324613333, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1320980492, 1062.0499267578125, 61.151371002197266, -0.0008697642479091883, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1320997158, 1061.933837890625, 61.144649505615234, -7.629510946571827e-05, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321013824, 1061.815185546875, 61.13787078857422, 0.0005188067443668842, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321063822, 1061.6978759765625, 61.131072998046875, 0.0007629510946571827, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321080488, 1061.3353271484375, 61.11006164550781, 0.0007629510946571827, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321113820, 1061.2099609375, 61.10279083251953, 0.0007629510946571827, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321147152, 1060.954833984375, 61.08804702758789, 0.000396734569221735, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321180484, 1060.6904296875, 61.07299041748047, 0.00015259021893143654, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321197150, 1060.42529296875, 61.057621002197266, 0.00012207217514514923, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321247148, 1060.290283203125, 61.04982376098633, 0.00012207217514514923, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321297146, 1059.8773193359375, 61.02593231201172, 0.0003356984816491604, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321330478, 1059.4525146484375, 61.001365661621094, 0.0003662165254354477, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321380476, 1059.1611328125, 60.98462677001953, 0.0005798428319394588, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321397142, 1058.71875, 60.959144592285156, 0.0006103608757257462, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321413808, 1058.568603515625, 60.95053482055664, 0.0005188067443668842, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321463806, 1058.4195556640625, 60.94184112548828, 0.0005188067443668842, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321480472, 1057.96142578125, 60.91546630859375, 0.0005493247881531715, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155915_1321530470, 1057.806884765625, 60.90660095214844, 0.0005798428319394588, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321547136, 1057.339111328125, 60.87950134277344, 0.0005798428319394588, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321580468, 1057.175537109375, 60.87033462524414, 0.0005798428319394588, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321597134, 1056.8572998046875, 60.851985931396484, 0.0005798428319394588, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321647132, 1056.6986083984375, 60.842681884765625, 0.0005798428319394588, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321663798, 1056.20849609375, 60.8146858215332, 0.0005798428319394588, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321713796, 1056.04541015625, 60.805274963378906, 0.0005798428319394588, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321730462, 1055.552001953125, 60.77671432495117, -0.00047302967868745327, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321780460, 1055.3775634765625, 60.76701354980469, -0.002731364918872714, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321797126, 1054.8450927734375, 60.73625183105469, -0.013717860914766788, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321813792, 1054.6624755859375, 60.72545623779297, -0.019882505759596825, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321830458, 1054.4835205078125, 60.714134216308594, -0.02543678879737854, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155915_1321880456, 1054.3056640625, 60.702545166015625, -0.031082628294825554, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1321897122, 1053.8031005859375, 60.66792297363281, -0.039139389991760254, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1321947120, 1053.6361083984375, 60.65706253051758, -0.041916534304618835, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1321963786, 1053.1568603515625, 60.62666320800781, -0.046829938888549805, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1321980452, 1052.9949951171875, 60.61677551269531, -0.048508431762456894, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322030450, 1052.82568359375, 60.606285095214844, -0.05073624849319458, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322080448, 1052.30615234375, 60.573970794677734, -0.056290533393621445, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322097114, 1051.7705078125, 60.537872314453125, -0.06187533214688301, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322113780, 1051.5908203125, 60.52635955810547, -0.0642862617969513, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322163778, 1051.412109375, 60.514678955078125, -0.06742961704730988, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322213776, 1050.9007568359375, 60.47886276245117, -0.07325856387615204, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322230442, 1050.3863525390625, 60.44401550292969, -0.07750057429075241, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322247108, 1050.218994140625, 60.43369674682617, -0.0790875107049942, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322297106, 1050.0455322265625, 60.422935485839844, -0.08085756003856659, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322330438, 1049.5303955078125, 60.39029312133789, -0.08482490479946136, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322363770, 1049.15087890625, 60.36720657348633, -0.09248492866754532, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322380436, 1048.772705078125, 60.33903503417969, -0.09770351648330688, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322430434, 1048.5537109375, 60.325279235839844, -0.10670634359121323, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322447100, 1047.85302734375, 60.279075622558594, -0.1278248280286789, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322497098, 1047.54833984375, 60.261566162109375, -0.13908597826957703, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322513764, 1046.4473876953125, 60.19705581665039, -0.17103837430477142, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322547096, 1045.986572265625, 60.17308044433594, -0.18428321182727814, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322580428, 1045.186767578125, 60.11919021606445, -0.19472037255764008, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322613760, 1043.9427490234375, 60.06373596191406, -0.22771038115024567, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322663758, 1042.8797607421875, 59.99869155883789, -0.239032581448555, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322680424, 1040.9605712890625, 59.888092041015625, -0.2584878206253052, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155916_1322730422, 1040.2274169921875, 59.850257873535156, -0.2677347958087921, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322763754, 1037.9498291015625, 59.72295379638672, -0.2840924561023712, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322797086, 1036.17626953125, 59.63444519042969, -0.2995040714740753, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322813752, 1034.408447265625, 59.534950256347656, -0.3056381940841675, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322863750, 1033.4005126953125, 59.4853401184082, -0.31247425079345703, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155916_1322880416, 1030.138671875, 59.318939208984375, -0.32706186175346375, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1322897082, 1028.934814453125, 59.260223388671875, -0.3332265317440033, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1322947080, 1027.525390625, 59.198631286621094, -0.34341955184936523, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1322963746, 1023.3985595703125, 58.99001693725586, -0.35590142011642456, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1322997078, 1021.82861328125, 58.91655731201172, -0.3632257580757141, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323030410, 1018.5595092773438, 58.75782775878906, -0.37387654185295105, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323047076, 1015.22802734375, 58.585121154785156, -0.3786068558692932, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323097074, 1013.2929077148438, 58.495479583740234, -0.38626688718795776, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323113740, 1007.3226318359375, 58.19725799560547, -0.3984130620956421, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323163738, 1005.1784057617188, 58.09091567993164, -0.40329593420028687, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323197070, 998.5682373046875, 57.74610137939453, -0.4106813073158264, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323247068, 993.8059692382812, 57.50020217895508, -0.4166323244571686, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323280400, 986.3637084960938, 57.103790283203125, -0.42069122195243835, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323313732, 981.1178588867188, 56.82448959350586, -0.42343786358833313, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323347064, 975.6859130859375, 56.53303527832031, -0.4250858426094055, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323380396, 970.0827026367188, 56.2299919128418, -0.4258487820625305, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323413728, 964.2486572265625, 55.9160270690918, -0.4272831380367279, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323447060, 958.2387084960938, 55.590370178222656, -0.4282291829586029, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323480392, 952.08740234375, 55.25371551513672, -0.4285038411617279, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155917_1323513724, 945.7932739257812, 54.90678787231445, -0.4285953938961029, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323563722, 939.3695068359375, 54.54975891113281, -0.4285953938961029, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323580388, 929.5438232421875, 53.99954605102539, -0.4284428060054779, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323630386, 926.2332763671875, 53.812137603759766, -0.4282291829586029, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323647052, 916.3948364257812, 53.24497985839844, -0.42459753155708313, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323680384, 913.1959228515625, 53.05500793457031, -0.42160677909851074, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323713716, 907.0452270507812, 52.6780891418457, -0.4115968644618988, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323730382, 901.5988159179688, 52.3109016418457, -0.38941022753715515, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323763714, 898.9708862304688, 52.13427734375, -0.3780575394630432, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323797046, 895.1223754882812, 51.80397415161133, -0.32709237933158875, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323830378, 891.23193359375, 51.50851058959961, -0.2827191650867462, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323847044, 887.674072265625, 51.244564056396484, -0.23564507067203522, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323880376, 886.048095703125, 51.124916076660156, -0.21025405824184418, 0.0, 0.0, 0.0, 1.0,2.0
20200707_155917_1323913708, 883.1452026367188, 50.91263961791992, -0.15324635803699493, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1323930374, 880.184326171875, 50.72829818725586, -0.11525139212608337, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1323963706, 878.8367919921875, 50.64523696899414, -0.0958419144153595, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1323997038, 875.1799926757812, 50.495121002197266, -0.06565956771373749, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324013704, 868.3792114257812, 50.36518859863281, -0.03550774231553078, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324047036, 864.705078125, 50.30794143676758, -0.025894559919834137, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324080368, 856.4046630859375, 50.206886291503906, 0.0031433585099875927, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324130366, 844.6542358398438, 50.122276306152344, 0.01760891079902649, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324147032, 963.1401977539062, 50.02913284301758, 0.02676432393491268, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324180364, 966.210693359375, 50.00660705566406, 0.028137635439634323, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324213696, 959.5996704101562, 49.97089767456055, 0.029388876631855965, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324247028, 1017.7930908203125, 49.9437370300293, 0.031189441680908203, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324280360, 1037.7220458984375, 49.92222213745117, 0.03469901531934738, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324313692, 1071.884033203125, 49.903785705566406, 0.03811703622341156, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324347024, 1110.1973876953125, 49.88593292236328, 0.04138246923685074, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324380356, 1145.5826416015625, 49.866355895996094, 0.04440375417470932, 0.0, 0.0, 0.0, 0.0,0.0
20200707_155918_1324397022, 1179.3466796875, 49.84656524658203, 0.048340581357479095, 0.0, 0.0, 0.0, 0.0,0.0
