Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_164039_1171108284,13.33,0.06,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171174948,13.33,0.0,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171208280,13.33,0.01,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171274944,13.33,-0.02,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171341608,13.33,-0.01,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171408272,13.33,-0.23,0.12,-32,-32,1,0,5,0:00:00
20200804_164039_1171441604,13.33,-2.37,0.12,-32,-32,1,0,5,0:00:00
20200804_164039_1171508268,13.33,-6.92,0.0,-24.69,-32,1,0,5,0:00:00
20200804_164039_1171574932,13.33,-5.83,0.0,-22.86,-32,1,0,5,0:00:00
20200804_164039_1171624930,13.33,-3.22,-0.12,-22.86,-32,1,0,5,0:00:00
20200804_164039_1171674928,13.97,-6.89,-0.24,-22.86,-32,1,0,5,0:00:00
20200804_164039_1171741592,13.97,-17.82,-0.59,-22.86,-32,1,0,5,0:00:00
20200804_164039_1171791590,13.97,-29.48,-0.95,-22.86,-32,0,0,5,0:00:00
20200804_164039_1171858254,13.97,-32,-1.19,-22.86,-32,0,0,5,0:00:00
20200804_164039_1171908252,13.97,-32,-1.54,-22.86,-32,0,0,5,0:00:00
20200804_164040_1171974916,13.97,-29.5,-1.78,-22.86,-32,0,0,5,0:00:01
20200804_164040_1172041580,13.97,-20.51,-2.13,-21.94,-32,0,0,5,0:00:01
20200804_164040_1172091578,13.97,-23.16,-2.25,-21.94,-32,0,0,5,0:00:01
20200804_164040_1172158242,13.97,-20.74,-2.37,-21.94,-32,0,0,5,0:00:01
20200804_164040_1172208240,13.97,-11.23,-2.37,-21.94,-32,1,0,5,0:00:01
20200804_164040_1172274904,13.97,-3.12,-2.37,-21.94,-32,1,0,5,0:00:01
20200804_164040_1172324902,13.97,0.3,-2.37,-21.94,-32,1,0,5,0:00:01
20200804_164040_1172408232,13.97,-0.35,-2.37,-21.94,-32,1,0,5,0:00:01
20200804_164040_1172458230,13.97,-0.41,-2.37,-21.94,-32,1,0,5,0:00:01
20200804_164040_1172524894,13.97,0.12,-2.37,-21.94,-32,1,0,5,0:00:01
20200804_164040_1172574892,13.97,-0.42,-2.37,-21.94,-32,1,0,5,0:00:01
20200804_164040_1172624890,14.61,-0.56,-2.37,-21.94,-32,0,0,5,0:00:01
20200804_164040_1172691554,14.61,-0.73,-2.37,-21.94,-32,0,0,5,0:00:01
20200804_164040_1172758218,14.61,5.7,-2.13,-21.94,-32,0,0,5,0:00:01
20200804_164040_1172824882,14.61,19.05,-1.78,-21.94,-32,0,0,5,0:00:01
20200804_164040_1172874880,14.61,31.75,-1.19,-21.94,-32,0,0,5,0:00:01
20200804_164041_1172941544,14.61,31.75,-0.71,-21.94,-32,0,0,5,0:00:02
20200804_164041_1172991542,14.61,31.75,-0.47,-21.94,-32,1,0,5,0:00:02
20200804_164041_1173058206,14.61,31.75,-0.24,-21.94,-32,1,0,5,0:00:02
20200804_164041_1173108204,14.61,23.86,0.12,-21.94,-32,1,0,5,0:00:02
20200804_164041_1173191534,14.61,30.84,0.47,-21.94,-32,1,0,5,0:00:02
20200804_164041_1173258198,14.61,31.75,0.82,-21.94,-32,1,0,5,0:00:02
20200804_164041_1173291530,14.61,28.85,0.94,-21.94,-32,1,0,5,0:00:02
20200804_164041_1173358194,14.61,18.7,1.18,-21.94,-32,1,0,5,0:00:02
20200804_164041_1173424858,14.61,16.37,1.41,-21.94,-32,0,0,5,0:00:02
20200804_164041_1173474856,14.61,25.53,1.76,-21.94,-32,0,0,5,0:00:02
20200804_164041_1173541520,14.61,31.75,2.23,-21.94,-32,0,0,5,0:00:02
20200804_164041_1173591518,14.61,31.75,2.59,-21.94,-32,0,0,5,0:00:02
20200804_164041_1173658182,14.61,31.75,2.82,-21.94,-32,0,0,5,0:00:02
20200804_164041_1173724846,14.61,27.29,2.94,-21.94,-32,0,0,5,0:00:02
20200804_164041_1173791510,14.61,12.62,2.94,-21.94,-32,1,0,5,0:00:02
20200804_164041_1173841508,14.61,2.54,2.82,-21.94,-32,1,0,5,0:00:02
20200804_164042_1173924838,14.61,-6.88,2.7,-21.94,-32,1,0,5,0:00:03
20200804_164042_1173974836,14.61,-11.89,2.59,-21.94,-32,1,0,5,0:00:03
20200804_164042_1174024834,14.61,-13.75,2.35,-21.94,-32,1,0,5,0:00:03
20200804_164042_1174091498,14.61,-32,1.53,-21.94,-32,1,0,5,0:00:03
20200804_164042_1174141496,14.61,-32,0.82,-21.94,-32,1,0,5,0:00:03
20200804_164042_1174208160,14.61,-32,0.24,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174274824,14.61,-32,0.12,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174341488,14.61,-18.57,0.24,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174408152,14.61,9.75,0.47,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174441484,14.61,13.93,0.47,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174524814,14.61,8.48,0.47,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174591478,14.61,-2.29,0.47,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174658142,15.24,-3.26,0.47,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174708140,15.24,-2.75,0.35,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174774804,15.24,-5.76,0.24,-21.94,-32,0,0,0,0:00:03
20200804_164042_1174841468,15.24,-6.81,0.24,-21.94,-32,0,0,0,0:00:03
20200804_164043_1174891466,15.24,-3.85,0.24,-21.94,-32,0,0,0,0:00:04
20200804_164043_1174958130,15.24,-0.63,0.24,-21.94,-32,0,0,0,0:00:04
20200804_164043_1175024794,15.24,-0.21,0.24,-21.94,-32,0,0,0,0:00:04
20200804_164043_1175091458,15.24,-0.03,0.24,-21.94,-32,0,0,0,0:00:04
20200804_164039_1171108284,13.33,0.06,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171191614,13.33,0.03,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171274944,13.33,-0.02,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171374940,13.33,-0.0,0.12,-32,-32,0,0,0,0:00:00
20200804_164039_1171441604,13.33,-2.37,0.12,-32,-32,1,0,5,0:00:00
20200804_164039_1171541600,13.33,-6.46,0.0,-21.94,-32,1,0,5,0:00:00
20200804_164039_1171624930,13.33,-3.22,-0.12,-22.86,-32,1,0,5,0:00:00
20200804_164039_1171708260,13.97,-10.19,-0.36,-22.86,-32,1,0,5,0:00:00
20200804_164039_1171791590,13.97,-29.48,-0.95,-22.86,-32,0,0,5,0:00:00
20200804_164039_1171891586,13.97,-32,-1.42,-22.86,-32,0,0,5,0:00:00
20200804_164040_1171974916,13.97,-29.5,-1.78,-22.86,-32,0,0,5,0:00:01
20200804_164040_1172074912,13.97,-22.57,-2.13,-21.94,-32,0,0,5,0:00:01
