Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_163724_980399246,10.16,-6.63,0.0,-32,-32,0,0,0,0:00:00
20200804_163724_980465910,10.16,-6.0,0.0,-32,-32,0,0,0,0:00:00
20200804_163724_980499242,10.16,-3.94,0.0,-32,-32,0,0,0,0:00:00
20200804_163724_980565906,10.16,-2.71,0.0,-32,-32,0,0,0,0:00:00
20200804_163724_980632570,10.16,0.88,0.0,-32,-32,0,0,0,0:00:00
20200804_163724_980682568,10.16,-0.01,0.0,-32,-32,1,0,5,0:00:00
20200804_163724_980749232,10.16,-0.21,0.0,-32,-32,1,0,5,0:00:00
20200804_163724_980815896,10.16,0.01,0.0,-32,-32,1,0,5,0:00:00
20200804_163724_980865894,10.16,0.03,0.0,-32,-32,1,0,5,0:00:00
20200804_163724_980932558,10.16,-0.01,-0.12,-32,-32,1,0,5,0:00:00
20200804_163725_980999222,10.16,-13.86,-0.59,-32,-32,1,0,5,0:00:01
20200804_163725_981065886,10.16,-32,-1.19,-32,-32,0,0,5,0:00:01
20200804_163725_981115884,10.16,-32,-1.54,-32,-32,0,0,5,0:00:01
20200804_163725_981182548,10.16,-32,-2.13,-32,-32,0,0,5,0:00:01
20200804_163725_981215880,10.16,-32,-2.25,-32,-32,0,0,5,0:00:01
20200804_163725_981299210,9.53,-28.71,-2.49,-32,-32,0,0,5,0:00:01
20200804_163725_981349208,9.53,-18.25,-2.61,-32,-32,0,0,5,0:00:01
20200804_163725_981415872,9.53,-9.78,-2.61,-32,-32,0,0,5,0:00:01
20200804_163725_981482536,9.53,-2.53,-2.61,-32,-32,1,0,5,0:00:01
20200804_163725_981565866,9.53,0.45,-2.61,-32,-32,1,0,5,0:00:01
20200804_163725_981632530,9.53,0.08,-2.61,-32,-32,1,0,5,0:00:01
20200804_163725_981682528,9.53,0.05,-2.61,-32,-32,1,0,5,0:00:01
20200804_163725_981732526,9.53,0.18,-2.61,-32,-32,1,0,5,0:00:01
20200804_163725_981815856,9.53,4.36,-2.49,-32,-32,1,0,5,0:00:01
20200804_163725_981865854,9.53,17.35,-2.01,-32,-32,0,0,5,0:00:01
20200804_163725_981932518,9.53,31.75,-1.66,-32,-32,0,0,5,0:00:01
20200804_163726_981999182,9.53,31.75,-1.19,-32,-32,0,0,5,0:00:02
20200804_163726_982049180,9.53,30.9,-0.95,-32,-32,0,0,5,0:00:02
20200804_163726_982149176,9.53,17.35,-0.71,-32,-32,0,0,5,0:00:02
20200804_163726_982199174,9.53,13.73,-0.59,-32,-32,0,0,5,0:00:02
20200804_163726_982265838,9.53,7.47,-0.59,-32,-32,1,0,5,0:00:02
20200804_163726_982332502,9.53,2.72,-0.59,-32,-32,1,0,5,0:00:02
20200804_163726_982399166,9.53,5.38,-0.36,-32,-32,1,0,5,0:00:02
20200804_163726_982449164,9.53,13.04,0.0,-32,-32,1,0,5,0:00:02
20200804_163726_982499162,9.53,25.96,0.47,-32,-32,1,0,5,0:00:02
20200804_163726_982565826,9.53,31.75,0.82,-32,-32,1,0,5,0:00:02
20200804_163726_982615824,9.53,31.75,1.29,-32,-32,1,0,5,0:00:02
20200804_163726_982682488,8.89,31.75,1.53,-32,-32,0,0,5,0:00:02
20200804_163726_982765818,8.89,25.12,1.76,-32,-32,0,0,5,0:00:02
20200804_163726_982815816,8.89,17.63,1.88,-32,-32,0,0,5,0:00:02
20200804_163726_982882480,8.89,12.87,2.0,-32,-32,0,0,5,0:00:02
20200804_163727_982949144,8.89,6.01,2.0,-32,-32,0,0,5,0:00:03
20200804_163727_982999142,8.89,3.23,2.0,-32,-32,0,0,5,0:00:03
20200804_163727_983049140,8.89,-0.44,2.0,-32,-32,1,0,5,0:00:03
20200804_163727_983115804,8.89,-0.23,2.0,-32,-32,1,0,5,0:00:03
20200804_163727_983182468,8.89,-0.03,2.0,-32,-32,1,0,5,0:00:03
20200804_163727_983249132,8.89,-0.06,2.0,-32,-32,1,0,5,0:00:03
20200804_163727_983315796,8.89,-1.25,2.0,-32,-32,1,0,5,0:00:03
20200804_163727_983382460,8.89,-3.39,1.88,-32,-32,1,0,5,0:00:03
20200804_163727_983432458,8.89,-5.29,1.76,-32,-32,1,0,5,0:00:03
20200804_163727_983482456,8.89,-5.76,1.65,-32,-32,0,0,5,0:00:03
20200804_163727_983549120,8.89,-12.82,1.29,-32,-32,0,0,5,0:00:03
20200804_163727_983599118,8.89,-29.82,0.82,-32,-32,0,0,5,0:00:03
20200804_163727_983665782,8.89,-32,0.59,-32,-32,0,0,0,0:00:03
20200804_163727_983732446,8.89,-20.44,0.47,-32,-32,0,0,0,0:00:03
20200804_163727_983799110,8.89,-12.63,0.47,-32,-32,0,0,0,0:00:03
20200804_163727_983849108,8.89,-2.58,0.47,-32,-32,1,0,0,0:00:03
20200804_163728_983915772,8.89,-1.13,0.47,-32,-32,0,0,0,0:00:04
20200804_163728_983965770,8.89,-0.87,0.47,-32,-32,0,0,0,0:00:04
20200804_163728_984032434,8.89,1.07,0.47,-32,-32,0,0,0,0:00:04
20200804_163728_984082432,8.26,4.39,0.59,-32,-32,0,0,0,0:00:04
20200804_163728_984132430,8.26,4.6,0.59,-32,-32,0,0,0,0:00:04
20200804_163728_984199094,8.26,0.76,0.47,-32,-32,0,0,0,0:00:04
20200804_163728_984315756,8.26,-7.54,0.35,-32,-32,0,0,0,0:00:04
20200804_163728_984365754,8.26,-9.2,0.24,-32,-32,0,0,0,0:00:04
20200804_163728_984432418,8.26,-5.82,0.24,-32,-32,0,0,0,0:00:04
20200804_163728_984482416,8.26,0.8,0.24,-32,-32,0,0,0,0:00:04
20200804_163728_984549080,8.26,1.46,0.24,-32,-32,0,0,0,0:00:04
20200804_163728_984599078,8.26,0.76,0.24,-32,-32,0,0,0,0:00:04
20200804_163724_980399246,10.16,-6.63,0.0,-32,-32,0,0,0,0:00:00
20200804_163724_980482576,10.16,-4.78,0.0,-32,-32,0,0,0,0:00:00
20200804_163724_980565906,10.16,-2.71,0.0,-32,-32,0,0,0,0:00:00
20200804_163724_980649236,10.16,0.1,0.0,-32,-32,1,0,5,0:00:00
20200804_163724_980749232,10.16,-0.21,0.0,-32,-32,1,0,5,0:00:00
20200804_163724_980832562,10.16,0.06,0.0,-32,-32,1,0,5,0:00:00
20200804_163724_980932558,10.16,-0.01,-0.12,-32,-32,1,0,5,0:00:00
20200804_163725_981032554,10.16,-22.36,-0.71,-32,-32,1,0,5,0:00:01
20200804_163725_981115884,10.16,-32,-1.54,-32,-32,0,0,5,0:00:01
20200804_163725_981199214,10.16,-32,-2.25,-32,-32,0,0,5,0:00:01
20200804_163725_981299210,9.53,-28.71,-2.49,-32,-32,0,0,5,0:00:01
20200804_163725_981382540,9.53,-12.73,-2.61,-32,-32,0,0,5,0:00:01
20200804_163725_981482536,9.53,-2.53,-2.61,-32,-32,1,0,5,0:00:01
20200804_163725_981599198,9.53,0.37,-2.61,-32,-32,1,0,5,0:00:01
20200804_163725_981682528,9.53,0.05,-2.61,-32,-32,1,0,5,0:00:01
20200804_163725_981765858,9.53,0.53,-2.49,-32,-32,1,0,5,0:00:01
20200804_163725_981865854,9.53,17.35,-2.01,-32,-32,0,0,5,0:00:01
20200804_163726_981949184,9.53,31.75,-1.3,-32,-32,0,0,5,0:00:02
20200804_163726_982049180,9.53,30.9,-0.95,-32,-32,0,0,5,0:00:02
20200804_163726_982165842,9.53,14.98,-0.59,-32,-32,0,0,5,0:00:02
20200804_163726_982265838,9.53,7.47,-0.59,-32,-32,1,0,5,0:00:02
20200804_163726_982349168,9.53,3.95,-0.47,-32,-32,1,0,5,0:00:02
20200804_163726_982449164,9.53,13.04,0.0,-32,-32,1,0,5,0:00:02
20200804_163726_982532494,9.53,28.9,0.59,-32,-32,1,0,5,0:00:02
20200804_163726_982615824,9.53,31.75,1.29,-32,-32,1,0,5,0:00:02
20200804_163726_982715820,8.89,30.14,1.53,-32,-32,0,0,5,0:00:02
20200804_163726_982815816,8.89,17.63,1.88,-32,-32,0,0,5,0:00:02
