Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_144334_3857862346,30.48,0.08,0.0,1.81,-32,0,0,0,0:00:00
20200803_144334_3857912344,30.48,-0.02,0.0,1.81,-32,0,0,0,0:00:00
20200803_144334_3857962342,30.48,0.02,0.0,1.81,-32,0,0,0,0:00:00
20200803_144335_3858012340,30.48,0.01,0.0,1.81,-32,1,0,5,0:00:01
20200803_144335_3858079004,30.48,-0.03,-0.12,1.81,-32,1,0,5,0:00:01
20200803_144335_3858145668,30.48,-4.09,-0.12,1.81,-32,1,0,5,0:00:01
20200803_144335_3858212332,31.11,-5.33,-0.12,1.81,-32,1,0,5,0:00:01
20200803_144335_3858245664,31.11,-4.83,-0.12,1.81,-32,1,0,5,0:00:01
20200803_144335_3858312328,31.11,-3.87,-0.24,2.72,-32,1,0,5,0:00:01
20200803_144335_3858362326,31.11,-14.51,-0.59,2.72,-32,1,0,5,0:00:01
20200803_144335_3858412324,31.11,-30.46,-0.83,2.72,-32,0,0,5,0:00:01
20200803_144335_3858512320,31.11,-32,-1.07,2.72,-32,0,0,5,0:00:01
20200803_144335_3858545652,31.11,-30.75,-1.3,3.63,-32,0,0,5,0:00:01
20200803_144335_3858612316,31.11,-18.65,-1.42,3.63,-32,0,0,5,0:00:01
20200803_144335_3858662314,31.11,-13.38,-1.42,4.54,-32,0,0,5,0:00:01
20200803_144335_3858728978,31.11,-9.37,-1.42,4.54,-32,0,0,5,0:00:01
20200803_144335_3858778976,31.75,-3.5,-1.42,4.54,-32,0,0,5,0:00:01
20200803_144335_3858862306,31.75,0.34,-1.42,4.54,-32,1,0,5,0:00:01
20200803_144335_3858912304,31.75,0.15,-1.42,3.63,-32,1,0,5,0:00:01
20200803_144336_3858978968,31.75,-0.49,-1.42,4.54,-32,1,0,5,0:00:02
20200803_144336_3859045632,31.75,1.11,-1.42,5.44,-32,1,0,5,0:00:02
20200803_144336_3859112296,31.75,6.45,-1.3,5.44,-32,1,0,5,0:00:02
20200803_144336_3859162294,31.75,11.38,-1.19,5.44,-32,1,0,5,0:00:02
20200803_144336_3859228958,31.75,12.4,-1.07,5.44,-32,0,0,5,0:00:02
20200803_144336_3859278956,31.75,10.75,-0.95,5.44,-32,0,0,5,0:00:02
20200803_144336_3859328954,31.75,12.8,-0.83,5.44,-32,0,0,5,0:00:02
20200803_144336_3859395618,31.75,19.12,-0.71,5.44,-32,0,0,5,0:00:02
20200803_144336_3859478948,31.75,24.45,-0.47,5.44,-32,0,0,5,0:00:02
20200803_144336_3859512280,31.75,20.2,-0.36,5.44,-32,0,0,5,0:00:02
20200803_144336_3859578944,31.75,16.3,-0.24,5.44,-32,0,0,5,0:00:02
20200803_144336_3859645608,31.75,15.41,-0.24,5.44,-32,1,0,5,0:00:02
20200803_144336_3859712272,31.75,15.46,0.0,5.44,-32,1,0,5,0:00:02
20200803_144336_3859795602,31.75,16.35,0.24,5.44,-32,1,0,5,0:00:02
20200803_144336_3859845600,31.75,31.75,0.59,5.44,-32,1,0,5,0:00:02
20200803_144336_3859912264,31.75,31.75,0.82,5.44,-32,1,0,5,0:00:02
20200803_144337_3859978928,31.75,31.75,0.94,5.44,-32,1,0,5,0:00:03
20200803_144337_3860028926,31.75,18.34,0.94,5.44,-32,0,0,5,0:00:03
20200803_144337_3860095590,31.75,3.46,0.94,5.44,-32,0,0,5,0:00:03
20200803_144337_3860145588,31.75,-3.93,0.94,5.44,-32,0,0,5,0:00:03
20200803_144337_3860212252,31.75,-2.58,0.82,5.44,-32,0,0,5,0:00:03
20200803_144337_3860278916,31.75,-0.77,0.82,5.44,-32,0,0,5,0:00:03
20200803_144337_3860345580,31.75,-0.26,0.94,5.44,-32,0,0,5,0:00:03
20200803_144337_3860395578,31.75,0.91,0.82,5.44,-32,0,0,5,0:00:03
20200803_144337_3860462242,31.75,-1.71,0.82,5.44,-32,1,0,5,0:00:03
20200803_144337_3860528906,31.75,-2.95,0.82,5.44,-32,1,0,5,0:00:03
20200803_144337_3860578904,31.75,-2.03,0.82,5.44,-32,1,0,5,0:00:03
20200803_144337_3860645568,31.75,3.46,0.94,5.44,-32,1,0,5,0:00:03
20200803_144337_3860712232,31.75,8.95,1.06,5.44,-32,1,0,5,0:00:03
20200803_144337_3860778896,31.75,11.54,1.06,5.44,-32,1,0,5,0:00:03
20200803_144337_3860828894,31.75,13.2,1.18,5.44,-32,0,0,5,0:00:03
20200803_144337_3860895558,31.75,11.46,1.29,5.44,-32,0,0,5,0:00:03
20200803_144338_3860962222,31.75,8.05,1.29,5.44,-32,0,0,5,0:00:04
20200803_144338_3861028886,31.75,1.84,1.18,5.44,-32,0,0,5,0:00:04
20200803_144338_3861078884,31.75,-1.56,1.18,5.44,-32,0,0,5,0:00:04
20200803_144338_3861145548,31.75,-17.06,0.82,5.44,-32,0,0,5,0:00:04
20200803_144338_3861195546,31.75,-32,0.24,5.44,-32,0,0,0,0:00:04
20200803_144338_3861262210,31.75,-32,-0.12,5.44,-32,1,0,0,0:00:04
20200803_144338_3861328874,31.75,-32,-0.36,5.44,-32,1,0,0,0:00:04
20200803_144338_3861378872,31.75,-32,-0.59,5.44,-32,1,0,0,0:00:04
20200803_144338_3861445536,31.75,-29.58,-0.59,5.44,-32,1,0,0,0:00:04
20200803_144338_3861495534,31.75,-12.37,-0.59,5.44,-32,1,0,0,0:00:04
