Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_162503_327008716,15.24,0.18,-0.24,-32,-32,0,0,0,0:00:00
20200804_162503_327058714,15.24,2.42,-0.12,-32,-32,0,0,0,0:00:00
20200804_162503_327108712,15.24,4.47,-0.12,-32,-32,0,0,0,0:00:00
20200804_162503_327192042,15.24,8.08,0.0,-32,-32,0,0,0,0:00:00
20200804_162503_327242040,15.24,5.22,0.12,-32,-32,0,0,0,0:00:00
20200804_162503_327308704,15.24,6.6,0.24,-32,-32,1,0,5,0:00:00
20200804_162503_327358702,15.24,12.31,0.35,-32,-32,1,0,5,0:00:00
20200804_162503_327425366,15.24,16.18,0.47,-32,-32,1,0,5,0:00:00
20200804_162503_327475364,15.24,10.31,0.47,-32,-32,1,0,5,0:00:00
20200804_162503_327525362,15.24,3.85,0.35,-32,-32,1,0,5,0:00:00
20200804_162503_327575360,15.24,-3.32,0.24,-32,-32,1,0,5,0:00:00
20200804_162503_327658690,15.24,-20.48,-0.12,-32,-32,1,0,5,0:00:00
20200804_162504_327708688,15.24,-32,-0.59,-32,-32,0,0,5,0:00:01
20200804_162504_327775352,15.24,-32,-1.07,-32,-32,0,0,5,0:00:01
20200804_162504_327842016,15.24,-32,-1.42,-32,-32,0,0,5,0:00:01
20200804_162504_327892014,15.24,-32,-1.54,-32,-32,0,0,5,0:00:01
20200804_162504_327958678,15.24,-17.56,-1.54,-32,-32,0,0,5,0:00:01
20200804_162504_328025342,15.24,-7.96,-1.66,-32,-32,0,0,5,0:00:01
20200804_162504_328058674,15.24,-2.11,-1.66,-32,-32,0,0,5,0:00:01
20200804_162504_328142004,15.24,-0.86,-1.66,-32,-32,1,0,5,0:00:01
20200804_162504_328192002,15.24,-0.47,-1.66,-32,-32,1,0,5,0:00:01
20200804_162504_328242000,15.24,-0.08,-1.66,-32,-32,1,0,5,0:00:01
20200804_162504_328308664,15.24,0.03,-1.66,-32,-32,1,0,5,0:00:01
20200804_162504_328375328,15.24,0.09,-1.66,-32,-32,1,0,5,0:00:01
20200804_162504_328441992,15.24,0.06,-1.66,-32,-32,1,0,5,0:00:01
20200804_162504_328491990,15.24,0.31,-1.66,-32,-32,1,0,5,0:00:01
20200804_162504_328575320,14.61,0.7,-1.54,-32,-32,0,0,5,0:00:01
20200804_162504_328625318,14.61,3.88,-1.42,-32,-32,0,0,5,0:00:01
20200804_162505_328691982,14.61,11.44,-1.19,-32,-32,0,0,5,0:00:02
20200804_162505_328741980,14.61,24.9,-0.95,-32,-32,0,0,5,0:00:02
20200804_162505_328808644,14.61,30.45,-0.59,-32,-32,0,0,5,0:00:02
20200804_162505_328858642,14.61,26.64,-0.36,-32,-32,0,0,5,0:00:02
20200804_162505_328925306,14.61,30.21,0.0,-32,-32,1,0,5,0:00:02
20200804_162505_328991970,14.61,31.75,0.35,-32,-32,1,0,5,0:00:02
20200804_162505_329058634,14.61,31.75,0.71,-32,-32,1,0,5,0:00:02
20200804_162505_329125298,14.61,28.63,0.82,-32,-32,1,0,5,0:00:02
20200804_162505_329208628,14.61,6.47,0.82,-32,-32,1,0,5,0:00:02
20200804_162505_329275292,14.61,-0.78,0.82,-32,-32,1,0,5,0:00:02
20200804_162505_329341956,14.61,-0.74,0.82,-32,-32,0,0,5,0:00:02
20200804_162505_329391954,14.61,-0.72,0.82,-32,-32,0,0,5,0:00:02
20200804_162505_329458618,14.61,-2.39,0.82,-32,-32,0,0,5,0:00:02
20200804_162505_329525282,14.61,-2.05,0.82,-32,-32,0,0,5,0:00:02
20200804_162505_329558614,14.61,-1.1,0.82,-32,-32,0,0,5,0:00:02
20200804_162506_329641944,13.97,0.26,0.82,-32,-32,0,0,5,0:00:03
20200804_162506_329691942,13.97,0.52,0.82,-32,-32,0,0,5,0:00:03
20200804_162506_329775272,13.97,0.01,0.82,-32,-32,1,0,5,0:00:03
20200804_162506_329825270,13.97,-0.5,0.82,-32,-32,1,0,5,0:00:03
20200804_162506_329891934,13.97,-0.42,0.82,-32,-32,1,0,5,0:00:03
20200804_162506_329941932,13.97,0.33,0.82,-32,-32,1,0,5,0:00:03
20200804_162506_330008596,13.97,5.08,0.94,-32,-32,1,0,5,0:00:03
20200804_162506_330058594,13.97,14.32,1.29,-32,-32,1,0,5,0:00:03
20200804_162506_330125258,13.97,18.96,1.41,-32,-32,0,0,5,0:00:03
20200804_162506_330191922,13.97,13.83,1.41,-32,-32,0,0,5,0:00:03
20200804_162506_330258586,13.97,3.89,1.41,-32,-32,0,0,5,0:00:03
20200804_162506_330325250,13.97,-3.11,1.29,-32,-32,0,0,5,0:00:03
20200804_162506_330408580,13.97,-14.32,0.94,-32,-32,0,0,5,0:00:03
20200804_162506_330458578,13.97,-26.86,0.71,-32,-32,0,0,0,0:00:03
20200804_162506_330525242,13.97,-28.97,0.59,-32,-32,1,0,0,0:00:03
20200804_162506_330591906,13.33,-11.91,0.47,-32,-32,1,0,0,0:00:03
20200804_162507_330658570,13.33,-6.05,0.47,-32,-32,1,0,0,0:00:04
20200804_162507_330691902,13.33,-1.51,0.47,-32,-32,1,0,0,0:00:04
20200804_162507_330758566,13.33,-0.46,0.47,-32,-32,0,0,0,0:00:04
20200804_162507_330825230,13.33,-2.43,0.35,-32,-32,0,0,0,0:00:04
20200804_162507_330891894,13.33,-3.18,0.35,-32,-32,0,0,0,0:00:04
20200804_162507_330941892,13.33,-2.95,0.35,-32,-32,0,0,0,0:00:04
20200804_162507_331008556,13.33,-1.73,0.35,-32,-32,0,0,0,0:00:04
20200804_162507_331075220,13.33,-2.74,0.35,-32,-32,0,0,0,0:00:04
20200804_162507_331125218,13.33,-3.75,0.24,-32,-32,0,0,0,0:00:04
20200804_162507_331191882,13.33,-1.64,0.24,-32,-32,0,0,0,0:00:04
20200804_162507_331241880,13.33,-0.28,0.24,-32,-32,0,0,0,0:00:04
20200804_162507_331308544,13.33,0.18,0.24,-32,-32,0,0,0,0:00:04
20200804_162507_331375208,13.33,-0.04,0.24,-32,-32,0,0,0,0:00:04
20200804_162507_331441872,13.33,-0.05,0.24,-32,-32,0,0,0,0:00:04
20200804_162507_331491870,13.33,-0.07,0.24,-32,-32,0,0,0,0:00:04
20200804_162507_331558534,12.7,-0.45,0.24,-32,-32,0,0,0,0:00:04
20200804_162508_331608532,12.7,-0.79,0.24,-32,-32,0,0,0,0:00:05
20200804_162503_327008716,15.24,0.18,-0.24,-32,-32,0,0,0,0:00:00
20200804_162503_327092046,15.24,3.42,-0.12,-32,-32,0,0,0,0:00:00
20200804_162503_327192042,15.24,8.08,0.0,-32,-32,0,0,0,0:00:00
20200804_162503_327275372,15.24,6.27,0.12,-32,-32,0,0,0,0:00:00
20200804_162503_327358702,15.24,12.31,0.35,-32,-32,1,0,5,0:00:00
20200804_162503_327458698,15.24,14.02,0.47,-32,-32,1,0,5,0:00:00
20200804_162503_327525362,15.24,3.85,0.35,-32,-32,1,0,5,0:00:00
20200804_162503_327608692,15.24,-13.46,0.0,-32,-32,1,0,5,0:00:00
20200804_162504_327708688,15.24,-32,-0.59,-32,-32,0,0,5,0:00:01
20200804_162504_327808684,15.24,-32,-1.3,-32,-32,0,0,5,0:00:01
20200804_162504_327892014,15.24,-32,-1.54,-32,-32,0,0,5,0:00:01
20200804_162504_327975344,15.24,-10.87,-1.66,-32,-32,0,0,5,0:00:01
20200804_162504_328058674,15.24,-2.11,-1.66,-32,-32,0,0,5,0:00:01
20200804_162504_328158670,15.24,-0.77,-1.66,-32,-32,1,0,5,0:00:01
